probe	pvalue	adj.pvalue	symbol	entrez	group
A_23_P101796	1.00E-05	0.001079	SYDE1	85360	GSE74341_EOvC
A_23_P109593	1.00E-05	0.001823	TBC1D22A	25771	GSE74341_EOvC
A_23_P49220	1.00E-05	0.001568	TCF25	22980	GSE74341_EOvC
A_24_P284353	1.00E-05	0.001231	TMEM107	84314	GSE74341_EOvC
A_23_P1676	1.00E-05	0.001736	TMEM218	219854	GSE74341_EOvC
A_23_P164179	1.00E-05	0.001829	TOB1	10140	GSE74341_EOvC
A_23_P80336	1.00E-05	0.001204	TOMM22	56993	GSE74341_EOvC
A_23_P145965	1.00E-05	0.001806	TPST1	8460	GSE74341_EOvC
A_23_P132536	1.00E-05	0.001078	TRAK1	22906	GSE74341_EOvC
A_23_P29185	1.00E-05	0.001636	TTC28	23331	GSE74341_EOvC
A_23_P500892	1.00E-05	0.001078	TUB	7275	GSE74341_EOvC
A_24_P116606	1.00E-05	0.001098	WWOX	51741	GSE74341_EOvC
ens|ENST00000423842|tc|THC2707828|linc|TCONS_00000387	1.00E-05	0.001237	XLOC_000554	NA	GSE74341_EOvC
A_21_P0004479	1.00E-05	0.001541	XLOC_005110	NA	GSE74341_EOvC
linc|TCONS_00012569	1.00E-05	0.001399	XLOC_005426	NA	GSE74341_EOvC
linc|TCONS_00015031	1.00E-05	0.001362	XLOC_007110	NA	GSE74341_EOvC
ens|ENST00000418270|linc|TCONS_00017782|linc|TCONS_00018678	1.00E-05	0.001204	XLOC_008381	NA	GSE74341_EOvC
A_21_P0008205	1.00E-05	0.001829	XLOC_010706	NA	GSE74341_EOvC
A_21_P0008836	1.00E-05	0.001281	XLOC_011339	NA	GSE74341_EOvC
linc|TCONS_00024840	1.00E-05	0.001809	XLOC_011719	NA	GSE74341_EOvC
A_21_P0009777	1.00E-05	0.001484	XLOC_013429	NA	GSE74341_EOvC
linc|TCONS_l2_00000700	1.00E-05	0.001294	XLOC_l2_000514	NA	GSE74341_EOvC
A_21_P0012143	1.00E-05	0.001209	XLOC_l2_008888	NA	GSE74341_EOvC
linc|TCONS_l2_00021062|linc|TCONS_l2_00021063|linc|TCONS_l2_00021064	1.00E-05	0.001078	XLOC_l2_011048	NA	GSE74341_EOvC
linc|TCONS_l2_00029347|linc|TCONS_l2_00029346|linc|TCONS_l2_00029345	1.00E-05	0.001755	XLOC_l2_015213	NA	GSE74341_EOvC
A_33_P3273364	1.00E-05	0.001487	YIPF2	78992	GSE74341_EOvC
A_24_P351420	1.00E-05	0.001375	ZDHHC3	51304	GSE74341_EOvC
A_24_P19175	1.00E-05	0.001777	ZNF358	140467	GSE74341_EOvC
A_32_P212802	1.00E-05	0.001737	NA	NA	GSE74341_EOvC
A_32_P928190	1.00E-05	0.001426	NA	NA	GSE74341_EOvC
A_33_P3220425	1.00E-05	0.001399	NA	NA	GSE74341_EOvC
A_33_P3250438	1.00E-05	0.001568	NA	NA	GSE74341_EOvC
A_33_P3265945	1.00E-05	0.001326	NA	NA	GSE74341_EOvC
A_33_P3330683	1.00E-05	0.001399	NA	NA	GSE74341_EOvC
A_33_P3331776	1.00E-05	0.001771	NA	NA	GSE74341_EOvC
ens|ENST00000433105|ens|ENST00000444085|tc|THC2707829	1.00E-05	0.001829	NA	NA	GSE74341_EOvC
ens|ENST00000439960|tc|THC2753675	1.00E-05	0.001255	NA	NA	GSE74341_EOvC
tc|THC2603827	1.00E-05	0.001802	NA	NA	GSE74341_EOvC
tc|THC2698732	1.00E-05	0.001541	NA	NA	GSE74341_EOvC
A_23_P107166	2.00E-05	0.002037	ACBD4	79777	GSE74341_EOvC
A_23_P204751	2.00E-05	0.0022	ACCN2	NA	GSE74341_EOvC
A_24_P336848	2.00E-05	0.002256	ACYP2	98	GSE74341_EOvC
A_23_P123108	2.00E-05	0.001948	AKAP9	10142	GSE74341_EOvC
A_24_P303145	2.00E-05	0.001962	ANKH	56172	GSE74341_EOvC
A_33_P3366195	2.00E-05	0.002351	ARNT2	9915	GSE74341_EOvC
A_33_P3210880	2.00E-05	0.002279	ATP7A	538	GSE74341_EOvC
A_23_P356554	2.00E-05	0.00221	BAG2	9532	GSE74341_EOvC
A_23_P163148	2.00E-05	0.001954	C14orf133	NA	GSE74341_EOvC
A_33_P3423600	2.00E-05	0.00219	C17orf90	NA	GSE74341_EOvC
A_23_P125423	2.00E-05	0.001948	C1R	715	GSE74341_EOvC
A_24_P116669	2.00E-05	0.001839	CANT1	124583	GSE74341_EOvC
A_23_P89621	2.00E-05	0.001879	CBX4	8535	GSE74341_EOvC
A_23_P300905	2.00E-05	0.002128	CCNY	219771	GSE74341_EOvC
A_23_P152305	2.00E-05	0.002088	CDH11	1009	GSE74341_EOvC
A_23_P313828	2.00E-05	0.00221	CENPV	201161	GSE74341_EOvC
A_24_P652700	2.00E-05	0.001839	CEP152	22995	GSE74341_EOvC
A_23_P119562	2.00E-05	0.002134	CFD	1675	GSE74341_EOvC
A_24_P184844	2.00E-05	0.002142	CHD2	1106	GSE74341_EOvC
A_23_P117797	2.00E-05	0.002032	CLN6	54982	GSE74341_EOvC
A_23_P127995	2.00E-05	0.00236	CLNS1A	1207	GSE74341_EOvC
A_23_P9402	2.00E-05	0.002344	CNTFR	1271	GSE74341_EOvC
A_24_P277934	2.00E-05	0.002142	COL1A2	1278	GSE74341_EOvC
A_21_P0007916	2.00E-05	0.002344	DNAJC3-AS1	100289274	GSE74341_EOvC
A_23_P31721	2.00E-05	0.002026	E2F5	1875	GSE74341_EOvC
A_32_P192376	2.00E-05	0.002351	ENPP1	5167	GSE74341_EOvC
A_33_P3280471	2.00E-05	0.001839	ERBB3	2065	GSE74341_EOvC
A_24_P288890	2.00E-05	0.002001	FAM101A	NA	GSE74341_EOvC
A_24_P237927	2.00E-05	0.002344	FAM102B	284611	GSE74341_EOvC
A_19_P00322856	2.00E-05	0.002388	FAM200B	285550	GSE74341_EOvC
A_23_P66948	2.00E-05	0.002099	FAM59A	NA	GSE74341_EOvC
A_32_P196854	2.00E-05	0.00221	FAM76A	199870	GSE74341_EOvC
A_23_P15727	2.00E-05	0.002034	FKBP10	60681	GSE74341_EOvC
A_24_P38276	2.00E-05	0.002037	FZD1	8321	GSE74341_EOvC
A_23_P83134	2.00E-05	0.002099	GAS1	2619	GSE74341_EOvC
A_24_P273666	2.00E-05	0.00227	GNAS	2778	GSE74341_EOvC
A_23_P435407	2.00E-05	0.002134	GPC4	2239	GSE74341_EOvC
A_23_P20022	2.00E-05	0.002218	HILPDA	29923	GSE74341_EOvC
A_32_P59302	2.00E-05	0.002134	HIVEP3	59269	GSE74341_EOvC
A_23_P258964	2.00E-05	0.002142	IARS	3376	GSE74341_EOvC
A_24_P304423	2.00E-05	0.002099	IGF1	3479	GSE74341_EOvC
A_23_P166633	2.00E-05	0.002302	ITGB5	3693	GSE74341_EOvC
A_23_P53476	2.00E-05	0.002296	LDHB	3945	GSE74341_EOvC
A_23_P218505	2.00E-05	0.002218	LHB	3972	GSE74341_EOvC
A_21_P0007908	2.00E-05	0.00226	LINC00327	100506697	GSE74341_EOvC
A_24_P687594	2.00E-05	0.001872	LIX1L	128077	GSE74341_EOvC
A_33_P3389603	2.00E-05	0.002142	LOC100128477	100128477	GSE74341_EOvC
A_33_P3357097	2.00E-05	0.001886	LOC100132741	100132741	GSE74341_EOvC
A_21_P0000885	2.00E-05	0.002142	LOC284408	NA	GSE74341_EOvC
A_33_P3398513	2.00E-05	0.002095	LOC728819	NA	GSE74341_EOvC
A_23_P111995	2.00E-05	0.001872	LOXL2	4017	GSE74341_EOvC
A_23_P39799	2.00E-05	0.00219	LOXL3	84695	GSE74341_EOvC
A_23_P330578	2.00E-05	0.001879	LRRC39	127495	GSE74341_EOvC
A_23_P356646	2.00E-05	0.002142	MAFIP	727764	GSE74341_EOvC
A_33_P3303414	2.00E-05	0.002388	MAN1A1	4121	GSE74341_EOvC
A_23_P347632	2.00E-05	0.002351	MTSS1	9788	GSE74341_EOvC
A_33_P3383029	2.00E-05	0.001926	MXI1	4601	GSE74341_EOvC
A_21_P0011142	2.00E-05	0.002112	NAP1L1	4673	GSE74341_EOvC
A_23_P39602	2.00E-05	0.002001	NCOA1	8648	GSE74341_EOvC
A_23_P155301	2.00E-05	0.002062	NEK11	79858	GSE74341_EOvC
A_23_P211973	2.00E-05	0.002076	NEK11	79858	GSE74341_EOvC
A_23_P146111	2.00E-05	0.002351	NIPAL2	79815	GSE74341_EOvC
A_23_P47579	2.00E-05	0.00221	NLRP14	338323	GSE74341_EOvC
A_23_P47148	2.00E-05	0.002026	NOX4	50507	GSE74341_EOvC
A_23_P213102	2.00E-05	0.002351	PALLD	23022	GSE74341_EOvC
A_23_P79942	2.00E-05	0.001869	PANK2	80025	GSE74341_EOvC
A_24_P181944	2.00E-05	0.001839	PHF20	51230	GSE74341_EOvC
A_33_P3299834	2.00E-05	0.001948	POLR2E	5434	GSE74341_EOvC
A_33_P3568504	2.00E-05	0.002279	PPP1R1C	151242	GSE74341_EOvC
A_33_P3308740	2.00E-05	0.002259	RANBP2	5903	GSE74341_EOvC
A_23_P39185	2.00E-05	0.00221	RDH13	112724	GSE74341_EOvC
A_23_P253200	2.00E-05	0.002261	RPL15	6138	GSE74341_EOvC
A_23_P933	2.00E-05	0.002134	RWDD3	25950	GSE74341_EOvC
A_33_P3251727	2.00E-05	0.00196	RYR2	6262	GSE74341_EOvC
A_21_P0011428	2.00E-05	0.001886	SLC9B1	150159	GSE74341_EOvC
A_21_P0000306	2.00E-05	0.002034	SNORA2A	677793	GSE74341_EOvC
A_21_P0000342	2.00E-05	0.002089	SNORA5B	677795	GSE74341_EOvC
A_21_P0000224	2.00E-05	0.002001	SNORD83A	116937	GSE74341_EOvC
A_24_P216654	2.00E-05	0.002259	SOAT1	6646	GSE74341_EOvC
A_33_P3228807	2.00E-05	0.001913	SPEG	10290	GSE74341_EOvC
A_33_P3301010	2.00E-05	0.002	SPIRE1	56907	GSE74341_EOvC
A_33_P3415395	2.00E-05	0.002062	SPTLC3	55304	GSE74341_EOvC
A_24_P636882	2.00E-05	0.002179	STK17B	9262	GSE74341_EOvC
A_23_P216149	2.00E-05	0.002134	TERF1	7013	GSE74341_EOvC
A_23_P37949	2.00E-05	0.002034	THOC6	79228	GSE74341_EOvC
A_33_P3407675	2.00E-05	0.002005	TIPRL	261726	GSE74341_EOvC
A_23_P1682	2.00E-05	0.002095	TMEM45B	120224	GSE74341_EOvC
A_33_P3261408	2.00E-05	0.001869	TMIE	259236	GSE74341_EOvC
A_23_P137173	2.00E-05	0.002359	TMSB15A	11013	GSE74341_EOvC
A_23_P45864	2.00E-05	0.002301	TNR	7143	GSE74341_EOvC
A_23_P156708	2.00E-05	0.002162	TNXB	7148	GSE74341_EOvC
A_24_P226755	2.00E-05	0.002351	TOX	9760	GSE74341_EOvC
A_21_P0000534	2.00E-05	0.002001	TPI1	7167	GSE74341_EOvC
A_33_P3319905	2.00E-05	0.002102	TREM1	54210	GSE74341_EOvC
A_24_P96762	2.00E-05	0.002026	TRNAU1AP	54952	GSE74341_EOvC
A_24_P222684	2.00E-05	0.002095	TROVE2	6738	GSE74341_EOvC
A_33_P3302796	2.00E-05	0.00196	U2AF2	11338	GSE74341_EOvC
A_23_P39561	2.00E-05	0.002228	UBE2F	140739	GSE74341_EOvC
A_33_P3399248	2.00E-05	0.001879	UFM1	51569	GSE74341_EOvC
A_23_P72059	2.00E-05	0.001886	VSIG10	54621	GSE74341_EOvC
ens|ENST00000450811|linc|TCONS_00000215	2.00E-05	0.001839	XLOC_000229	NA	GSE74341_EOvC
linc|TCONS_00001436	2.00E-05	0.001839	XLOC_000751	NA	GSE74341_EOvC
linc|TCONS_00003566	2.00E-05	0.002006	XLOC_001341	NA	GSE74341_EOvC
linc|TCONS_00006586	2.00E-05	0.002142	XLOC_003203	NA	GSE74341_EOvC
A_21_P0007550	2.00E-05	0.002134	XLOC_009733	NA	GSE74341_EOvC
tc|THC2654585|linc|TCONS_00024185|linc|TCONS_00023754	2.00E-05	0.001923	XLOC_011545	NA	GSE74341_EOvC
A_23_P60499	2.00E-05	0.001911	ZNF462	58499	GSE74341_EOvC
A_33_P3323323	2.00E-05	0.002095	ZNF497	162968	GSE74341_EOvC
A_33_P3299386	2.00E-05	0.001948	ZNF550	162972	GSE74341_EOvC
A_23_P427502	2.00E-05	0.002179	ZNRF3	84133	GSE74341_EOvC
A_24_P177553	2.00E-05	0.002005	NA	NA	GSE74341_EOvC
A_33_P3229587	2.00E-05	0.002367	NA	NA	GSE74341_EOvC
A_33_P3253792	2.00E-05	0.002086	NA	NA	GSE74341_EOvC
A_33_P3258417	2.00E-05	0.002218	NA	NA	GSE74341_EOvC
A_33_P3304819	2.00E-05	0.002289	NA	NA	GSE74341_EOvC
A_33_P3352407	2.00E-05	0.00219	NA	NA	GSE74341_EOvC
A_23_P211572	3.00E-05	0.002839	3-Sep	55964	GSE74341_EOvC
A_23_P202988	3.00E-05	0.002412	AASDHPPT	60496	GSE74341_EOvC
A_33_P3330498	3.00E-05	0.002549	ALDH7A1	501	GSE74341_EOvC
A_23_P357101	3.00E-05	0.002728	APOBEC3F	200316	GSE74341_EOvC
A_23_P310911	3.00E-05	0.002587	BLMH	642	GSE74341_EOvC
A_23_P43684	3.00E-05	0.002396	BNC2	54796	GSE74341_EOvC
A_33_P3258191	3.00E-05	0.002724	C16orf91	283951	GSE74341_EOvC
A_21_P0011525	3.00E-05	0.002542	CCDC144A	9720	GSE74341_EOvC
A_33_P3417437	3.00E-05	0.002556	CD164L2	388611	GSE74341_EOvC
A_32_P85999	3.00E-05	0.002558	CDH13	1012	GSE74341_EOvC
A_23_P428129	3.00E-05	0.002821	CDKN1C	1028	GSE74341_EOvC
A_23_P368886	3.00E-05	0.002562	CHSY3	337876	GSE74341_EOvC
A_21_P0013760	3.00E-05	0.002438	CHTF8	54921	GSE74341_EOvC
A_33_P3367196	3.00E-05	0.002549	CNTNAP2	26047	GSE74341_EOvC
A_21_P0000096	3.00E-05	0.002557	CPXM1	56265	GSE74341_EOvC
A_33_P3341442	3.00E-05	0.002459	CSF2RB	1439	GSE74341_EOvC
A_33_P3590259	3.00E-05	0.002738	CXCL14	9547	GSE74341_EOvC
A_23_P143569	3.00E-05	0.002626	DGCR6L	85359	GSE74341_EOvC
A_33_P3243683	3.00E-05	0.00283	DIAPH1	1729	GSE74341_EOvC
A_23_P82748	3.00E-05	0.002821	ENY2	56943	GSE74341_EOvC
A_23_P217319	3.00E-05	0.002496	FGF13	2258	GSE74341_EOvC
A_21_P0013796	3.00E-05	0.002821	FTH1	2495	GSE74341_EOvC
A_23_P23221	3.00E-05	0.002496	GADD45A	1647	GSE74341_EOvC
A_23_P78268	3.00E-05	0.00279	GLOD4	51031	GSE74341_EOvC
A_33_P3280700	3.00E-05	0.002748	GPR157	80045	GSE74341_EOvC
A_23_P25566	3.00E-05	0.002557	GPR183	1880	GSE74341_EOvC
A_23_P37892	3.00E-05	0.002656	GPT2	84706	GSE74341_EOvC
A_33_P3230269	3.00E-05	0.002684	GRHL1	29841	GSE74341_EOvC
A_33_P3417936	3.00E-05	0.00247	HDAC11	79885	GSE74341_EOvC
A_24_P277155	3.00E-05	0.002839	HLTF	6596	GSE74341_EOvC
A_23_P373119	3.00E-05	0.002542	HMGB3P1	128872	GSE74341_EOvC
A_23_P5831	3.00E-05	0.002768	HPCAL1	3241	GSE74341_EOvC
A_24_P372012	3.00E-05	0.002558	ICA1	3382	GSE74341_EOvC
A_21_P0011816	3.00E-05	0.002459	IGSF3	3321	GSE74341_EOvC
A_23_P302094	3.00E-05	0.002656	IMP4	92856	GSE74341_EOvC
A_23_P122924	3.00E-05	0.002557	INHBA	3624	GSE74341_EOvC
A_33_P3326730	3.00E-05	0.002522	KIAA1984	NA	GSE74341_EOvC
A_23_P18604	3.00E-05	0.002549	LAP3	51056	GSE74341_EOvC
A_32_P226646	3.00E-05	0.002828	LOC100129781	NA	GSE74341_EOvC
A_19_P00320162	3.00E-05	0.00275	LOC100132240	NA	GSE74341_EOvC
A_33_P3391387	3.00E-05	0.00279	LOC100268168	100268168	GSE74341_EOvC
A_21_P0014664	3.00E-05	0.002821	LOC100505874	100505874	GSE74341_EOvC
A_21_P0014553	3.00E-05	0.00277	LOC100506303	NA	GSE74341_EOvC
A_21_P0003155	3.00E-05	0.002828	LOC151658	NA	GSE74341_EOvC
A_33_P3233273	3.00E-05	0.002675	LRRC61	65999	GSE74341_EOvC
A_24_P397294	3.00E-05	0.002828	LTC4S	4056	GSE74341_EOvC
A_32_P701268	3.00E-05	0.00281	MED12L	116931	GSE74341_EOvC
A_33_P3376239	3.00E-05	0.002549	MLL5	NA	GSE74341_EOvC
A_23_P209799	3.00E-05	0.002434	MYO7B	4648	GSE74341_EOvC
A_24_P260134	3.00E-05	0.002584	NMNAT3	349565	GSE74341_EOvC
A_33_P3414907	3.00E-05	0.002675	NPL	80896	GSE74341_EOvC
A_24_P316430	3.00E-05	0.002828	NT5E	4907	GSE74341_EOvC
A_33_P3322804	3.00E-05	0.002549	NTRK2	4915	GSE74341_EOvC
A_21_P0000203	3.00E-05	0.002594	ODF2	4957	GSE74341_EOvC
A_23_P60296	3.00E-05	0.002459	OSTF1	26578	GSE74341_EOvC
A_23_P502371	3.00E-05	0.002647	PHF2	5253	GSE74341_EOvC
A_24_P297098	3.00E-05	0.002839	PHF20	51230	GSE74341_EOvC
A_33_P3217347	3.00E-05	0.002814	PJA1	64219	GSE74341_EOvC
A_24_P376391	3.00E-05	0.002486	PLXND1	23129	GSE74341_EOvC
A_23_P82299	3.00E-05	0.002738	PPP1R35	221908	GSE74341_EOvC
A_23_P157809	3.00E-05	0.002459	PTGR1	22949	GSE74341_EOvC
A_24_P140204	3.00E-05	0.002403	PXK	54899	GSE74341_EOvC
A_21_P0000141	3.00E-05	0.002542	RBM4	5936	GSE74341_EOvC
A_23_P169934	3.00E-05	0.002733	RILPL1	353116	GSE74341_EOvC
A_23_P48596	3.00E-05	0.002828	RNASE1	6035	GSE74341_EOvC
A_33_P3255544	3.00E-05	0.002738	RNF130	55819	GSE74341_EOvC
A_24_P6305	3.00E-05	0.002738	RPL10	6134	GSE74341_EOvC
A_23_P152047	3.00E-05	0.002486	SCAMP5	192683	GSE74341_EOvC
A_23_P35456	3.00E-05	0.00283	SH3PXD2A	9644	GSE74341_EOvC
A_33_P3658861	3.00E-05	0.002834	SNORA26	677810	GSE74341_EOvC
A_23_P77103	3.00E-05	0.002459	SORD	6652	GSE74341_EOvC
A_32_P34387	3.00E-05	0.002814	SPATA7	55812	GSE74341_EOvC
A_23_P96383	3.00E-05	0.002672	SRPX	8406	GSE74341_EOvC
A_23_P63289	3.00E-05	0.002558	SSU72	29101	GSE74341_EOvC
A_33_P3344618	3.00E-05	0.002427	TFEB	7942	GSE74341_EOvC
A_23_P209933	3.00E-05	0.002802	TGOLN2	10618	GSE74341_EOvC
A_23_P327426	3.00E-05	0.002639	TIPRL	261726	GSE74341_EOvC
ens|ENST00000485159	3.00E-05	0.002828	TLE4	7091	GSE74341_EOvC
A_24_P291401	3.00E-05	0.002701	TMEM150A	129303	GSE74341_EOvC
A_23_P107994	3.00E-05	0.002824	TMEM160	54958	GSE74341_EOvC
A_23_P200396	3.00E-05	0.002605	TMEM234	56063	GSE74341_EOvC
A_33_P3291567	3.00E-05	0.002558	TSNARE1	203062	GSE74341_EOvC
A_23_P251562	3.00E-05	0.002738	TUSC2	11334	GSE74341_EOvC
tc|THC2653455|linc|TCONS_00003418	3.00E-05	0.002719	XLOC_002352	NA	GSE74341_EOvC
linc|TCONS_00011918	3.00E-05	0.002651	XLOC_005426	NA	GSE74341_EOvC
ens|ENST00000425609|tc|THC2707351|linc|TCONS_00021542	3.00E-05	0.002488	XLOC_010366	NA	GSE74341_EOvC
linc|TCONS_00022727	3.00E-05	0.002403	XLOC_011006	NA	GSE74341_EOvC
linc|TCONS_l2_00000849	3.00E-05	0.002706	XLOC_l2_000641	NA	GSE74341_EOvC
ens|ENST00000448411|tc|THC2707482|linc|TCONS_l2_00007561	3.00E-05	0.002828	XLOC_l2_004010	NA	GSE74341_EOvC
linc|TCONS_l2_00025959	3.00E-05	0.002549	XLOC_l2_013457	NA	GSE74341_EOvC
A_33_P3210860	3.00E-05	0.002549	ZNF808	388558	GSE74341_EOvC
A_33_P3273298	3.00E-05	0.002739	ZNF813	126017	GSE74341_EOvC
A_19_P00803333	3.00E-05	0.002807	ZSWIM6	57688	GSE74341_EOvC
A_23_P26072	3.00E-05	0.002828	NA	NA	GSE74341_EOvC
A_24_P24685	3.00E-05	0.002558	NA	NA	GSE74341_EOvC
A_23_P131050	4.00E-05	0.002885	ACSBG2	81616	GSE74341_EOvC
A_23_P136635	4.00E-05	0.002947	AP3B1	8546	GSE74341_EOvC
A_23_P51699	4.00E-05	0.003013	ARHGEF2	9181	GSE74341_EOvC
A_23_P212522	4.00E-05	0.002868	ATP11B	23200	GSE74341_EOvC
A_33_P3270445	4.00E-05	0.002921	BAI2	NA	GSE74341_EOvC
A_23_P106835	4.00E-05	0.002866	BBS2	583	GSE74341_EOvC
A_23_P310086	4.00E-05	0.002866	BEND6	221336	GSE74341_EOvC
A_23_P81280	4.00E-05	0.002995	BTNL9	153579	GSE74341_EOvC
A_33_P3530314	4.00E-05	0.002883	C5orf42	65250	GSE74341_EOvC
A_23_P320887	4.00E-05	0.002883	CDC42SE1	56882	GSE74341_EOvC
A_24_P395814	4.00E-05	0.002866	CGB	NA	GSE74341_EOvC
A_32_P204381	4.00E-05	0.002942	CIAPIN1	57019	GSE74341_EOvC
A_21_P0000115	4.00E-05	0.002947	CNPY2	10330	GSE74341_EOvC
A_24_P389959	4.00E-05	0.00314	COPZ1	22818	GSE74341_EOvC
A_33_P3355208	4.00E-05	0.002963	CROT	54677	GSE74341_EOvC
A_32_P73821	4.00E-05	0.003162	CSDE1	7812	GSE74341_EOvC
A_23_P155848	4.00E-05	0.003066	DKK2	27123	GSE74341_EOvC
A_23_P124514	4.00E-05	0.002867	DLG2	1740	GSE74341_EOvC
A_23_P214821	4.00E-05	0.003041	EDN1	1906	GSE74341_EOvC
A_23_P168443	4.00E-05	0.002868	EPHB4	2050	GSE74341_EOvC
A_19_P00315718	4.00E-05	0.002857	FAM200B	285550	GSE74341_EOvC
A_23_P306215	4.00E-05	0.003071	FAM84A	151354	GSE74341_EOvC
A_33_P3352941	4.00E-05	0.00293	FBXO22-AS1	692224	GSE74341_EOvC
A_33_P3273020	4.00E-05	0.002995	FKBP2	2286	GSE74341_EOvC
A_24_P58337	4.00E-05	0.002843	FTH1	2495	GSE74341_EOvC
A_33_P3228450	4.00E-05	0.002965	FXYD3	5349	GSE74341_EOvC
A_23_P3574	4.00E-05	0.002982	GFOD2	81577	GSE74341_EOvC
A_23_P209246	4.00E-05	0.002995	GLI2	2736	GSE74341_EOvC
A_23_P138665	4.00E-05	0.002995	GLUD1	2746	GSE74341_EOvC
A_24_P140608	4.00E-05	0.002883	HBEGF	1839	GSE74341_EOvC
A_24_P138713	4.00E-05	0.002995	HEATR3	55027	GSE74341_EOvC
A_23_P56734	4.00E-05	0.002883	HNMT	3176	GSE74341_EOvC
ens|ENST00000334082	4.00E-05	0.002956	HOMER1	9456	GSE74341_EOvC
A_33_P3364289	4.00E-05	0.003153	HSH2D	84941	GSE74341_EOvC
A_32_P45168	4.00E-05	0.003008	IL6ST	3572	GSE74341_EOvC
A_33_P3233834	4.00E-05	0.003045	IL6ST	3572	GSE74341_EOvC
A_23_P205007	4.00E-05	0.002868	IPO5	3843	GSE74341_EOvC
A_23_P300076	4.00E-05	0.003162	IQCG	84223	GSE74341_EOvC
A_33_P3313145	4.00E-05	0.002897	ITIH3	3699	GSE74341_EOvC
A_23_P92042	4.00E-05	0.002884	ITPR1	3708	GSE74341_EOvC
A_24_P280762	4.00E-05	0.002883	KHDC1	80759	GSE74341_EOvC
A_23_P62920	4.00E-05	0.0031	KIFAP3	22920	GSE74341_EOvC
A_32_P41496	4.00E-05	0.002866	LOC100132831	100132831	GSE74341_EOvC
A_21_P0000728	4.00E-05	0.002935	LOC100506451	NA	GSE74341_EOvC
A_24_P229884	4.00E-05	0.002951	LOC440335	NA	GSE74341_EOvC
A_33_P3240437	4.00E-05	0.003169	LOC642335	642335	GSE74341_EOvC
A_21_P0013453	4.00E-05	0.002956	LOC646329	NA	GSE74341_EOvC
A_33_P3263217	4.00E-05	0.003162	LRRC4	64101	GSE74341_EOvC
A_33_P3406030	4.00E-05	0.003045	LRRC8C	84230	GSE74341_EOvC
A_23_P21376	4.00E-05	0.003169	MAGI2	9863	GSE74341_EOvC
A_33_P3377130	4.00E-05	0.003169	MAP3K5	4217	GSE74341_EOvC
A_33_P3379571	4.00E-05	0.002972	MAP3K9	4293	GSE74341_EOvC
A_21_P0000117	4.00E-05	0.002935	MID1	4281	GSE74341_EOvC
A_19_P00811284	4.00E-05	0.003108	NASP	4678	GSE74341_EOvC
A_23_P201264	4.00E-05	0.002935	NMNAT1	64802	GSE74341_EOvC
A_21_P0011128	4.00E-05	0.002965	NUS1	116150	GSE74341_EOvC
A_23_P28420	4.00E-05	0.002999	OLA1	29789	GSE74341_EOvC
ens|ENST00000380464|ens|ENST00000380465|tc|THC2632368|tc|THC2636617	4.00E-05	0.002866	PLIN2	123	GSE74341_EOvC
A_24_P417007	4.00E-05	0.002995	POLR2F	5435	GSE74341_EOvC
A_33_P3396444	4.00E-05	0.00316	PTGR1	22949	GSE74341_EOvC
A_23_P124486	4.00E-05	0.003053	PTPN9	5780	GSE74341_EOvC
A_33_P3236392	4.00E-05	0.002956	PVRL4	NA	GSE74341_EOvC
A_33_P3308446	4.00E-05	0.00314	RHOB	388	GSE74341_EOvC
A_23_P1206	4.00E-05	0.002854	RPS24	6229	GSE74341_EOvC
A_24_P318593	4.00E-05	0.002866	SCRN2	90507	GSE74341_EOvC
A_23_P250035	4.00E-05	0.003045	SDHA	6389	GSE74341_EOvC
A_32_P4595	4.00E-05	0.002891	SGCD	6444	GSE74341_EOvC
A_23_P7101	4.00E-05	0.002961	SLBP	7884	GSE74341_EOvC
A_33_P3222892	4.00E-05	0.003071	SLC10A3	8273	GSE74341_EOvC
A_23_P58588	4.00E-05	0.002883	SLIT3	6586	GSE74341_EOvC
A_23_P64837	4.00E-05	0.00314	SMAGP	57228	GSE74341_EOvC
A_23_P170587	4.00E-05	0.002883	SMYD2	56950	GSE74341_EOvC
A_23_P129786	4.00E-05	0.002866	SREBF1	6720	GSE74341_EOvC
A_33_P3332860	4.00E-05	0.002956	STX16	8675	GSE74341_EOvC
A_24_P10214	4.00E-05	0.003071	STXBP6	29091	GSE74341_EOvC
A_24_P160104	4.00E-05	0.002866	TUBA8	51807	GSE74341_EOvC
A_33_P3309064	4.00E-05	0.002935	UQCC	NA	GSE74341_EOvC
A_33_P3392823	4.00E-05	0.002868	USE1	55850	GSE74341_EOvC
A_23_P43476	4.00E-05	0.00314	VLDLR	7436	GSE74341_EOvC
A_23_P63929	4.00E-05	0.003105	WDR11	55717	GSE74341_EOvC
ens|ENST00000448595|tc|THC2642798|linc|TCONS_00003339|linc|TCONS_00004348	4.00E-05	0.0031	XLOC_002221	NA	GSE74341_EOvC
linc|TCONS_00007972	4.00E-05	0.003109	XLOC_003441	NA	GSE74341_EOvC
linc|TCONS_00015107	4.00E-05	0.002866	XLOC_007162	NA	GSE74341_EOvC
A_21_P0010155	4.00E-05	0.002995	XLOC_013900	NA	GSE74341_EOvC
A_33_P3380883	4.00E-05	0.00316	XPA	7507	GSE74341_EOvC
A_23_P104762	4.00E-05	0.003162	YAP1	10413	GSE74341_EOvC
