probe	id	pvalue	symbol	group
A_24_P944627	33836	0.03073	NA	GSE4707_EOvsC
A_23_P18901	33840	0.00854	ATG12	GSE4707_EOvsC
A_23_P339003	33842	0.01845	C12orf65	GSE4707_EOvsC
A_24_P41629	33843	0.00437	RPL21P44	GSE4707_EOvsC
A_23_P27677	33848	0.02238	IRF3	GSE4707_EOvsC
A_24_P412512	33852	0.00288	NIN	GSE4707_EOvsC
A_23_P39682.7	33854	0.03209	ZAP70	GSE4707_EOvsC
A_24_P7820	33856	0.01828	NA	GSE4707_EOvsC
A_23_P345093	33865	0.00258	SLC36A4	GSE4707_EOvsC
A_23_P155837	33866	0.00154	CYP2U1	GSE4707_EOvsC
A_24_P119374	33870	0.04021	NA	GSE4707_EOvsC
A_23_P253791	33888	0.03323	CAMP	GSE4707_EOvsC
A_24_P832426	33889	0.01327	NA	GSE4707_EOvsC
A_24_P211044	33899	0.00201	CSH1	GSE4707_EOvsC
A_23_P55578	33912	0.00049	RIOK3	GSE4707_EOvsC
A_32_P98511	33921	0.00647	NA	GSE4707_EOvsC
A_24_P583330	33934	0.0458	NA	GSE4707_EOvsC
A_23_P137484	33948	0.02414	L1TD1	GSE4707_EOvsC
A_23_P81507	33959	0.02595	FAT2	GSE4707_EOvsC
A_23_P116533	33960	0.00092	SWAP70	GSE4707_EOvsC
A_23_P500985	33969	0.00852	PAX7	GSE4707_EOvsC
A_23_P127406	33971	0.02666	KDM4D	GSE4707_EOvsC
A_23_P142289	33974	0.04364	GNA11	GSE4707_EOvsC
A_32_P120454	33975	0.02882	NA	GSE4707_EOvsC
A_23_P129301	33976	0.01384	HAUS2	GSE4707_EOvsC
A_24_P417036	33977	0.0148	PPARA	GSE4707_EOvsC
A_24_P316270	33983	0.01986	UBA6	GSE4707_EOvsC
A_24_P101211	34017	0.00716	NA	GSE4707_EOvsC
A_24_P255628	34021	0.01229	PACS2	GSE4707_EOvsC
A_23_P7099	34022	0.03301	AGA	GSE4707_EOvsC
A_24_P507313	34031	0.02772	NA	GSE4707_EOvsC
A_23_P92909	34033	0.04382	SPINK6	GSE4707_EOvsC
A_23_P27306	34046	0.03717	COLEC12	GSE4707_EOvsC
A_24_P264597	34049	0.02296	NA	GSE4707_EOvsC
A_23_P28263	34064	0.00053	CTDSP1	GSE4707_EOvsC
A_23_P37127.8	34067	0.00816	FOXA1	GSE4707_EOvsC
A_24_P933514	34091	0.04143	NA	GSE4707_EOvsC
A_24_P300952	34106	0.0366	APLP2	GSE4707_EOvsC
A_32_P124580	34117	0.03925	NA	GSE4707_EOvsC
A_24_P372608	34139	0.00529	RPS13	GSE4707_EOvsC
A_23_P4190	34159	0.04987	ACSF2	GSE4707_EOvsC
A_23_P357780	34161	0.04604	FDX1	GSE4707_EOvsC
A_23_P145606	34186	0.00925	CHRM2	GSE4707_EOvsC
A_32_P191895	34189	0.00582	SDCBPP2	GSE4707_EOvsC
A_23_P57534	34191	0.00437	DDX17	GSE4707_EOvsC
A_24_P195693	34196	0.02353	RPL23AP82	GSE4707_EOvsC
A_32_P29582	34200	0.02421	RPL23AP82	GSE4707_EOvsC
A_32_P86728	34217	0.04104	RPS10	GSE4707_EOvsC
A_32_P167631	34223	0.04464	NA	GSE4707_EOvsC
A_23_P201400	34228	0.00118	PPOX	GSE4707_EOvsC
A_24_P280953	34234	0.02499	NA	GSE4707_EOvsC
A_23_P106280	34237	0.03945	FLJ10038	GSE4707_EOvsC
A_23_P257578	34242	0.00713	SRA1	GSE4707_EOvsC
A_23_P22169	34244	0.03942	FGGY	GSE4707_EOvsC
A_24_P7085	34248	0.01791	RPL29P2	GSE4707_EOvsC
A_23_P250196.8	34249	0.03769	MTDH	GSE4707_EOvsC
A_32_P165163	34250	0.01893	NA	GSE4707_EOvsC
A_23_P11279	34252	0.00056	ALG13	GSE4707_EOvsC
A_23_P63026	34259	0.04093	LGALS8	GSE4707_EOvsC
A_23_P364107	34260	0.00089	MIS18BP1	GSE4707_EOvsC
A_32_P93584	34279	0.01512	NA	GSE4707_EOvsC
A_23_P37636	34281	0.02392	FAM96A	GSE4707_EOvsC
A_32_P77626	34282	0.02587	NA	GSE4707_EOvsC
A_24_P558135	34286	0.01012	LINC01607	GSE4707_EOvsC
A_24_P720730	34292	0.01345	NA	GSE4707_EOvsC
A_23_P73239	34299	0.00756	NCKAP1	GSE4707_EOvsC
A_32_P38153	34301	0.01029	LINC01016	GSE4707_EOvsC
A_24_P246777	34307	0.0405	NA	GSE4707_EOvsC
A_23_P5392	34309	0.01064	TP53I3	GSE4707_EOvsC
A_24_P470079	34313	0.00936	ZNF440	GSE4707_EOvsC
A_23_P64217	34316	0.04717	KMT2A	GSE4707_EOvsC
A_24_P126851	34318	0.04053	NA	GSE4707_EOvsC
A_23_P54846	34324	1e-04	HERPUD1	GSE4707_EOvsC
A_23_P165346	34339	0.0115	FARSB	GSE4707_EOvsC
A_23_P120942	34343	0.01955	XRCC6	GSE4707_EOvsC
A_32_P201530	34344	0.03544	SRCIN1	GSE4707_EOvsC
A_24_P106681	34354	0.00079	YWHAG	GSE4707_EOvsC
A_24_P100382	34355	0.01969	GK	GSE4707_EOvsC
A_23_P38757	34373	0.01353	SLC14A1	GSE4707_EOvsC
A_23_P123234.6	34374	0.00161	NA	GSE4707_EOvsC
A_24_P561713	34399	0.00663	NA	GSE4707_EOvsC
A_32_P702236	34405	0.02103	NA	GSE4707_EOvsC
A_24_P49657	34406	0.0146	NA	GSE4707_EOvsC
A_23_P59452	34407	0.03615	AOC1	GSE4707_EOvsC
A_23_P154367	34416	0.04372	STK17B	GSE4707_EOvsC
A_32_P925529	34420	0.00024	NA	GSE4707_EOvsC
A_24_P376441	34435	0.00474	TAF5L	GSE4707_EOvsC
A_23_P85140	34440	0.02986	TCEAL2	GSE4707_EOvsC
A_24_P280933	34445	0.02175	NA	GSE4707_EOvsC
A_32_P98683	34457	0.01169	MLLT6	GSE4707_EOvsC
A_23_P45475	34459	0.04321	GLA	GSE4707_EOvsC
A_23_P385851	34461	0.00156	MBNL3	GSE4707_EOvsC
A_24_P940115	34495	0.01702	DLC1	GSE4707_EOvsC
A_24_P918131	34496	0.00463	NA	GSE4707_EOvsC
A_23_P107763	34508	0.01164	ZNF266	GSE4707_EOvsC
A_23_P419051	34512	0.00037	PAPOLA	GSE4707_EOvsC
A_24_P213206	34514	0.00297	ZNF259P1	GSE4707_EOvsC
A_24_P349756	34515	0.01053	NA	GSE4707_EOvsC
A_23_P2920	34521	0.01083	SERPINA3	GSE4707_EOvsC
A_24_P113636	34523	0.03482	TMEM242	GSE4707_EOvsC
A_32_P162537	34535	0.02852	NA	GSE4707_EOvsC
A_23_P3193	34538	0.00696	GOLGA5	GSE4707_EOvsC
A_23_P55936	34548	0.024	FCGRT	GSE4707_EOvsC
A_23_P432034	34561	0.00218	CCDC117	GSE4707_EOvsC
A_32_P79719	34568	0.00425	NA	GSE4707_EOvsC
A_23_P37424	34587	0.00541	SPATA5L1	GSE4707_EOvsC
A_24_P870509	34589	0.0017	LOC100507311	GSE4707_EOvsC
A_23_P166566	34591	0.00142	EFCC1	GSE4707_EOvsC
A_24_P376556	34606	0.00537	CYCS	GSE4707_EOvsC
A_23_P251945	34610	0.01858	DCTN4	GSE4707_EOvsC
A_32_P755542	34611	0.01533	TAMM41	GSE4707_EOvsC
A_23_P31725	34616	0.00935	BLK	GSE4707_EOvsC
A_24_P93341	34622	0.04014	PP13439	GSE4707_EOvsC
A_23_P17269.8	34629	0.00993	CCDC88A	GSE4707_EOvsC
A_32_P38782	34634	0.02294	NA	GSE4707_EOvsC
A_23_P18325	34643	0.0243	PDCD10	GSE4707_EOvsC
A_24_P823514	34646	0.0093	NA	GSE4707_EOvsC
A_23_P218505	34650	0.04824	LHB	GSE4707_EOvsC
A_23_P394947	34661	0.01064	CLDN2	GSE4707_EOvsC
A_23_P104387	34666	0.00362	GHITM	GSE4707_EOvsC
A_23_P36445	34675	0.02798	TMED2	GSE4707_EOvsC
A_23_P149012	34679	0.03385	KHDRBS1	GSE4707_EOvsC
A_32_P14744	34687	0.02793	RPS15A	GSE4707_EOvsC
A_32_P183718	34692	0.00997	SP5	GSE4707_EOvsC
A_23_P92899	34693	0.00885	C1QTNF2	GSE4707_EOvsC
A_24_P756672	34703	0.02548	NA	GSE4707_EOvsC
A_23_P63696	34706	0.02916	MRPL43	GSE4707_EOvsC
A_24_P200162	34709	0.00014	HIGD1A	GSE4707_EOvsC
A_32_P74771	34711	0.02762	NA	GSE4707_EOvsC
A_23_P7901	34712	0.01998	TTLL2	GSE4707_EOvsC
A_23_P210835	34713	0.02006	MYT1	GSE4707_EOvsC
A_24_P927325	34714	0.01276	C2CD3	GSE4707_EOvsC
A_32_P108367	34731	0.00566	NA	GSE4707_EOvsC
A_24_P470809	34732	0.00053	NA	GSE4707_EOvsC
A_24_P256063	34738	0.04862	NA	GSE4707_EOvsC
A_23_P48997	34740	0.0447	PSTPIP1	GSE4707_EOvsC
A_23_P36562	34746	0.01028	ITGA5	GSE4707_EOvsC
A_24_P291973	34748	0.00304	SEPT7	GSE4707_EOvsC
A_24_P62530	34753	0.02986	RHOU	GSE4707_EOvsC
A_32_P144238	34787	0.01107	NA	GSE4707_EOvsC
A_24_P264909	34796	0.01836	NDFIP2	GSE4707_EOvsC
A_23_P218405	34829	0.01539	GPS2	GSE4707_EOvsC
A_24_P124988	34830	0.01077	GOLGA6A	GSE4707_EOvsC
A_23_P371276	34832	0.01065	RNF165	GSE4707_EOvsC
A_23_P108082	34833	0.04996	CREB3L3	GSE4707_EOvsC
A_23_P307860	34835	0.01761	SVOPL	GSE4707_EOvsC
A_24_P914822	34840	0.00907	ZNF439	GSE4707_EOvsC
A_24_P943193	34843	0.03207	PREPL	GSE4707_EOvsC
A_24_P868987	34846	0.00055	NA	GSE4707_EOvsC
A_32_P43349	34855	0.00512	LINC01197	GSE4707_EOvsC
A_24_P252043	34861	0.00761	PTP4A1	GSE4707_EOvsC
A_24_P259970	34867	0.00145	NA	GSE4707_EOvsC
A_23_P171388	34873	0.0407	TMSB4Y	GSE4707_EOvsC
A_23_P125164	34876	0.04032	FHIT	GSE4707_EOvsC
A_32_P161033	34893	0.03101	NA	GSE4707_EOvsC
A_32_P46112	34902	0.02784	NA	GSE4707_EOvsC
A_23_P146187	34906	0.00828	RRS1	GSE4707_EOvsC
A_24_P383459	34909	0.01423	RNF157	GSE4707_EOvsC
A_23_P105833	34920	0.04556	BIVM	GSE4707_EOvsC
A_24_P282383	34926	0.00281	MYH7	GSE4707_EOvsC
A_23_P65768	34927	0.00048	RSL24D1	GSE4707_EOvsC
A_23_P125588	34928	0.0077	TNMD	GSE4707_EOvsC
A_24_P179244	34930	0.00109	LOC100128979	GSE4707_EOvsC
A_32_P157516	34934	0.01395	NA	GSE4707_EOvsC
A_24_P665504	34935	0.00444	LINC01000	GSE4707_EOvsC
A_24_P238426	34944	0.00619	NA	GSE4707_EOvsC
A_24_P186354	34961	0.01476	NA	GSE4707_EOvsC
A_24_P25484	34966	0.02295	INTS6-AS1	GSE4707_EOvsC
A_23_P258246	34976	0.02192	DDB1	GSE4707_EOvsC
A_23_P500353	34985	0.04365	KCNN2	GSE4707_EOvsC
A_24_P323698	34989	0.04303	NA	GSE4707_EOvsC
A_32_P202488	35001	0.00058	RPL21	GSE4707_EOvsC
A_24_P192727	35004	0.0072	NA	GSE4707_EOvsC
A_24_P213325	35019	0.00044	NA	GSE4707_EOvsC
A_24_P317827	35031	0.00731	TMEM8B	GSE4707_EOvsC
A_24_P653354	35045	0.00087	NA	GSE4707_EOvsC
A_23_P63547	35052	0.00223	NA	GSE4707_EOvsC
A_23_P115375	35054	0.0168	HIST2H3PS2	GSE4707_EOvsC
A_23_P118705	35055	0.00143	SDF2	GSE4707_EOvsC
A_23_P354027	35056	0.00054	KCTD11	GSE4707_EOvsC
A_32_P187704	35059	0.03659	NA	GSE4707_EOvsC
A_24_P567454	35061	0.00852	NA	GSE4707_EOvsC
A_32_P125416	35063	0.01373	SRGAP2C	GSE4707_EOvsC
A_24_P287392	35068	0.03345	GPR162	GSE4707_EOvsC
A_32_P2925	35079	0.03222	NA	GSE4707_EOvsC
A_23_P329740	35083	0.01271	UBC	GSE4707_EOvsC
A_32_P46817	35088	0.00029	NA	GSE4707_EOvsC
A_23_P40611	35090	0.01885	TCN2	GSE4707_EOvsC
A_24_P53976	35109	0.02008	GLUL	GSE4707_EOvsC
A_24_P135771	35117	0.01194	NA	GSE4707_EOvsC
A_32_P32315	35124	0.04481	NA	GSE4707_EOvsC
A_23_P52888	35136	0.00867	MPPED2	GSE4707_EOvsC
A_23_P216739	35142	0.01426	SURF6	GSE4707_EOvsC
A_32_P741851	35144	0.00825	GLB1L3	GSE4707_EOvsC
A_23_P120488	35146	0.01564	NPEPL1	GSE4707_EOvsC
A_32_P228414	35147	0.00286	GAPVD1	GSE4707_EOvsC
A_23_P327183	35154	0.00864	LOC643549	GSE4707_EOvsC
A_23_P36689	35165	0.00458	LRRC23	GSE4707_EOvsC
A_32_P149254	35170	0.03318	NA	GSE4707_EOvsC
A_24_P114459	35173	0.02602	RYBP	GSE4707_EOvsC
A_32_P182458	35201	0.03856	NA	GSE4707_EOvsC
A_23_P11390	35216	0.04792	VCY	GSE4707_EOvsC
A_23_P211136	35223	0.02266	BRWD1	GSE4707_EOvsC
A_23_P122068	35254	0.03669	C1QTNF3	GSE4707_EOvsC
A_23_P88466	35255	0.01913	NPAP1	GSE4707_EOvsC
A_24_P152713	35257	0.00353	NA	GSE4707_EOvsC
A_23_P391275	35258	0.01201	RCAN3	GSE4707_EOvsC
A_23_P200186	35267	0.03231	PRPF38A	GSE4707_EOvsC
A_23_P117302	35274	0.00754	NA	GSE4707_EOvsC
A_24_P144773	35275	0.00194	RNF145	GSE4707_EOvsC
A_32_P19716	35277	0.0196	ZNF697	GSE4707_EOvsC
A_23_P63343	35279	0.04083	UTS2	GSE4707_EOvsC
A_32_P136063	35281	0.03904	NA	GSE4707_EOvsC
A_24_P86968	35292	0.0309	CD3E	GSE4707_EOvsC
A_32_P123204	35298	0.01755	NA	GSE4707_EOvsC
A_23_P366468	35299	0.00089	NA	GSE4707_EOvsC
A_23_P163258	35304	0.00087	PARP6	GSE4707_EOvsC
A_23_P416036	35305	0.00375	HAUS7	GSE4707_EOvsC
A_23_P385295	35307	0.0223	AP1S3	GSE4707_EOvsC
A_23_P19754	35310	0.01551	CPA4	GSE4707_EOvsC
A_23_P146347	35317	0.04422	HAUS6	GSE4707_EOvsC
A_23_P16683	35319	0.04217	TRMT1	GSE4707_EOvsC
A_23_P397635	35333	0.03068	ZNF75D	GSE4707_EOvsC
A_24_P324814	35334	0.01964	CEP95	GSE4707_EOvsC
A_24_P51375	35337	0.02463	NA	GSE4707_EOvsC
A_24_P232696	35338	0.03831	SMARCD1	GSE4707_EOvsC
A_23_P139509.9	35341	0.00983	ERGIC2	GSE4707_EOvsC
A_24_P101960	35342	0.03088	NA	GSE4707_EOvsC
A_23_P209933	35362	0.01499	TGOLN2	GSE4707_EOvsC
A_24_P936860	35368	0.04271	NA	GSE4707_EOvsC
A_24_P945181	35371	0.04105	RBM15B	GSE4707_EOvsC
A_32_P177725	35390	0.00144	NA	GSE4707_EOvsC
A_23_P16006	35393	0.00033	ZNF600	GSE4707_EOvsC
A_23_P70677	35395	0.00215	NA	GSE4707_EOvsC
A_23_P407074	35396	0.02713	DNM2	GSE4707_EOvsC
A_32_P1647	35397	0.03344	NA	GSE4707_EOvsC
A_24_P237586	35415	0.02284	ANKRD37	GSE4707_EOvsC
A_24_P205019	35420	0.03367	ZNF250	GSE4707_EOvsC
A_23_P344408	35422	0.04463	CSHL1	GSE4707_EOvsC
A_32_P152696	35444	0.0386	NA	GSE4707_EOvsC
A_23_P134755	35446	0.01765	TRPS1	GSE4707_EOvsC
A_23_P254379	35448	0.00387	HBS1L	GSE4707_EOvsC
A_23_P329890	35455	0.00137	TMEM136	GSE4707_EOvsC
A_24_P67378	35458	0.00912	NA	GSE4707_EOvsC
A_23_P160523	35462	0.04226	TRIM45	GSE4707_EOvsC
A_24_P484699	35468	0.0396	NA	GSE4707_EOvsC
A_23_P10525	35478	0.00281	NA	GSE4707_EOvsC
A_32_P61679	35489	0.01309	NA	GSE4707_EOvsC
A_23_P143218	35494	0.00656	ACOT8	GSE4707_EOvsC
A_24_P409661	35502	0.02752	NA	GSE4707_EOvsC
A_24_P96762	35503	0.00825	TRNAU1AP	GSE4707_EOvsC
A_23_P79889	35511	0.04676	RAB22A	GSE4707_EOvsC
A_24_P107674	35520	0.02089	MAPK1IP1L	GSE4707_EOvsC
A_24_P746044	35524	0.03846	NA	GSE4707_EOvsC
A_23_P145817	35540	0.01689	MALSU1	GSE4707_EOvsC
A_24_P100387	35547	0.02621	GK	GSE4707_EOvsC
A_23_P93360	35548	0.04934	AGER	GSE4707_EOvsC
A_24_P803246	35562	0.02649	NA	GSE4707_EOvsC
A_32_P217911	35570	0.02779	NA	GSE4707_EOvsC
A_23_P339117	35571	0.02926	NKAIN3	GSE4707_EOvsC
A_32_P131624	35573	0.01967	NA	GSE4707_EOvsC
A_23_P89302	35575	0.0156	CACNG1	GSE4707_EOvsC
A_24_P9285	35577	0.01232	LMAN2	GSE4707_EOvsC
A_23_P158349	35580	0.00013	RABL3	GSE4707_EOvsC
A_32_P134427	35582	0.01252	LOC105377134	GSE4707_EOvsC
A_24_P332341	35584	0.02432	NA	GSE4707_EOvsC
A_24_P144337	35587	0.04828	NA	GSE4707_EOvsC
A_24_P709844	35590	0.01182	NA	GSE4707_EOvsC
A_23_P26173	35596	0.00142	TMED3	GSE4707_EOvsC
A_23_P205336	35600	0.00243	GSKIP	GSE4707_EOvsC
A_23_P304000	35612	0.01808	MON2	GSE4707_EOvsC
A_23_P139277	35618	0.01036	LIN7C	GSE4707_EOvsC
A_23_P341418	35622	0.00942	ZDHHC20	GSE4707_EOvsC
A_23_P217258	35624	0.00499	CYBB	GSE4707_EOvsC
A_32_P194372	35628	0.00576	NA	GSE4707_EOvsC
A_32_P93868	35640	0.00638	RPL13	GSE4707_EOvsC
A_24_P341408	35652	0.02918	NA	GSE4707_EOvsC
A_23_P162795	35659	0.00377	SUGT1	GSE4707_EOvsC
A_23_P69695	35668	0.00308	CISD2	GSE4707_EOvsC
A_23_P350467	35689	0.02837	MAPKAPK2	GSE4707_EOvsC
A_24_P677712	35696	0.0186	LOC101929680	GSE4707_EOvsC
A_24_P370172	35699	0.00517	LILRA5	GSE4707_EOvsC
A_32_P136982	35706	0.0057	NA	GSE4707_EOvsC
A_23_P26062	35707	0.00358	NA	GSE4707_EOvsC
A_24_P858192	35709	0.0299	NA	GSE4707_EOvsC
A_23_P5703	35710	0.0442	LYG2	GSE4707_EOvsC
A_23_P11543	35712	0.02419	FUCA1	GSE4707_EOvsC
A_24_P610961	35723	0.00152	NA	GSE4707_EOvsC
A_24_P925882	35725	0.00981	NA	GSE4707_EOvsC
A_23_P54816	35732	0.00237	ATP6V0C	GSE4707_EOvsC
A_24_P167052	35734	0.01589	YME1L1	GSE4707_EOvsC
A_23_P167767	35746	0.00898	CDC42SE2	GSE4707_EOvsC
A_23_P17163	35748	0.0123	HNRNPA3	GSE4707_EOvsC
A_23_P397899	35750	0.01236	INIP	GSE4707_EOvsC
A_23_P392235	35757	0.02278	AXDND1	GSE4707_EOvsC
A_24_P201936	35775	0.0069	GTF2A1	GSE4707_EOvsC
A_24_P936327	35788	0.04217	NA	GSE4707_EOvsC
A_24_P928986	35793	0.01179	KAT6A	GSE4707_EOvsC
A_23_P57268	35800	0.02819	CXADR	GSE4707_EOvsC
A_24_P251899	35809	0.01294	CSNK1A1	GSE4707_EOvsC
A_23_P218646	35810	0.04523	TNFRSF6B	GSE4707_EOvsC
A_23_P386	35814	0.04306	ARHGEF10L	GSE4707_EOvsC
A_23_P26426	35820	0.04348	CPNE7	GSE4707_EOvsC
A_23_P417974	35821	0.01414	AQP11	GSE4707_EOvsC
A_23_P420348	35822	0.00115	POTED	GSE4707_EOvsC
A_24_P170095	35823	0.03275	NA	GSE4707_EOvsC
A_23_P73763	35824	0.01905	LAGE3	GSE4707_EOvsC
A_32_P111072	35828	0.00577	NA	GSE4707_EOvsC
A_24_P216505	35830	0.02158	ESRRA	GSE4707_EOvsC
A_23_P397910	35848	0.03515	CBLC	GSE4707_EOvsC
A_24_P137372	35849	0.02585	ATP2C1	GSE4707_EOvsC
A_23_P47259	35867	0.02317	MRGPRX2	GSE4707_EOvsC
A_24_P49747	35868	0.00018	NA	GSE4707_EOvsC
A_23_P154158	35876	0.01198	MFSD9	GSE4707_EOvsC
A_24_P659415	35878	0.03455	LOC400590	GSE4707_EOvsC
A_24_P544543	35895	0.01531	CAPN1	GSE4707_EOvsC
A_23_P4144	35901	1e-05	COASY	GSE4707_EOvsC
A_23_P348194	35909	0.02332	PRKCE	GSE4707_EOvsC
A_24_P768824	35924	0.03552	NA	GSE4707_EOvsC
A_24_P263937	35925	0.03319	SVBP	GSE4707_EOvsC
A_32_P157775	35945	0.04707	NA	GSE4707_EOvsC
A_24_P154948	35956	0.00567	GARS	GSE4707_EOvsC
A_23_P161424	35967	0.04954	PLXDC2	GSE4707_EOvsC
A_23_P128598	35971	0.00702	TUBA3C	GSE4707_EOvsC
A_24_P938352	35980	0.02629	CPM	GSE4707_EOvsC
A_23_P416305	35986	0.00753	NA	GSE4707_EOvsC
A_32_P215003	35999	0.04052	NA	GSE4707_EOvsC
A_24_P338788	36010	0.00479	CSNK1A1L	GSE4707_EOvsC
A_24_P918706	36012	0.02881	NA	GSE4707_EOvsC
A_24_P273203	36019	0.0129	NA	GSE4707_EOvsC
A_24_P251053	36021	0.00991	EFHD2	GSE4707_EOvsC
A_32_P208868	36031	0.01332	NA	GSE4707_EOvsC
A_23_P123582	36036	0.00109	IPPK	GSE4707_EOvsC
A_23_P373119	36047	0.00042	HMGB3P1	GSE4707_EOvsC
A_32_P194423	36055	0.00394	NA	GSE4707_EOvsC
A_32_P6868	36059	0.04261	WWTR1	GSE4707_EOvsC
A_32_P50275	36065	0.04371	NA	GSE4707_EOvsC
A_23_P97990	36075	0.00223	HTRA1	GSE4707_EOvsC
A_24_P415624	36084	0.02727	MLXIP	GSE4707_EOvsC
A_24_P289404	36090	0.02149	RPS26	GSE4707_EOvsC
A_24_P724807	36100	9e-05	NA	GSE4707_EOvsC
A_24_P31583	36118	0.03609	BORCS8-MEF2B	GSE4707_EOvsC
A_23_P77623	36121	0.01662	ST3GAL2	GSE4707_EOvsC
A_23_P60683	36122	0.00207	STK24	GSE4707_EOvsC
A_23_P74766	36124	0.01342	HTR6	GSE4707_EOvsC
A_23_P113634	36131	0.00308	CBFB	GSE4707_EOvsC
A_23_P19936	36134	0.02607	KDELR2	GSE4707_EOvsC
A_32_P91250	36141	0.01663	UBE2L3	GSE4707_EOvsC
A_23_P154447	36149	0.0427	NOP58	GSE4707_EOvsC
A_23_P377339	36162	0.03435	C4orf36	GSE4707_EOvsC
A_23_P404902	36165	0.03137	NA	GSE4707_EOvsC
A_23_P394545	36175	0.00045	WASHC4	GSE4707_EOvsC
A_24_P333372	36184	0.01438	NA	GSE4707_EOvsC
A_32_P81768	36199	0.00042	TMEM167A	GSE4707_EOvsC
A_23_P145016	36201	0.00139	BRD8	GSE4707_EOvsC
A_24_P74487	36202	0.01205	SMIM11A	GSE4707_EOvsC
A_24_P740942	36204	0.00093	ALDOAP2	GSE4707_EOvsC
A_24_P33385	36213	0.00155	NA	GSE4707_EOvsC
A_24_P4877	36225	0.01784	ZCRB1	GSE4707_EOvsC
A_24_P262127	36229	0.01021	RRAD	GSE4707_EOvsC
A_24_P775063	36235	0.01724	NA	GSE4707_EOvsC
A_23_P28898	36237	0.01104	PLCB4	GSE4707_EOvsC
A_24_P896032	36238	0.03011	NA	GSE4707_EOvsC
A_32_P11723	36254	0.01076	NA	GSE4707_EOvsC
A_23_P58207	36266	0.0348	RAP1GDS1	GSE4707_EOvsC
A_23_P30338	36268	0.02038	CCNH	GSE4707_EOvsC
A_23_P86100	36276	0.00034	KLHDC9	GSE4707_EOvsC
A_23_P147185	36296	7e-05	CANX	GSE4707_EOvsC
A_24_P83544	36321	0.00398	NA	GSE4707_EOvsC
A_23_P114282	36329	0.01694	MCTS1	GSE4707_EOvsC
A_24_P148086	36336	0.00962	SRSF4	GSE4707_EOvsC
A_23_P408473	36343	0.05	MROH1	GSE4707_EOvsC
A_23_P203819	36355	0.02611	GOLGA3	GSE4707_EOvsC
A_23_P152002	36375	0.01345	BCL2A1	GSE4707_EOvsC
A_23_P97532	36391	0.02731	VAMP3	GSE4707_EOvsC
A_24_P943630	36393	0.01849	NA	GSE4707_EOvsC
A_23_P80040	36398	4e-05	PROCR	GSE4707_EOvsC
A_24_P18190	36410	0.00252	HSPA5	GSE4707_EOvsC
A_23_P18641	36431	0.03408	SNX25	GSE4707_EOvsC
A_23_P218654	36437	0.01292	ZGPAT	GSE4707_EOvsC
A_32_P139505	36446	0.03474	NA	GSE4707_EOvsC
A_23_P151093	36470	0.01021	YARS2	GSE4707_EOvsC
A_23_P357351	36497	0.0362	MPV17L	GSE4707_EOvsC
A_23_P142239	36503	0.00219	YIF1B	GSE4707_EOvsC
A_32_P217330	36507	0.03158	NA	GSE4707_EOvsC
A_23_P210658	36511	0.00076	PRELID3B	GSE4707_EOvsC
A_23_P203949	36520	0.0413	DDX11	GSE4707_EOvsC
A_23_P435697	36528	0.00251	EDRF1	GSE4707_EOvsC
A_24_P171041	36531	0.03932	CLPX	GSE4707_EOvsC
A_23_P419947	36537	0.02143	MLF1	GSE4707_EOvsC
A_23_P70867	36546	0.03743	SBDS	GSE4707_EOvsC
A_23_P145574	36549	0.0155	HINT3	GSE4707_EOvsC
A_32_P114574	36550	0.0061	CACYBP	GSE4707_EOvsC
A_23_P322	36552	0.04733	EFNA4	GSE4707_EOvsC
A_23_P97584.8	36556	0.00334	DNTTIP2	GSE4707_EOvsC
A_24_P253100	36557	0.00606	PDE4DIP	GSE4707_EOvsC
A_23_P123265	36566	0.00288	SUMF2	GSE4707_EOvsC
A_24_P24142	36572	0.01232	NA	GSE4707_EOvsC
A_23_P130974	36586	0.00027	KIAA1683	GSE4707_EOvsC
A_23_P348146	36591	0.03611	SLAIN1	GSE4707_EOvsC
A_24_P154214	36602	0.04188	IRF2BP2	GSE4707_EOvsC
A_23_P160503	36604	0.03369	GLRX2	GSE4707_EOvsC
A_23_P129075	36612	0.02643	WDR76	GSE4707_EOvsC
A_24_P398147	36613	0.02048	NEBL	GSE4707_EOvsC
A_23_P317200	36624	0.00969	ATXN7L2	GSE4707_EOvsC
A_24_P225719	36629	0.02279	MOB4	GSE4707_EOvsC
A_23_P218476	36644	0.03731	B9D2	GSE4707_EOvsC
A_32_P70483	36647	0.03721	NA	GSE4707_EOvsC
A_23_P19673	36651	0.04078	SGK1	GSE4707_EOvsC
A_23_P32913	36657	0.00992	ARMC10	GSE4707_EOvsC
A_24_P58395	36659	0.02785	MIGA1	GSE4707_EOvsC
A_24_P942312	36665	0.00902	NA	GSE4707_EOvsC
A_23_P218131	36666	0.04503	INF2	GSE4707_EOvsC
A_32_P121674	36669	0.01577	NA	GSE4707_EOvsC
A_32_P207885	36670	0.02727	TBL1XR1	GSE4707_EOvsC
A_24_P272451	36678	0.00446	SCIMP	GSE4707_EOvsC
A_23_P81770	36682	0.00836	PTP4A1	GSE4707_EOvsC
A_23_P374892	36702	0.04829	CES1P1	GSE4707_EOvsC
A_24_P246863	36705	0.00174	NA	GSE4707_EOvsC
A_23_P127676	36708	0.00426	CTR9	GSE4707_EOvsC
A_32_P27636	36728	0.00801	NA	GSE4707_EOvsC
