probe	pvalue	adj.pvalue	symbol	entrez	group
A_24_P894776	7.00E-04	0.074788	NA	NA	GSE4707_EOvC
A_32_P179138	7.00E-04	0.074788	NA	NA	GSE4707_EOvC
A_32_P223256	7.00E-04	0.074788	NA	NA	GSE4707_EOvC
A_23_P85560	0.00071	0.074788	EIF3S2	NA	GSE4707_EOvC
A_24_P170936	0.00071	0.074788	MCPH1	79648	GSE4707_EOvC
A_23_P331063	0.00071	0.074788	PGK2	5232	GSE4707_EOvC
A_23_P54781	0.00071	0.074788	RBBP6	5930	GSE4707_EOvC
A_24_P284353	0.00071	0.074788	TMEM107	84314	GSE4707_EOvC
A_23_P59470	0.00071	0.074788	ZNF467	168544	GSE4707_EOvC
A_24_P911051	0.00071	0.074788	NA	NA	GSE4707_EOvC
A_32_P205478	0.00071	0.074788	NA	NA	GSE4707_EOvC
A_23_P116414	0.00072	0.075634	HRASLS3	NA	GSE4707_EOvC
A_24_P331727	0.00072	0.075375	TMED7	51014	GSE4707_EOvC
A_23_P203888	0.00073	0.075919	MMP19	4327	GSE4707_EOvC
A_32_P12703	0.00073	0.076124	NA	NA	GSE4707_EOvC
A_24_P380679	0.00074	0.076554	FLJ39575	NA	GSE4707_EOvC
A_23_P81660	0.00074	0.076959	LMBRD1	55788	GSE4707_EOvC
A_23_P88963	0.00075	0.077019	ALDOA	226	GSE4707_EOvC
A_23_P210658	0.00075	0.077019	C20orf45	NA	GSE4707_EOvC
A_24_P185421	0.00075	0.077019	FLJ10781	NA	GSE4707_EOvC
A_23_P207461	0.00076	0.077019	CA10	56934	GSE4707_EOvC
A_23_P137689	0.00076	0.077019	OLFML2B	25903	GSE4707_EOvC
A_24_P110521	0.00076	0.077172	NA	NA	GSE4707_EOvC
A_32_P147865	0.00076	0.077019	NA	NA	GSE4707_EOvC
A_32_P150836	0.00076	0.077365	NA	NA	GSE4707_EOvC
A_23_P163178	0.00077	0.077724	CALM1	801	GSE4707_EOvC
A_23_P90296	0.00077	0.077724	DYRK1B	9149	GSE4707_EOvC
A_24_P282762	0.00077	0.077724	TLK1	9874	GSE4707_EOvC
A_24_P121891	0.00078	0.077724	FUZ	80199	GSE4707_EOvC
A_23_P259621	0.00078	0.077724	LAT2	7462	GSE4707_EOvC
A_24_P110564	0.00078	0.077724	NPIP	NA	GSE4707_EOvC
A_24_P46159	0.00078	0.077724	SCOTIN	NA	GSE4707_EOvC
A_24_P925966	0.00078	0.077879	NA	NA	GSE4707_EOvC
A_23_P213458	0.00079	0.077955	BTF3	689	GSE4707_EOvC
A_24_P150361	0.00079	0.077914	HSP90B1	7184	GSE4707_EOvC
A_23_P29204	0.00079	0.077879	MTP18	NA	GSE4707_EOvC
A_24_P106681	0.00079	0.077955	YWHAG	7532	GSE4707_EOvC
A_23_P433204	8.00E-04	0.078663	RHOT1	55288	GSE4707_EOvC
A_23_P110031	8.00E-04	0.078748	ZNF589	51385	GSE4707_EOvC
A_23_P55149	0.00081	0.078923	AP2B1	163	GSE4707_EOvC
A_23_P123234	0.00081	0.078923	NA	NA	GSE4707_EOvC
A_24_P560536	0.00081	0.078923	NA	NA	GSE4707_EOvC
A_23_P8664	0.00082	0.078923	DMTF1	9988	GSE4707_EOvC
A_23_P56010	0.00082	0.078923	DMWD	1762	GSE4707_EOvC
A_23_P376661	0.00082	0.078935	NIT1	4817	GSE4707_EOvC
A_23_P330070	0.00082	0.078923	TFPI	7035	GSE4707_EOvC
A_24_P575336	0.00082	0.078923	NA	NA	GSE4707_EOvC
A_32_P216820	0.00082	0.078923	NA	NA	GSE4707_EOvC
A_24_P706314	0.00083	0.078969	HNRPA3	NA	GSE4707_EOvC
A_23_P51039	0.00083	0.078969	INHA	3623	GSE4707_EOvC
A_23_P339954	0.00083	0.078969	LOC440348	NA	GSE4707_EOvC
A_23_P78099	0.00083	0.078969	VTN	7448	GSE4707_EOvC
A_23_P60793	0.00085	0.079994	CXYorf2	NA	GSE4707_EOvC
A_23_P19102	0.00085	0.079994	GALNT10	55568	GSE4707_EOvC
A_23_P78771	0.00085	0.079994	NUCB1	4924	GSE4707_EOvC
A_23_P124132	0.00086	0.079994	FLJ22222	NA	GSE4707_EOvC
A_24_P364263	0.00086	0.079994	HRASLS2	54979	GSE4707_EOvC
A_23_P253958	0.00086	0.079994	LRRC17	10234	GSE4707_EOvC
A_24_P249784	0.00086	0.079994	RAB6IP2	NA	GSE4707_EOvC
A_23_P132936	0.00086	0.079994	SPCS3	60559	GSE4707_EOvC
A_23_P336554	0.00087	0.079994	IL1RAP	3556	GSE4707_EOvC
A_24_P940434	0.00087	0.079994	LOC439914	NA	GSE4707_EOvC
A_23_P111698	0.00087	0.079994	MAFK	7975	GSE4707_EOvC
A_23_P163258	0.00087	0.079994	PARP6	56965	GSE4707_EOvC
A_24_P653354	0.00087	0.079994	NA	NA	GSE4707_EOvC
A_32_P139219	0.00087	0.079994	NA	NA	GSE4707_EOvC
A_23_P31816	0.00088	0.079994	DEFA3	1668	GSE4707_EOvC
A_32_P81173	0.00088	0.079994	USP34	9736	GSE4707_EOvC
A_23_P1492	0.00089	0.079994	AVPI1	60370	GSE4707_EOvC
A_23_P364107	0.00089	0.079994	C14orf106	NA	GSE4707_EOvC
A_32_P132317	0.00089	0.079994	GPR155	151556	GSE4707_EOvC
A_24_P55465	0.00089	0.079994	MTPN	136319	GSE4707_EOvC
A_24_P334640	0.00089	0.079994	PAQR8	85315	GSE4707_EOvC
A_23_P117146	0.00089	0.079994	PRDM4	11108	GSE4707_EOvC
A_23_P55961	0.00089	0.079994	TULP2	7288	GSE4707_EOvC
A_23_P253046	0.00089	0.079994	UGP2	7360	GSE4707_EOvC
A_23_P366468	0.00089	0.079994	NA	NA	GSE4707_EOvC
A_24_P921155	9.00E-04	0.079994	C3orf17	NA	GSE4707_EOvC
A_23_P19829	9.00E-04	0.079994	PILRB	29990	GSE4707_EOvC
A_24_P13230	9.00E-04	0.079994	RAB6A	5870	GSE4707_EOvC
A_24_P375691	9.00E-04	0.079994	NA	NA	GSE4707_EOvC
A_32_P7823	0.00091	0.079994	C14orf32	NA	GSE4707_EOvC
A_23_P124164	0.00091	0.079994	KIAA1160	NA	GSE4707_EOvC
A_23_P40354	0.00091	0.079994	MAPRE1	22919	GSE4707_EOvC
A_23_P413888	0.00091	0.079994	SLC35F1	222553	GSE4707_EOvC
A_23_P135990	0.00091	0.079994	SLCO2A1	6578	GSE4707_EOvC
A_24_P886336	0.00091	0.079994	NA	NA	GSE4707_EOvC
A_32_P29954	0.00092	0.079994	LOC642394	NA	GSE4707_EOvC
A_23_P93629	0.00092	0.079994	TRIM24	8805	GSE4707_EOvC
A_32_P108033	0.00092	0.079994	NA	NA	GSE4707_EOvC
A_32_P213002	0.00092	0.079994	NA	NA	GSE4707_EOvC
A_24_P740942	0.00093	0.079994	ALDOAP2	228	GSE4707_EOvC
A_23_P302134	0.00093	0.079994	FLJ37453	729614	GSE4707_EOvC
A_23_P358195	0.00093	0.079994	FLJ40113	NA	GSE4707_EOvC
A_23_P116533	0.00093	0.079994	SWAP70	23075	GSE4707_EOvC
A_23_P343250	0.00093	0.079994	ZNF554	115196	GSE4707_EOvC
A_32_P1144	0.00093	0.079994	NA	NA	GSE4707_EOvC
A_32_P41375	0.00093	0.079994	NA	NA	GSE4707_EOvC
A_23_P255535	0.00094	0.080028	ASMT	438	GSE4707_EOvC
A_23_P44105	0.00094	0.079994	LAT	27040	GSE4707_EOvC
A_23_P79836	0.00094	0.079994	SERINC3	10955	GSE4707_EOvC
A_24_P64241	0.00095	0.080274	ANKRD20A2	441430	GSE4707_EOvC
A_24_P101201	0.00095	0.080274	PDIA3	2923	GSE4707_EOvC
A_32_P58999	0.00095	0.080274	NA	NA	GSE4707_EOvC
A_23_P57836	0.00095	0.080274	NA	NA	GSE4707_EOvC
A_32_P7316	0.00096	0.080274	BDNF	627	GSE4707_EOvC
A_23_P339053	0.00096	0.080276	C16orf52	730094	GSE4707_EOvC
A_24_P78590	0.00096	0.080274	ELF1	1997	GSE4707_EOvC
A_23_P162579	0.00096	0.080274	HSPB8	26353	GSE4707_EOvC
A_23_P118690	0.00096	0.080274	ZNF207	7756	GSE4707_EOvC
A_24_P636332	0.00097	0.080733	CCDC84	338657	GSE4707_EOvC
A_32_P63562	0.00097	0.080733	MIG7	723788	GSE4707_EOvC
A_24_P889720	0.00097	0.080547	UBC	7316	GSE4707_EOvC
A_32_P193770	0.00097	0.080547	NA	NA	GSE4707_EOvC
A_23_P3204	0.00098	0.080733	MAPK6	5597	GSE4707_EOvC
A_23_P83939	0.00098	0.080949	SYAP1	94056	GSE4707_EOvC
A_23_P210608	0.00098	0.080949	ZNF217	7764	GSE4707_EOvC
A_24_P816384	0.00099	0.081059	FLJ43276	NA	GSE4707_EOvC
A_24_P382017	0.00099	0.081059	RRN3	54700	GSE4707_EOvC
A_24_P634845	0.00099	0.081059	NA	NA	GSE4707_EOvC
A_23_P46275	0.001	0.081059	ATP5F1	515	GSE4707_EOvC
A_24_P89080	0.001	0.081059	DCK	1633	GSE4707_EOvC
A_24_P698125	0.001	0.081059	GLDN	342035	GSE4707_EOvC
A_23_P19192	0.001	0.081059	LYPLA1	10434	GSE4707_EOvC
A_23_P26865	0.001	0.081059	MYH3	4621	GSE4707_EOvC
A_24_P68247	0.001	0.081059	TRIM4	89122	GSE4707_EOvC
A_24_P753760	0.001	0.081059	NA	NA	GSE4707_EOvC
A_23_P391725	0.00101	0.081618	DR1	1810	GSE4707_EOvC
A_32_P98502	0.00103	0.082623	COX5A	9377	GSE4707_EOvC
A_24_P264685	0.00104	0.083605	NA	NA	GSE4707_EOvC
A_24_P172304	0.00105	0.084	ADAMTS13	11093	GSE4707_EOvC
A_24_P941505	0.00105	0.084161	FAM120A	23196	GSE4707_EOvC
A_32_P139351	0.00105	0.084108	LOC645356	NA	GSE4707_EOvC
A_23_P88503	0.00107	0.084763	MESDC2	23184	GSE4707_EOvC
A_23_P51884	0.00107	0.084763	PUSL1	126789	GSE4707_EOvC
A_32_P208599	0.00107	0.084763	NA	NA	GSE4707_EOvC
A_23_P206945	0.00108	0.084763	ACOX1	51	GSE4707_EOvC
A_24_P52714	0.00108	0.084763	AYP1	NA	GSE4707_EOvC
A_23_P321388	0.00108	0.084763	IBRDC3	NA	GSE4707_EOvC
A_24_P218620	0.00108	0.084763	RIG	NA	GSE4707_EOvC
A_23_P305527	0.00108	0.084763	TMC2	117532	GSE4707_EOvC
A_24_P715865	0.00108	0.084763	NA	NA	GSE4707_EOvC
A_32_P47107	0.00108	0.084763	NA	NA	GSE4707_EOvC
A_23_P123582	0.00109	0.084937	IPPK	64768	GSE4707_EOvC
A_24_P75376	0.00109	0.084937	ZC3H13	23091	GSE4707_EOvC
A_24_P685241	0.00109	0.084856	NA	NA	GSE4707_EOvC
A_32_P179807	0.00109	0.084937	NA	NA	GSE4707_EOvC
A_23_P254756	0.0011	0.084937	CD164	8763	GSE4707_EOvC
A_24_P319675	0.0011	0.0851	RAB10	10890	GSE4707_EOvC
A_24_P179244	0.0011	0.084937	NA	NA	GSE4707_EOvC
A_23_P75850	0.00111	0.085346	GVIN1	NA	GSE4707_EOvC
A_23_P254091	0.00111	0.085346	KIF2	NA	GSE4707_EOvC
A_32_P174713	0.00111	0.085346	SRP72	6731	GSE4707_EOvC
A_24_P944383	0.00111	0.085346	WWTR1	25937	GSE4707_EOvC
A_23_P28397	0.00111	0.085346	NA	NA	GSE4707_EOvC
A_32_P175739	0.00112	0.085462	HK2	3099	GSE4707_EOvC
A_24_P387514	0.00112	0.085462	LRP5L	91355	GSE4707_EOvC
A_23_P79331	0.00112	0.085462	TMBIM1	64114	GSE4707_EOvC
A_24_P315457	0.00112	0.085462	NA	NA	GSE4707_EOvC
A_32_P164503	0.00113	0.085842	NA	NA	GSE4707_EOvC
A_23_P433063	0.00114	0.086024	ATCAY	85300	GSE4707_EOvC
A_23_P3767	0.00114	0.085938	NFAT5	10725	GSE4707_EOvC
A_23_P258862	0.00114	0.086016	PDCD4	27250	GSE4707_EOvC
A_23_P420348	0.00115	0.086315	ANKRD21	NA	GSE4707_EOvC
A_23_P586	0.00115	0.086143	DMAP1	55929	GSE4707_EOvC
A_23_P75056	0.00115	0.086143	GATA3	2625	GSE4707_EOvC
A_32_P353798	0.00115	0.086143	PTDSS2	81490	GSE4707_EOvC
A_23_P203601	0.00115	0.086315	UCP3	7352	GSE4707_EOvC
A_24_P338971	0.00116	0.086527	NIPA2	81614	GSE4707_EOvC
A_24_P315014	0.00116	0.086443	RP11-167P23.2	NA	GSE4707_EOvC
A_24_P183292	0.00117	0.086977	CSNK1A1	1452	GSE4707_EOvC
A_23_P201400	0.00117	0.086711	PPOX	5498	GSE4707_EOvC
A_24_P930088	0.00117	0.086711	NA	NA	GSE4707_EOvC
A_23_P19210	0.00119	0.087676	BXDC1	NA	GSE4707_EOvC
A_23_P43580	0.00119	0.087676	CEP110	NA	GSE4707_EOvC
A_24_P330366	0.00119	0.087659	RCOR1	23186	GSE4707_EOvC
A_23_P149509	0.0012	0.088011	HKR3	NA	GSE4707_EOvC
A_24_P503866	0.0012	0.088332	NA	NA	GSE4707_EOvC
A_24_P221497	0.00121	0.088332	NA	NA	GSE4707_EOvC
A_32_P168342	0.00121	0.088332	NA	NA	GSE4707_EOvC
A_32_P119726	0.00122	0.08922	DST	667	GSE4707_EOvC
A_23_P373598	0.00122	0.088727	MAFK	7975	GSE4707_EOvC
A_24_P20200	0.00123	0.089387	PLEKHB2	55041	GSE4707_EOvC
A_23_P43679	0.00123	0.089401	ZNF618	114991	GSE4707_EOvC
A_23_P211252	0.00124	0.089401	LSS	4047	GSE4707_EOvC
A_32_P220938	0.00124	0.089401	RPE	6120	GSE4707_EOvC
A_32_P150418	0.00124	0.089401	NA	NA	GSE4707_EOvC
A_24_P296808	0.00125	0.089401	FLJ10781	NA	GSE4707_EOvC
A_23_P155677	0.00125	0.089401	HIP2	NA	GSE4707_EOvC
A_23_P124202	0.00125	0.089539	ING5	84289	GSE4707_EOvC
A_24_P289636	0.00125	0.089401	NA	NA	GSE4707_EOvC
A_24_P522976	0.00125	0.089401	NA	NA	GSE4707_EOvC
A_24_P648813	0.00125	0.089539	NA	NA	GSE4707_EOvC
A_23_P111797	0.00126	0.089539	DKFZp434F142	NA	GSE4707_EOvC
A_23_P400459	0.00126	0.089923	RG9MTD3	NA	GSE4707_EOvC
A_23_P69720	0.00127	0.08996	ANXA5	308	GSE4707_EOvC
A_23_P86570	0.00127	0.089923	ANXA7	310	GSE4707_EOvC
A_23_P106056	0.00127	0.089923	DAD1	1603	GSE4707_EOvC
A_23_P428827	0.00128	0.090222	C6orf166	NA	GSE4707_EOvC
A_23_P65712	0.00128	0.090133	FAM103A1	83640	GSE4707_EOvC
A_23_P214950	0.00128	0.090222	PERP	64065	GSE4707_EOvC
A_23_P141302	0.00128	0.090219	ZNF18	7566	GSE4707_EOvC
A_24_P84719	0.00128	0.090133	NA	NA	GSE4707_EOvC
A_23_P125475	0.00129	0.090222	GABRQ	55879	GSE4707_EOvC
A_23_P160460	0.00129	0.090434	UAP1	6675	GSE4707_EOvC
A_23_P364355	0.0013	0.090585	LOC647353	NA	GSE4707_EOvC
A_23_P170037	0.0013	0.090869	MID1	4281	GSE4707_EOvC
A_23_P141974	0.0013	0.090869	TPM4	7171	GSE4707_EOvC
A_23_P250274	0.00131	0.090872	LRRC8A	56262	GSE4707_EOvC
A_24_P310864	0.00132	0.091529	CCDC24	149473	GSE4707_EOvC
A_23_P110712	0.00132	0.091529	DUSP1	1843	GSE4707_EOvC
A_24_P478726	0.00133	0.091577	LOC150383	NA	GSE4707_EOvC
A_32_P46981	0.00133	0.091577	LOC440498	NA	GSE4707_EOvC
A_23_P133424	0.00133	0.091649	SKP1A	NA	GSE4707_EOvC
A_32_P47200	0.00133	0.091649	NA	NA	GSE4707_EOvC
A_23_P100883	0.00134	0.092142	SUZ12	23512	GSE4707_EOvC
A_32_P181891	0.00134	0.091778	NA	NA	GSE4707_EOvC
A_23_P211047	0.00135	0.092195	BACH1	571	GSE4707_EOvC
A_23_P36567	0.00135	0.092195	DTX1	1840	GSE4707_EOvC
A_23_P304110	0.00136	0.092566	ANKRD43	NA	GSE4707_EOvC
A_24_P32560	0.00136	0.092566	C9orf165	NA	GSE4707_EOvC
A_23_P30294	0.00136	0.092419	CDO1	1036	GSE4707_EOvC
A_24_P41781	0.00136	0.092419	NA	NA	GSE4707_EOvC
A_23_P154338	0.00137	0.092624	EFHD1	80303	GSE4707_EOvC
A_23_P114740	0.00138	0.092624	CFHR1	3078	GSE4707_EOvC
A_23_P70888	0.00138	0.092624	FBXO24	26261	GSE4707_EOvC
A_24_P42001	0.00138	0.092624	LOC645208	NA	GSE4707_EOvC
A_24_P40968	0.00138	0.092624	MGA	23269	GSE4707_EOvC
A_23_P167017	0.00138	0.092624	POPDC2	64091	GSE4707_EOvC
A_23_P329890	0.00138	0.092624	TMEM136	219902	GSE4707_EOvC
A_23_P58137	0.00138	0.092624	NA	NA	GSE4707_EOvC
A_23_P355289	0.00139	0.09293	AFG3L1	NA	GSE4707_EOvC
A_23_P145016	0.00139	0.092912	BRD8	10902	GSE4707_EOvC
A_23_P94932	0.0014	0.092956	C2orf25	NA	GSE4707_EOvC
A_24_P263284	0.0014	0.093291	CSMD2	114784	GSE4707_EOvC
A_32_P160206	0.0014	0.092956	NA	NA	GSE4707_EOvC
A_24_P128163	0.00141	0.093314	ADAMTS4	9507	GSE4707_EOvC
A_23_P308032	0.00141	0.093386	NUP98	4928	GSE4707_EOvC
A_24_P126873	0.00141	0.093471	SUPT6H	6830	GSE4707_EOvC
A_23_P166566	0.00142	0.093471	CCDC48	NA	GSE4707_EOvC
A_23_P26173	0.00142	0.093471	TMED3	23423	GSE4707_EOvC
A_24_P101651	0.00142	0.093481	NA	NA	GSE4707_EOvC
A_23_P155556	0.00143	0.093578	CLDND1	56650	GSE4707_EOvC
A_23_P140698	0.00143	0.093578	DNAJC17	55192	GSE4707_EOvC
A_23_P204079	0.00143	0.093578	NPFF	8620	GSE4707_EOvC
A_23_P118705	0.00143	0.093578	SDF2	6388	GSE4707_EOvC
A_24_P42633	0.00144	0.093702	CDC42	998	GSE4707_EOvC
A_23_P6822	0.00144	0.093696	ITIH3	3699	GSE4707_EOvC
A_32_P177725	0.00144	0.093696	NA	NA	GSE4707_EOvC
A_32_P472875	0.00144	0.093702	NA	NA	GSE4707_EOvC
A_24_P259970	0.00145	0.094252	NA	NA	GSE4707_EOvC
A_32_P24295	0.00146	0.094579	NA	NA	GSE4707_EOvC
A_23_P329271	0.00148	0.095685	MC1R	4157	GSE4707_EOvC
A_23_P166400	0.00148	0.095685	RRP22	NA	GSE4707_EOvC
A_23_P157371	0.0015	0.096281	FAM3C	10447	GSE4707_EOvC
A_23_P103361	0.0015	0.096523	LCK	3932	GSE4707_EOvC
A_24_P522678	0.0015	0.096281	NA	NA	GSE4707_EOvC
A_32_P120084	0.00151	0.096598	CCDC59	29080	GSE4707_EOvC
A_23_P156017	0.00151	0.096563	GOLPH3	64083	GSE4707_EOvC
A_24_P204214	0.00151	0.096658	NCOR1	9611	GSE4707_EOvC
A_32_P182812	0.00151	0.096658	NA	NA	GSE4707_EOvC
A_23_P163546	0.00152	0.096817	TAF1C	9013	GSE4707_EOvC
A_23_P27107	0.00152	0.096817	TM4SF5	9032	GSE4707_EOvC
A_24_P610961	0.00152	0.096658	NA	NA	GSE4707_EOvC
A_24_P180151	0.00153	0.096896	ROBO2	6092	GSE4707_EOvC
A_24_P280897	0.00153	0.09688	NA	NA	GSE4707_EOvC
A_24_P1255	0.00154	0.096896	BCCIP	56647	GSE4707_EOvC
A_23_P155837	0.00154	0.096896	CYP2U1	113612	GSE4707_EOvC
A_23_P77381	0.00154	0.096896	DOK4	55715	GSE4707_EOvC
A_23_P9289	0.00154	0.096896	RFX3	5991	GSE4707_EOvC
A_24_P854896	0.00154	0.096896	NA	NA	GSE4707_EOvC
A_23_P61881	0.00155	0.096896	ARIH2	10425	GSE4707_EOvC
A_24_P127098	0.00155	0.096896	NA	NA	GSE4707_EOvC
A_24_P33385	0.00155	0.096896	NA	NA	GSE4707_EOvC
A_32_P57854	0.00155	0.096896	NA	NA	GSE4707_EOvC
A_23_P41645	0.00156	0.097337	ELL2	22936	GSE4707_EOvC
A_23_P385851	0.00156	0.097337	MBNL3	55796	GSE4707_EOvC
A_24_P153448	0.00157	0.097388	C19orf28	NA	GSE4707_EOvC
A_24_P289665	0.00157	0.097388	LOC389332	389332	GSE4707_EOvC
A_24_P681301	0.00157	0.097388	UBC	7316	GSE4707_EOvC
A_24_P721815	0.00157	0.097388	NA	NA	GSE4707_EOvC
A_32_P134357	0.00158	0.097794	NA	NA	GSE4707_EOvC
A_24_P276947	0.00159	0.097985	ACTR2	10097	GSE4707_EOvC
A_23_P306933	0.00159	0.098132	PPTC7	160760	GSE4707_EOvC
A_32_P138933	0.00159	0.097985	NA	NA	GSE4707_EOvC
A_23_P200160	0.0016	0.098132	CFH	3075	GSE4707_EOvC
A_24_P315644	0.0016	0.098319	NA	NA	GSE4707_EOvC
A_24_P942822	0.0016	0.098319	NA	NA	GSE4707_EOvC
A_24_P928522	0.00161	0.098441	DST	667	GSE4707_EOvC
A_23_P356646	0.00161	0.098544	LOC389833	NA	GSE4707_EOvC
A_23_P392529	0.00162	0.098656	C21orf81	NA	GSE4707_EOvC
A_24_P932220	0.00162	0.098656	NA	NA	GSE4707_EOvC
A_24_P270345	0.00163	0.09905	ZIC5	85416	GSE4707_EOvC
A_24_P315921	0.00164	0.099613	LOC664727	NA	GSE4707_EOvC
A_23_P83414	0.00165	0.100322	PPP1CB	5500	GSE4707_EOvC
A_23_P380928	0.00167	0.10135	TTLL3	26140	GSE4707_EOvC
A_23_P42178	0.00169	0.101814	HIST1H2BF	8343	GSE4707_EOvC
A_23_P167384	0.00169	0.101814	TRIM23	373	GSE4707_EOvC
A_24_P932355	0.0017	0.102192	NA	NA	GSE4707_EOvC
A_32_P144629	0.0017	0.102358	NA	NA	GSE4707_EOvC
A_32_P50264	0.0017	0.102358	NA	NA	GSE4707_EOvC
A_24_P870509	0.00171	0.102404	NA	NA	GSE4707_EOvC
A_23_P124095	0.00173	0.103393	CALML5	51806	GSE4707_EOvC
A_32_P217709	0.00173	0.103591	RAC1	5879	GSE4707_EOvC
A_24_P290999	0.00173	0.103504	TncRNA	NA	GSE4707_EOvC
A_24_P246863	0.00174	0.103892	NA	NA	GSE4707_EOvC
A_23_P64792	0.00175	0.104172	KCNMB4	27345	GSE4707_EOvC
A_23_P27256	0.00175	0.104194	TWSG1	57045	GSE4707_EOvC
A_24_P21752	0.00176	0.104294	TBRG1	84897	GSE4707_EOvC
A_23_P361085	0.00177	0.104974	C6orf160	NA	GSE4707_EOvC
A_23_P86635	0.00178	0.105498	DCLRE1C	64421	GSE4707_EOvC
A_23_P10182	0.00179	0.105498	ACOX2	8309	GSE4707_EOvC
A_23_P217447	0.00179	0.105498	LAMP2	3920	GSE4707_EOvC
A_23_P69188	0.00179	0.105498	ZCSL2	NA	GSE4707_EOvC
A_23_P252403	0.0018	0.105498	COMMD10	51397	GSE4707_EOvC
A_24_P647146	0.0018	0.105498	HDAC7A	NA	GSE4707_EOvC
A_24_P942092	0.00181	0.105498	LOC147650	NA	GSE4707_EOvC
A_23_P216038	0.00181	0.105498	PHF20L1	51105	GSE4707_EOvC
A_24_P287189	0.00181	0.105498	TOLLIP	54472	GSE4707_EOvC
A_24_P219140	0.00181	0.105498	YY1	7528	GSE4707_EOvC
A_24_P21727	0.00182	0.105498	C11orf57	55216	GSE4707_EOvC
A_23_P376627	0.00182	0.105498	D2HGDH	728294	GSE4707_EOvC
A_23_P105973	0.00182	0.105498	SERPINA11	256394	GSE4707_EOvC
A_32_P221822	0.00182	0.105498	NA	NA	GSE4707_EOvC
A_32_P191441	0.00183	0.105498	C10orf90	118611	GSE4707_EOvC
A_23_P218247	0.00183	0.105498	FLJ21736	NA	GSE4707_EOvC
A_23_P68040	0.00183	0.105498	PCBP1	5093	GSE4707_EOvC
A_24_P245298	0.00183	0.105498	TNFSF12	8742	GSE4707_EOvC
A_24_P453740	0.00184	0.105498	DNAJA5	NA	GSE4707_EOvC
A_23_P54100	0.00184	0.105498	ESR2	2100	GSE4707_EOvC
A_24_P19195	0.00184	0.105498	PTD008	NA	GSE4707_EOvC
A_32_P219520	0.00184	0.105498	TNFAIP8	25816	GSE4707_EOvC
A_24_P237820	0.00184	0.105584	NA	NA	GSE4707_EOvC
A_24_P92163	0.00184	0.105498	NA	NA	GSE4707_EOvC
A_23_P431330	0.00185	0.105584	CRIPAK	285464	GSE4707_EOvC
A_23_P428373	0.00185	0.105584	REXO1L1	NA	GSE4707_EOvC
A_32_P177477	0.00185	0.105584	NA	NA	GSE4707_EOvC
A_23_P131463	0.00187	0.106328	ANKMY1	51281	GSE4707_EOvC
A_24_P39378	0.00187	0.106328	CCPG1	9236	GSE4707_EOvC
A_23_P22027	0.00187	0.106328	INSIG1	3638	GSE4707_EOvC
A_23_P109881	0.00187	0.106328	ITIH4	3700	GSE4707_EOvC
A_23_P254472	0.00188	0.106347	C6orf211	NA	GSE4707_EOvC
A_23_P47565	0.00189	0.106624	LDHA	3939	GSE4707_EOvC
A_32_P20982	0.00189	0.106654	LOC440353	NA	GSE4707_EOvC
A_23_P10091	0.00189	0.106624	NA	NA	GSE4707_EOvC
A_24_P315885	0.00189	0.106654	NA	NA	GSE4707_EOvC
A_23_P207414	0.0019	0.106752	AARSD1	80755	GSE4707_EOvC
A_24_P47870	0.0019	0.106752	DAD1	1603	GSE4707_EOvC
A_32_P164494	0.0019	0.106752	NA	NA	GSE4707_EOvC
A_23_P407992	0.00191	0.107066	CRAMP1L	NA	GSE4707_EOvC
A_24_P658584	0.00192	0.107066	SASH1	23328	GSE4707_EOvC
A_23_P218706	0.00192	0.107066	ZNF343	79175	GSE4707_EOvC
A_24_P375205	0.00192	0.107066	NA	NA	GSE4707_EOvC
A_32_P74643	0.00193	0.107066	ALCAM	214	GSE4707_EOvC
A_23_P74034	0.00193	0.107066	CACYBP	27101	GSE4707_EOvC
A_32_P100258	0.00193	0.107066	FLJ37453	729614	GSE4707_EOvC
A_23_P501822	0.00194	0.107066	JUP	3728	GSE4707_EOvC
A_23_P94591	0.00194	0.107066	TMEM141	85014	GSE4707_EOvC
A_24_P895836	0.00194	0.107066	NA	NA	GSE4707_EOvC
A_32_P150269	0.00194	0.107066	NA	NA	GSE4707_EOvC
A_24_P144773	0.00195	0.107066	FLJ31951	NA	GSE4707_EOvC
A_24_P917866	0.00195	0.107066	SET	6418	GSE4707_EOvC
A_24_P916816	0.00195	0.107066	SP100	6672	GSE4707_EOvC
A_23_P56195	0.00195	0.107066	UBA52	7311	GSE4707_EOvC
A_32_P50815	0.00195	0.107066	NA	NA	GSE4707_EOvC
A_23_P6344	0.00196	0.107066	SDF2L1	23753	GSE4707_EOvC
A_23_P27767	0.00196	0.107066	ZNF444	55311	GSE4707_EOvC
A_23_P389907	0.00197	0.107066	ATXN2	6311	GSE4707_EOvC
A_24_P26554	0.00197	0.107066	C6orf149	NA	GSE4707_EOvC
A_23_P135611	0.00197	0.107066	DALRD3	55152	GSE4707_EOvC
A_23_P218225	0.00197	0.107066	QPRT	23475	GSE4707_EOvC
A_32_P193288	0.00197	0.107066	RPL18A	6142	GSE4707_EOvC
A_23_P137016	0.00197	0.107066	SAT	NA	GSE4707_EOvC
A_24_P237686	0.00197	0.107066	NA	NA	GSE4707_EOvC
A_23_P204702	0.00198	0.107403	TEGT	NA	GSE4707_EOvC
