probe	id	pvalue	symbol	group
A_23_P346086	20165	0.00917	TPM3	GSE4707_LOvsC
A_23_P88435	20168	0.023	FOXN3	GSE4707_LOvsC
A_23_P154297	20175	0.00942	RAB6C	GSE4707_LOvsC
A_23_P105900	20185	0.04459	NA	GSE4707_LOvsC
A_23_P323166	20195	0.03634	SRRM2	GSE4707_LOvsC
A_23_P139509.6	20197	0.01757	ERGIC2	GSE4707_LOvsC
A_23_P314052	20208	0.03737	TRIM58	GSE4707_LOvsC
A_23_P252175	20225	0.04356	MYO1B	GSE4707_LOvsC
A_23_P127781	20227	0.00902	SCGB1D1	GSE4707_LOvsC
A_24_P497464	20244	0.00102	SOX9-AS1	GSE4707_LOvsC
A_24_P68008	20248	0.02064	NA	GSE4707_LOvsC
A_24_P522786	20253	0.03692	LOC441178	GSE4707_LOvsC
A_24_P871940	20257	0.00597	NA	GSE4707_LOvsC
A_32_P213946	20273	0.0416	NA	GSE4707_LOvsC
A_23_P408341	20281	0.03466	TSPY26P	GSE4707_LOvsC
A_24_P844917	20286	0.02917	NA	GSE4707_LOvsC
A_32_P175042	20288	0.02593	NA	GSE4707_LOvsC
A_24_P258800	20300	0.01884	GHDC	GSE4707_LOvsC
A_24_P105794	20303	0.02818	RPL31	GSE4707_LOvsC
A_23_P88489	20311	0.02819	CATSPER2	GSE4707_LOvsC
A_23_P86089	20312	0.02855	VWA1	GSE4707_LOvsC
A_23_P55518	20318	0.02679	SMAD7	GSE4707_LOvsC
A_24_P174294	20335	0.04972	LRRTM4	GSE4707_LOvsC
A_24_P576191	20348	6e-05	NA	GSE4707_LOvsC
A_23_P26358	20362	0.0272	SMG1	GSE4707_LOvsC
A_23_P124570	20382	0.03332	FER	GSE4707_LOvsC
A_24_P358328	20406	0.0176	TPI1P2	GSE4707_LOvsC
A_23_P36496	20418	0.02526	RBMS1	GSE4707_LOvsC
A_32_P728662	20449	0.00358	ZNF44	GSE4707_LOvsC
A_23_P51105	20468	0.03226	CRIM1	GSE4707_LOvsC
A_24_P592544	20507	0.01258	LOC105379499	GSE4707_LOvsC
A_23_P103486	20539	0.01074	CYP2J2	GSE4707_LOvsC
A_24_P406034	20550	0.04805	SLC35A1	GSE4707_LOvsC
A_32_P129406	20551	0.02185	NA	GSE4707_LOvsC
A_24_P21752	20560	0.00878	TBRG1	GSE4707_LOvsC
A_23_P82868	20561	0.04243	PLAT	GSE4707_LOvsC
A_23_P165513	20568	0.03829	NA	GSE4707_LOvsC
A_23_P500251	20585	0.04323	YWHAB	GSE4707_LOvsC
A_23_P360744	20598	0.023	RAG1	GSE4707_LOvsC
A_24_P105761	20613	0.00635	KDM3A	GSE4707_LOvsC
A_23_P145397	20630	0.04379	CCNC	GSE4707_LOvsC
A_23_P95923	20674	0.04093	ZNF562	GSE4707_LOvsC
A_23_P110712	20676	0.04298	DUSP1	GSE4707_LOvsC
A_32_P134167	20681	0.04051	NA	GSE4707_LOvsC
A_24_P944597	20686	0.02218	NA	GSE4707_LOvsC
A_32_P105073	20711	0.00735	NA	GSE4707_LOvsC
A_23_P2366	20724	0.0161	NUDT4	GSE4707_LOvsC
A_23_P72487	20737	0.005	XG	GSE4707_LOvsC
A_24_P410516	20747	0.00501	GOLGA6L9	GSE4707_LOvsC
A_24_P109821	20751	0.04727	NA	GSE4707_LOvsC
A_23_P106299	20753	0.04427	SERF2	GSE4707_LOvsC
A_23_P62647	20756	0.01827	SLAMF1	GSE4707_LOvsC
A_24_P170753	20771	0.00184	EP400NL	GSE4707_LOvsC
A_32_P162862	20779	0.00052	NA	GSE4707_LOvsC
A_23_P31536	20795	0.04314	SSBP1	GSE4707_LOvsC
A_23_P253301	20808	0.01373	PFN2	GSE4707_LOvsC
A_24_P71181	20811	0.03956	GPBP1L1	GSE4707_LOvsC
A_23_P140170	20817	0.00761	SEC23A	GSE4707_LOvsC
A_24_P193498	20831	0.037	TM2D3	GSE4707_LOvsC
A_24_P185421	20854	0.01169	PNMAL1	GSE4707_LOvsC
A_23_P127233	20858	0.02331	SMNDC1	GSE4707_LOvsC
A_24_P24831	20870	0.01023	WASH2P	GSE4707_LOvsC
A_24_P734060	20892	0.03712	LOC284454	GSE4707_LOvsC
A_24_P120537	20908	0.04291	SH3RF2	GSE4707_LOvsC
A_23_P111303	20933	0.03248	SCAF8	GSE4707_LOvsC
A_23_P105453	20944	0.03249	KRT73	GSE4707_LOvsC
A_24_P911051	20954	0.03236	NA	GSE4707_LOvsC
A_32_P164503	20962	0.02006	NA	GSE4707_LOvsC
A_23_P363414	20965	0.00079	NA	GSE4707_LOvsC
A_23_P85682	20988	0.04351	NFIA	GSE4707_LOvsC
A_23_P251868	21003	0.04208	TTTY9A	GSE4707_LOvsC
A_32_P64928	21007	0.0035	NA	GSE4707_LOvsC
A_23_P45726	21009	0.02135	HNRNPR	GSE4707_LOvsC
A_24_P118608	21014	0.04939	EFCAB7	GSE4707_LOvsC
A_23_P41604	21018	0.02734	TAF9	GSE4707_LOvsC
A_23_P60296	21062	0.0212	OSTF1	GSE4707_LOvsC
A_23_P207461	21063	0.00053	CA10	GSE4707_LOvsC
A_24_P222410	21101	0.00094	ALS2	GSE4707_LOvsC
A_23_P210274	21130	0.01766	MOB4	GSE4707_LOvsC
A_32_P16975	21131	0.00259	ANKS3	GSE4707_LOvsC
A_23_P118690	21136	0.04707	ZNF207	GSE4707_LOvsC
A_24_P134653	21141	0.04479	OFD1	GSE4707_LOvsC
A_24_P417984	21146	0.01793	PPP1R14B	GSE4707_LOvsC
A_24_P244916	21157	0.02698	SERF2	GSE4707_LOvsC
A_32_P45285	21162	0.0175	NA	GSE4707_LOvsC
A_24_P313262	21167	0.0081	ARPP19	GSE4707_LOvsC
A_23_P139295	21201	0.0086	TRIM44	GSE4707_LOvsC
A_24_P745670	21229	0.02267	NA	GSE4707_LOvsC
A_24_P370484	21237	0.00826	NA	GSE4707_LOvsC
A_32_P18159	21242	0.04995	LYRM7	GSE4707_LOvsC
A_24_P51115	21245	0.03033	MFSD4A	GSE4707_LOvsC
A_24_P470794	21301	0.0374	NA	GSE4707_LOvsC
A_23_P5863	21316	0.03483	NA	GSE4707_LOvsC
A_23_P258194	21322	0.00116	AIFM3	GSE4707_LOvsC
A_23_P159076	21335	0.01108	SLC17A8	GSE4707_LOvsC
A_23_P254612.4	21366	0.00712	DBF4	GSE4707_LOvsC
A_24_P213034	21367	0.02368	NA	GSE4707_LOvsC
A_24_P230486	21370	0.02867	NA	GSE4707_LOvsC
A_23_P67367	21384	0.03646	DHDH	GSE4707_LOvsC
A_23_P400505	21385	0.00555	C1QTNF9	GSE4707_LOvsC
A_24_P931306	21391	0.019	NA	GSE4707_LOvsC
A_24_P355464	21405	0.01372	GDF10	GSE4707_LOvsC
A_24_P312578	21420	0.01554	AKR1C1	GSE4707_LOvsC
A_23_P372331	21421	0.02188	TRNT1	GSE4707_LOvsC
A_23_P56170	21423	0.00543	MED16	GSE4707_LOvsC
A_24_P96593	21452	0.04929	EVI5	GSE4707_LOvsC
A_23_P411881	21454	0.01042	PIBF1	GSE4707_LOvsC
A_23_P156049	21458	4e-05	HEXB	GSE4707_LOvsC
A_23_P351314	21461	0.00039	CDC40	GSE4707_LOvsC
A_23_P53081	21509	0.04909	OSBPL5	GSE4707_LOvsC
A_32_P18822	21516	0.04677	MRPS26	GSE4707_LOvsC
A_32_P150449	21526	0.02007	NA	GSE4707_LOvsC
A_24_P713312	21532	0.02863	NA	GSE4707_LOvsC
A_23_P97584.5	21566	0.04597	DNTTIP2	GSE4707_LOvsC
A_23_P143964	21591	0.00966	SH3BP5	GSE4707_LOvsC
A_24_P676566	21611	0.02073	NA	GSE4707_LOvsC
A_24_P935652	21637	0.00472	NA	GSE4707_LOvsC
A_23_P382688	21644	0.00231	FAM122B	GSE4707_LOvsC
A_23_P93787	21657	0.02992	HGF	GSE4707_LOvsC
A_24_P400376	21682	0.04483	CHCHD2	GSE4707_LOvsC
A_32_P68586	21731	0.02229	ARL1	GSE4707_LOvsC
A_32_P104619	21763	0.03843	LOC727820	GSE4707_LOvsC
A_24_P578641	21789	0.04231	NA	GSE4707_LOvsC
A_32_P125542	21813	0.01671	NA	GSE4707_LOvsC
A_23_P168240	21814	0.00475	PRPF4B	GSE4707_LOvsC
A_23_P311608	21815	0.00481	GOSR2	GSE4707_LOvsC
A_32_P42406	21830	0.0022	AMD1P3	GSE4707_LOvsC
A_24_P922953	21840	0.02375	NA	GSE4707_LOvsC
A_23_P218608.6	21848	0.00248	EIF5B	GSE4707_LOvsC
A_32_P183047	21869	0.01787	NA	GSE4707_LOvsC
A_24_P914750	21880	0.03588	CCDC186	GSE4707_LOvsC
A_23_P218086	21884	0.00337	TPCN1	GSE4707_LOvsC
A_23_P16992	21888	0.00197	PKP4	GSE4707_LOvsC
A_23_P119964	21902	0.03141	CEBPZ	GSE4707_LOvsC
A_24_P636332	21926	0.0141	CCDC84	GSE4707_LOvsC
A_23_P132526	21944	0.03572	PIK3R4	GSE4707_LOvsC
A_32_P180315	21974	0.00655	CCDC180	GSE4707_LOvsC
A_24_P371962	21976	0.00804	AMD1	GSE4707_LOvsC
A_32_P132936	21985	0.03527	NA	GSE4707_LOvsC
A_23_P121914	21997	0.02358	CYP2B7P	GSE4707_LOvsC
A_23_P14432	22030	0.01638	NA	GSE4707_LOvsC
A_23_P325100	22031	0.00788	DMRT3	GSE4707_LOvsC
A_32_P92783	22042	0.00034	STIP1	GSE4707_LOvsC
A_24_P334361	22061	0.00465	DDX60	GSE4707_LOvsC
A_24_P254532	22066	0.04336	PGK1	GSE4707_LOvsC
A_24_P910952	22076	0.00756	NA	GSE4707_LOvsC
A_32_P132796	22096	0.01004	BRE	GSE4707_LOvsC
A_24_P24415	22105	0.02858	NA	GSE4707_LOvsC
A_24_P200583	22125	0.02892	UBE2B	GSE4707_LOvsC
A_23_P93599	22154	0.04128	C6orf58	GSE4707_LOvsC
A_23_P118544	22155	0.03517	CLTC	GSE4707_LOvsC
A_24_P19195	22160	0.03002	WDR83OS	GSE4707_LOvsC
A_23_P336554	22201	0.02618	IL1RAP	GSE4707_LOvsC
A_32_P43217	22212	0.01512	PSMA6	GSE4707_LOvsC
A_23_P155556	22225	0.04092	CLDND1	GSE4707_LOvsC
A_23_P91619	22232	0.00044	MIF	GSE4707_LOvsC
A_24_P923251	22234	0.02185	TGM2	GSE4707_LOvsC
A_23_P121122	22245	0.01503	NAA50	GSE4707_LOvsC
A_24_P298846	22268	0.04446	C6orf120	GSE4707_LOvsC
A_24_P942112	22276	0.00437	POLR1B	GSE4707_LOvsC
A_24_P363477	22285	0.01163	MRM2	GSE4707_LOvsC
A_23_P153256	22286	0.01245	ZNF773	GSE4707_LOvsC
A_23_P34835	22287	0.00804	LMNA	GSE4707_LOvsC
A_24_P862122	22291	0.02602	NA	GSE4707_LOvsC
A_23_P79331	22293	0.00255	TMBIM1	GSE4707_LOvsC
A_24_P272352	22307	0.00405	LOC284441	GSE4707_LOvsC
A_24_P273245	22314	0.01071	NA	GSE4707_LOvsC
A_32_P156892	22317	0.04228	ST13	GSE4707_LOvsC
A_23_P70328.5	22321	0.0202	CENPQ	GSE4707_LOvsC
A_23_P170290	22331	0.00288	TMEM57	GSE4707_LOvsC
A_24_P375002	22337	0.01558	YBX1	GSE4707_LOvsC
A_24_P246125	22342	0.04296	FLT1	GSE4707_LOvsC
A_32_P202502	22345	0.01568	MICU3	GSE4707_LOvsC
A_23_P2922	22372	0.03431	MBIP	GSE4707_LOvsC
A_32_P178099	22381	0.01426	NA	GSE4707_LOvsC
A_24_P929202	22410	0.04996	NA	GSE4707_LOvsC
A_23_P59410	22414	0.03944	KIF25	GSE4707_LOvsC
A_23_P148629	22424	0.02657	EIF1AY	GSE4707_LOvsC
A_24_P109071	22435	0.01202	KIF27	GSE4707_LOvsC
A_23_P157371	22464	0.01774	FAM3C	GSE4707_LOvsC
A_23_P389496	22490	0.00821	GABRG1	GSE4707_LOvsC
A_32_P11372	22499	0.02383	FGF7P6	GSE4707_LOvsC
A_23_P28688	22505	0.01569	CPSF3	GSE4707_LOvsC
A_24_P328320	22508	0.02491	GORASP2	GSE4707_LOvsC
A_23_P22027	22514	0.00331	INSIG1	GSE4707_LOvsC
A_32_P11359	22526	0.0111	NA	GSE4707_LOvsC
A_24_P36425	22527	0.02638	YTHDF1	GSE4707_LOvsC
A_24_P101391	22555	0.04406	YBX1	GSE4707_LOvsC
A_23_P68472	22567	0.04952	DPM1	GSE4707_LOvsC
A_24_P324074	22578	0.00852	NA	GSE4707_LOvsC
A_24_P32735	22611	0.00462	NA	GSE4707_LOvsC
A_32_P4532	22676	0.01944	NA	GSE4707_LOvsC
A_32_P228784	22682	0.00219	PPP4R2	GSE4707_LOvsC
A_23_P41470	22691	0.01311	DDX60	GSE4707_LOvsC
A_24_P378202	22712	0.04508	ARL11	GSE4707_LOvsC
A_23_P102769	22719	0.02345	MGME1	GSE4707_LOvsC
A_32_P197942	22722	0.01944	CDHR3	GSE4707_LOvsC
A_24_P290481	22724	0.04066	EZR	GSE4707_LOvsC
A_23_P206899	22726	0.02479	TMEM159	GSE4707_LOvsC
A_24_P920125	22731	0.00657	PPIA	GSE4707_LOvsC
A_32_P453191	22739	0.02528	ZBED9	GSE4707_LOvsC
A_23_P95594	22746	0.03218	NAT1	GSE4707_LOvsC
A_32_P124461	22748	0.01119	NA	GSE4707_LOvsC
A_23_P500734	22782	0.0391	POGZ	GSE4707_LOvsC
A_32_P13823	22803	0.03041	NA	GSE4707_LOvsC
A_23_P20285	22830	0.00305	PDLIM2	GSE4707_LOvsC
A_24_P362805	22835	0.00957	GK5	GSE4707_LOvsC
A_23_P86587	22839	0.03842	NKX6-2	GSE4707_LOvsC
A_23_P111797	22865	0.0241	LOC84214	GSE4707_LOvsC
A_23_P217958	22884	0.04057	HK1	GSE4707_LOvsC
A_23_P16143	22906	0.00945	GTF2F1	GSE4707_LOvsC
A_24_P177581	22910	0.03734	NA	GSE4707_LOvsC
A_24_P928949	22920	0.0037	NA	GSE4707_LOvsC
A_24_P289726	22923	0.0398	PSMD3	GSE4707_LOvsC
A_32_P108722	22924	8e-04	NA	GSE4707_LOvsC
A_23_P68884	22948	0.034	DRG1	GSE4707_LOvsC
A_23_P204225	22950	0.01954	NA	GSE4707_LOvsC
A_23_P76690	22954	0.00158	UCHL3	GSE4707_LOvsC
A_24_P196351	22973	0.03193	PLXNC1	GSE4707_LOvsC
A_23_P313632	22975	0.02455	FUT8	GSE4707_LOvsC
A_24_P195164	22987	0.01034	NA	GSE4707_LOvsC
A_24_P236935	23021	0.04391	KLK6	GSE4707_LOvsC
A_23_P368366	23077	0.02775	ERICH1	GSE4707_LOvsC
A_23_P166154	23090	0.01438	FAM182B	GSE4707_LOvsC
A_32_P177477	23094	0.01372	NA	GSE4707_LOvsC
A_23_P48637.5	23106	0.03555	HIF1A	GSE4707_LOvsC
A_24_P20623	23107	0.00746	NA	GSE4707_LOvsC
A_23_P35791	23119	0.04607	RPS6KA4	GSE4707_LOvsC
A_24_P76319	23151	0.01913	NA	GSE4707_LOvsC
A_24_P93664	23152	0.01289	NA	GSE4707_LOvsC
A_32_P23374	23154	0.03505	DLSTP1	GSE4707_LOvsC
A_23_P345887	23175	0.01656	GFPT1	GSE4707_LOvsC
A_23_P44617	23176	0.01561	COPG1	GSE4707_LOvsC
A_24_P66932	23179	0.01685	NA	GSE4707_LOvsC
A_23_P355067	23184	0.03165	TMCO1	GSE4707_LOvsC
A_32_P160793	23195	0.03235	NA	GSE4707_LOvsC
A_32_P205637	23198	0.00083	PARD6B	GSE4707_LOvsC
A_24_P37441	23207	0.04934	PDK1	GSE4707_LOvsC
A_23_P9513	23225	0.00198	MTA1	GSE4707_LOvsC
A_23_P134980	23289	0.04195	FGD3	GSE4707_LOvsC
A_23_P204079	23311	0.02941	NPFF	GSE4707_LOvsC
A_32_P107734	23350	0.01191	PSG11	GSE4707_LOvsC
A_23_P80594	23380	0.00626	PLCL2	GSE4707_LOvsC
A_24_P940469	23383	0.01495	NA	GSE4707_LOvsC
A_24_P932418	23390	0.03984	AP2A2	GSE4707_LOvsC
A_24_P294703	23402	0.0206	PRRC1	GSE4707_LOvsC
A_23_P133000	23418	0.04235	HAND2-AS1	GSE4707_LOvsC
A_23_P99632	23453	0.03003	RNF31	GSE4707_LOvsC
A_24_P16090	23455	0.03918	NA	GSE4707_LOvsC
A_24_P324054	23468	0.03961	LOC100129434	GSE4707_LOvsC
A_24_P715865	23470	0.00471	NA	GSE4707_LOvsC
A_24_P22943	23477	0.00313	GIPC3	GSE4707_LOvsC
A_24_P925191	23498	0.01522	NA	GSE4707_LOvsC
A_23_P122545	23499	0.03809	NELFE	GSE4707_LOvsC
A_23_P50946	23500	0.04441	RAMP1	GSE4707_LOvsC
A_23_P400459	23519	0.0177	TRMT10B	GSE4707_LOvsC
A_24_P106953	23537	0.0107	PTGES2	GSE4707_LOvsC
A_32_P140079	23545	0.00297	NA	GSE4707_LOvsC
A_23_P257753	23549	0.04989	RMND5A	GSE4707_LOvsC
A_23_P108170	23551	0.04184	PSG6	GSE4707_LOvsC
A_23_P88753	23578	0.01505	TSR3	GSE4707_LOvsC
A_23_P259094	23594	0.01108	ZSCAN16	GSE4707_LOvsC
A_32_P61495	23596	0.00943	FHAD1	GSE4707_LOvsC
A_23_P321473	23610	0.01603	FAM76A	GSE4707_LOvsC
A_23_P154199	23622	0.01186	PPP1R7	GSE4707_LOvsC
A_23_P3784	23630	0.02659	NA	GSE4707_LOvsC
A_32_P48615	23660	0.02348	NA	GSE4707_LOvsC
A_24_P200427	23674	0.03135	PAICS	GSE4707_LOvsC
A_32_P73821	23720	0.01708	CSDE1	GSE4707_LOvsC
A_23_P154675	23744	0.04057	SNRPB	GSE4707_LOvsC
A_24_P703642	23773	0.01216	NA	GSE4707_LOvsC
A_23_P209167	23787	0.00965	FSTL3	GSE4707_LOvsC
A_24_P4387	23791	3e-04	EIF4EBP2	GSE4707_LOvsC
A_32_P154021	23796	0.04972	ST8SIA3	GSE4707_LOvsC
A_24_P859124	23797	0.02264	NA	GSE4707_LOvsC
A_23_P165535	23884	0.04045	EEF1B2	GSE4707_LOvsC
A_23_P393080	23885	0.00123	CALML3	GSE4707_LOvsC
A_23_P136013	23915	0.01414	NA	GSE4707_LOvsC
A_32_P224327	23927	0.0343	LINC00886	GSE4707_LOvsC
A_23_P431284	23938	0.01515	CCDC155	GSE4707_LOvsC
A_32_P50815	23946	0.03734	SLC2A12	GSE4707_LOvsC
A_23_P201181	23952	0.04166	PTPN22	GSE4707_LOvsC
A_23_P128624	23969	0.01326	CARS2	GSE4707_LOvsC
A_32_P178879	23976	0.02979	NA	GSE4707_LOvsC
A_23_P250455	23979	0.00611	HDAC6	GSE4707_LOvsC
A_23_P113393	23981	0.00459	APLN	GSE4707_LOvsC
A_32_P115535	24001	0.01141	FBXO9	GSE4707_LOvsC
A_24_P475689	24009	0.00875	NA	GSE4707_LOvsC
A_24_P612446	24010	0.02937	C6orf89	GSE4707_LOvsC
A_23_P149441	24014	0.00693	LINC00328	GSE4707_LOvsC
A_23_P122174	24018	0.04769	XRCC4	GSE4707_LOvsC
A_24_P113221	24020	0.02552	ZNF24	GSE4707_LOvsC
A_24_P272653	24044	0.01084	NA	GSE4707_LOvsC
A_23_P390445	24072	0.04773	NA	GSE4707_LOvsC
A_23_P419202	24116	0.00486	ZNF658B	GSE4707_LOvsC
A_24_P289984	24119	0.04495	NA	GSE4707_LOvsC
A_24_P29401	24129	0.03814	PIK3R1	GSE4707_LOvsC
A_23_P12082	24143	0.01246	CHI3L2	GSE4707_LOvsC
A_24_P910140	24150	0.01948	NA	GSE4707_LOvsC
A_23_P411806	24182	0.03345	SLC44A1	GSE4707_LOvsC
A_24_P134727	24186	0.01624	TFAM	GSE4707_LOvsC
A_24_P272713	24188	0.01023	NA	GSE4707_LOvsC
A_23_P119478	24210	0.00031	EBI3	GSE4707_LOvsC
A_23_P254612.5	24221	0.00034	DBF4	GSE4707_LOvsC
A_23_P167493	24230	0.04814	CARTPT	GSE4707_LOvsC
A_24_P229025	24231	0.01978	GRIA3	GSE4707_LOvsC
A_24_P82948	24246	0.04892	RNF114	GSE4707_LOvsC
A_24_P341489	24284	0.02928	NA	GSE4707_LOvsC
A_24_P305597	24296	0.04947	ADRM1	GSE4707_LOvsC
A_24_P161827	24301	0.01563	NA	GSE4707_LOvsC
A_32_P122492	24308	0.04465	NA	GSE4707_LOvsC
A_24_P397498	24356	0.02191	TPMT	GSE4707_LOvsC
A_23_P97736	24391	0.03845	NCDN	GSE4707_LOvsC
A_24_P71904	24394	0.01488	HPGD	GSE4707_LOvsC
A_24_P131066	24404	0.03803	CD101	GSE4707_LOvsC
A_24_P535256	24409	2e-05	NA	GSE4707_LOvsC
A_23_P133432	24411	0.02739	SKP1	GSE4707_LOvsC
A_24_P286013	24423	0.00214	UBE2K	GSE4707_LOvsC
A_23_P84922	24424	0.04229	HDAC8	GSE4707_LOvsC
A_24_P188325	24426	0.00494	UCHL5	GSE4707_LOvsC
A_23_P129209	24428	0.0309	IDH2	GSE4707_LOvsC
A_23_P346006	24429	0.03271	CCPG1	GSE4707_LOvsC
A_24_P365327	24435	0.00369	LSM14A	GSE4707_LOvsC
A_23_P390190	24449	0.01295	NUP58	GSE4707_LOvsC
A_24_P62615	24455	0.04287	CAP1	GSE4707_LOvsC
A_23_P381347	24461	0.00486	CSH1	GSE4707_LOvsC
A_23_P129118	24478	0.01577	PDCD7	GSE4707_LOvsC
A_24_P415260	24488	0.00238	NA	GSE4707_LOvsC
A_32_P223189	24501	0.04756	SUMO1P3	GSE4707_LOvsC
A_23_P26004	24531	0.00287	NA	GSE4707_LOvsC
A_24_P323598	24532	0.03917	ESCO2	GSE4707_LOvsC
A_24_P67638	24538	0.04467	NA	GSE4707_LOvsC
A_32_P131342	24543	0.01825	NA	GSE4707_LOvsC
A_32_P55987	24604	0.00017	NA	GSE4707_LOvsC
A_24_P387514	24615	0.00052	LRP5L	GSE4707_LOvsC
A_24_P647682	24629	0.04189	NA	GSE4707_LOvsC
A_24_P879933	24639	0.04976	NA	GSE4707_LOvsC
A_23_P11859	24655	0.02366	HSD17B7	GSE4707_LOvsC
A_23_P24311	24656	0.01842	ALDH3B2	GSE4707_LOvsC
A_24_P35478	24662	0.01825	PARD3	GSE4707_LOvsC
A_24_P382401	24668	0.01059	ZNF791	GSE4707_LOvsC
A_24_P759584	24673	0.02005	DIO3OS	GSE4707_LOvsC
A_23_P54991	24681	0.04746	DYNLL2	GSE4707_LOvsC
A_23_P387523	24683	0.02876	NA	GSE4707_LOvsC
A_23_P385938	24694	0.00013	PAN3	GSE4707_LOvsC
A_24_P915675	24716	0.01859	NA	GSE4707_LOvsC
A_23_P141636	24742	0.04072	EIF4A3	GSE4707_LOvsC
A_23_P10091	24785	0.00126	NA	GSE4707_LOvsC
A_23_P331813	24791	0.00736	ZNF687	GSE4707_LOvsC
A_23_P305273	24831	0.01523	EPG5	GSE4707_LOvsC
A_24_P798218	24840	0.04671	NA	GSE4707_LOvsC
A_23_P109420	24854	0.03539	BMS1P20	GSE4707_LOvsC
A_32_P3572	24870	0.02354	NA	GSE4707_LOvsC
A_32_P859499	24873	0.02241	HCG22	GSE4707_LOvsC
A_24_P19662	24879	0.01832	LRRC47	GSE4707_LOvsC
A_23_P169003	24884	0.02308	SH2D4A	GSE4707_LOvsC
A_23_P144746	24899	0.01403	ZNF454	GSE4707_LOvsC
A_23_P39774	24900	0.02822	SNRNP27	GSE4707_LOvsC
A_24_P943113	24905	0.00079	EIF4E3	GSE4707_LOvsC
A_23_P133755	24924	0.01438	PREP	GSE4707_LOvsC
A_32_P103220	24936	0.01746	ADAMTS12	GSE4707_LOvsC
A_24_P145134	24942	0.00908	OSMR	GSE4707_LOvsC
A_32_P117354	24945	0.00056	LIMCH1	GSE4707_LOvsC
A_24_P366390	24976	0.01872	GOLGA6L9	GSE4707_LOvsC
A_23_P154256	25002	0.00602	ELMOD3	GSE4707_LOvsC
A_23_P163580	25023	0.00969	CENPT	GSE4707_LOvsC
A_32_P167471	25070	0.00562	CLMN	GSE4707_LOvsC
A_32_P160561	25116	0.02897	DOK6	GSE4707_LOvsC
A_24_P169645	25129	0.04312	NA	GSE4707_LOvsC
A_23_P61191	25173	0.02595	NA	GSE4707_LOvsC
A_23_P9932	25188	0.00979	PDCD4	GSE4707_LOvsC
A_32_P179807	25222	0.00865	NA	GSE4707_LOvsC
A_32_P65571	25233	0.04527	SLC16A1-AS1	GSE4707_LOvsC
A_23_P142424	25237	0.00464	IGFLR1	GSE4707_LOvsC
A_32_P231143	25245	0.0091	NA	GSE4707_LOvsC
A_23_P212073	25267	0.03419	MBNL1	GSE4707_LOvsC
A_23_P92230	25280	0.03525	TSC22D2	GSE4707_LOvsC
A_24_P216765	25300	0.00232	TOMM20	GSE4707_LOvsC
A_24_P358054	25301	0.0264	CTAGE10P	GSE4707_LOvsC
A_24_P306921	25302	0.016	NA	GSE4707_LOvsC
A_24_P40055	25313	0.00108	LENG8	GSE4707_LOvsC
A_23_P137391	25314	0.01138	ENO1	GSE4707_LOvsC
A_23_P388168	25321	0.03474	RAB3B	GSE4707_LOvsC
A_24_P155815	25360	0.02023	COG8	GSE4707_LOvsC
A_23_P55242	25370	0.01312	PPP1R9B	GSE4707_LOvsC
A_24_P204165	25383	0.01474	NA	GSE4707_LOvsC
A_32_P889903	25390	0.00599	LOC105370027	GSE4707_LOvsC
A_24_P916789	25416	0.0316	NA	GSE4707_LOvsC
A_24_P268676	25428	0.02096	BHLHE40	GSE4707_LOvsC
A_23_P109254	25527	0.01758	RBM39	GSE4707_LOvsC
A_24_P122636	25532	0.00716	BPNT1	GSE4707_LOvsC
A_23_P14915	25548	0.00259	CSNK2A2	GSE4707_LOvsC
A_24_P321919	25553	0.00373	IQGAP1	GSE4707_LOvsC
A_24_P252794	25561	0.01036	CUL2	GSE4707_LOvsC
A_23_P63205	25564	0.02235	DR1	GSE4707_LOvsC
A_24_P943792	25567	0.0232	CD47	GSE4707_LOvsC
A_24_P941572	25587	0.02092	NA	GSE4707_LOvsC
A_23_P22957	25611	0.01505	SH3GLB1	GSE4707_LOvsC
A_23_P305100	25626	0.00785	MFSD4B	GSE4707_LOvsC
A_23_P217151	25641	0.00115	KRBOX4	GSE4707_LOvsC
A_24_P149248	25652	0.04027	SFTA2	GSE4707_LOvsC
A_32_P179686	25661	0.03476	ZNF652	GSE4707_LOvsC
A_24_P936373	25669	0.00528	NA	GSE4707_LOvsC
A_23_P156017	25670	0.00556	GOLPH3	GSE4707_LOvsC
A_23_P19590	25681	0.00064	EZR	GSE4707_LOvsC
A_23_P215431	25691	0.02358	POM121	GSE4707_LOvsC
A_24_P411561	25719	0.03707	HAVCR2	GSE4707_LOvsC
A_24_P331761	25731	0.02723	PSG7	GSE4707_LOvsC
A_24_P923056	25738	0.02515	NA	GSE4707_LOvsC
A_32_P139196	25771	0.03196	MIR18A	GSE4707_LOvsC
A_23_P145584	25791	0.0074	UBE2H	GSE4707_LOvsC
A_24_P75808	25795	0.02582	NA	GSE4707_LOvsC
A_32_P108033	25797	0.01439	NA	GSE4707_LOvsC
A_24_P84898	25799	0.03356	FEN1	GSE4707_LOvsC
A_23_P169529	25804	0.00534	AGFG1	GSE4707_LOvsC
A_24_P895836	25807	0.00363	LOC105379426	GSE4707_LOvsC
A_23_P500010	25825	0.04573	KLK12	GSE4707_LOvsC
A_24_P392110	25843	0.0418	PSG8	GSE4707_LOvsC
A_32_P150086	25866	0.01134	NA	GSE4707_LOvsC
A_23_P343303	25924	0.04818	GFI1B	GSE4707_LOvsC
