probe	id	pvalue	symbol	group
7983763	7983763	0.03116	MAPK6	GSE24129_FGRvsC
7983826	7983826	0.02946	NA	GSE24129_FGRvsC
7983940	7983940	0.02424	MINDY2	GSE24129_FGRvsC
7984011	7984011	0.02994	FOXB1	GSE24129_FGRvsC
7984203	7984203	0.00033	ZNF609	GSE24129_FGRvsC
7984488	7984488	0.04816	NA	GSE24129_FGRvsC
7984588	7984588	0.02797	THSD4	GSE24129_FGRvsC
7984779	7984779	0.0195	PML	GSE24129_FGRvsC
7984802	7984802	0.04919	ISLR2	GSE24129_FGRvsC
7984989	7984989	0.00787	COMMD4	GSE24129_FGRvsC
7985025	7985025	6e-04	ODF3L1	GSE24129_FGRvsC
7985119	7985119	0.03864	HMG20A	GSE24129_FGRvsC
7985202	7985202	0.02737	PSMA4	GSE24129_FGRvsC
7985226	7985226	0.00536	MORF4L1	GSE24129_FGRvsC
7985259	7985259	0.02144	ZFAND6	GSE24129_FGRvsC
7985352	7985352	0.0298	CFAP161	GSE24129_FGRvsC
7985418	7985418	0.03691	LOC440300	GSE24129_FGRvsC
7985459	7985459	0.03808	LOC440300	GSE24129_FGRvsC
7985493	7985493	0.03062	TM6SF1	GSE24129_FGRvsC
7985555	7985555	0.00915	NA	GSE24129_FGRvsC
7985636	7985636	0.01441	SLC28A1	GSE24129_FGRvsC
7985777	7985777	0.01767	ISG20	GSE24129_FGRvsC
7985924	7985924	0.04387	ZNF710	GSE24129_FGRvsC
7986092	7986092	0.02261	FURIN	GSE24129_FGRvsC
7986229	7986229	0.01948	ST8SIA2	GSE24129_FGRvsC
7986248	7986248	0.01585	AGVR6190	GSE24129_FGRvsC
7986359	7986359	0.01933	IGF1R	GSE24129_FGRvsC
7986383	7986383	0.00866	IGF1R	GSE24129_FGRvsC
7986426	7986426	0.01116	NA	GSE24129_FGRvsC
7986446	7986446	0.01047	ALDH1A3	GSE24129_FGRvsC
7986769	7986769	0.01377	UBE3A	GSE24129_FGRvsC
7987010	7987010	0.01016	SYT2	GSE24129_FGRvsC
7987048	7987048	0.04898	MTMR10	GSE24129_FGRvsC
7987325	7987325	0.04635	AQR	GSE24129_FGRvsC
7987385	7987385	0.0215	MEIS2	GSE24129_FGRvsC
7987439	7987439	0.03404	GPR176	GSE24129_FGRvsC
7987642	7987642	0.04324	NDUFAF1	GSE24129_FGRvsC
7987892	7987892	0.02885	ZNF106	GSE24129_FGRvsC
7987960	7987960	0.0305	TTBK2	GSE24129_FGRvsC
7988031	7988031	0.03569	RPS3A	GSE24129_FGRvsC
7988077	7988077	0.04453	LCMT2	GSE24129_FGRvsC
7988093	7988093	0.01452	TP53BP1	GSE24129_FGRvsC
7988245	7988245	0.03043	MFAP1	GSE24129_FGRvsC
7988327	7988327	0.02526	PATL2	GSE24129_FGRvsC
7988380	7988380	0.0147	DUOXA1	GSE24129_FGRvsC
7988400	7988400	0.00649	SHF	GSE24129_FGRvsC
7988426	7988426	0.04666	SLC30A4	GSE24129_FGRvsC
7988467	7988467	0.01043	FBN1	GSE24129_FGRvsC
7988581	7988581	0.00859	SECISBP2L	GSE24129_FGRvsC
7988685	7988685	0.00963	NA	GSE24129_FGRvsC
7988713	7988713	0.0073	TRPM7	GSE24129_FGRvsC
7988753	7988753	0.02659	SPPL2A	GSE24129_FGRvsC
7988833	7988833	0.02221	LYSMD2	GSE24129_FGRvsC
7988838	7988838	0.00414	LEO1	GSE24129_FGRvsC
7988859	7988859	0.0455	GNB5	GSE24129_FGRvsC
7989094	7989094	0.00179	NEDD4	GSE24129_FGRvsC
7989128	7989128	0.00889	CNOT6L	GSE24129_FGRvsC
7989193	7989193	0.03225	NA	GSE24129_FGRvsC
7989335	7989335	0.03989	ANXA2	GSE24129_FGRvsC
7989347	7989347	0.0454	ICE2	GSE24129_FGRvsC
7989365	7989365	0.00289	RORA	GSE24129_FGRvsC
7989516	7989516	0.00613	HERC1	GSE24129_FGRvsC
7989617	7989617	0.00771	NA	GSE24129_FGRvsC
7989670	7989670	0.01725	RBPMS2	GSE24129_FGRvsC
7989696	7989696	0.03846	SPG21	GSE24129_FGRvsC
7989834	7989834	0.02274	INTS14	GSE24129_FGRvsC
7989985	7989985	0.0166	ITGA11	GSE24129_FGRvsC
7990090	7990090	0.01633	NA	GSE24129_FGRvsC
7990092	7990092	0.01747	MYO9A	GSE24129_FGRvsC
7990400	7990400	0.02355	ULK3	GSE24129_FGRvsC
7990442	7990442	0.03719	RPP25	GSE24129_FGRvsC
7990487	7990487	0.02199	SIN3A	GSE24129_FGRvsC
7990566	7990566	0.00179	ETFA	GSE24129_FGRvsC
7990700	7990700	0.00018	WDR61	GSE24129_FGRvsC
7990729	7990729	0.03391	CHRNB4	GSE24129_FGRvsC
7990830	7990830	0.01429	MESDC2	GSE24129_FGRvsC
7990879	7990879	0.00845	EFL1	GSE24129_FGRvsC
7990928	7990928	0.04263	LOC440300	GSE24129_FGRvsC
7991104	7991104	0.02776	NA	GSE24129_FGRvsC
7991169	7991169	0.02818	NA	GSE24129_FGRvsC
7991234	7991234	0.02829	MFGE8	GSE24129_FGRvsC
7991399	7991399	0.04408	NA	GSE24129_FGRvsC
7991542	7991542	0.00315	SPATA41	GSE24129_FGRvsC
7991731	7991731	0.0079	WASIR2	GSE24129_FGRvsC
7991754	7991754	0.01751	HBZ	GSE24129_FGRvsC
7991758	7991758	0.01533	HBM	GSE24129_FGRvsC
7991800	7991800	0.01537	ARHGDIG	GSE24129_FGRvsC
7991815	7991815	0.00827	PDIA2	GSE24129_FGRvsC
7992049	7992049	0.01926	HAGHL	GSE24129_FGRvsC
7992219	7992219	0.02594	BAIAP3	GSE24129_FGRvsC
7992463	7992463	0.00403	SLC9A3R2	GSE24129_FGRvsC
7992639	7992639	0.02718	TBC1D24	GSE24129_FGRvsC
7992656	7992656	0.01508	AMDHD2	GSE24129_FGRvsC
7992670	7992670	0.01071	PDPK1	GSE24129_FGRvsC
7992682	7992682	0.00916	FLJ42627	GSE24129_FGRvsC
7992716	7992716	0.03241	PRSS41	GSE24129_FGRvsC
7992737	7992737	0.04909	FLYWCH2	GSE24129_FGRvsC
7992828	7992828	0.00305	IL32	GSE24129_FGRvsC
7992841	7992841	0.04406	NA	GSE24129_FGRvsC
7992877	7992877	0.0303	ZNF75A	GSE24129_FGRvsC
7993433	7993433	0.01208	NA	GSE24129_FGRvsC
7993453	7993453	0.00411	MPV17L	GSE24129_FGRvsC
7993478	7993478	0.02982	ABCC1	GSE24129_FGRvsC
7993664	7993664	0.01052	CCP110	GSE24129_FGRvsC
7993680	7993680	0.02522	C16orf62	GSE24129_FGRvsC
7993776	7993776	0.00256	LOC81691	GSE24129_FGRvsC
7993946	7993946	0.02731	NA	GSE24129_FGRvsC
7994102	7994102	0.01706	DCTN5	GSE24129_FGRvsC
7994131	7994131	0.04114	PRKCB	GSE24129_FGRvsC
7994161	7994161	0.01955	RBBP6	GSE24129_FGRvsC
7994280	7994280	0.03607	IL4R	GSE24129_FGRvsC
7994350	7994350	0.01487	NA	GSE24129_FGRvsC
7994730	7994730	0.04207	C16orf92	GSE24129_FGRvsC
7994804	7994804	0.03624	MYLPF	GSE24129_FGRvsC
7994817	7994817	0.04444	ZNF771	GSE24129_FGRvsC
7995088	7995088	0.02687	TRIM72	GSE24129_FGRvsC
7995206	7995206	0.00534	TGFB1I1	GSE24129_FGRvsC
7995237	7995237	0.01456	AHSP	GSE24129_FGRvsC
7995282	7995282	0.0284	NA	GSE24129_FGRvsC
7995324	7995324	0.00742	NA	GSE24129_FGRvsC
7995336	7995336	0.01469	NA	GSE24129_FGRvsC
7995350	7995350	0.01335	NA	GSE24129_FGRvsC
7995362	7995362	0.00099	GPT2	GSE24129_FGRvsC
7995377	7995377	0.00326	NA	GSE24129_FGRvsC
7995421	7995421	0.04121	LONP2	GSE24129_FGRvsC
7995492	7995492	0.02991	ADCY7	GSE24129_FGRvsC
7995539	7995539	0.00246	NOD2	GSE24129_FGRvsC
7995574	7995574	0.01611	NA	GSE24129_FGRvsC
7995783	7995783	0.01461	MT2A	GSE24129_FGRvsC
7995797	7995797	0.00387	MT1E	GSE24129_FGRvsC
7995820	7995820	0.00805	MT1B	GSE24129_FGRvsC
7995829	7995829	0.00345	MT1H	GSE24129_FGRvsC
7995834	7995834	0.0363	MT1IP	GSE24129_FGRvsC
7995994	7995994	0.04009	RSPRY1	GSE24129_FGRvsC
7996027	7996027	0.04722	CX3CL1	GSE24129_FGRvsC
7996137	7996137	0.02124	KATNB1	GSE24129_FGRvsC
7996160	7996160	0.03985	LOC388282	GSE24129_FGRvsC
7996256	7996256	0.04555	NA	GSE24129_FGRvsC
7996341	7996341	0.02674	PDP2	GSE24129_FGRvsC
7996498	7996498	0.01163	SLC9A5	GSE24129_FGRvsC
7996516	7996516	0.04951	PLEKHG4	GSE24129_FGRvsC
7996569	7996569	0.03518	NA	GSE24129_FGRvsC
7996571	7996571	0.00716	RIPOR1	GSE24129_FGRvsC
7996837	7996837	0.01734	CDH1	GSE24129_FGRvsC
7996954	7996954	0.04253	NFAT5	GSE24129_FGRvsC
7997168	7997168	0.00598	IST1	GSE24129_FGRvsC
7997272	7997272	0.01296	GABARAPL2	GSE24129_FGRvsC
7997453	7997453	0.02312	PLCG2	GSE24129_FGRvsC
7997633	7997633	0.03108	USP10	GSE24129_FGRvsC
7998072	7998072	0.00813	DEF8	GSE24129_FGRvsC
7998190	7998190	0.00762	RGS11	GSE24129_FGRvsC
7998249	7998249	0.01776	NA	GSE24129_FGRvsC
7998374	7998374	0.00053	GNG13	GSE24129_FGRvsC
7998381	7998381	0.01412	LMF1	GSE24129_FGRvsC
7998405	7998405	0.02907	SSTR5-AS1	GSE24129_FGRvsC
7998664	7998664	0.0244	SNORA10	GSE24129_FGRvsC
7998668	7998668	0.04892	NOXO1	GSE24129_FGRvsC
7998820	7998820	0.01459	FLJ42627	GSE24129_FGRvsC
7999044	7999044	0.04431	CREBBP	GSE24129_FGRvsC
7999177	7999177	0.04052	ANKS3	GSE24129_FGRvsC
7999360	7999360	0.03664	NA	GSE24129_FGRvsC
7999562	7999562	0.01109	PARN	GSE24129_FGRvsC
7999598	7999598	0.04474	NTAN1	GSE24129_FGRvsC
7999752	7999752	0.00977	LYRM2	GSE24129_FGRvsC
7999889	7999889	0.00603	GDE1	GSE24129_FGRvsC
7999903	7999903	0.00338	KNOP1	GSE24129_FGRvsC
7999920	7999920	0.0118	GP2	GSE24129_FGRvsC
8000117	8000117	0.0176	CRYM	GSE24129_FGRvsC
8000409	8000409	0.04891	NA	GSE24129_FGRvsC
8000480	8000480	0.00546	NA	GSE24129_FGRvsC
8000600	8000600	0.01841	NA	GSE24129_FGRvsC
8000649	8000649	0.03267	NA	GSE24129_FGRvsC
8000690	8000690	0.03304	NA	GSE24129_FGRvsC
8000772	8000772	0.0102	FAM57B	GSE24129_FGRvsC
8000910	8000910	0.01958	ZNF688	GSE24129_FGRvsC
8000941	8000941	0.01127	ZNF629	GSE24129_FGRvsC
8000945	8000945	0.0286	NA	GSE24129_FGRvsC
8000957	8000957	0.04847	FBXL19-AS1	GSE24129_FGRvsC
8001037	8001037	0.00254	PYDC1	GSE24129_FGRvsC
8001072	8001072	0.02842	NA	GSE24129_FGRvsC
8001111	8001111	0.04921	UBE2MP1	GSE24129_FGRvsC
8001185	8001185	0.01151	DNAJA2	GSE24129_FGRvsC
8001211	8001211	0.0166	ITFG1	GSE24129_FGRvsC
8001350	8001350	0.00381	BRD7	GSE24129_FGRvsC
8001410	8001410	0.00047	AKTIP	GSE24129_FGRvsC
8001531	8001531	0.01558	MT1G	GSE24129_FGRvsC
8001658	8001658	0.04912	CFAP20	GSE24129_FGRvsC
8001841	8001841	0.02902	DYNC1LI2	GSE24129_FGRvsC
8001876	8001876	0.04002	NAE1	GSE24129_FGRvsC
8001953	8001953	0.01286	EXOC3L1	GSE24129_FGRvsC
8002121	8002121	0.03021	CTRL	GSE24129_FGRvsC
8002342	8002342	0.0231	NA	GSE24129_FGRvsC
8002729	8002729	0.03316	GLG1	GSE24129_FGRvsC
8002762	8002762	0.02753	RFWD3	GSE24129_FGRvsC
8002845	8002845	0.02172	NA	GSE24129_FGRvsC
8002975	8002975	0.01027	CDYL2	GSE24129_FGRvsC
8003125	8003125	0.03186	TAF1C	GSE24129_FGRvsC
8003158	8003158	0.01748	TLDC1	GSE24129_FGRvsC
8003332	8003332	0.01368	MVD	GSE24129_FGRvsC
8003348	8003348	0.00536	RNF166	GSE24129_FGRvsC
8003357	8003357	0.0216	PIEZO1	GSE24129_FGRvsC
8003401	8003401	0.00449	APRT	GSE24129_FGRvsC
8003410	8003410	0.00921	GALNS	GSE24129_FGRvsC
8003478	8003478	0.03839	SPATA2L	GSE24129_FGRvsC
8003611	8003611	0.00854	FAM57A	GSE24129_FGRvsC
8003633	8003633	0.04367	BHLHA9	GSE24129_FGRvsC
8003758	8003758	0.02149	PAFAH1B1	GSE24129_FGRvsC
8003939	8003939	0.02472	TM4SF5	GSE24129_FGRvsC
8004081	8004081	0.03266	ZFP3	GSE24129_FGRvsC
8004184	8004184	0.01072	XAF1	GSE24129_FGRvsC
8004255	8004255	0.01003	BCL6B	GSE24129_FGRvsC
8004266	8004266	0.03509	NA	GSE24129_FGRvsC
8004510	8004510	0.01487	CD68	GSE24129_FGRvsC
8004571	8004571	0.01197	EFNB3	GSE24129_FGRvsC
8004580	8004580	0.02894	DNAH2	GSE24129_FGRvsC
8004784	8004784	0.01914	ALOX15B	GSE24129_FGRvsC
8004842	8004842	0.02338	ARHGEF15	GSE24129_FGRvsC
8005267	8005267	0.02597	RAI1	GSE24129_FGRvsC
8005313	8005313	0.04059	DRG2	GSE24129_FGRvsC
8005458	8005458	0.00888	NA	GSE24129_FGRvsC
8005473	8005473	0.01577	NA	GSE24129_FGRvsC
8005586	8005586	0.01484	RNF112	GSE24129_FGRvsC
8005601	8005601	0.03047	NA	GSE24129_FGRvsC
8005603	8005603	0.00427	SLC47A1	GSE24129_FGRvsC
8005753	8005753	0.01351	NA	GSE24129_FGRvsC
8005809	8005809	0.01932	LGALS9	GSE24129_FGRvsC
8005833	8005833	0.02722	PYY2	GSE24129_FGRvsC
8005865	8005865	0.00554	SARM1	GSE24129_FGRvsC
8005879	8005879	0.03755	SLC13A2	GSE24129_FGRvsC
8005951	8005951	0.03704	NA	GSE24129_FGRvsC
8005955	8005955	0.02513	SNORD42A	GSE24129_FGRvsC
8006239	8006239	0.00026	NF1	GSE24129_FGRvsC
8006325	8006325	0.00923	SUZ12	GSE24129_FGRvsC
8006409	8006409	0.03996	CDK5R1	GSE24129_FGRvsC
8006608	8006608	0.04137	NA	GSE24129_FGRvsC
8006621	8006621	0.02861	NA	GSE24129_FGRvsC
8006634	8006634	0.03641	PIGW	GSE24129_FGRvsC
8006820	8006820	0.00348	LASP1	GSE24129_FGRvsC
8006834	8006834	0.00246	LASP1	GSE24129_FGRvsC
8006877	8006877	0.03098	STARD3	GSE24129_FGRvsC
8007084	8007084	0.00731	RARA	GSE24129_FGRvsC
8007100	8007100	0.00826	IGFBP4	GSE24129_FGRvsC
8007208	8007208	0.02535	HSPB9	GSE24129_FGRvsC
8007212	8007212	0.04231	STAT5A	GSE24129_FGRvsC
8007263	8007263	0.00435	HSD17B1	GSE24129_FGRvsC
8007348	8007348	0.04996	RAMP2	GSE24129_FGRvsC
8007446	8007446	0.01594	IFI35	GSE24129_FGRvsC
8007537	8007537	0.01193	CD300LG	GSE24129_FGRvsC
8007548	8007548	0.01943	FAM215A	GSE24129_FGRvsC
8007730	8007730	0.03609	ACBD4	GSE24129_FGRvsC
8008016	8008016	0.0033	TBKBP1	GSE24129_FGRvsC
8008454	8008454	0.04186	ABCC3	GSE24129_FGRvsC
8008511	8008511	0.0281	WFIKKN2	GSE24129_FGRvsC
8008530	8008530	0.02874	UTP18	GSE24129_FGRvsC
8008588	8008588	0.00373	HLF	GSE24129_FGRvsC
8008736	8008736	0.02223	LPO	GSE24129_FGRvsC
8008868	8008868	0.03374	NA	GSE24129_FGRvsC
8008900	8008900	0.0103	CA4	GSE24129_FGRvsC
8008965	8008965	0.03776	NA	GSE24129_FGRvsC
8008980	8008980	0.03409	C17orf82	GSE24129_FGRvsC
8009205	8009205	0.0057	DDX42	GSE24129_FGRvsC
8009432	8009432	0.02132	AMZ2	GSE24129_FGRvsC
8009552	8009552	0.03827	C17orf80	GSE24129_FGRvsC
8009631	8009631	0.02055	GPR142	GSE24129_FGRvsC
8009705	8009705	0.0216	OTOP2	GSE24129_FGRvsC
8009713	8009713	0.01971	OTOP3	GSE24129_FGRvsC
8009875	8009875	0.0036	MYO15B	GSE24129_FGRvsC
8010030	8010030	0.02457	GALR2	GSE24129_FGRvsC
8010092	8010092	0.03321	MFSD11	GSE24129_FGRvsC
8010212	8010212	0.00886	TMC8	GSE24129_FGRvsC
8010320	8010320	0.01328	CBX2	GSE24129_FGRvsC
8010583	8010583	0.01454	AATK-AS1	GSE24129_FGRvsC
8010664	8010664	0.02461	MRPL12	GSE24129_FGRvsC
8010804	8010804	0.00256	NARF	GSE24129_FGRvsC
8010915	8010915	0.02433	RFLNB	GSE24129_FGRvsC
8010967	8010967	0.04288	NXN	GSE24129_FGRvsC
8010983	8010983	0.02984	ABR	GSE24129_FGRvsC
8011011	8011011	0.01001	NA	GSE24129_FGRvsC
8011062	8011062	0.00983	INPP5K	GSE24129_FGRvsC
8011291	8011291	0.02423	NA	GSE24129_FGRvsC
8011415	8011415	0.00311	NA	GSE24129_FGRvsC
8011430	8011430	0.00967	ITGAE	GSE24129_FGRvsC
8011480	8011480	0.04747	CAMKK1	GSE24129_FGRvsC
8011671	8011671	0.02266	GGT6	GSE24129_FGRvsC
8011713	8011713	0.02327	CXCL16	GSE24129_FGRvsC
8011724	8011724	0.04499	VMO1	GSE24129_FGRvsC
8011774	8011774	0.02044	CAMTA2	GSE24129_FGRvsC
8011968	8011968	0.03316	MED31	GSE24129_FGRvsC
8011990	8011990	0.04418	TEKT1	GSE24129_FGRvsC
8012004	8012004	0.03815	MIR195	GSE24129_FGRvsC
8012140	8012140	0.02028	YBX2	GSE24129_FGRvsC
8012150	8012150	0.0468	NA	GSE24129_FGRvsC
8012197	8012197	0.00491	NA	GSE24129_FGRvsC
8012218	8012218	0.0262	NA	GSE24129_FGRvsC
8012247	8012247	0.01698	SAT2	GSE24129_FGRvsC
8012349	8012349	0.02391	PER1	GSE24129_FGRvsC
8012475	8012475	0.03154	MYH10	GSE24129_FGRvsC
8012558	8012558	0.01324	PIK3R5	GSE24129_FGRvsC
8013013	8013013	0.01988	NA	GSE24129_FGRvsC
8013094	8013094	0.03906	COPS3	GSE24129_FGRvsC
8013331	8013331	0.02495	B9D1	GSE24129_FGRvsC
8013431	8013431	0.03524	AKAP10	GSE24129_FGRvsC
8013450	8013450	0.00391	NA	GSE24129_FGRvsC
8013660	8013660	0.03635	ALDOC	GSE24129_FGRvsC
8013906	8013906	0.00696	TWF1	GSE24129_FGRvsC
8013908	8013908	0.0377	NUFIP2	GSE24129_FGRvsC
8013989	8013989	0.03067	SLC6A4	GSE24129_FGRvsC
8014233	8014233	0.04059	SLFN11	GSE24129_FGRvsC
8014248	8014248	0.01981	SLFN13	GSE24129_FGRvsC
8014485	8014485	0.01017	NA	GSE24129_FGRvsC
8014487	8014487	0.04513	ACACA	GSE24129_FGRvsC
8014749	8014749	0.03121	NA	GSE24129_FGRvsC
8014825	8014825	0.03091	FBXL20	GSE24129_FGRvsC
8014841	8014841	0.04259	MED1	GSE24129_FGRvsC
8014916	8014916	0.0482	ORMDL3	GSE24129_FGRvsC
8015031	8015031	0.03049	CCR7	GSE24129_FGRvsC
8015039	8015039	0.04475	SMARCE1	GSE24129_FGRvsC
8015223	8015223	0.01211	NA	GSE24129_FGRvsC
8015240	8015240	0.02867	KRTAP4-3	GSE24129_FGRvsC
8015280	8015280	0.00768	KRT37	GSE24129_FGRvsC
8015366	8015366	0.00907	KRT14	GSE24129_FGRvsC
8015410	8015410	0.00507	NA	GSE24129_FGRvsC
8015575	8015575	0.01576	GHDC	GSE24129_FGRvsC
8015607	8015607	0.01744	STAT3	GSE24129_FGRvsC
8015665	8015665	0.02641	PLEKHH3	GSE24129_FGRvsC
8015757	8015757	0.01847	NA	GSE24129_FGRvsC
8015759	8015759	0.00806	VAT1	GSE24129_FGRvsC
8015821	8015821	0.00414	MEOX1	GSE24129_FGRvsC
8015908	8015908	0.0223	LSM12	GSE24129_FGRvsC
8015955	8015955	0.02182	ATXN7L3	GSE24129_FGRvsC
8016311	8016311	0.03712	WNT3	GSE24129_FGRvsC
8016324	8016324	0.01155	CDC27	GSE24129_FGRvsC
8016390	8016390	0.04485	COPZ2	GSE24129_FGRvsC
8016433	8016433	0.02686	HOXB1	GSE24129_FGRvsC
8016540	8016540	0.01933	PHOSPHO1	GSE24129_FGRvsC
8016546	8016546	0.00075	ZNF652	GSE24129_FGRvsC
8016646	8016646	0.01735	COL1A1	GSE24129_FGRvsC
8016832	8016832	0.0111	MMD	GSE24129_FGRvsC
8016994	8016994	0.02032	RNF43	GSE24129_FGRvsC
8017235	8017235	0.0197	APPBP2	GSE24129_FGRvsC
8017476	8017476	0.04962	CSH2	GSE24129_FGRvsC
8017499	8017499	0.0433	CSHL1	GSE24129_FGRvsC
8017704	8017704	0.0355	AMZ2P1	GSE24129_FGRvsC
8017711	8017711	0.01382	GNA13	GSE24129_FGRvsC
8017810	8017810	0.00981	PSMD12	GSE24129_FGRvsC
8018097	8018097	0.00501	FAM104A	GSE24129_FGRvsC
8018177	8018177	0.02798	CD300C	GSE24129_FGRvsC
8018288	8018288	0.03849	ATP5H	GSE24129_FGRvsC
8018315	8018315	0.03621	NA	GSE24129_FGRvsC
8018379	8018379	0.00927	CASKIN2	GSE24129_FGRvsC
8018439	8018439	0.01394	H3F3B	GSE24129_FGRvsC
8018494	8018494	0.0489	TRIM47	GSE24129_FGRvsC
8018502	8018502	0.01409	TRIM65	GSE24129_FGRvsC
8018558	8018558	0.04832	ACOX1	GSE24129_FGRvsC
8018731	8018731	0.004	RHBDF2	GSE24129_FGRvsC
8018761	8018761	0.00471	ST6GALNAC2	GSE24129_FGRvsC
8018823	8018823	0.02577	TMC6	GSE24129_FGRvsC
8018864	8018864	0.0236	SOCS3	GSE24129_FGRvsC
8019074	8019074	0.01288	NPTX1	GSE24129_FGRvsC
8019177	8019177	0.03432	TMEM105	GSE24129_FGRvsC
8019194	8019194	0.00798	FAAP100	GSE24129_FGRvsC
8019238	8019238	0.00142	OXLD1	GSE24129_FGRvsC
8019331	8019331	0.02821	MYADML2	GSE24129_FGRvsC
8019376	8019376	0.03821	DUS1L	GSE24129_FGRvsC
8019486	8019486	0.02203	SECTM1	GSE24129_FGRvsC
8019541	8019541	0.01293	ZNF750	GSE24129_FGRvsC
8019565	8019565	0.00935	NA	GSE24129_FGRvsC
8019651	8019651	0.02879	NA	GSE24129_FGRvsC
8019924	8019924	0.0292	MYL12A	GSE24129_FGRvsC
8020129	8020129	0.01383	VAPA	GSE24129_FGRvsC
8020164	8020164	0.01022	GNAL	GSE24129_FGRvsC
8020179	8020179	0.0075	CHMP1B	GSE24129_FGRvsC
8020211	8020211	0.00176	CIDEA	GSE24129_FGRvsC
8020226	8020226	0.01557	PRELID3A	GSE24129_FGRvsC
8020495	8020495	0.04537	CABLES1	GSE24129_FGRvsC
8020898	8020898	0.04431	ZNF271P	GSE24129_FGRvsC
8021058	8021058	0.03114	SLC14A2	GSE24129_FGRvsC
8021222	8021222	0.02815	ELAC1	GSE24129_FGRvsC
8021275	8021275	0.0042	POLI	GSE24129_FGRvsC
8021301	8021301	0.00054	RAB27B	GSE24129_FGRvsC
8021365	8021365	0.02037	LOC100505549	GSE24129_FGRvsC
8021461	8021461	0.01309	GRP	GSE24129_FGRvsC
8021470	8021470	0.00062	PMAIP1	GSE24129_FGRvsC
8021496	8021496	0.04741	KIAA1468	GSE24129_FGRvsC
8021768	8021768	0.03683	TSHZ1	GSE24129_FGRvsC
8021774	8021774	0.02735	C18orf65	GSE24129_FGRvsC
8021818	8021818	0.04374	GALR1	GSE24129_FGRvsC
8021866	8021866	0.00192	NFATC1	GSE24129_FGRvsC
8021963	8021963	0.03887	TYMSOS	GSE24129_FGRvsC
8021984	8021984	0.03394	YES1	GSE24129_FGRvsC
8022022	8022022	0.02474	LPIN2	GSE24129_FGRvsC
8022118	8022118	0.04902	EPB41L3	GSE24129_FGRvsC
8022338	8022338	0.00489	ADGRA3	GSE24129_FGRvsC
8022424	8022424	0.00213	NF1	GSE24129_FGRvsC
8022473	8022473	0.00604	ESCO1	GSE24129_FGRvsC
8022606	8022606	0.03697	NA	GSE24129_FGRvsC
8022625	8022625	0.007	SS18	GSE24129_FGRvsC
8022646	8022646	0.03805	KCTD1	GSE24129_FGRvsC
8022692	8022692	0.01302	DSC3	GSE24129_FGRvsC
8022711	8022711	0.00993	DSC2	GSE24129_FGRvsC
8022767	8022767	0.01282	TRAPPC8	GSE24129_FGRvsC
8022814	8022814	0.04366	NA	GSE24129_FGRvsC
8022882	8022882	0.02958	ZNF24	GSE24129_FGRvsC
8022902	8022902	0.00215	INO80C	GSE24129_FGRvsC
8023184	8023184	0.01592	SKOR2	GSE24129_FGRvsC
8023195	8023195	0.03927	SMAD2	GSE24129_FGRvsC
8023267	8023267	0.00921	MYO5B	GSE24129_FGRvsC
8023450	8023450	0.01011	TXNL1	GSE24129_FGRvsC
8023549	8023549	0.00227	RAX	GSE24129_FGRvsC
8023984	8023984	0.01777	HCN2	GSE24129_FGRvsC
8024056	8024056	0.04906	ELANE	GSE24129_FGRvsC
8024111	8024111	0.00243	CNN2	GSE24129_FGRvsC
8024170	8024170	0.02838	ARHGAP45	GSE24129_FGRvsC
8024204	8024204	0.0341	STK11	GSE24129_FGRvsC
8024250	8024250	0.02839	EFNA2	GSE24129_FGRvsC
8024306	8024306	0.00293	APC2	GSE24129_FGRvsC
8024331	8024331	0.0246	PLK5	GSE24129_FGRvsC
8024356	8024356	0.03483	ADAT3	GSE24129_FGRvsC
8024511	8024511	0.00082	ZNF554	GSE24129_FGRvsC
8024518	8024518	0.01183	ZNF555	GSE24129_FGRvsC
8024572	8024572	0.04921	GNA15	GSE24129_FGRvsC
8024582	8024582	0.01219	S1PR4	GSE24129_FGRvsC
8024655	8024655	0.03872	C19orf71	GSE24129_FGRvsC
8024682	8024682	0.0175	CACTIN-AS1	GSE24129_FGRvsC
8024995	8024995	0.01107	NRTN	GSE24129_FGRvsC
8025076	8025076	0.02307	VAV1	GSE24129_FGRvsC
8025132	8025132	0.04752	ZNF557	GSE24129_FGRvsC
8025296	8025296	0.04952	TRAPPC5	GSE24129_FGRvsC
8025868	8025868	0.01852	CCDC159	GSE24129_FGRvsC
8025877	8025877	0.04525	PLPPR2	GSE24129_FGRvsC
8025918	8025918	0.00676	CNN1	GSE24129_FGRvsC
8025945	8025945	0.03468	ZNF441	GSE24129_FGRvsC
8026047	8026047	0.03751	JUNB	GSE24129_FGRvsC
8026139	8026139	0.02608	NFIX	GSE24129_FGRvsC
8026217	8026217	0.04331	CC2D1A	GSE24129_FGRvsC
8026272	8026272	0.02329	NA	GSE24129_FGRvsC
8026390	8026390	0.0066	CCDC105	GSE24129_FGRvsC
8026564	8026564	0.02146	KLF2	GSE24129_FGRvsC
8026579	8026579	0.03304	TMEM38A	GSE24129_FGRvsC
8026724	8026724	0.04625	MRPL34	GSE24129_FGRvsC
8026915	8026915	0.03146	ARRDC2	GSE24129_FGRvsC
8027018	8027018	0.01374	KXD1	GSE24129_FGRvsC
8027297	8027297	0.0257	ZNF738	GSE24129_FGRvsC
8027312	8027312	0.00188	ZNF429	GSE24129_FGRvsC
