probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1722206	0.03308	0.365897	MAF	4094	GSE44711_EOvC
ILMN_1866395	0.03311	0.366123	NA	NA	GSE44711_EOvC
ILMN_1728047	0.03312	0.366123	AKR1A1	10327	GSE44711_EOvC
ILMN_1691547	0.03314	0.36627	LOC645013	NA	GSE44711_EOvC
ILMN_2412384	0.03315	0.36627	CCNE2	9134	GSE44711_EOvC
ILMN_3295419	0.03316	0.366284	LOC644363	NA	GSE44711_EOvC
ILMN_3262936	0.03317	0.366284	LCLAT1	253558	GSE44711_EOvC
ILMN_1778684	0.03318	0.366284	BRE	9577	GSE44711_EOvC
ILMN_1779252	0.0332	0.36644	TRIM22	10346	GSE44711_EOvC
ILMN_1782305	0.03326	0.367055	NR4A2	4929	GSE44711_EOvC
ILMN_1901100	0.03331	0.36748	NA	NA	GSE44711_EOvC
ILMN_1657868	0.03332	0.36748	SIRT4	23409	GSE44711_EOvC
ILMN_3274339	0.03334	0.367634	LOC391655	NA	GSE44711_EOvC
ILMN_1909417	0.03335	0.367634	NA	NA	GSE44711_EOvC
ILMN_3288204	0.03338	0.367814	LOC121838	NA	GSE44711_EOvC
ILMN_2277246	0.03338	0.367814	SDCBP2	27111	GSE44711_EOvC
ILMN_1688205	0.03339	0.367822	KLK10	5655	GSE44711_EOvC
ILMN_1675936	0.0334	0.367823	HIGD1B	51751	GSE44711_EOvC
ILMN_2101278	0.0334	0.367823	RGS18	64407	GSE44711_EOvC
ILMN_1695697	0.03343	0.368013	LOC650862	NA	GSE44711_EOvC
ILMN_1705218	0.03349	0.368589	TRAPPC2	6399	GSE44711_EOvC
ILMN_2376289	0.03353	0.368969	DBNL	28988	GSE44711_EOvC
ILMN_1767362	0.03355	0.369031	ADAMTS6	11174	GSE44711_EOvC
ILMN_1783702	0.03356	0.369088	MORC3	23515	GSE44711_EOvC
ILMN_1805968	0.0336	0.369388	FAM115A	NA	GSE44711_EOvC
ILMN_1763187	0.03363	0.369659	PAK4	10298	GSE44711_EOvC
ILMN_1772646	0.03364	0.369682	LOC388681	NA	GSE44711_EOvC
ILMN_1779347	0.03365	0.369714	GARNL3	84253	GSE44711_EOvC
ILMN_1705767	0.03367	0.369725	CRAT	1384	GSE44711_EOvC
ILMN_1749892	0.03367	0.369725	EGLN1	54583	GSE44711_EOvC
ILMN_2173975	0.03368	0.369725	RTP4	64108	GSE44711_EOvC
ILMN_2341690	0.03369	0.369725	C17orf81	NA	GSE44711_EOvC
ILMN_3240013	0.03369	0.369725	RXFP2	122042	GSE44711_EOvC
ILMN_1779341	0.03372	0.369921	ZNF630	57232	GSE44711_EOvC
ILMN_1762899	0.03373	0.369921	EGR1	1958	GSE44711_EOvC
ILMN_1807181	0.03374	0.369921	BACH1	571	GSE44711_EOvC
ILMN_1659843	0.03374	0.369921	DNAJC3	5611	GSE44711_EOvC
ILMN_1768365	0.03376	0.370039	TRIM64	120146	GSE44711_EOvC
ILMN_1772869	0.03378	0.37004	ISM1	140862	GSE44711_EOvC
ILMN_1651279	0.03383	0.37004	LOC645349	NA	GSE44711_EOvC
ILMN_1722772	0.03383	0.37004	LOC651398	NA	GSE44711_EOvC
ILMN_3248032	0.03383	0.37004	NCCRP1	342897	GSE44711_EOvC
ILMN_1742218	0.03383	0.37004	PITX2	5308	GSE44711_EOvC
ILMN_2397024	0.03383	0.37004	SPOP	8405	GSE44711_EOvC
ILMN_1684554	0.03384	0.37004	COL16A1	1307	GSE44711_EOvC
ILMN_3235196	0.03384	0.37004	LOC100129716	NA	GSE44711_EOvC
ILMN_1749799	0.03385	0.37004	NSBP1	NA	GSE44711_EOvC
ILMN_1678116	0.03385	0.37004	XAGE1E	653067	GSE44711_EOvC
ILMN_1692272	0.03388	0.370223	TEX261	113419	GSE44711_EOvC
ILMN_1713990	0.03388	0.370223	TRIP6	7205	GSE44711_EOvC
ILMN_1693363	0.03395	0.370785	LOC652859	NA	GSE44711_EOvC
ILMN_1693991	0.03395	0.370785	UBE2J2	118424	GSE44711_EOvC
ILMN_1721247	0.03396	0.370785	KRT75	9119	GSE44711_EOvC
ILMN_1763322	0.03397	0.370851	CCR3	1232	GSE44711_EOvC
ILMN_1764175	0.03398	0.370864	GPD1	2819	GSE44711_EOvC
ILMN_1768577	0.034	0.370986	PCSK6	5046	GSE44711_EOvC
ILMN_3243714	0.03402	0.37099	LOC642073	NA	GSE44711_EOvC
ILMN_1737314	0.03403	0.37099	BCL6	604	GSE44711_EOvC
ILMN_1693404	0.03404	0.37099	LOC646358	646358	GSE44711_EOvC
ILMN_1764127	0.03404	0.37099	NPHP1	4867	GSE44711_EOvC
ILMN_2401263	0.03404	0.37099	RFPL3S	10737	GSE44711_EOvC
ILMN_1690484	0.03407	0.371214	KIAA0895	23366	GSE44711_EOvC
ILMN_3245521	0.0341	0.371322	LOC100134032	NA	GSE44711_EOvC
ILMN_3240800	0.03411	0.371322	LOC729655	NA	GSE44711_EOvC
ILMN_1809695	0.03412	0.371322	CAMK2G	818	GSE44711_EOvC
ILMN_1793695	0.03412	0.371322	ITIH5	80760	GSE44711_EOvC
ILMN_3188110	0.03413	0.371322	C19orf60	55049	GSE44711_EOvC
ILMN_3252785	0.03413	0.371322	LOC100129826	NA	GSE44711_EOvC
ILMN_2044061	0.03414	0.371322	OR2L13	284521	GSE44711_EOvC
ILMN_1692200	0.03415	0.371322	LOC134466	NA	GSE44711_EOvC
ILMN_1699961	0.03419	0.371621	LOC645402	NA	GSE44711_EOvC
ILMN_3237281	0.0342	0.371621	LOC100133441	NA	GSE44711_EOvC
ILMN_1651717	0.03421	0.371621	ADAMTS20	80070	GSE44711_EOvC
ILMN_3308768	0.03421	0.371621	MIR302B	442894	GSE44711_EOvC
ILMN_1654204	0.03422	0.371621	DNAJC5B	85479	GSE44711_EOvC
ILMN_1705685	0.03423	0.371621	MEIS1	4211	GSE44711_EOvC
ILMN_3244154	0.03423	0.371621	SNORA84	100124534	GSE44711_EOvC
ILMN_2172202	0.03426	0.371821	NUDT15	55270	GSE44711_EOvC
ILMN_2405190	0.03427	0.371821	VAPA	9218	GSE44711_EOvC
ILMN_1814316	0.03428	0.371821	A2BP1	NA	GSE44711_EOvC
ILMN_1800540	0.03428	0.371821	CD55	1604	GSE44711_EOvC
ILMN_1905482	0.03431	0.372053	NA	NA	GSE44711_EOvC
ILMN_2066066	0.03433	0.372053	HLA-DRB6	3128	GSE44711_EOvC
ILMN_1787815	0.03433	0.372053	TRIB3	57761	GSE44711_EOvC
ILMN_1663489	0.03434	0.372069	UBR2	23304	GSE44711_EOvC
ILMN_1713285	0.03436	0.372241	NAPA	8775	GSE44711_EOvC
ILMN_1859259	0.03437	0.372272	NA	NA	GSE44711_EOvC
ILMN_2142185	0.03439	0.372327	CLEC14A	161198	GSE44711_EOvC
ILMN_3244043	0.0344	0.372327	LOC100133056	NA	GSE44711_EOvC
ILMN_1710458	0.03441	0.372356	LOC646990	NA	GSE44711_EOvC
ILMN_1896441	0.03442	0.372356	LOC729378	NA	GSE44711_EOvC
ILMN_1867659	0.03443	0.372356	ONECUT2	9480	GSE44711_EOvC
ILMN_1709256	0.03443	0.372356	PLEC1	NA	GSE44711_EOvC
ILMN_2096759	0.03445	0.372364	PSMC6	5706	GSE44711_EOvC
ILMN_2226304	0.03446	0.372364	ANKRD50	57182	GSE44711_EOvC
ILMN_1781373	0.03446	0.372364	IFIH1	64135	GSE44711_EOvC
ILMN_3276859	0.03447	0.372364	LOC401127	401127	GSE44711_EOvC
ILMN_2326273	0.0345	0.372695	CHI3L2	1117	GSE44711_EOvC
ILMN_1815686	0.03452	0.3728	EGLN2	112398	GSE44711_EOvC
ILMN_2102951	0.03453	0.372806	FAHD2A	51011	GSE44711_EOvC
ILMN_2324157	0.03454	0.372808	UBA3	9039	GSE44711_EOvC
ILMN_1862853	0.03456	0.372808	NA	NA	GSE44711_EOvC
ILMN_1790859	0.03458	0.372808	PLAC9	219348	GSE44711_EOvC
ILMN_3242934	0.0346	0.372808	HEATR7B2	NA	GSE44711_EOvC
ILMN_1858006	0.0346	0.372808	NA	NA	GSE44711_EOvC
ILMN_1708905	0.03461	0.372808	LOC374443	374443	GSE44711_EOvC
ILMN_1696699	0.03462	0.372808	FAM184A	79632	GSE44711_EOvC
ILMN_1759206	0.03462	0.372808	PLS1	5357	GSE44711_EOvC
ILMN_1894166	0.03462	0.372808	NA	NA	GSE44711_EOvC
ILMN_1704302	0.03463	0.372808	LOC730417	NA	GSE44711_EOvC
ILMN_2403237	0.03465	0.372808	CHN2	1124	GSE44711_EOvC
ILMN_2258543	0.03465	0.372808	PRDM2	7799	GSE44711_EOvC
ILMN_1807767	0.03466	0.372808	KIAA0182	NA	GSE44711_EOvC
ILMN_2258749	0.03467	0.372808	BAIAP2	10458	GSE44711_EOvC
ILMN_1709953	0.03467	0.372808	DONSON	29980	GSE44711_EOvC
ILMN_2115434	0.03467	0.372808	RAB32	10981	GSE44711_EOvC
ILMN_1736929	0.03468	0.372808	PLB1	151056	GSE44711_EOvC
ILMN_1754051	0.03468	0.372808	RMI1	80010	GSE44711_EOvC
ILMN_1871612	0.03469	0.372808	NA	NA	GSE44711_EOvC
ILMN_1794595	0.03472	0.37308	GAMT	2593	GSE44711_EOvC
ILMN_1812353	0.03476	0.373331	CSPP1	79848	GSE44711_EOvC
ILMN_2218935	0.0348	0.373728	GPR37	2861	GSE44711_EOvC
ILMN_1854941	0.03481	0.373728	NA	NA	GSE44711_EOvC
ILMN_3300891	0.03483	0.373913	LOC729652	729652	GSE44711_EOvC
ILMN_1768556	0.03486	0.374056	CASKIN2	57513	GSE44711_EOvC
ILMN_1769024	0.03486	0.374056	LOC644113	NA	GSE44711_EOvC
ILMN_1810069	0.03491	0.374103	CCNYL1	151195	GSE44711_EOvC
ILMN_2365111	0.03492	0.374103	MAP4K1	11184	GSE44711_EOvC
ILMN_1669409	0.03492	0.374103	VSIG4	11326	GSE44711_EOvC
ILMN_1809537	0.03493	0.374103	MASP1	5648	GSE44711_EOvC
ILMN_1789162	0.03494	0.374103	MAB21L2	10586	GSE44711_EOvC
ILMN_1789123	0.03494	0.374103	PLK4	10733	GSE44711_EOvC
ILMN_1784094	0.03494	0.374103	PRDM16	63976	GSE44711_EOvC
ILMN_2096737	0.03495	0.374103	ZNF567	163081	GSE44711_EOvC
ILMN_3242466	0.03496	0.374103	LOC100134170	NA	GSE44711_EOvC
ILMN_1804976	0.03497	0.374103	LOC645198	NA	GSE44711_EOvC
ILMN_2353431	0.03498	0.374103	ANKRD16	54522	GSE44711_EOvC
ILMN_3176813	0.03498	0.374103	DKFZP779L1853	643162	GSE44711_EOvC
ILMN_1731612	0.03498	0.374103	UCHL5	51377	GSE44711_EOvC
ILMN_1661264	0.03499	0.374103	SHMT2	6472	GSE44711_EOvC
ILMN_1700847	0.03501	0.374103	PMS1	5378	GSE44711_EOvC
ILMN_2214355	0.03501	0.374103	RAB30	27314	GSE44711_EOvC
ILMN_1890754	0.03501	0.374103	NA	NA	GSE44711_EOvC
ILMN_1758649	0.03505	0.374357	LOC647589	NA	GSE44711_EOvC
ILMN_1789383	0.03505	0.374357	LOC650976	NA	GSE44711_EOvC
ILMN_3184843	0.0351	0.374594	IP6K3	117283	GSE44711_EOvC
ILMN_3282067	0.0351	0.374594	LOC728111	NA	GSE44711_EOvC
ILMN_3308530	0.0351	0.374594	MIR766	768218	GSE44711_EOvC
ILMN_1724668	0.03513	0.374844	REPS2	9185	GSE44711_EOvC
ILMN_3228688	0.03517	0.375067	LOC730415	NA	GSE44711_EOvC
ILMN_1709851	0.03517	0.375067	TCEA1	6917	GSE44711_EOvC
ILMN_1767816	0.03519	0.375079	APH1B	83464	GSE44711_EOvC
ILMN_1774432	0.03519	0.375079	DTD1	92675	GSE44711_EOvC
ILMN_1758055	0.03519	0.375079	YIF1B	90522	GSE44711_EOvC
ILMN_1704550	0.03521	0.375167	AZIN1	51582	GSE44711_EOvC
ILMN_1742731	0.03522	0.375167	SLC35A2	7355	GSE44711_EOvC
ILMN_2289473	0.03527	0.375656	TEPP	374739	GSE44711_EOvC
ILMN_3238012	0.03528	0.37568	LOC100133033	NA	GSE44711_EOvC
ILMN_2136635	0.03529	0.37568	ISCA2	122961	GSE44711_EOvC
ILMN_2225746	0.03531	0.375826	C17orf59	NA	GSE44711_EOvC
ILMN_1658304	0.03538	0.376374	LOC643669	NA	GSE44711_EOvC
ILMN_1684298	0.03539	0.376374	LOC440005	NA	GSE44711_EOvC
ILMN_1775011	0.03539	0.376374	NOL10	79954	GSE44711_EOvC
ILMN_3306482	0.0354	0.376374	LOC730107	NA	GSE44711_EOvC
ILMN_1662378	0.03544	0.376599	GFRA4	64096	GSE44711_EOvC
ILMN_3270859	0.03544	0.376599	LOC100130054	NA	GSE44711_EOvC
ILMN_1714808	0.03545	0.376599	LOC441066	NA	GSE44711_EOvC
ILMN_1822333	0.03546	0.376653	NA	NA	GSE44711_EOvC
ILMN_3293220	0.03549	0.376845	LOC643376	NA	GSE44711_EOvC
ILMN_1837102	0.03552	0.377115	NA	NA	GSE44711_EOvC
ILMN_1749836	0.03559	0.37769	LOC23117	NA	GSE44711_EOvC
ILMN_1789775	0.03559	0.37769	WDR74	54663	GSE44711_EOvC
ILMN_3268214	0.03561	0.377804	LOC100129359	NA	GSE44711_EOvC
ILMN_1703316	0.03563	0.37789	LOC255783	NA	GSE44711_EOvC
ILMN_1654998	0.03567	0.378144	SMEK1	NA	GSE44711_EOvC
ILMN_2041293	0.03567	0.378144	SQLE	6713	GSE44711_EOvC
ILMN_1696038	0.03568	0.378144	LOC150051	150051	GSE44711_EOvC
ILMN_1700666	0.03568	0.378144	OBP2B	29989	GSE44711_EOvC
ILMN_1877721	0.03571	0.378346	NA	NA	GSE44711_EOvC
ILMN_1728440	0.03575	0.378666	KRTAP6-3	337968	GSE44711_EOvC
ILMN_1754103	0.03576	0.378685	CLDN11	5010	GSE44711_EOvC
ILMN_2361570	0.03577	0.378685	SNX14	57231	GSE44711_EOvC
ILMN_2155312	0.0358	0.378879	C1QTNF9B	387911	GSE44711_EOvC
ILMN_1793236	0.0358	0.378879	KCNAB1	7881	GSE44711_EOvC
ILMN_1706015	0.03582	0.378955	FAM43A	131583	GSE44711_EOvC
ILMN_1765184	0.03584	0.379044	MBNL3	55796	GSE44711_EOvC
ILMN_3236391	0.03585	0.379139	LOC100132472	NA	GSE44711_EOvC
ILMN_1771720	0.03589	0.379436	LOC645162	NA	GSE44711_EOvC
ILMN_1671215	0.03591	0.379456	FBXL19	54620	GSE44711_EOvC
ILMN_1805910	0.03591	0.379456	MIER3	166968	GSE44711_EOvC
ILMN_1805704	0.03595	0.379555	LOC643982	NA	GSE44711_EOvC
ILMN_1671733	0.03596	0.379555	LOC653184	NA	GSE44711_EOvC
ILMN_2400219	0.03596	0.379555	SRI	6717	GSE44711_EOvC
ILMN_3265505	0.03597	0.379555	LOC100129469	NA	GSE44711_EOvC
ILMN_1712220	0.03597	0.379555	LOC652761	NA	GSE44711_EOvC
ILMN_1660179	0.03597	0.379555	MATR3	9782	GSE44711_EOvC
ILMN_1856081	0.03599	0.379681	NA	NA	GSE44711_EOvC
ILMN_1730448	0.03601	0.379719	DEFB108B	245911	GSE44711_EOvC
ILMN_1803318	0.03601	0.379719	PPFIA2	8499	GSE44711_EOvC
ILMN_3305597	0.03602	0.379762	LOC730235	NA	GSE44711_EOvC
ILMN_1663578	0.03605	0.379944	LOC728760	NA	GSE44711_EOvC
ILMN_1785218	0.03607	0.379944	MTCH2	23788	GSE44711_EOvC
ILMN_1859863	0.03607	0.379944	NA	NA	GSE44711_EOvC
ILMN_2313926	0.03608	0.379944	CDC42SE2	56990	GSE44711_EOvC
ILMN_1664706	0.03608	0.379944	LOC653604	NA	GSE44711_EOvC
ILMN_1794742	0.03611	0.380007	HES5	388585	GSE44711_EOvC
ILMN_2049766	0.03611	0.380007	NFE2L3	9603	GSE44711_EOvC
ILMN_1897516	0.03614	0.380248	NA	NA	GSE44711_EOvC
ILMN_1784661	0.03615	0.3803	TMEM2	23670	GSE44711_EOvC
ILMN_1722397	0.03618	0.380399	LOC729137	NA	GSE44711_EOvC
ILMN_1806434	0.03618	0.380399	PAQR5	54852	GSE44711_EOvC
ILMN_1789244	0.03622	0.380764	SOX8	30812	GSE44711_EOvC
ILMN_3273854	0.03623	0.380796	HNRNPA2B1	3181	GSE44711_EOvC
ILMN_1795429	0.03624	0.380824	VCL	7414	GSE44711_EOvC
ILMN_1808011	0.03626	0.380859	FAM46B	115572	GSE44711_EOvC
ILMN_1813625	0.03626	0.380856	TRIM25	7706	GSE44711_EOvC
ILMN_1747120	0.03628	0.380866	LOC652678	NA	GSE44711_EOvC
ILMN_1706825	0.03628	0.380866	PKN2	5586	GSE44711_EOvC
ILMN_2054607	0.0363	0.380943	CYP4V2	285440	GSE44711_EOvC
ILMN_1736479	0.03632	0.381042	FLJ32679	NA	GSE44711_EOvC
ILMN_1705297	0.03632	0.381042	MYBPH	4608	GSE44711_EOvC
ILMN_1654072	0.03636	0.381216	CX3CL1	6376	GSE44711_EOvC
ILMN_1708558	0.03636	0.381216	LOC440551	NA	GSE44711_EOvC
ILMN_1731991	0.03637	0.381216	SCYL1	57410	GSE44711_EOvC
ILMN_3241145	0.03638	0.38125	LOC732446	NA	GSE44711_EOvC
ILMN_3251587	0.03642	0.381475	LOC100008589	100008589	GSE44711_EOvC
ILMN_2308849	0.03642	0.381475	MYADM	91663	GSE44711_EOvC
ILMN_1811148	0.03644	0.381594	BMP2K	55589	GSE44711_EOvC
ILMN_1778242	0.0365	0.382127	CALM1	801	GSE44711_EOvC
ILMN_1717163	0.03654	0.38245	F13A1	2162	GSE44711_EOvC
ILMN_2204876	0.03655	0.382481	FLVCR2	55640	GSE44711_EOvC
ILMN_1804451	0.03656	0.382481	LEO1	123169	GSE44711_EOvC
ILMN_1692065	0.03656	0.382481	LOC654042	NA	GSE44711_EOvC
ILMN_1657010	0.0366	0.382652	LOC645879	NA	GSE44711_EOvC
ILMN_1859908	0.0366	0.382652	NA	NA	GSE44711_EOvC
ILMN_2120631	0.03661	0.382652	TPRXL	348825	GSE44711_EOvC
ILMN_2150654	0.03661	0.382652	ZSWIM4	65249	GSE44711_EOvC
ILMN_1782688	0.03665	0.38292	THNSL1	79896	GSE44711_EOvC
ILMN_1736510	0.03666	0.382932	FOXN2	3344	GSE44711_EOvC
ILMN_1868404	0.03667	0.382956	NA	NA	GSE44711_EOvC
ILMN_1666596	0.03668	0.382956	HSPB9	94086	GSE44711_EOvC
ILMN_3179396	0.03669	0.383015	LOC100129410	NA	GSE44711_EOvC
ILMN_1669286	0.03671	0.383015	YWHAZ	7534	GSE44711_EOvC
ILMN_2337856	0.03672	0.383015	KCND3	3752	GSE44711_EOvC
ILMN_1822442	0.03672	0.383015	NA	NA	GSE44711_EOvC
ILMN_1659820	0.03673	0.383015	OLA1	29789	GSE44711_EOvC
ILMN_1739967	0.03673	0.383015	TBK1	29110	GSE44711_EOvC
ILMN_3292320	0.03674	0.383015	LOC642513	NA	GSE44711_EOvC
ILMN_1722945	0.03677	0.383015	C6orf52	347744	GSE44711_EOvC
ILMN_1654851	0.03677	0.383015	FAM134A	NA	GSE44711_EOvC
ILMN_1798886	0.03677	0.383015	NUDT21	11051	GSE44711_EOvC
ILMN_1674063	0.03678	0.383036	OAS2	4939	GSE44711_EOvC
ILMN_1666316	0.03679	0.383036	C6orf103	NA	GSE44711_EOvC
ILMN_1652808	0.0368	0.383036	LOC643191	NA	GSE44711_EOvC
ILMN_1719232	0.03681	0.383099	DGCR14	8220	GSE44711_EOvC
ILMN_1692511	0.03685	0.383291	TMEM106C	79022	GSE44711_EOvC
ILMN_3278995	0.03686	0.383291	LOC643167	643167	GSE44711_EOvC
ILMN_2273331	0.03687	0.383291	CCDC46	NA	GSE44711_EOvC
ILMN_2407464	0.03687	0.383291	FASTK	10922	GSE44711_EOvC
ILMN_1651268	0.03687	0.383291	LOH12CR1	NA	GSE44711_EOvC
ILMN_1767351	0.03692	0.3837	AR	367	GSE44711_EOvC
ILMN_2089458	0.03694	0.383843	SASS6	163786	GSE44711_EOvC
ILMN_3261601	0.03702	0.384601	LOC100129334	NA	GSE44711_EOvC
ILMN_1651404	0.03705	0.384724	LILRA6	79168	GSE44711_EOvC
ILMN_1811960	0.03705	0.384724	LOC647710	NA	GSE44711_EOvC
ILMN_1917001	0.03707	0.384823	NA	NA	GSE44711_EOvC
ILMN_1660663	0.0371	0.385029	DYRK1A	1859	GSE44711_EOvC
ILMN_2399036	0.03711	0.385029	SEPN1	NA	GSE44711_EOvC
ILMN_1670322	0.03712	0.385029	FCHO2	115548	GSE44711_EOvC
ILMN_1764050	0.03714	0.385147	OR10H5	284433	GSE44711_EOvC
ILMN_1707807	0.03715	0.385147	RNF128	79589	GSE44711_EOvC
ILMN_2401946	0.03716	0.385152	HSFY2	159119	GSE44711_EOvC
ILMN_1738099	0.03717	0.385152	C2orf34	NA	GSE44711_EOvC
ILMN_2134888	0.03717	0.385152	TUBE1	51175	GSE44711_EOvC
ILMN_1726762	0.0372	0.385327	LOC440577	NA	GSE44711_EOvC
ILMN_1908807	0.03722	0.385423	NA	NA	GSE44711_EOvC
ILMN_1781626	0.03723	0.385423	C1S	716	GSE44711_EOvC
ILMN_2215862	0.03723	0.385423	SLFN13	146857	GSE44711_EOvC
ILMN_3310296	0.03726	0.385567	MIR937	100126338	GSE44711_EOvC
ILMN_1722054	0.03727	0.385567	LOC389816	NA	GSE44711_EOvC
ILMN_3279877	0.03728	0.385567	LOC645430	NA	GSE44711_EOvC
ILMN_1750181	0.03728	0.385567	TESC	54997	GSE44711_EOvC
ILMN_2359601	0.03729	0.385567	CAMK2G	818	GSE44711_EOvC
ILMN_1778377	0.0373	0.385567	ERGIC1	57222	GSE44711_EOvC
ILMN_2224486	0.03733	0.38577	C3orf14	57415	GSE44711_EOvC
ILMN_1774874	0.03734	0.385804	IL1RN	3557	GSE44711_EOvC
ILMN_1694213	0.03735	0.385804	PLEKHO1	51177	GSE44711_EOvC
ILMN_3249449	0.03736	0.385804	LOC729737	729737	GSE44711_EOvC
ILMN_1702018	0.03737	0.38582	MLL3	NA	GSE44711_EOvC
ILMN_2390609	0.03738	0.385833	ANK3	288	GSE44711_EOvC
ILMN_1760285	0.03738	0.385833	ZNF321	NA	GSE44711_EOvC
ILMN_2072568	0.03744	0.386318	CLDN8	9073	GSE44711_EOvC
ILMN_1666371	0.03746	0.386353	LOC648691	NA	GSE44711_EOvC
ILMN_3310855	0.03746	0.386353	MIR1183	100302122	GSE44711_EOvC
ILMN_2368597	0.03747	0.386353	SMG7	9887	GSE44711_EOvC
ILMN_1782782	0.03749	0.386353	C19orf31	NA	GSE44711_EOvC
ILMN_1760189	0.03751	0.386353	NAIP	4671	GSE44711_EOvC
ILMN_2067852	0.03751	0.386353	SLC30A1	7779	GSE44711_EOvC
ILMN_1867211	0.03751	0.386353	NA	NA	GSE44711_EOvC
ILMN_1805747	0.03752	0.386353	LOC642621	NA	GSE44711_EOvC
ILMN_1745154	0.03752	0.386353	PARD6B	84612	GSE44711_EOvC
ILMN_1758153	0.03753	0.386391	C10orf122	NA	GSE44711_EOvC
ILMN_1699844	0.03754	0.386391	SCRN3	79634	GSE44711_EOvC
ILMN_1681641	0.03755	0.386391	DLEU1	10301	GSE44711_EOvC
ILMN_2222651	0.03757	0.386391	MAK10	NA	GSE44711_EOvC
ILMN_1690268	0.03758	0.386391	HNRPUL1	NA	GSE44711_EOvC
ILMN_3251145	0.03758	0.386391	LDHA	3939	GSE44711_EOvC
ILMN_1815949	0.03758	0.386391	SLC24A4	123041	GSE44711_EOvC
ILMN_1737208	0.03761	0.386551	NTF5	NA	GSE44711_EOvC
ILMN_1678710	0.03764	0.386798	PHYHIPL	84457	GSE44711_EOvC
ILMN_1809597	0.03765	0.386811	C12orf40	283461	GSE44711_EOvC
ILMN_2256482	0.03766	0.38685	HMGCLL1	54511	GSE44711_EOvC
ILMN_1702235	0.03769	0.386995	LOC649571	NA	GSE44711_EOvC
ILMN_1776905	0.0377	0.386995	FAM23B	NA	GSE44711_EOvC
ILMN_1814883	0.03772	0.387037	CYP4Z2P	163720	GSE44711_EOvC
ILMN_1731240	0.03773	0.387037	FGF7	2252	GSE44711_EOvC
ILMN_3255642	0.03773	0.387037	LOC100129214	NA	GSE44711_EOvC
ILMN_1662619	0.03773	0.387037	TFPI	7035	GSE44711_EOvC
ILMN_1654677	0.03777	0.387202	RAD9B	144715	GSE44711_EOvC
ILMN_2078404	0.03777	0.387202	ZNF765	91661	GSE44711_EOvC
ILMN_1686862	0.03779	0.387202	HLX	3142	GSE44711_EOvC
ILMN_1670572	0.03779	0.387202	IDO2	169355	GSE44711_EOvC
ILMN_3246005	0.03779	0.387202	LOC100133760	NA	GSE44711_EOvC
ILMN_1719283	0.03782	0.387351	HEATR7B2	NA	GSE44711_EOvC
ILMN_1675354	0.03784	0.387448	TncRNA	NA	GSE44711_EOvC
ILMN_1775432	0.03786	0.387448	CSMD2	114784	GSE44711_EOvC
ILMN_1730612	0.03787	0.387448	DBNDD2	55861	GSE44711_EOvC
ILMN_1868572	0.03787	0.387448	NA	NA	GSE44711_EOvC
ILMN_2115218	0.03788	0.387448	ANKRD10	55608	GSE44711_EOvC
ILMN_1819608	0.03788	0.387448	NA	NA	GSE44711_EOvC
ILMN_2198912	0.0379	0.387553	TTR	7276	GSE44711_EOvC
ILMN_2194561	0.03791	0.387553	PLEKHG1	57480	GSE44711_EOvC
ILMN_1698646	0.03795	0.387971	TUBG1	7283	GSE44711_EOvC
ILMN_1742069	0.03797	0.388049	ZSWIM5	57643	GSE44711_EOvC
ILMN_1750711	0.038	0.388217	MYO19	80179	GSE44711_EOvC
ILMN_1873278	0.03802	0.388316	LOC731895	NA	GSE44711_EOvC
ILMN_2086952	0.03802	0.388316	TOP1P1	7151	GSE44711_EOvC
ILMN_3241149	0.03804	0.388375	FAM23A	NA	GSE44711_EOvC
ILMN_1780790	0.03807	0.388573	DPPA2	151871	GSE44711_EOvC
ILMN_1792672	0.03807	0.388573	POLR2D	5433	GSE44711_EOvC
ILMN_3244333	0.03809	0.388601	LOC100132176	NA	GSE44711_EOvC
ILMN_2056087	0.03811	0.388684	IGF1	3479	GSE44711_EOvC
ILMN_1721774	0.03812	0.388684	MPP7	143098	GSE44711_EOvC
ILMN_1907187	0.03812	0.388684	NA	NA	GSE44711_EOvC
ILMN_1722662	0.03814	0.38881	RAD23B	5887	GSE44711_EOvC
ILMN_3247713	0.03816	0.38881	ELFN1	392617	GSE44711_EOvC
ILMN_2322996	0.03818	0.38881	EYA2	2139	GSE44711_EOvC
ILMN_1680948	0.03818	0.38881	LMOD1	25802	GSE44711_EOvC
ILMN_1701526	0.03819	0.38881	LOC392197	NA	GSE44711_EOvC
ILMN_1811171	0.03821	0.38881	GPR132	29933	GSE44711_EOvC
ILMN_2297997	0.03821	0.38881	LIPT1	51601	GSE44711_EOvC
ILMN_1782487	0.03821	0.38881	LOC400759	NA	GSE44711_EOvC
ILMN_3250032	0.03821	0.38881	XPR1	9213	GSE44711_EOvC
ILMN_1764964	0.03823	0.388856	IFNGR2	3460	GSE44711_EOvC
ILMN_2396691	0.03824	0.388856	AKAP9	10142	GSE44711_EOvC
ILMN_1658660	0.03825	0.388856	ACTC1	70	GSE44711_EOvC
ILMN_1791796	0.03825	0.388856	MMP16	4325	GSE44711_EOvC
ILMN_1691090	0.03827	0.389009	MPV17	4358	GSE44711_EOvC
ILMN_1677481	0.03829	0.389101	NKIRAS2	28511	GSE44711_EOvC
ILMN_1689097	0.03831	0.389101	NAT5	NA	GSE44711_EOvC
