probe	id	pvalue	symbol	group
ILMN_1794638	ILMN_1794638	0.0178	VIP	GSE35574_CasevsControl
ILMN_1794698	ILMN_1794698	0.04529	UBE2D3	GSE35574_CasevsControl
ILMN_1794707	ILMN_1794707	0.00046	PGGHG	GSE35574_CasevsControl
ILMN_1794715	ILMN_1794715	0.04303	GPR137B	GSE35574_CasevsControl
ILMN_1794773	ILMN_1794773	0.00368	PARD6G	GSE35574_CasevsControl
ILMN_1794823	ILMN_1794823	0.00138	ZNF626	GSE35574_CasevsControl
ILMN_1794825	ILMN_1794825	0.03919	ALDH3A2	GSE35574_CasevsControl
ILMN_1794932	ILMN_1794932	0.04642	NA	GSE35574_CasevsControl
ILMN_1795025	ILMN_1795025	0.0149	NFX1	GSE35574_CasevsControl
ILMN_1795128	ILMN_1795128	0.00026	PROSER1	GSE35574_CasevsControl
ILMN_1795166	ILMN_1795166	0.0149	PTH1R	GSE35574_CasevsControl
ILMN_1795190	ILMN_1795190	0.03626	CLDN2	GSE35574_CasevsControl
ILMN_1795228	ILMN_1795228	0.00032	ZFAND5	GSE35574_CasevsControl
ILMN_1795247	ILMN_1795247	0.01674	ARID2	GSE35574_CasevsControl
ILMN_1795257	ILMN_1795257	0.01538	GPT	GSE35574_CasevsControl
ILMN_1795275	ILMN_1795275	0.00394	USP53	GSE35574_CasevsControl
ILMN_1795317	ILMN_1795317	0	NA	GSE35574_CasevsControl
ILMN_1795325	ILMN_1795325	0.00745	ACTG2	GSE35574_CasevsControl
ILMN_1795341	ILMN_1795341	0.01982	SRSF1	GSE35574_CasevsControl
ILMN_1795400	ILMN_1795400	5e-05	TBCD	GSE35574_CasevsControl
ILMN_1795411	ILMN_1795411	0.01889	MAPK9	GSE35574_CasevsControl
ILMN_1795442	ILMN_1795442	0.01286	LAMA4	GSE35574_CasevsControl
ILMN_1795495	ILMN_1795495	0	NA	GSE35574_CasevsControl
ILMN_1795524	ILMN_1795524	0.03381	INTS14	GSE35574_CasevsControl
ILMN_1795609	ILMN_1795609	0.03786	RAD51	GSE35574_CasevsControl
ILMN_1795672	ILMN_1795672	0.00923	NA	GSE35574_CasevsControl
ILMN_1795697	ILMN_1795697	0.01449	NA	GSE35574_CasevsControl
ILMN_1795719	ILMN_1795719	0.00399	RPA1	GSE35574_CasevsControl
ILMN_1795762	ILMN_1795762	0.00041	PLEK	GSE35574_CasevsControl
ILMN_1795839	ILMN_1795839	3e-05	SCCPDH	GSE35574_CasevsControl
ILMN_1795852	ILMN_1795852	0.00387	CCNE1	GSE35574_CasevsControl
ILMN_1795876	ILMN_1795876	0.0139	GPS1	GSE35574_CasevsControl
ILMN_1795881	ILMN_1795881	0.02842	NA	GSE35574_CasevsControl
ILMN_1795906	ILMN_1795906	0.00364	PCBD1	GSE35574_CasevsControl
ILMN_1795911	ILMN_1795911	0.04299	TTC37	GSE35574_CasevsControl
ILMN_1795927	ILMN_1795927	0.02963	PSPC1	GSE35574_CasevsControl
ILMN_1795949	ILMN_1795949	2e-04	CORO7	GSE35574_CasevsControl
ILMN_1796106	ILMN_1796106	0.03441	MGAT4B	GSE35574_CasevsControl
ILMN_1796119	ILMN_1796119	0.04998	ZUFSP	GSE35574_CasevsControl
ILMN_1796130	ILMN_1796130	0.00076	SMIM13	GSE35574_CasevsControl
ILMN_1796138	ILMN_1796138	0.01358	BMX	GSE35574_CasevsControl
ILMN_1796208	ILMN_1796208	0.01103	SP2	GSE35574_CasevsControl
ILMN_1796235	ILMN_1796235	0.03114	UTP4	GSE35574_CasevsControl
ILMN_1796360	ILMN_1796360	0.01425	FBXW11	GSE35574_CasevsControl
ILMN_1796374	ILMN_1796374	0.01762	DIO3	GSE35574_CasevsControl
ILMN_1796409	ILMN_1796409	0.00512	C1QB	GSE35574_CasevsControl
ILMN_1796423	ILMN_1796423	0.00022	CLIC3	GSE35574_CasevsControl
ILMN_1796436	ILMN_1796436	0.04263	CRACR2A	GSE35574_CasevsControl
ILMN_1796458	ILMN_1796458	0	GABARAPL2	GSE35574_CasevsControl
ILMN_1796465	ILMN_1796465	0.03081	NA	GSE35574_CasevsControl
ILMN_1796523	ILMN_1796523	0.00012	FNIP1	GSE35574_CasevsControl
ILMN_1796595	ILMN_1796595	0.00025	C5orf22	GSE35574_CasevsControl
ILMN_1796627	ILMN_1796627	0.01234	PKIG	GSE35574_CasevsControl
ILMN_1796669	ILMN_1796669	0.04414	PSEN1	GSE35574_CasevsControl
ILMN_1796685	ILMN_1796685	0.01473	BEST4	GSE35574_CasevsControl
ILMN_1796749	ILMN_1796749	0.00705	KIF1C	GSE35574_CasevsControl
ILMN_1796813	ILMN_1796813	0.0362	EED	GSE35574_CasevsControl
ILMN_1796847	ILMN_1796847	0.04442	PITX2	GSE35574_CasevsControl
ILMN_1796855	ILMN_1796855	0.02258	TIAL1	GSE35574_CasevsControl
ILMN_1797030	ILMN_1797030	0.03204	FGF18	GSE35574_CasevsControl
ILMN_1797147	ILMN_1797147	0.04762	NA	GSE35574_CasevsControl
ILMN_1797172	ILMN_1797172	4e-05	ERCC1	GSE35574_CasevsControl
ILMN_1797181	ILMN_1797181	0.01351	LOC93622	GSE35574_CasevsControl
ILMN_1797189	ILMN_1797189	0.03061	MAP3K12	GSE35574_CasevsControl
ILMN_1797209	ILMN_1797209	0.00179	CEP41	GSE35574_CasevsControl
ILMN_1797302	ILMN_1797302	0.00307	PPP1R1C	GSE35574_CasevsControl
ILMN_1797318	ILMN_1797318	0.01344	HSPA14	GSE35574_CasevsControl
ILMN_1797341	ILMN_1797341	0.00102	ARID1A	GSE35574_CasevsControl
ILMN_1797342	ILMN_1797342	0.00045	FNBP1	GSE35574_CasevsControl
ILMN_1797367	ILMN_1797367	0.04518	TSC1	GSE35574_CasevsControl
ILMN_1797368	ILMN_1797368	0.0022	NA	GSE35574_CasevsControl
ILMN_1797379	ILMN_1797379	0.00013	RBM43	GSE35574_CasevsControl
ILMN_1797398	ILMN_1797398	0.02774	HSPD1	GSE35574_CasevsControl
ILMN_1797425	ILMN_1797425	0	DDX55	GSE35574_CasevsControl
ILMN_1797445	ILMN_1797445	5e-05	PSMG2	GSE35574_CasevsControl
ILMN_1797475	ILMN_1797475	0.0054	FAM216B	GSE35574_CasevsControl
ILMN_1797499	ILMN_1797499	0.00385	PRKDC	GSE35574_CasevsControl
ILMN_1797502	ILMN_1797502	0.04835	STIM1	GSE35574_CasevsControl
ILMN_1797503	ILMN_1797503	0.00252	GOLGA8G	GSE35574_CasevsControl
ILMN_1797519	ILMN_1797519	0.00028	DLK1	GSE35574_CasevsControl
ILMN_1797534	ILMN_1797534	2e-05	RIOK1	GSE35574_CasevsControl
ILMN_1797537	ILMN_1797537	0.02552	ZRSR2	GSE35574_CasevsControl
ILMN_1797557	ILMN_1797557	0.02008	PLEKHA6	GSE35574_CasevsControl
ILMN_1797576	ILMN_1797576	5e-05	PLEKHA3	GSE35574_CasevsControl
ILMN_1797596	ILMN_1797596	0.00075	SPRY4	GSE35574_CasevsControl
ILMN_1797611	ILMN_1797611	0.00875	TGFBR1	GSE35574_CasevsControl
ILMN_1797638	ILMN_1797638	0.04209	OR51A2	GSE35574_CasevsControl
ILMN_1797684	ILMN_1797684	0.00237	PDCD2	GSE35574_CasevsControl
ILMN_1797698	ILMN_1797698	0.0044	RBM12	GSE35574_CasevsControl
ILMN_1797728	ILMN_1797728	0	HMGCS1	GSE35574_CasevsControl
ILMN_1797731	ILMN_1797731	0.02691	MS4A6A	GSE35574_CasevsControl
ILMN_1797776	ILMN_1797776	0.03896	PRSS23	GSE35574_CasevsControl
ILMN_1797800	ILMN_1797800	0.01787	OR1G1	GSE35574_CasevsControl
ILMN_1797813	ILMN_1797813	0.01101	SUZ12	GSE35574_CasevsControl
ILMN_1797875	ILMN_1797875	0.01304	ALOX5AP	GSE35574_CasevsControl
ILMN_1797893	ILMN_1797893	0.01404	N4BP2L2	GSE35574_CasevsControl
ILMN_1797988	ILMN_1797988	0.02864	KLRD1	GSE35574_CasevsControl
ILMN_1798007	ILMN_1798007	0.00256	PNMT	GSE35574_CasevsControl
ILMN_1798021	ILMN_1798021	0.00517	BICDL1	GSE35574_CasevsControl
ILMN_1798030	ILMN_1798030	0.03743	XPR1	GSE35574_CasevsControl
ILMN_1798032	ILMN_1798032	0	TRIM24	GSE35574_CasevsControl
ILMN_1798163	ILMN_1798163	3e-05	UPF3B	GSE35574_CasevsControl
ILMN_1798204	ILMN_1798204	0.04611	IL21R	GSE35574_CasevsControl
ILMN_1798212	ILMN_1798212	0.00224	LLGL1	GSE35574_CasevsControl
ILMN_1798233	ILMN_1798233	0.00207	PSMB9	GSE35574_CasevsControl
ILMN_1798254	ILMN_1798254	0.04455	ACTR10	GSE35574_CasevsControl
ILMN_1798429	ILMN_1798429	0.00402	NA	GSE35574_CasevsControl
ILMN_1798448	ILMN_1798448	0.02856	IDS	GSE35574_CasevsControl
ILMN_1798454	ILMN_1798454	3e-05	MAD2L1BP	GSE35574_CasevsControl
ILMN_1798465	ILMN_1798465	0.00239	RYK	GSE35574_CasevsControl
ILMN_1798485	ILMN_1798485	0.03714	ATP6V1E1	GSE35574_CasevsControl
ILMN_1798546	ILMN_1798546	0.01007	HDAC6	GSE35574_CasevsControl
ILMN_1798551	ILMN_1798551	0.04813	NA	GSE35574_CasevsControl
ILMN_1798581	ILMN_1798581	0.04474	MCM8	GSE35574_CasevsControl
ILMN_1798657	ILMN_1798657	0.00024	TBL1XR1	GSE35574_CasevsControl
ILMN_1798690	ILMN_1798690	0.00144	ADAMTSL3	GSE35574_CasevsControl
ILMN_1798712	ILMN_1798712	0.02327	USP4	GSE35574_CasevsControl
ILMN_1798728	ILMN_1798728	0.00962	URI1	GSE35574_CasevsControl
ILMN_1798803	ILMN_1798803	0.00165	NA	GSE35574_CasevsControl
ILMN_1798804	ILMN_1798804	0.00815	SRPK1	GSE35574_CasevsControl
ILMN_1798826	ILMN_1798826	0.00095	MRPS25	GSE35574_CasevsControl
ILMN_1798874	ILMN_1798874	0.0021	EMC4	GSE35574_CasevsControl
ILMN_1798957	ILMN_1798957	0.01791	MAPKAPK5-AS1	GSE35574_CasevsControl
ILMN_1798984	ILMN_1798984	0.03984	DACT1	GSE35574_CasevsControl
ILMN_1799024	ILMN_1799024	0.04831	VAC14	GSE35574_CasevsControl
ILMN_1799026	ILMN_1799026	0.00182	PCDH18	GSE35574_CasevsControl
ILMN_1799028	ILMN_1799028	0.0264	TSPAN5	GSE35574_CasevsControl
ILMN_1799055	ILMN_1799055	0.03636	SURF4	GSE35574_CasevsControl
ILMN_1799082	ILMN_1799082	0.00457	ZNF609	GSE35574_CasevsControl
ILMN_1799105	ILMN_1799105	0.04048	COL17A1	GSE35574_CasevsControl
ILMN_1799113	ILMN_1799113	0.00012	CEP83	GSE35574_CasevsControl
ILMN_1799134	ILMN_1799134	0.01968	KLRD1	GSE35574_CasevsControl
ILMN_1799153	ILMN_1799153	0.0054	STK38	GSE35574_CasevsControl
ILMN_1799289	ILMN_1799289	0.03677	MRPL55	GSE35574_CasevsControl
ILMN_1799320	ILMN_1799320	0.01171	ARRDC1-AS1	GSE35574_CasevsControl
ILMN_1799367	ILMN_1799367	0.00014	TMX2	GSE35574_CasevsControl
ILMN_1799381	ILMN_1799381	0.00517	SNORD14A	GSE35574_CasevsControl
ILMN_1799494	ILMN_1799494	0.00157	YWHAB	GSE35574_CasevsControl
ILMN_1799560	ILMN_1799560	0.04099	NA	GSE35574_CasevsControl
ILMN_1799569	ILMN_1799569	0.03657	NA	GSE35574_CasevsControl
ILMN_1799628	ILMN_1799628	0.03786	NBR1	GSE35574_CasevsControl
ILMN_1799634	ILMN_1799634	0.00679	HNRNPC	GSE35574_CasevsControl
ILMN_1799688	ILMN_1799688	0.00169	CDC23	GSE35574_CasevsControl
ILMN_1799725	ILMN_1799725	0.00035	DOCK2	GSE35574_CasevsControl
ILMN_1799744	ILMN_1799744	0.01142	GALC	GSE35574_CasevsControl
ILMN_1799765	ILMN_1799765	3e-05	NA	GSE35574_CasevsControl
ILMN_1799796	ILMN_1799796	0.03223	DIS3	GSE35574_CasevsControl
ILMN_1799819	ILMN_1799819	0.00982	MARS	GSE35574_CasevsControl
ILMN_1799837	ILMN_1799837	8e-05	POTEM	GSE35574_CasevsControl
ILMN_1799853	ILMN_1799853	0.00078	SPTLC1	GSE35574_CasevsControl
ILMN_1799863	ILMN_1799863	0.01934	AOC2	GSE35574_CasevsControl
ILMN_1799951	ILMN_1799951	0.03424	LYST	GSE35574_CasevsControl
ILMN_1800031	ILMN_1800031	0.04312	CATSPERG	GSE35574_CasevsControl
ILMN_1800055	ILMN_1800055	0.00029	NA	GSE35574_CasevsControl
ILMN_1800091	ILMN_1800091	0.01652	RARRES1	GSE35574_CasevsControl
ILMN_1800096	ILMN_1800096	0.00498	MPST	GSE35574_CasevsControl
ILMN_1800131	ILMN_1800131	1e-05	PSMC4	GSE35574_CasevsControl
ILMN_1800160	ILMN_1800160	0.03458	NR0B1	GSE35574_CasevsControl
ILMN_1800221	ILMN_1800221	0.00756	NA	GSE35574_CasevsControl
ILMN_1800224	ILMN_1800224	0.00856	NOLC1	GSE35574_CasevsControl
ILMN_1800261	ILMN_1800261	6e-05	TUBA1B	GSE35574_CasevsControl
ILMN_1800276	ILMN_1800276	0	RCN1	GSE35574_CasevsControl
ILMN_1800401	ILMN_1800401	0.00049	ZNF69	GSE35574_CasevsControl
ILMN_1800412	ILMN_1800412	9e-05	BMP1	GSE35574_CasevsControl
ILMN_1800418	ILMN_1800418	0.00026	SIRT7	GSE35574_CasevsControl
ILMN_1800419	ILMN_1800419	0.02677	CTBP2	GSE35574_CasevsControl
ILMN_1800425	ILMN_1800425	0.00813	SLC9A1	GSE35574_CasevsControl
ILMN_1800461	ILMN_1800461	0.02902	CSNK2B	GSE35574_CasevsControl
ILMN_1800463	ILMN_1800463	0.00105	UCKL1	GSE35574_CasevsControl
ILMN_1800465	ILMN_1800465	0.02739	NA	GSE35574_CasevsControl
ILMN_1800543	ILMN_1800543	0.00821	SCFD1	GSE35574_CasevsControl
ILMN_1800590	ILMN_1800590	0.01002	BBS1	GSE35574_CasevsControl
ILMN_1800611	ILMN_1800611	0.0167	CEP72	GSE35574_CasevsControl
ILMN_1800632	ILMN_1800632	0.03312	NA	GSE35574_CasevsControl
ILMN_1800721	ILMN_1800721	0.00932	VPS13A	GSE35574_CasevsControl
ILMN_1800738	ILMN_1800738	0.01016	E2F1	GSE35574_CasevsControl
ILMN_1800739	ILMN_1800739	0.0024	SPINT2	GSE35574_CasevsControl
ILMN_1800750	ILMN_1800750	0	ZNF692	GSE35574_CasevsControl
ILMN_1800787	ILMN_1800787	0.00038	RFTN1	GSE35574_CasevsControl
ILMN_1800796	ILMN_1800796	1e-05	LOC100506548	GSE35574_CasevsControl
ILMN_1800837	ILMN_1800837	8e-05	CFDP1	GSE35574_CasevsControl
ILMN_1800844	ILMN_1800844	0.01339	ARPC5L	GSE35574_CasevsControl
ILMN_1800855	ILMN_1800855	1e-05	PPTC7	GSE35574_CasevsControl
ILMN_1800912	ILMN_1800912	0.01251	ZNF106	GSE35574_CasevsControl
ILMN_1800942	ILMN_1800942	8e-05	KCTD6	GSE35574_CasevsControl
ILMN_1800975	ILMN_1800975	0.00036	PSME3	GSE35574_CasevsControl
ILMN_1800989	ILMN_1800989	0.04745	HTR6	GSE35574_CasevsControl
ILMN_1801020	ILMN_1801020	0.0094	ADK	GSE35574_CasevsControl
ILMN_1801045	ILMN_1801045	0.03313	SPIN3	GSE35574_CasevsControl
ILMN_1801097	ILMN_1801097	0.03857	SRFBP1	GSE35574_CasevsControl
ILMN_1801101	ILMN_1801101	0.00141	ZBTB48	GSE35574_CasevsControl
ILMN_1801105	ILMN_1801105	0.00241	PRKCD	GSE35574_CasevsControl
ILMN_1801109	ILMN_1801109	0.03104	NAA16	GSE35574_CasevsControl
ILMN_1801110	ILMN_1801110	0.00104	NA	GSE35574_CasevsControl
ILMN_1801119	ILMN_1801119	0.0173	BCL2	GSE35574_CasevsControl
ILMN_1801122	ILMN_1801122	0.02307	NA	GSE35574_CasevsControl
ILMN_1801175	ILMN_1801175	0.00088	MAP2K3	GSE35574_CasevsControl
ILMN_1801236	ILMN_1801236	0.00496	SPG20	GSE35574_CasevsControl
ILMN_1801262	ILMN_1801262	0.03843	RAD51B	GSE35574_CasevsControl
ILMN_1801283	ILMN_1801283	0.00028	SVBP	GSE35574_CasevsControl
ILMN_1801302	ILMN_1801302	0.00119	SCN1B	GSE35574_CasevsControl
ILMN_1801307	ILMN_1801307	0.02582	TNFSF10	GSE35574_CasevsControl
ILMN_1801313	ILMN_1801313	0.00315	SIAH2	GSE35574_CasevsControl
ILMN_1801378	ILMN_1801378	0.00193	COQ3	GSE35574_CasevsControl
ILMN_1801383	ILMN_1801383	0.01769	SMG1	GSE35574_CasevsControl
ILMN_1801391	ILMN_1801391	0.0054	SKP2	GSE35574_CasevsControl
ILMN_1801454	ILMN_1801454	0.00652	GJB7	GSE35574_CasevsControl
ILMN_1801464	ILMN_1801464	0.00363	ANKFY1	GSE35574_CasevsControl
ILMN_1801504	ILMN_1801504	0.04785	RUNX1	GSE35574_CasevsControl
ILMN_1801516	ILMN_1801516	0.01633	GPC1	GSE35574_CasevsControl
ILMN_1801553	ILMN_1801553	0.01272	LEO1	GSE35574_CasevsControl
ILMN_1801584	ILMN_1801584	0.00022	CXCR4	GSE35574_CasevsControl
ILMN_1801596	ILMN_1801596	2e-05	EIF3M	GSE35574_CasevsControl
ILMN_1801600	ILMN_1801600	0.00242	CCDC97	GSE35574_CasevsControl
ILMN_1801610	ILMN_1801610	0.00254	METRNL	GSE35574_CasevsControl
ILMN_1801616	ILMN_1801616	0.03253	EMP1	GSE35574_CasevsControl
ILMN_1801795	ILMN_1801795	0.00519	RPL18A	GSE35574_CasevsControl
ILMN_1801864	ILMN_1801864	0.00076	NTAN1	GSE35574_CasevsControl
ILMN_1801866	ILMN_1801866	0.01962	BRWD1	GSE35574_CasevsControl
ILMN_1801869	ILMN_1801869	1e-05	WDR75	GSE35574_CasevsControl
ILMN_1801914	ILMN_1801914	0.00648	SH3BP2	GSE35574_CasevsControl
ILMN_1801928	ILMN_1801928	0.00272	YWHAZ	GSE35574_CasevsControl
ILMN_1802089	ILMN_1802089	0.00347	SYMPK	GSE35574_CasevsControl
ILMN_1802096	ILMN_1802096	0.02018	ABTB1	GSE35574_CasevsControl
ILMN_1802157	ILMN_1802157	0.00122	THOC1	GSE35574_CasevsControl
ILMN_1802203	ILMN_1802203	0.02722	ARF1	GSE35574_CasevsControl
ILMN_1802251	ILMN_1802251	0.00308	PTTG1IP	GSE35574_CasevsControl
ILMN_1802252	ILMN_1802252	0.00549	GAPDH	GSE35574_CasevsControl
ILMN_1802261	ILMN_1802261	0.00714	SIAH1	GSE35574_CasevsControl
ILMN_1802348	ILMN_1802348	0.01591	SLC36A4	GSE35574_CasevsControl
ILMN_1802355	ILMN_1802355	0.00289	RBM18	GSE35574_CasevsControl
ILMN_1802404	ILMN_1802404	0.02772	ABCC1	GSE35574_CasevsControl
ILMN_1802414	ILMN_1802414	0.03935	CA13	GSE35574_CasevsControl
ILMN_1802456	ILMN_1802456	0.00025	DCTD	GSE35574_CasevsControl
ILMN_1802518	ILMN_1802518	0.03854	LRRC37BP1	GSE35574_CasevsControl
ILMN_1802519	ILMN_1802519	0.04746	VPS36	GSE35574_CasevsControl
ILMN_1802524	ILMN_1802524	0.02351	ICAM5	GSE35574_CasevsControl
ILMN_1802611	ILMN_1802611	0.00534	SPEN	GSE35574_CasevsControl
ILMN_1802627	ILMN_1802627	0	PSMG3	GSE35574_CasevsControl
ILMN_1802642	ILMN_1802642	0.0313	TOM1L1	GSE35574_CasevsControl
ILMN_1802653	ILMN_1802653	0.00326	EBI3	GSE35574_CasevsControl
ILMN_1802690	ILMN_1802690	0.00215	GULP1	GSE35574_CasevsControl
ILMN_1802701	ILMN_1802701	0.04442	OR4N3P	GSE35574_CasevsControl
ILMN_1802706	ILMN_1802706	0.00655	IDH3G	GSE35574_CasevsControl
ILMN_1802756	ILMN_1802756	0.03195	NA	GSE35574_CasevsControl
ILMN_1802758	ILMN_1802758	0.02803	ZNF281	GSE35574_CasevsControl
ILMN_1802799	ILMN_1802799	0.00022	AKIRIN1	GSE35574_CasevsControl
ILMN_1802808	ILMN_1802808	0.02671	NA	GSE35574_CasevsControl
ILMN_1802819	ILMN_1802819	0.00125	DEPDC1	GSE35574_CasevsControl
ILMN_1802831	ILMN_1802831	0.03401	MTMR12	GSE35574_CasevsControl
ILMN_1802888	ILMN_1802888	0.04235	ZNF185	GSE35574_CasevsControl
ILMN_1802894	ILMN_1802894	0.01112	VKORC1L1	GSE35574_CasevsControl
ILMN_1802906	ILMN_1802906	0.01909	ZBTB8OS	GSE35574_CasevsControl
ILMN_1802971	ILMN_1802971	1e-05	FAM160B2	GSE35574_CasevsControl
ILMN_1802973	ILMN_1802973	0.00369	ANAPC4	GSE35574_CasevsControl
ILMN_1803005	ILMN_1803005	0.00128	MMACHC	GSE35574_CasevsControl
ILMN_1803018	ILMN_1803018	0	KIFC2	GSE35574_CasevsControl
ILMN_1803036	ILMN_1803036	2e-05	TARBP1	GSE35574_CasevsControl
ILMN_1803045	ILMN_1803045	0	TUBGCP5	GSE35574_CasevsControl
ILMN_1803060	ILMN_1803060	0.04365	MAML1	GSE35574_CasevsControl
ILMN_1803113	ILMN_1803113	0.02602	DMRT1	GSE35574_CasevsControl
ILMN_1803162	ILMN_1803162	0.00528	RTEL1	GSE35574_CasevsControl
ILMN_1803180	ILMN_1803180	0.00229	PRDX6	GSE35574_CasevsControl
ILMN_1803183	ILMN_1803183	0.01659	NA	GSE35574_CasevsControl
ILMN_1803209	ILMN_1803209	0.0096	CYB561D1	GSE35574_CasevsControl
ILMN_1803213	ILMN_1803213	4e-05	MXRA5	GSE35574_CasevsControl
ILMN_1803279	ILMN_1803279	0.04243	TMED5	GSE35574_CasevsControl
ILMN_1803302	ILMN_1803302	0.01792	CRK	GSE35574_CasevsControl
ILMN_1803312	ILMN_1803312	0.00722	DIMT1	GSE35574_CasevsControl
ILMN_1803429	ILMN_1803429	8e-04	CD44	GSE35574_CasevsControl
ILMN_1803464	ILMN_1803464	0.03778	PHTF1	GSE35574_CasevsControl
ILMN_1803509	ILMN_1803509	0.01084	ATP5I	GSE35574_CasevsControl
ILMN_1803522	ILMN_1803522	0.02849	PRELID3B	GSE35574_CasevsControl
ILMN_1803564	ILMN_1803564	0.01612	YIPF1	GSE35574_CasevsControl
ILMN_1803613	ILMN_1803613	0.00419	NA	GSE35574_CasevsControl
ILMN_1803624	ILMN_1803624	5e-04	TMEM147	GSE35574_CasevsControl
ILMN_1803632	ILMN_1803632	0	NDUFA12	GSE35574_CasevsControl
ILMN_1803686	ILMN_1803686	0.03014	ADA	GSE35574_CasevsControl
ILMN_1803714	ILMN_1803714	0.01304	MMP20	GSE35574_CasevsControl
ILMN_1803720	ILMN_1803720	0.03939	NA	GSE35574_CasevsControl
ILMN_1803739	ILMN_1803739	0.00238	RPGRIP1	GSE35574_CasevsControl
ILMN_1803743	ILMN_1803743	0.00191	NA	GSE35574_CasevsControl
ILMN_1803813	ILMN_1803813	0.01611	ASTE1	GSE35574_CasevsControl
ILMN_1803814	ILMN_1803814	0.00945	LRRFIP1	GSE35574_CasevsControl
ILMN_1803816	ILMN_1803816	0.04861	SUGP1	GSE35574_CasevsControl
ILMN_1803825	ILMN_1803825	0.00522	CXCL12	GSE35574_CasevsControl
ILMN_1803856	ILMN_1803856	0	DKFZP586I1420	GSE35574_CasevsControl
ILMN_1803997	ILMN_1803997	0.01782	SDCCAG3	GSE35574_CasevsControl
ILMN_1804033	ILMN_1804033	4e-05	TRIP10	GSE35574_CasevsControl
ILMN_1804064	ILMN_1804064	0.00902	ESRRG	GSE35574_CasevsControl
ILMN_1804072	ILMN_1804072	0.03178	NA	GSE35574_CasevsControl
ILMN_1804137	ILMN_1804137	0.02479	ATP11C	GSE35574_CasevsControl
ILMN_1804255	ILMN_1804255	0.0033	ADRB1	GSE35574_CasevsControl
ILMN_1804263	ILMN_1804263	0.03282	ZNF76	GSE35574_CasevsControl
ILMN_1804327	ILMN_1804327	0	NAP1L4	GSE35574_CasevsControl
ILMN_1804382	ILMN_1804382	0.00386	TMEM116	GSE35574_CasevsControl
ILMN_1804454	ILMN_1804454	0.00099	FAM135A	GSE35574_CasevsControl
ILMN_1804479	ILMN_1804479	0.00428	MRPL18	GSE35574_CasevsControl
ILMN_1804490	ILMN_1804490	0.00509	NA	GSE35574_CasevsControl
ILMN_1804522	ILMN_1804522	0.00292	CCDC47	GSE35574_CasevsControl
ILMN_1804528	ILMN_1804528	0.02355	MTFR1L	GSE35574_CasevsControl
ILMN_1804539	ILMN_1804539	5e-05	NA	GSE35574_CasevsControl
ILMN_1804562	ILMN_1804562	0.00499	SLC31A1	GSE35574_CasevsControl
ILMN_1804611	ILMN_1804611	0.04915	TMEM263	GSE35574_CasevsControl
ILMN_1804631	ILMN_1804631	0.00407	CNBP	GSE35574_CasevsControl
ILMN_1804642	ILMN_1804642	0.00331	SMUG1	GSE35574_CasevsControl
ILMN_1804652	ILMN_1804652	0.03709	PLEKHH3	GSE35574_CasevsControl
ILMN_1804656	ILMN_1804656	0.01329	COX14	GSE35574_CasevsControl
ILMN_1804663	ILMN_1804663	0.00206	THBS3	GSE35574_CasevsControl
ILMN_1804673	ILMN_1804673	8e-05	SLC16A4	GSE35574_CasevsControl
ILMN_1804772	ILMN_1804772	0.01334	NA	GSE35574_CasevsControl
ILMN_1804789	ILMN_1804789	0.00088	CCAR2	GSE35574_CasevsControl
ILMN_1804791	ILMN_1804791	0.02913	NA	GSE35574_CasevsControl
ILMN_1804798	ILMN_1804798	0.00041	BEX4	GSE35574_CasevsControl
ILMN_1804815	ILMN_1804815	4e-05	ACP2	GSE35574_CasevsControl
ILMN_1804822	ILMN_1804822	0.00892	SRXN1	GSE35574_CasevsControl
ILMN_1804834	ILMN_1804834	0.00096	OARD1	GSE35574_CasevsControl
ILMN_1804841	ILMN_1804841	5e-05	WWOX	GSE35574_CasevsControl
ILMN_1804851	ILMN_1804851	0.00064	MRPS17	GSE35574_CasevsControl
ILMN_1804895	ILMN_1804895	0.0399	LSMEM1	GSE35574_CasevsControl
ILMN_1804929	ILMN_1804929	0.02513	OXTR	GSE35574_CasevsControl
ILMN_1804938	ILMN_1804938	0.01231	TPRA1	GSE35574_CasevsControl
ILMN_1805028	ILMN_1805028	0.00111	THOC7	GSE35574_CasevsControl
ILMN_1805131	ILMN_1805131	0.00521	OXLD1	GSE35574_CasevsControl
ILMN_1805148	ILMN_1805148	0.00159	CLHC1	GSE35574_CasevsControl
ILMN_1805161	ILMN_1805161	0.00757	LZTR1	GSE35574_CasevsControl
ILMN_1805177	ILMN_1805177	0.0196	GREB1L	GSE35574_CasevsControl
ILMN_1805225	ILMN_1805225	0.0196	LPCAT3	GSE35574_CasevsControl
ILMN_1805271	ILMN_1805271	0.02355	ZNF721	GSE35574_CasevsControl
ILMN_1805344	ILMN_1805344	0.02203	DDX5	GSE35574_CasevsControl
ILMN_1805345	ILMN_1805345	0.02161	MOSPD3	GSE35574_CasevsControl
ILMN_1805395	ILMN_1805395	0.00017	LTBP3	GSE35574_CasevsControl
ILMN_1805410	ILMN_1805410	0.04554	C15orf48	GSE35574_CasevsControl
ILMN_1805448	ILMN_1805448	0.01056	EPB41L2	GSE35574_CasevsControl
ILMN_1805477	ILMN_1805477	0.01857	SH2D3C	GSE35574_CasevsControl
ILMN_1805519	ILMN_1805519	1e-05	CD24	GSE35574_CasevsControl
