probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1807872	0.02655	0.773379	LOC651065	NA	GSE30186_PEvC
ILMN_2164290	0.02655	0.773379	ZNF114	163071	GSE30186_PEvC
ILMN_1665736	0.02659	0.773379	LOC648024	NA	GSE30186_PEvC
ILMN_1740223	0.02661	0.773379	LOC255313	NA	GSE30186_PEvC
ILMN_1722809	0.02664	0.773379	NRCAM	4897	GSE30186_PEvC
ILMN_3294158	0.02665	0.773379	LOC100132562	NA	GSE30186_PEvC
ILMN_1664034	0.02665	0.773379	ZNF485	220992	GSE30186_PEvC
ILMN_1726624	0.02666	0.773379	YPEL4	219539	GSE30186_PEvC
ILMN_1884723	0.02666	0.773379	NA	NA	GSE30186_PEvC
ILMN_1729529	0.02669	0.773425	BAI1	NA	GSE30186_PEvC
ILMN_1740597	0.0267	0.773425	CDKN2D	1032	GSE30186_PEvC
ILMN_1696041	0.02678	0.77505	CDC42	998	GSE30186_PEvC
ILMN_1695640	0.0268	0.775067	PTPN22	26191	GSE30186_PEvC
ILMN_2091123	0.02682	0.775305	HCG2P7	NA	GSE30186_PEvC
ILMN_1706266	0.02687	0.776065	RNF157	114804	GSE30186_PEvC
ILMN_1781810	0.02689	0.776065	NFE2L3	9603	GSE30186_PEvC
ILMN_1806037	0.0269	0.776065	TK1	7083	GSE30186_PEvC
ILMN_2181670	0.02695	0.776704	SYT14	255928	GSE30186_PEvC
ILMN_2228155	0.02696	0.776704	OR2T5	401993	GSE30186_PEvC
ILMN_1793360	0.02703	0.777156	APITD1	NA	GSE30186_PEvC
ILMN_2411559	0.02704	0.777156	PUS1	80324	GSE30186_PEvC
ILMN_1672962	0.02705	0.777156	LOC645485	645485	GSE30186_PEvC
ILMN_2323848	0.02709	0.777156	PARD6A	50855	GSE30186_PEvC
ILMN_2390739	0.02709	0.777156	ZNF3	7551	GSE30186_PEvC
ILMN_3222402	0.02711	0.777156	LOC730284	NA	GSE30186_PEvC
ILMN_3309689	0.02711	0.777156	SNORD114-4	767580	GSE30186_PEvC
ILMN_3203636	0.02718	0.778011	LOC100131880	NA	GSE30186_PEvC
ILMN_1764729	0.02719	0.778011	JAG2	3714	GSE30186_PEvC
ILMN_1668546	0.02719	0.778011	STK31	56164	GSE30186_PEvC
ILMN_3243436	0.02733	0.778107	LOC100134174	NA	GSE30186_PEvC
ILMN_1727098	0.02733	0.778107	PPP1R16B	26051	GSE30186_PEvC
ILMN_1673590	0.02739	0.778107	BHLHA15	168620	GSE30186_PEvC
ILMN_1719149	0.02741	0.778107	LOC653663	NA	GSE30186_PEvC
ILMN_1667416	0.02745	0.778107	TRIM73	375593	GSE30186_PEvC
ILMN_1807003	0.02746	0.778107	ANXA11	311	GSE30186_PEvC
ILMN_1724254	0.02746	0.778107	INSL6	11172	GSE30186_PEvC
ILMN_1729815	0.02748	0.778107	LOC650584	NA	GSE30186_PEvC
ILMN_1811890	0.02748	0.778107	RGS10	6001	GSE30186_PEvC
ILMN_1679501	0.0275	0.778107	CSNK2A1	1457	GSE30186_PEvC
ILMN_1809212	0.02754	0.778107	HPR	3250	GSE30186_PEvC
ILMN_1682774	0.02756	0.778107	C13orf27	NA	GSE30186_PEvC
ILMN_1882185	0.02758	0.778107	NA	NA	GSE30186_PEvC
ILMN_1731113	0.02761	0.778107	ZBTB43	23099	GSE30186_PEvC
ILMN_2405297	0.02762	0.778107	NOTCH2	4853	GSE30186_PEvC
ILMN_3194067	0.02763	0.778107	LOC100129686	NA	GSE30186_PEvC
ILMN_1815796	0.02764	0.778107	NT5C1A	84618	GSE30186_PEvC
ILMN_3240788	0.02765	0.778107	COL28A1	340267	GSE30186_PEvC
ILMN_1687928	0.02765	0.778107	LOC387870	NA	GSE30186_PEvC
ILMN_1862524	0.02765	0.778107	NA	NA	GSE30186_PEvC
ILMN_3226807	0.02767	0.778107	NHP2	55651	GSE30186_PEvC
ILMN_1802440	0.02769	0.778107	LOC645325	NA	GSE30186_PEvC
ILMN_1679280	0.02771	0.778107	LOC643997	643997	GSE30186_PEvC
ILMN_1756081	0.02773	0.778107	LOC643662	NA	GSE30186_PEvC
ILMN_1654336	0.02776	0.778107	LOC644377	NA	GSE30186_PEvC
ILMN_1680171	0.02776	0.778107	MFF	56947	GSE30186_PEvC
ILMN_1689774	0.02778	0.778107	MRFAP1L1	114932	GSE30186_PEvC
ILMN_1884026	0.02778	0.778107	NA	NA	GSE30186_PEvC
ILMN_1742218	0.02779	0.778107	PITX2	5308	GSE30186_PEvC
ILMN_1901555	0.0278	0.778107	NA	NA	GSE30186_PEvC
ILMN_1726392	0.02789	0.778107	NIN	51199	GSE30186_PEvC
ILMN_3302701	0.02793	0.778107	LOC729524	NA	GSE30186_PEvC
ILMN_1796772	0.02794	0.778107	ARHGAP28	79822	GSE30186_PEvC
ILMN_1681542	0.02794	0.778107	HIST1H4E	8367	GSE30186_PEvC
ILMN_3198545	0.02794	0.778107	LOC100132773	100132773	GSE30186_PEvC
ILMN_1707156	0.02794	0.778107	LRRFIP2	9209	GSE30186_PEvC
ILMN_2338921	0.02798	0.778107	C4orf41	NA	GSE30186_PEvC
ILMN_1685742	0.02799	0.778107	NIPA2	81614	GSE30186_PEvC
ILMN_1792265	0.02799	0.778107	TRIM4	89122	GSE30186_PEvC
ILMN_1708105	0.028	0.778107	EZH2	2146	GSE30186_PEvC
ILMN_1681949	0.028	0.778107	PDGFRA	5156	GSE30186_PEvC
ILMN_2043845	0.02801	0.778107	IMPACT	55364	GSE30186_PEvC
ILMN_2319326	0.02804	0.778107	ADARB1	104	GSE30186_PEvC
ILMN_1825660	0.02813	0.778107	CCDC15	80071	GSE30186_PEvC
ILMN_3249276	0.02814	0.778107	LOC100134138	NA	GSE30186_PEvC
ILMN_1660686	0.02814	0.778107	OR8H2	390151	GSE30186_PEvC
ILMN_1651913	0.02819	0.778107	LOC651357	NA	GSE30186_PEvC
ILMN_1839956	0.02819	0.778107	NA	NA	GSE30186_PEvC
ILMN_2150894	0.0282	0.778107	ALDH1B1	219	GSE30186_PEvC
ILMN_1661129	0.02821	0.778107	PPP2R2C	5522	GSE30186_PEvC
ILMN_2141259	0.02822	0.778107	SPAG5	10615	GSE30186_PEvC
ILMN_1750459	0.02823	0.778107	ANKRD36	375248	GSE30186_PEvC
ILMN_2196550	0.02824	0.778107	C13orf18	NA	GSE30186_PEvC
ILMN_3233176	0.02825	0.778107	RELL1	768211	GSE30186_PEvC
ILMN_1774265	0.02826	0.778107	C2orf82	389084	GSE30186_PEvC
ILMN_2297373	0.02827	0.778107	C14orf43	NA	GSE30186_PEvC
ILMN_2404512	0.02827	0.778107	PSEN2	5664	GSE30186_PEvC
ILMN_2235785	0.02828	0.778107	KCNH6	81033	GSE30186_PEvC
ILMN_3245327	0.02831	0.778107	LOC729459	NA	GSE30186_PEvC
ILMN_1807272	0.02831	0.778107	PRSS48	345062	GSE30186_PEvC
ILMN_1769563	0.02834	0.778348	AFARP1	NA	GSE30186_PEvC
ILMN_1787716	0.02842	0.780104	LOC653917	NA	GSE30186_PEvC
ILMN_3298410	0.02848	0.780551	LOC729120	NA	GSE30186_PEvC
ILMN_1758619	0.02848	0.780551	SAG	6295	GSE30186_PEvC
ILMN_1758392	0.0285	0.780573	ANKS1B	56899	GSE30186_PEvC
ILMN_3233091	0.02853	0.780573	LOC100130224	NA	GSE30186_PEvC
ILMN_1913786	0.02857	0.780573	NA	NA	GSE30186_PEvC
ILMN_3306977	0.02859	0.780573	IMPDH1	3614	GSE30186_PEvC
ILMN_1698072	0.02861	0.780573	PITRM1	10531	GSE30186_PEvC
ILMN_1657074	0.02868	0.780573	MUC3B	57876	GSE30186_PEvC
ILMN_1755862	0.02871	0.780573	PFAS	5198	GSE30186_PEvC
ILMN_2240128	0.02872	0.780573	RPGR	6103	GSE30186_PEvC
ILMN_1900371	0.02872	0.780573	NA	NA	GSE30186_PEvC
ILMN_1661708	0.02873	0.780573	LGALS7	3963	GSE30186_PEvC
ILMN_1740582	0.02876	0.780573	LOC728912	NA	GSE30186_PEvC
ILMN_1671913	0.02877	0.780573	TRMT2A	27037	GSE30186_PEvC
ILMN_1803742	0.02879	0.780573	CAPZA1	829	GSE30186_PEvC
ILMN_1845776	0.0288	0.780573	NA	NA	GSE30186_PEvC
ILMN_3230885	0.02881	0.780573	LOC151658	NA	GSE30186_PEvC
ILMN_1722045	0.02884	0.780573	ARSB	411	GSE30186_PEvC
ILMN_3298560	0.02885	0.780573	LOC729291	729291	GSE30186_PEvC
ILMN_1752452	0.02889	0.780573	CST4	1472	GSE30186_PEvC
ILMN_3262849	0.02889	0.780573	LOC100128510	NA	GSE30186_PEvC
ILMN_1899696	0.02891	0.780573	NA	NA	GSE30186_PEvC
ILMN_1761069	0.02893	0.780573	UVRAG	7405	GSE30186_PEvC
ILMN_1716991	0.02894	0.780573	FLJ32810	NA	GSE30186_PEvC
ILMN_1879857	0.02895	0.780573	NA	NA	GSE30186_PEvC
ILMN_1696512	0.02897	0.780573	AHSP	51327	GSE30186_PEvC
ILMN_2098418	0.02898	0.780573	LOC652968	NA	GSE30186_PEvC
ILMN_3308505	0.029	0.780573	MIR129-2	406918	GSE30186_PEvC
ILMN_1908490	0.02901	0.780573	KRTAP24-1	643803	GSE30186_PEvC
ILMN_2353240	0.02901	0.780573	USF1	7391	GSE30186_PEvC
ILMN_2157957	0.02902	0.780573	GTF2H1	2965	GSE30186_PEvC
ILMN_1795715	0.02904	0.78058	DPYD	1806	GSE30186_PEvC
ILMN_2355665	0.02906	0.780682	MTP18	NA	GSE30186_PEvC
ILMN_2091792	0.02908	0.780682	ENTPD6	955	GSE30186_PEvC
ILMN_1732781	0.02918	0.782115	SPANXE	NA	GSE30186_PEvC
ILMN_1665856	0.02919	0.782115	CA10	56934	GSE30186_PEvC
ILMN_3249184	0.02922	0.782115	RIMKLA	284716	GSE30186_PEvC
ILMN_2041190	0.02929	0.782115	F2RL1	2150	GSE30186_PEvC
ILMN_1666594	0.02929	0.782115	IRF8	3394	GSE30186_PEvC
ILMN_1719753	0.0293	0.782115	VGLL1	51442	GSE30186_PEvC
ILMN_1709717	0.02932	0.782115	LRRC15	131578	GSE30186_PEvC
ILMN_1679881	0.02932	0.782115	WRN	7486	GSE30186_PEvC
ILMN_3237649	0.02934	0.782115	LOC100132057	100132057	GSE30186_PEvC
ILMN_1827211	0.02934	0.782115	NA	NA	GSE30186_PEvC
ILMN_3204975	0.02936	0.782115	LOC201651	NA	GSE30186_PEvC
ILMN_1669380	0.02936	0.782115	LONRF3	79836	GSE30186_PEvC
ILMN_2311674	0.0294	0.782115	ADCY6	112	GSE30186_PEvC
ILMN_1808405	0.02941	0.782115	HLA-DQA1	3117	GSE30186_PEvC
ILMN_1728677	0.02942	0.782115	CREB5	9586	GSE30186_PEvC
ILMN_3219739	0.02943	0.782115	LOC727970	NA	GSE30186_PEvC
ILMN_1743606	0.02945	0.782115	LOC646887	NA	GSE30186_PEvC
ILMN_3280020	0.0295	0.783083	LOC441506	NA	GSE30186_PEvC
ILMN_1686679	0.02956	0.78402	ZNF462	58499	GSE30186_PEvC
ILMN_2415303	0.02958	0.78402	CLEC10A	10462	GSE30186_PEvC
ILMN_2273447	0.02969	0.786076	C16orf35	NA	GSE30186_PEvC
ILMN_1801441	0.02972	0.786076	RFTN2	130132	GSE30186_PEvC
ILMN_1654474	0.02973	0.786076	LOC643918	NA	GSE30186_PEvC
ILMN_1728403	0.02975	0.786076	C21orf119	NA	GSE30186_PEvC
ILMN_2047430	0.02977	0.786076	5-Mar	NA	GSE30186_PEvC
ILMN_1670627	0.02977	0.786076	CT45A5	441521	GSE30186_PEvC
ILMN_1681802	0.02978	0.786076	GRK6	2870	GSE30186_PEvC
ILMN_1798488	0.02984	0.786973	GPR144	NA	GSE30186_PEvC
ILMN_1765255	0.02988	0.787505	CDH26	60437	GSE30186_PEvC
ILMN_1749930	0.02992	0.787505	TMEM48	NA	GSE30186_PEvC
ILMN_1707943	0.02995	0.787505	C19orf39	NA	GSE30186_PEvC
ILMN_1730961	0.02995	0.787505	LOC651441	NA	GSE30186_PEvC
ILMN_1687864	0.02995	0.787505	POP5	51367	GSE30186_PEvC
ILMN_1769449	0.02998	0.787505	MBLAC2	153364	GSE30186_PEvC
ILMN_1781537	0.02999	0.787505	KDM1B	221656	GSE30186_PEvC
ILMN_1810185	0.03002	0.78772	LOC150356	NA	GSE30186_PEvC
ILMN_2289576	0.03008	0.787901	VWA1	64856	GSE30186_PEvC
ILMN_2200636	0.03009	0.787901	KIAA1267	NA	GSE30186_PEvC
ILMN_3238411	0.03009	0.787901	LOC100128761	NA	GSE30186_PEvC
ILMN_1802888	0.0301	0.787901	ZNF185	7739	GSE30186_PEvC
ILMN_1701526	0.03018	0.788668	LOC392197	NA	GSE30186_PEvC
ILMN_3240966	0.03024	0.788668	LOC645135	645135	GSE30186_PEvC
ILMN_2335304	0.03027	0.788668	WDR35	57539	GSE30186_PEvC
ILMN_3281470	0.03029	0.788668	LOC100131808	NA	GSE30186_PEvC
ILMN_1705301	0.03029	0.788668	TEAD4	7004	GSE30186_PEvC
ILMN_2110252	0.03031	0.788668	NPM3	10360	GSE30186_PEvC
ILMN_1803220	0.03034	0.788668	PODNL1	79883	GSE30186_PEvC
ILMN_3193560	0.03036	0.788668	LOC100128370	NA	GSE30186_PEvC
ILMN_2101651	0.03036	0.788668	MBTD1	54799	GSE30186_PEvC
ILMN_1797098	0.03041	0.788668	LOC440491	NA	GSE30186_PEvC
ILMN_1782637	0.03041	0.788668	LOC651808	NA	GSE30186_PEvC
ILMN_1764813	0.03042	0.788668	B3GALTL	NA	GSE30186_PEvC
ILMN_1736936	0.03046	0.788668	FOXI1	2299	GSE30186_PEvC
ILMN_2350315	0.03047	0.788668	ST3GAL3	6487	GSE30186_PEvC
ILMN_1670238	0.03048	0.788668	CDC45L	NA	GSE30186_PEvC
ILMN_3230442	0.0305	0.788668	LOC728210	NA	GSE30186_PEvC
ILMN_1734740	0.03051	0.788668	GPR65	8477	GSE30186_PEvC
ILMN_2305116	0.03057	0.788668	CTH	1491	GSE30186_PEvC
ILMN_3273890	0.03058	0.788668	LOC100127937	NA	GSE30186_PEvC
ILMN_1792986	0.0306	0.788668	RFC1	5981	GSE30186_PEvC
ILMN_1696289	0.03064	0.788668	HSP90AB6P	541611	GSE30186_PEvC
ILMN_1808485	0.03064	0.788668	LOC642974	NA	GSE30186_PEvC
ILMN_1731395	0.03064	0.788668	LOC644380	NA	GSE30186_PEvC
ILMN_1788769	0.03068	0.788668	MAS1	4142	GSE30186_PEvC
ILMN_1697691	0.03071	0.788668	FLJ42280	NA	GSE30186_PEvC
ILMN_1884441	0.03071	0.788668	NA	NA	GSE30186_PEvC
ILMN_1768055	0.03072	0.788668	GFER	2671	GSE30186_PEvC
ILMN_3251409	0.03073	0.788668	PDE6A	5145	GSE30186_PEvC
ILMN_1774990	0.03075	0.788668	C16orf13	NA	GSE30186_PEvC
ILMN_1856751	0.03076	0.788668	NA	NA	GSE30186_PEvC
ILMN_1795845	0.03077	0.788668	CHST8	64377	GSE30186_PEvC
ILMN_2049343	0.03077	0.788668	LOC642947	642947	GSE30186_PEvC
ILMN_2274586	0.03077	0.788668	PKD1L2	114780	GSE30186_PEvC
ILMN_1886026	0.03077	0.788668	NA	NA	GSE30186_PEvC
ILMN_1685629	0.03079	0.788668	KIR2DL5B	553128	GSE30186_PEvC
ILMN_1785324	0.03083	0.788668	MTHFD1	4522	GSE30186_PEvC
ILMN_1808695	0.03086	0.788668	LOC650599	NA	GSE30186_PEvC
ILMN_1665210	0.03087	0.788668	LOC441426	NA	GSE30186_PEvC
ILMN_2198393	0.03089	0.788668	KATNA1	11104	GSE30186_PEvC
ILMN_1903914	0.03091	0.788668	NA	NA	GSE30186_PEvC
ILMN_1789138	0.03093	0.788668	PLEKHA2	59339	GSE30186_PEvC
ILMN_1762095	0.03093	0.788668	TMTC4	84899	GSE30186_PEvC
ILMN_1732343	0.03097	0.788668	SIK3	23387	GSE30186_PEvC
ILMN_1800619	0.03098	0.788668	BRI3BP	140707	GSE30186_PEvC
ILMN_1659389	0.03103	0.788668	LOC649632	NA	GSE30186_PEvC
ILMN_1736015	0.03103	0.788668	PHF17	NA	GSE30186_PEvC
ILMN_2383150	0.03104	0.788668	MCHR2	84539	GSE30186_PEvC
ILMN_3165201	0.03106	0.788668	ERCC-00041	NA	GSE30186_PEvC
ILMN_3237177	0.03106	0.788668	FAM175A	84142	GSE30186_PEvC
ILMN_3246206	0.03109	0.788668	SNORA79	677845	GSE30186_PEvC
ILMN_1802819	0.03115	0.788668	DEPDC1	55635	GSE30186_PEvC
ILMN_1880446	0.0312	0.788668	NA	NA	GSE30186_PEvC
ILMN_1733324	0.03121	0.788668	ITGB3	3690	GSE30186_PEvC
ILMN_1801304	0.03123	0.788668	FAM78A	286336	GSE30186_PEvC
ILMN_3240267	0.03123	0.788668	LOC728323	NA	GSE30186_PEvC
ILMN_3260286	0.03124	0.788668	LOC100128062	NA	GSE30186_PEvC
ILMN_1760802	0.03127	0.788668	MRE11A	NA	GSE30186_PEvC
ILMN_2051483	0.03131	0.788668	DPRXP4	503645	GSE30186_PEvC
ILMN_2059464	0.03132	0.788668	OR5P2	120065	GSE30186_PEvC
ILMN_1784577	0.03132	0.788668	ZNF12	7559	GSE30186_PEvC
ILMN_1804884	0.03133	0.788668	C22orf39	128977	GSE30186_PEvC
ILMN_1681591	0.03134	0.788668	PTPN1	5770	GSE30186_PEvC
ILMN_1878007	0.03135	0.788668	FUT9	10690	GSE30186_PEvC
ILMN_1789991	0.03138	0.788668	4-Mar	NA	GSE30186_PEvC
ILMN_3189585	0.03138	0.788668	FLJ31306	NA	GSE30186_PEvC
ILMN_1739253	0.03139	0.788668	STAMBP	10617	GSE30186_PEvC
ILMN_1913060	0.03139	0.788668	NA	NA	GSE30186_PEvC
ILMN_1806242	0.03142	0.788668	PSD	5662	GSE30186_PEvC
ILMN_1784665	0.03143	0.788668	LOC387820	387820	GSE30186_PEvC
ILMN_1658483	0.03147	0.788835	IL1A	3552	GSE30186_PEvC
ILMN_1691163	0.03148	0.788835	LOC440261	NA	GSE30186_PEvC
ILMN_2097410	0.0315	0.788835	DAPP1	27071	GSE30186_PEvC
ILMN_1677979	0.03151	0.788835	KIAA0692	NA	GSE30186_PEvC
ILMN_2193325	0.03156	0.788836	MMP23B	8510	GSE30186_PEvC
ILMN_3309143	0.0316	0.788836	MIR9-1	407046	GSE30186_PEvC
ILMN_2199313	0.03162	0.788836	NPDC1	56654	GSE30186_PEvC
ILMN_1682981	0.03163	0.788836	LOC653034	NA	GSE30186_PEvC
ILMN_2404795	0.03165	0.788836	SULT1A1	6817	GSE30186_PEvC
ILMN_1778599	0.03168	0.788836	SP140	11262	GSE30186_PEvC
ILMN_1684585	0.03172	0.788836	ACSL1	2180	GSE30186_PEvC
ILMN_2370464	0.03173	0.788836	ATRIP	84126	GSE30186_PEvC
ILMN_1784407	0.03173	0.788836	FILIP1L	11259	GSE30186_PEvC
ILMN_1669479	0.03173	0.788836	MEST	4232	GSE30186_PEvC
ILMN_1801521	0.03174	0.788836	ABCC6	368	GSE30186_PEvC
ILMN_1685909	0.03178	0.788836	TEX15	56154	GSE30186_PEvC
ILMN_1715181	0.03186	0.788836	ARRDC2	27106	GSE30186_PEvC
ILMN_3310108	0.03186	0.788836	MIR571	693156	GSE30186_PEvC
ILMN_3310060	0.03187	0.788836	MIR541	100126308	GSE30186_PEvC
ILMN_1897091	0.03196	0.788836	NA	NA	GSE30186_PEvC
ILMN_1652507	0.03198	0.788836	LOC646870	646870	GSE30186_PEvC
ILMN_2256907	0.03198	0.788836	MAPK10	5602	GSE30186_PEvC
ILMN_1763520	0.03198	0.788836	SULT2B1	6820	GSE30186_PEvC
ILMN_1725234	0.03207	0.788836	CYP19A1	1588	GSE30186_PEvC
ILMN_1808307	0.0321	0.788836	LOC651790	NA	GSE30186_PEvC
ILMN_1781045	0.03212	0.788836	FXYD2	486	GSE30186_PEvC
ILMN_2191759	0.03212	0.788836	LOC440396	NA	GSE30186_PEvC
ILMN_1804929	0.03215	0.788836	OXTR	5021	GSE30186_PEvC
ILMN_2273261	0.03217	0.788836	FBXO3	26273	GSE30186_PEvC
ILMN_1663631	0.03223	0.788836	BANP	54971	GSE30186_PEvC
ILMN_1767643	0.03224	0.788836	CTRB2	440387	GSE30186_PEvC
ILMN_1789507	0.03228	0.788836	COL11A1	1301	GSE30186_PEvC
ILMN_1697431	0.03231	0.788836	C20orf91	NA	GSE30186_PEvC
ILMN_2053415	0.03232	0.788836	LDLR	3949	GSE30186_PEvC
ILMN_1750508	0.03233	0.788836	STMN1	3925	GSE30186_PEvC
ILMN_3228860	0.03234	0.788836	ZNF788	388507	GSE30186_PEvC
ILMN_1655789	0.0324	0.788836	LOC643356	NA	GSE30186_PEvC
ILMN_1695025	0.03241	0.788836	CD2	914	GSE30186_PEvC
ILMN_2097943	0.03242	0.788836	C1orf87	127795	GSE30186_PEvC
ILMN_1743853	0.03245	0.788836	LOC284861	NA	GSE30186_PEvC
ILMN_1792409	0.03246	0.788836	AMOT	154796	GSE30186_PEvC
ILMN_1669715	0.03249	0.788836	LOC285407	NA	GSE30186_PEvC
ILMN_1701361	0.03251	0.788836	C9orf150	NA	GSE30186_PEvC
ILMN_1672091	0.03253	0.788836	HOXD4	3233	GSE30186_PEvC
ILMN_1695506	0.03257	0.788836	DKK2	27123	GSE30186_PEvC
ILMN_3250032	0.03257	0.788836	XPR1	9213	GSE30186_PEvC
ILMN_1673885	0.0326	0.788836	HOXB6	3216	GSE30186_PEvC
ILMN_1773472	0.0326	0.788836	LOC643980	NA	GSE30186_PEvC
ILMN_1676402	0.0326	0.788836	TRR1	NA	GSE30186_PEvC
ILMN_1726391	0.03262	0.788836	MRPL39	54148	GSE30186_PEvC
ILMN_1740938	0.03263	0.788836	APOE	348	GSE30186_PEvC
ILMN_1660839	0.03266	0.788836	LOC644242	NA	GSE30186_PEvC
ILMN_2217955	0.03266	0.788836	TTC21B	79809	GSE30186_PEvC
ILMN_1652333	0.03268	0.788836	FN3KRP	79672	GSE30186_PEvC
ILMN_2072875	0.03269	0.788836	SUPT7L	9913	GSE30186_PEvC
ILMN_1656404	0.0327	0.788836	ZNF251	90987	GSE30186_PEvC
ILMN_1655796	0.03271	0.788836	3-Mar	NA	GSE30186_PEvC
ILMN_2186678	0.03275	0.788836	C6orf211	NA	GSE30186_PEvC
ILMN_1782079	0.03275	0.788836	ZFP3	124961	GSE30186_PEvC
ILMN_1755694	0.03277	0.788836	LY6H	4062	GSE30186_PEvC
ILMN_3225162	0.03279	0.788836	LOC729314	NA	GSE30186_PEvC
ILMN_1796949	0.03282	0.788836	TPX2	22974	GSE30186_PEvC
ILMN_1664154	0.03286	0.788836	LOC440030	NA	GSE30186_PEvC
ILMN_1696485	0.03292	0.788836	HNRNPAB	3182	GSE30186_PEvC
ILMN_1900513	0.03293	0.788836	NA	NA	GSE30186_PEvC
ILMN_1695397	0.03295	0.788836	LOC644151	NA	GSE30186_PEvC
ILMN_1803507	0.03297	0.788836	KLC3	147700	GSE30186_PEvC
ILMN_1770787	0.03298	0.788836	DDAH2	23564	GSE30186_PEvC
ILMN_2359453	0.03299	0.788836	ERGIC3	51614	GSE30186_PEvC
ILMN_1707372	0.03299	0.788836	RNF187	149603	GSE30186_PEvC
ILMN_2399310	0.03301	0.788836	MLLT10	8028	GSE30186_PEvC
ILMN_3232573	0.03304	0.788836	MSL3	10943	GSE30186_PEvC
ILMN_2396039	0.03306	0.788836	HOXC6	3223	GSE30186_PEvC
ILMN_3281594	0.03309	0.788836	LOC646093	NA	GSE30186_PEvC
ILMN_3243253	0.03311	0.788836	LPAR3	23566	GSE30186_PEvC
ILMN_2178587	0.03318	0.788836	ANKRD6	22881	GSE30186_PEvC
ILMN_1716555	0.03321	0.788836	MGC42630	NA	GSE30186_PEvC
ILMN_1733157	0.03325	0.788836	THSD1	55901	GSE30186_PEvC
ILMN_2357386	0.03326	0.788836	FKTN	2218	GSE30186_PEvC
ILMN_3236316	0.03327	0.788836	LOC729121	NA	GSE30186_PEvC
ILMN_3309919	0.03327	0.788836	MIR455	619556	GSE30186_PEvC
ILMN_1764369	0.03328	0.788836	LOC652342	NA	GSE30186_PEvC
ILMN_3190833	0.0333	0.788836	CCRL2	9034	GSE30186_PEvC
ILMN_1796801	0.03337	0.788836	ABCA8	10351	GSE30186_PEvC
ILMN_1766798	0.03338	0.788836	CENTB2	NA	GSE30186_PEvC
ILMN_1785476	0.03341	0.788836	C20orf165	NA	GSE30186_PEvC
ILMN_1666096	0.03343	0.788836	ACSL3	2181	GSE30186_PEvC
ILMN_1654779	0.03346	0.788836	LOC645355	NA	GSE30186_PEvC
ILMN_1713918	0.03349	0.788836	CYTH3	9265	GSE30186_PEvC
ILMN_2415583	0.03349	0.788836	HS6ST2	90161	GSE30186_PEvC
ILMN_3249327	0.03358	0.788836	LOC100134530	NA	GSE30186_PEvC
ILMN_2380494	0.03359	0.788836	ANXA11	311	GSE30186_PEvC
ILMN_1718133	0.03364	0.788836	LOC650689	NA	GSE30186_PEvC
ILMN_3248764	0.03379	0.788836	KIAA1908	NA	GSE30186_PEvC
ILMN_2193761	0.03384	0.788836	LOC442245	NA	GSE30186_PEvC
ILMN_2204332	0.03387	0.788836	FRYL	285527	GSE30186_PEvC
ILMN_1775058	0.0339	0.788836	CSNK1A1	1452	GSE30186_PEvC
ILMN_1794490	0.03391	0.788836	FLJ10781	NA	GSE30186_PEvC
ILMN_1774110	0.03394	0.788836	CHN2	1124	GSE30186_PEvC
ILMN_2325234	0.03394	0.788836	PQBP1	10084	GSE30186_PEvC
ILMN_1709860	0.03396	0.788836	UNC45A	55898	GSE30186_PEvC
ILMN_2227817	0.03401	0.788836	GSTA3	2940	GSE30186_PEvC
ILMN_3308520	0.03405	0.788836	MIR1231	100302158	GSE30186_PEvC
ILMN_1702822	0.03405	0.788836	NTRK2	4915	GSE30186_PEvC
ILMN_3233354	0.03408	0.788836	LOC100131949	NA	GSE30186_PEvC
ILMN_1720889	0.03409	0.788836	SC4MOL	NA	GSE30186_PEvC
ILMN_1656868	0.03411	0.788836	LOC23117	NA	GSE30186_PEvC
ILMN_2086470	0.03417	0.788836	PDGFRA	5156	GSE30186_PEvC
ILMN_3244348	0.03417	0.788836	SNORA18	677805	GSE30186_PEvC
ILMN_1735038	0.03421	0.788836	3-Mar	NA	GSE30186_PEvC
ILMN_1682636	0.03422	0.788836	CXCL2	2920	GSE30186_PEvC
ILMN_1700681	0.03433	0.788836	CD99L2	83692	GSE30186_PEvC
ILMN_1736042	0.03433	0.788836	ME1	4199	GSE30186_PEvC
ILMN_1688240	0.03438	0.788836	PHOSPHO1	162466	GSE30186_PEvC
ILMN_1805127	0.0344	0.788836	LOC653620	NA	GSE30186_PEvC
ILMN_1703196	0.03443	0.788836	PRKD3	23683	GSE30186_PEvC
ILMN_1695271	0.03446	0.788836	RPP25	54913	GSE30186_PEvC
ILMN_2148469	0.03448	0.788836	RASL11B	65997	GSE30186_PEvC
ILMN_1753648	0.03449	0.788836	SPRYD5	NA	GSE30186_PEvC
ILMN_1857101	0.03449	0.788836	NA	NA	GSE30186_PEvC
ILMN_1692191	0.03453	0.788836	GNA12	2768	GSE30186_PEvC
ILMN_1656303	0.03457	0.788836	SNORD28	9300	GSE30186_PEvC
ILMN_2254562	0.0346	0.788836	FRS2	10818	GSE30186_PEvC
ILMN_3188417	0.0346	0.788836	LOC100130546	NA	GSE30186_PEvC
ILMN_1795609	0.0346	0.788836	RAD51	5888	GSE30186_PEvC
ILMN_1744244	0.03463	0.788836	DPAGT1	1798	GSE30186_PEvC
