probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1735179	0.03645	0.319042	LOC648434	NA	GSE35574_PEvC
ILMN_1794306	0.03645	0.319044	USP28	57646	GSE35574_PEvC
ILMN_1747047	0.03646	0.319044	ZNF346	23567	GSE35574_PEvC
ILMN_1813374	0.03649	0.319211	C19orf28	NA	GSE35574_PEvC
ILMN_1654369	0.03649	0.319211	LOC644224	NA	GSE35574_PEvC
ILMN_1753782	0.0365	0.319223	ZNF266	10781	GSE35574_PEvC
ILMN_1685584	0.03651	0.319223	LOC647206	NA	GSE35574_PEvC
ILMN_1865636	0.03651	0.319223	NA	NA	GSE35574_PEvC
ILMN_1885063	0.03653	0.319333	NA	NA	GSE35574_PEvC
ILMN_1744773	0.03654	0.319333	LOC653657	NA	GSE35574_PEvC
ILMN_1799569	0.03657	0.319565	LOC440895	440895	GSE35574_PEvC
ILMN_1689306	0.03662	0.31994	TMC7	79905	GSE35574_PEvC
ILMN_1903159	0.03663	0.319958	NA	NA	GSE35574_PEvC
ILMN_1749070	0.03665	0.320031	HLA-DPB1	3115	GSE35574_PEvC
ILMN_1778668	0.03665	0.320031	TAGLN	6876	GSE35574_PEvC
ILMN_1779213	0.03666	0.320031	TFG	10342	GSE35574_PEvC
ILMN_1753498	0.03668	0.320175	COASY	80347	GSE35574_PEvC
ILMN_1784863	0.03671	0.320341	CD36	948	GSE35574_PEvC
ILMN_1847836	0.03673	0.32052	NA	NA	GSE35574_PEvC
ILMN_1693559	0.03675	0.320598	DOT1L	84444	GSE35574_PEvC
ILMN_1781149	0.03676	0.320659	INMT	11185	GSE35574_PEvC
ILMN_1799289	0.03677	0.320661	MRPL55	128308	GSE35574_PEvC
ILMN_1730867	0.03679	0.320714	AZU1	566	GSE35574_PEvC
ILMN_1781983	0.0368	0.320714	AP1B1	162	GSE35574_PEvC
ILMN_1762407	0.03681	0.320714	CABLES2	81928	GSE35574_PEvC
ILMN_1696939	0.03681	0.320714	LOC646268	NA	GSE35574_PEvC
ILMN_1877969	0.03681	0.320714	NA	NA	GSE35574_PEvC
ILMN_1807283	0.03682	0.320767	NDST1	3340	GSE35574_PEvC
ILMN_1676526	0.03686	0.32107	MPPED2	744	GSE35574_PEvC
ILMN_1699843	0.03688	0.32113	CRTC1	23373	GSE35574_PEvC
ILMN_1675937	0.03691	0.3213	ANKRD9	122416	GSE35574_PEvC
ILMN_1679779	0.03691	0.3213	LOC442710	NA	GSE35574_PEvC
ILMN_1779401	0.03697	0.32172	CHP	NA	GSE35574_PEvC
ILMN_1913645	0.03697	0.32172	NA	NA	GSE35574_PEvC
ILMN_1725529	0.03699	0.321832	UBE2I	7329	GSE35574_PEvC
ILMN_1851657	0.037	0.321849	NA	NA	GSE35574_PEvC
ILMN_1702866	0.03701	0.321849	FLJ22639	NA	GSE35574_PEvC
ILMN_1724966	0.03701	0.321849	FLJ30092	NA	GSE35574_PEvC
ILMN_1693630	0.03703	0.321905	C16orf7	NA	GSE35574_PEvC
ILMN_1702787	0.03706	0.322135	SEMA4A	64218	GSE35574_PEvC
ILMN_1692871	0.03707	0.322135	LOC644838	NA	GSE35574_PEvC
ILMN_1778374	0.03709	0.32218	BSG	682	GSE35574_PEvC
ILMN_1804652	0.03709	0.32218	PLEKHH3	79990	GSE35574_PEvC
ILMN_1789011	0.03709	0.32218	SYNGR2	9144	GSE35574_PEvC
ILMN_1719205	0.0371	0.32218	FBL	2091	GSE35574_PEvC
ILMN_1705464	0.0371	0.32218	MRPL41	64975	GSE35574_PEvC
ILMN_1660113	0.03711	0.322185	CDH7	1005	GSE35574_PEvC
ILMN_1680591	0.03713	0.322298	RTKN	6242	GSE35574_PEvC
ILMN_1798485	0.03714	0.322298	ATP6V1E1	529	GSE35574_PEvC
ILMN_1855910	0.03717	0.322543	NA	NA	GSE35574_PEvC
ILMN_1659470	0.0372	0.322619	PB1	NA	GSE35574_PEvC
ILMN_1690887	0.03721	0.322619	RANBP5	NA	GSE35574_PEvC
ILMN_1652591	0.03721	0.322619	RNF151	146310	GSE35574_PEvC
ILMN_1766418	0.03721	0.322619	SDHALP1	NA	GSE35574_PEvC
ILMN_1717371	0.03722	0.322619	C22orf34	348645	GSE35574_PEvC
ILMN_1703487	0.03723	0.322698	LMO4	8543	GSE35574_PEvC
ILMN_1741059	0.03725	0.322809	SCN1A	6323	GSE35574_PEvC
ILMN_1739257	0.03726	0.322809	EIF3S6	NA	GSE35574_PEvC
ILMN_1792801	0.03727	0.322857	HSD17B7P2	158160	GSE35574_PEvC
ILMN_1790062	0.03729	0.322857	FAM105B	NA	GSE35574_PEvC
ILMN_1664723	0.03729	0.322857	GPR172A	NA	GSE35574_PEvC
ILMN_1659952	0.03729	0.322857	MTMR2	8898	GSE35574_PEvC
ILMN_1727256	0.0373	0.322857	COX7A2L	9167	GSE35574_PEvC
ILMN_1858007	0.0373	0.322857	NA	NA	GSE35574_PEvC
ILMN_1791304	0.03739	0.323455	LOC651493	NA	GSE35574_PEvC
ILMN_1698307	0.0374	0.323455	DBNL	28988	GSE35574_PEvC
ILMN_1916999	0.0374	0.323455	NA	NA	GSE35574_PEvC
ILMN_1724009	0.03741	0.323455	SETD6	79918	GSE35574_PEvC
ILMN_1751871	0.03741	0.323455	STK11	6794	GSE35574_PEvC
ILMN_1705871	0.03742	0.323455	DDHD2	23259	GSE35574_PEvC
ILMN_1776115	0.03742	0.323455	GSDM1	NA	GSE35574_PEvC
ILMN_1798030	0.03743	0.323455	XPR1	9213	GSE35574_PEvC
ILMN_1914434	0.03743	0.323455	NA	NA	GSE35574_PEvC
ILMN_1711810	0.03745	0.323598	PNKD	25953	GSE35574_PEvC
ILMN_1665985	0.03748	0.323708	LOC442572	NA	GSE35574_PEvC
ILMN_1715181	0.03749	0.323708	ARRDC2	27106	GSE35574_PEvC
ILMN_1690523	0.0375	0.323708	LRRC20	55222	GSE35574_PEvC
ILMN_1754199	0.03751	0.323708	BCL7B	9275	GSE35574_PEvC
ILMN_1668834	0.03751	0.323708	RSF1	51773	GSE35574_PEvC
ILMN_1819601	0.03751	0.323708	NA	NA	GSE35574_PEvC
ILMN_1712678	0.03752	0.323708	RPS27L	51065	GSE35574_PEvC
ILMN_1741339	0.03753	0.323708	LOC343296	NA	GSE35574_PEvC
ILMN_1670096	0.03753	0.323708	NRBP1	29959	GSE35574_PEvC
ILMN_1658356	0.03755	0.323841	DKFZP586H2123	NA	GSE35574_PEvC
ILMN_1684074	0.03756	0.323841	NUP98	4928	GSE35574_PEvC
ILMN_1864016	0.03756	0.323841	NA	NA	GSE35574_PEvC
ILMN_1656563	0.03758	0.323877	PAX8	7849	GSE35574_PEvC
ILMN_1653055	0.03758	0.323877	SOX3	6658	GSE35574_PEvC
ILMN_1723684	0.03759	0.323877	DARC	NA	GSE35574_PEvC
ILMN_1670272	0.03759	0.323877	LRP10	26020	GSE35574_PEvC
ILMN_1760878	0.03761	0.323995	SERHL2	253190	GSE35574_PEvC
ILMN_1742089	0.03762	0.324027	NLN	57486	GSE35574_PEvC
ILMN_1661971	0.03763	0.324029	ARHGAP25	9938	GSE35574_PEvC
ILMN_1714821	0.03767	0.324276	LOC646638	NA	GSE35574_PEvC
ILMN_1754772	0.03768	0.324276	LOC650698	NA	GSE35574_PEvC
ILMN_1840325	0.03768	0.324276	NA	NA	GSE35574_PEvC
ILMN_1856165	0.03769	0.324276	NA	NA	GSE35574_PEvC
ILMN_1846576	0.0377	0.324325	NA	NA	GSE35574_PEvC
ILMN_1704101	0.03771	0.324325	HSF4	3299	GSE35574_PEvC
ILMN_1683597	0.03771	0.324325	LOC729617	NA	GSE35574_PEvC
ILMN_1770758	0.03776	0.324659	AKAP6	9472	GSE35574_PEvC
ILMN_1705144	0.03777	0.324697	ULK1	8408	GSE35574_PEvC
ILMN_1803464	0.03778	0.3247	PHTF1	10745	GSE35574_PEvC
ILMN_1694887	0.03779	0.3247	LOC440345	NA	GSE35574_PEvC
ILMN_1659415	0.03779	0.3247	MAP2K1IP1	NA	GSE35574_PEvC
ILMN_1700439	0.03781	0.32482	OR2T35	403244	GSE35574_PEvC
ILMN_1671992	0.03782	0.32482	LOC650128	NA	GSE35574_PEvC
ILMN_1752897	0.03783	0.324854	RPL23AP13	NA	GSE35574_PEvC
ILMN_1669598	0.03785	0.324856	SUV420H1	NA	GSE35574_PEvC
ILMN_1794442	0.03785	0.324856	ZNF469	84627	GSE35574_PEvC
ILMN_1799628	0.03786	0.324856	NBR1	4077	GSE35574_PEvC
ILMN_1795609	0.03786	0.324856	RAD51	5888	GSE35574_PEvC
ILMN_1882948	0.03786	0.324856	NA	NA	GSE35574_PEvC
ILMN_1679071	0.03789	0.324963	MTX3	345778	GSE35574_PEvC
ILMN_1874742	0.03789	0.324963	NA	NA	GSE35574_PEvC
ILMN_1693401	0.0379	0.324963	KLHL28	54813	GSE35574_PEvC
ILMN_1751657	0.03791	0.324963	AGPAT1	10554	GSE35574_PEvC
ILMN_1666111	0.03791	0.324963	YTHDC1	91746	GSE35574_PEvC
ILMN_1890134	0.03792	0.324975	NA	NA	GSE35574_PEvC
ILMN_1815759	0.03796	0.325207	CTDP1	9150	GSE35574_PEvC
ILMN_1777113	0.03796	0.325207	NEURL2	140825	GSE35574_PEvC
ILMN_1677827	0.03797	0.325219	TLR7	51284	GSE35574_PEvC
ILMN_1764628	0.03798	0.325219	LYPLA2	11313	GSE35574_PEvC
ILMN_1766797	0.03799	0.325219	CCS	9973	GSE35574_PEvC
ILMN_1722282	0.03799	0.325219	FLJ41993	NA	GSE35574_PEvC
ILMN_1892301	0.03799	0.325219	NA	NA	GSE35574_PEvC
ILMN_1725917	0.038	0.325266	CDS2	8760	GSE35574_PEvC
ILMN_1703686	0.03802	0.325358	BRF1	2972	GSE35574_PEvC
ILMN_1833504	0.03803	0.325358	NA	NA	GSE35574_PEvC
ILMN_1660086	0.03804	0.325358	MYH11	4629	GSE35574_PEvC
ILMN_1656057	0.03804	0.325358	PLAU	5328	GSE35574_PEvC
ILMN_1790692	0.03805	0.325358	GNLY	10578	GSE35574_PEvC
ILMN_1696590	0.03806	0.325358	CHST4	10164	GSE35574_PEvC
ILMN_1657679	0.03806	0.325358	VAV3	10451	GSE35574_PEvC
ILMN_1726711	0.03808	0.325358	PENK	5179	GSE35574_PEvC
ILMN_1735402	0.03808	0.325358	WDR22	NA	GSE35574_PEvC
ILMN_1876080	0.03808	0.325358	NA	NA	GSE35574_PEvC
ILMN_1777980	0.0381	0.325494	MAP3K7IP1	NA	GSE35574_PEvC
ILMN_1745623	0.03816	0.325955	EFCAB4A	NA	GSE35574_PEvC
ILMN_1773909	0.03818	0.325957	LOC645334	NA	GSE35574_PEvC
ILMN_1671466	0.03818	0.325957	SLC25A6	293	GSE35574_PEvC
ILMN_1661839	0.03819	0.325975	OR52A5	390054	GSE35574_PEvC
ILMN_1716913	0.03819	0.325981	TRAPPC1	58485	GSE35574_PEvC
ILMN_1705749	0.03823	0.326218	LOC643402	NA	GSE35574_PEvC
ILMN_1717232	0.03824	0.326218	LOC643043	643043	GSE35574_PEvC
ILMN_1752213	0.03826	0.326405	TMEM60	85025	GSE35574_PEvC
ILMN_1723467	0.03829	0.326545	ITGB1	3688	GSE35574_PEvC
ILMN_1684634	0.03829	0.32654	LOC647135	NA	GSE35574_PEvC
ILMN_1672938	0.03836	0.327069	ADCY8	114	GSE35574_PEvC
ILMN_1704145	0.03839	0.327217	FLJ16323	NA	GSE35574_PEvC
ILMN_1658835	0.03842	0.327472	CAV2	858	GSE35574_PEvC
ILMN_1801262	0.03843	0.327478	RAD51L1	NA	GSE35574_PEvC
ILMN_1772645	0.03847	0.327739	AGK	55750	GSE35574_PEvC
ILMN_1760556	0.03847	0.327729	C1orf63	NA	GSE35574_PEvC
ILMN_1898062	0.03849	0.327834	NA	NA	GSE35574_PEvC
ILMN_1666494	0.0385	0.327834	CRK	1398	GSE35574_PEvC
ILMN_1776076	0.03851	0.327834	POFUT1	23509	GSE35574_PEvC
ILMN_1802518	0.03854	0.328053	DKFZp667M2411	NA	GSE35574_PEvC
ILMN_1719097	0.03855	0.328053	C18orf8	29919	GSE35574_PEvC
ILMN_1875429	0.03856	0.328123	NA	NA	GSE35574_PEvC
ILMN_1801097	0.03857	0.328152	SRFBP1	153443	GSE35574_PEvC
ILMN_1808602	0.0386	0.328322	C21orf67	NA	GSE35574_PEvC
ILMN_1744003	0.03861	0.328373	SLC44A5	204962	GSE35574_PEvC
ILMN_1768293	0.03862	0.328393	NUP155	9631	GSE35574_PEvC
ILMN_1698419	0.03863	0.328393	NCOR2	9612	GSE35574_PEvC
ILMN_1725320	0.03863	0.328393	SIGLEC1	6614	GSE35574_PEvC
ILMN_1728914	0.03866	0.328567	PRUNE	NA	GSE35574_PEvC
ILMN_1653834	0.03869	0.32873	OGFOD1	55239	GSE35574_PEvC
ILMN_1767422	0.0387	0.32873	POLR1D	51082	GSE35574_PEvC
ILMN_1863401	0.0387	0.32873	NA	NA	GSE35574_PEvC
ILMN_1671969	0.03871	0.32873	LOC647115	647115	GSE35574_PEvC
ILMN_1658259	0.03872	0.328796	DRG1	4733	GSE35574_PEvC
ILMN_1820295	0.03876	0.329091	NA	NA	GSE35574_PEvC
ILMN_1898104	0.03877	0.329129	NA	NA	GSE35574_PEvC
ILMN_1714418	0.03879	0.329129	FAM101B	NA	GSE35574_PEvC
ILMN_1889495	0.03879	0.329129	NA	NA	GSE35574_PEvC
ILMN_1728180	0.03882	0.32915	CROP	NA	GSE35574_PEvC
ILMN_1819989	0.03882	0.32915	NA	NA	GSE35574_PEvC
ILMN_1903944	0.03882	0.32915	NA	NA	GSE35574_PEvC
ILMN_1916943	0.03882	0.32915	NA	NA	GSE35574_PEvC
ILMN_1657429	0.03883	0.32922	LOC57228	NA	GSE35574_PEvC
ILMN_1671585	0.03884	0.32922	LOC645241	NA	GSE35574_PEvC
ILMN_1656904	0.03886	0.329291	SLC1A4	6509	GSE35574_PEvC
ILMN_1701514	0.03886	0.329291	TRAF3IP2	10758	GSE35574_PEvC
ILMN_1812441	0.03888	0.329291	C17orf63	NA	GSE35574_PEvC
ILMN_1731720	0.03888	0.329291	PDRG1	81572	GSE35574_PEvC
ILMN_1894290	0.03888	0.329291	NA	NA	GSE35574_PEvC
ILMN_1723662	0.03889	0.32931	ABHD2	11057	GSE35574_PEvC
ILMN_1674349	0.0389	0.329339	HRASLS5	117245	GSE35574_PEvC
ILMN_1740447	0.03891	0.329371	LOC644319	NA	GSE35574_PEvC
ILMN_1810159	0.03892	0.329371	FLJ90650	NA	GSE35574_PEvC
ILMN_1746012	0.03896	0.329649	MBD6	114785	GSE35574_PEvC
ILMN_1797776	0.03896	0.329649	PRSS23	11098	GSE35574_PEvC
ILMN_1721136	0.03898	0.329706	H6PD	9563	GSE35574_PEvC
ILMN_1747759	0.039	0.329778	WSB1	26118	GSE35574_PEvC
ILMN_1770498	0.03901	0.329778	LOC728411	NA	GSE35574_PEvC
ILMN_1852568	0.03901	0.329778	NA	NA	GSE35574_PEvC
ILMN_1660126	0.03903	0.329781	ARR3	407	GSE35574_PEvC
ILMN_1655498	0.03903	0.329781	FAM57B	83723	GSE35574_PEvC
ILMN_1664826	0.03903	0.329781	FBXO33	254170	GSE35574_PEvC
ILMN_1685369	0.03903	0.329781	SLU7	10569	GSE35574_PEvC
ILMN_1743714	0.03906	0.329906	CARD10	29775	GSE35574_PEvC
ILMN_1700419	0.03909	0.330071	HSPC171	NA	GSE35574_PEvC
ILMN_1873760	0.03909	0.330071	NA	NA	GSE35574_PEvC
ILMN_1719072	0.03911	0.330132	LOC643011	NA	GSE35574_PEvC
ILMN_1766875	0.03911	0.330132	LOC645458	NA	GSE35574_PEvC
ILMN_1750539	0.03912	0.330137	TMCC1	23023	GSE35574_PEvC
ILMN_1877183	0.03914	0.330214	NA	NA	GSE35574_PEvC
ILMN_1699693	0.03915	0.330214	DGKB	1607	GSE35574_PEvC
ILMN_1698067	0.03915	0.330214	NBPF14	25832	GSE35574_PEvC
ILMN_1913312	0.03915	0.330214	NA	NA	GSE35574_PEvC
ILMN_1676563	0.03917	0.330214	HTRA1	5654	GSE35574_PEvC
ILMN_1781700	0.03917	0.330214	IL18R1	8809	GSE35574_PEvC
ILMN_1794825	0.03919	0.330373	ALDH3A2	224	GSE35574_PEvC
ILMN_1664833	0.03923	0.330628	MRPL50	54534	GSE35574_PEvC
ILMN_1709350	0.03926	0.330803	CXCL3	2921	GSE35574_PEvC
ILMN_1836309	0.03926	0.330807	NA	NA	GSE35574_PEvC
ILMN_1713832	0.03929	0.330932	SNORD15B	114599	GSE35574_PEvC
ILMN_1813361	0.0393	0.330932	ANGPTL7	10218	GSE35574_PEvC
ILMN_1752589	0.0393	0.330932	TMEM183A	92703	GSE35574_PEvC
ILMN_1786041	0.03932	0.330969	ASB9	140462	GSE35574_PEvC
ILMN_1670441	0.03932	0.330969	GYPC	2995	GSE35574_PEvC
ILMN_1813134	0.03933	0.330998	RORA	6095	GSE35574_PEvC
ILMN_1734205	0.03934	0.330998	RASSF1	11186	GSE35574_PEvC
ILMN_1889881	0.03934	0.330998	NA	NA	GSE35574_PEvC
ILMN_1802414	0.03935	0.331024	CA13	377677	GSE35574_PEvC
ILMN_1803720	0.03939	0.331307	SLC16A5	9121	GSE35574_PEvC
ILMN_1768480	0.03945	0.331729	VGLL4	9686	GSE35574_PEvC
ILMN_1700044	0.03947	0.331729	SAP130	79595	GSE35574_PEvC
ILMN_1695853	0.03948	0.331729	CLK4	57396	GSE35574_PEvC
ILMN_1677530	0.03948	0.331729	LOC728944	NA	GSE35574_PEvC
ILMN_1774281	0.03948	0.331729	NT5DC3	51559	GSE35574_PEvC
ILMN_1770650	0.03948	0.331729	ZNF2	7549	GSE35574_PEvC
ILMN_1657094	0.03951	0.331863	LOC653971	NA	GSE35574_PEvC
ILMN_1752367	0.03952	0.331884	LOC442020	NA	GSE35574_PEvC
ILMN_1781386	0.03952	0.331892	WIPI1	55062	GSE35574_PEvC
ILMN_1849238	0.03956	0.332115	NA	NA	GSE35574_PEvC
ILMN_1813938	0.03958	0.33216	CHCHD4	131474	GSE35574_PEvC
ILMN_1738097	0.03958	0.332171	MCTP1	79772	GSE35574_PEvC
ILMN_1694596	0.03958	0.33216	MLSTD1	NA	GSE35574_PEvC
ILMN_1697864	0.0396	0.332237	CXorf38	159013	GSE35574_PEvC
ILMN_1830717	0.03961	0.33228	NA	NA	GSE35574_PEvC
ILMN_1716265	0.03963	0.332353	PGM2L1	283209	GSE35574_PEvC
ILMN_1697220	0.03965	0.332495	NT5E	4907	GSE35574_PEvC
ILMN_1811239	0.03966	0.332495	ANKFN1	162282	GSE35574_PEvC
ILMN_1722532	0.03967	0.332529	JMJD1A	NA	GSE35574_PEvC
ILMN_1689176	0.03969	0.332641	C4orf31	NA	GSE35574_PEvC
ILMN_1774617	0.0397	0.332641	NAB1	4664	GSE35574_PEvC
ILMN_1878584	0.0397	0.332641	NA	NA	GSE35574_PEvC
ILMN_1894110	0.03971	0.332657	NA	NA	GSE35574_PEvC
ILMN_1789991	0.03974	0.332844	4-Mar	NA	GSE35574_PEvC
ILMN_1898576	0.03975	0.332844	NA	NA	GSE35574_PEvC
ILMN_1815958	0.03976	0.332844	NA	NA	GSE35574_PEvC
ILMN_1909368	0.03976	0.332844	NA	NA	GSE35574_PEvC
ILMN_1774955	0.03978	0.332886	LOC440345	NA	GSE35574_PEvC
ILMN_1823359	0.03978	0.332886	NA	NA	GSE35574_PEvC
ILMN_1660551	0.03981	0.333063	CRAMP1L	NA	GSE35574_PEvC
ILMN_1703425	0.03983	0.333116	LOC642918	NA	GSE35574_PEvC
ILMN_1798984	0.03984	0.333116	DACT1	51339	GSE35574_PEvC
ILMN_1783681	0.03984	0.333116	MRPL34	64981	GSE35574_PEvC
ILMN_1835035	0.03984	0.333116	NA	NA	GSE35574_PEvC
ILMN_1689123	0.03985	0.333116	CCNK	8812	GSE35574_PEvC
ILMN_1861177	0.03989	0.333425	NA	NA	GSE35574_PEvC
ILMN_1804895	0.0399	0.33345	FLJ39575	NA	GSE35574_PEvC
ILMN_1660839	0.03991	0.333491	LOC644242	NA	GSE35574_PEvC
ILMN_1849395	0.03992	0.333507	NA	NA	GSE35574_PEvC
ILMN_1757910	0.03994	0.333513	HIP1R	9026	GSE35574_PEvC
ILMN_1703715	0.03994	0.333513	PIK3C2A	5286	GSE35574_PEvC
ILMN_1717674	0.03995	0.333527	PEPD	5184	GSE35574_PEvC
ILMN_1783303	0.03996	0.333568	HSP90AB4P	664618	GSE35574_PEvC
ILMN_1856834	0.03997	0.333586	NA	NA	GSE35574_PEvC
ILMN_1708764	0.03998	0.333586	MBD4	8930	GSE35574_PEvC
ILMN_1684834	0.03999	0.333586	LBH	81606	GSE35574_PEvC
ILMN_1684440	0.03999	0.333586	PXN	5829	GSE35574_PEvC
ILMN_1884167	0.03999	0.333586	NA	NA	GSE35574_PEvC
ILMN_1725969	0.04002	0.333718	RPP14	"11102, 109703458"	GSE35574_PEvC
ILMN_1806548	0.04003	0.333718	LOC647855	NA	GSE35574_PEvC
ILMN_1818981	0.04003	0.333718	NA	NA	GSE35574_PEvC
ILMN_1742250	0.04005	0.333826	CCNH	902	GSE35574_PEvC
ILMN_1821905	0.04006	0.33384	NA	NA	GSE35574_PEvC
ILMN_1748437	0.04007	0.33384	LOC646568	NA	GSE35574_PEvC
ILMN_1840643	0.04007	0.33384	NA	NA	GSE35574_PEvC
ILMN_1712147	0.04016	0.334439	TUBA3E	112714	GSE35574_PEvC
ILMN_1913127	0.04016	0.334439	NA	NA	GSE35574_PEvC
ILMN_1653390	0.04017	0.334444	SDHALP1	NA	GSE35574_PEvC
ILMN_1693975	0.04018	0.334444	PPP2R5B	5526	GSE35574_PEvC
ILMN_1822484	0.04018	0.334444	NA	NA	GSE35574_PEvC
ILMN_1684155	0.04021	0.334577	FLJ23584	NA	GSE35574_PEvC
ILMN_1703692	0.04022	0.334577	LOC647000	NA	GSE35574_PEvC
ILMN_1833576	0.04022	0.334577	NA	NA	GSE35574_PEvC
ILMN_1771599	0.04023	0.334577	PLOD2	5352	GSE35574_PEvC
ILMN_1681769	0.04023	0.334577	ZNF320	162967	GSE35574_PEvC
ILMN_1863920	0.04024	0.334577	NA	NA	GSE35574_PEvC
ILMN_1772976	0.04025	0.334577	BTNL9	153579	GSE35574_PEvC
ILMN_1664349	0.04025	0.334577	LOC649783	649783	GSE35574_PEvC
ILMN_1850881	0.04026	0.334577	NA	NA	GSE35574_PEvC
ILMN_1905144	0.04027	0.334628	NA	NA	GSE35574_PEvC
ILMN_1757605	0.0403	0.334775	PRKACG	5568	GSE35574_PEvC
ILMN_1659895	0.04032	0.334838	MSN	4478	GSE35574_PEvC
ILMN_1747419	0.04032	0.334838	PCGF2	7703	GSE35574_PEvC
ILMN_1770245	0.04034	0.334838	EPB41L5	57669	GSE35574_PEvC
ILMN_1774901	0.04034	0.334838	GDPD3	79153	GSE35574_PEvC
ILMN_1805766	0.04034	0.334838	POU6F1	5463	GSE35574_PEvC
ILMN_1865405	0.04034	0.334838	NA	NA	GSE35574_PEvC
ILMN_1691953	0.04041	0.335356	SPANXN3	139067	GSE35574_PEvC
ILMN_1748803	0.04044	0.335544	ZDHHC9	51114	GSE35574_PEvC
ILMN_1682572	0.04046	0.335594	KIAA0528	NA	GSE35574_PEvC
ILMN_1765001	0.04046	0.335594	NAT6	24142	GSE35574_PEvC
ILMN_1799105	0.04048	0.335645	COL17A1	1308	GSE35574_PEvC
ILMN_1716591	0.04049	0.335645	SPRR1A	6698	GSE35574_PEvC
ILMN_1903410	0.04049	0.335645	NA	NA	GSE35574_PEvC
ILMN_1849693	0.0405	0.335645	NA	NA	GSE35574_PEvC
ILMN_1709728	0.04054	0.335969	SLC30A5	64924	GSE35574_PEvC
ILMN_1843081	0.04055	0.335969	NA	NA	GSE35574_PEvC
ILMN_1736816	0.04056	0.335969	C13orf3	NA	GSE35574_PEvC
ILMN_1682181	0.0406	0.336246	PHKG1	5260	GSE35574_PEvC
ILMN_1818088	0.04062	0.336371	NA	NA	GSE35574_PEvC
ILMN_1859956	0.04063	0.336404	NA	NA	GSE35574_PEvC
ILMN_1788410	0.04064	0.33642	DKFZP586H2123	NA	GSE35574_PEvC
ILMN_1679971	0.04068	0.336663	CCDC123	NA	GSE35574_PEvC
ILMN_1790014	0.04075	0.337152	METRNL	284207	GSE35574_PEvC
ILMN_1768097	0.04075	0.337152	RPGR	6103	GSE35574_PEvC
ILMN_1811049	0.04077	0.337274	POU2AF1	5450	GSE35574_PEvC
ILMN_1790625	0.0408	0.33743	CBX3	11335	GSE35574_PEvC
ILMN_1706065	0.04082	0.337488	LOC731501	NA	GSE35574_PEvC
ILMN_1763436	0.04082	0.337488	SETX	23064	GSE35574_PEvC
ILMN_1702073	0.04084	0.337659	ODF2L	57489	GSE35574_PEvC
ILMN_1810752	0.04086	0.337735	C4BPA	722	GSE35574_PEvC
ILMN_1835529	0.04087	0.337798	NA	NA	GSE35574_PEvC
ILMN_1774387	0.0409	0.337982	ZHX3	23051	GSE35574_PEvC
ILMN_1790311	0.04094	0.338228	SEC23A	10484	GSE35574_PEvC
ILMN_1813100	0.04095	0.338275	KIAA1244	NA	GSE35574_PEvC
ILMN_1799560	0.04099	0.338514	LOC647406	NA	GSE35574_PEvC
ILMN_1759448	0.04104	0.338908	CPZ	8532	GSE35574_PEvC
ILMN_1903070	0.04106	0.338963	NA	NA	GSE35574_PEvC
ILMN_1657219	0.04107	0.338963	LOC644931	NA	GSE35574_PEvC
ILMN_1863233	0.04107	0.338963	NA	NA	GSE35574_PEvC
ILMN_1723268	0.04108	0.338983	FAIM	55179	GSE35574_PEvC
ILMN_1873593	0.04111	0.339156	NA	NA	GSE35574_PEvC
ILMN_1656017	0.04113	0.339225	NRF1	4899	GSE35574_PEvC
ILMN_1786215	0.04113	0.339225	ZNF3	7551	GSE35574_PEvC
ILMN_1676691	0.04114	0.339225	LOC644599	NA	GSE35574_PEvC
ILMN_1702273	0.04115	0.33925	HNRPH1	NA	GSE35574_PEvC
ILMN_1760858	0.04116	0.33925	RAB8A	4218	GSE35574_PEvC
ILMN_1782730	0.04116	0.33925	ZNF473	25888	GSE35574_PEvC
ILMN_1721651	0.04122	0.339655	LOC646463	NA	GSE35574_PEvC
ILMN_1773018	0.04123	0.339655	CUEDC2	79004	GSE35574_PEvC
ILMN_1823229	0.04125	0.33978	NA	NA	GSE35574_PEvC
ILMN_1758457	0.04126	0.339833	TBC1D16	125058	GSE35574_PEvC
ILMN_1898529	0.04128	0.339893	NA	NA	GSE35574_PEvC
ILMN_1726245	0.04129	0.339984	TGFBR2	7048	GSE35574_PEvC
ILMN_1788250	0.0413	0.339986	LDOC1	23641	GSE35574_PEvC
ILMN_1769312	0.04131	0.339997	LOC643341	NA	GSE35574_PEvC
ILMN_1726745	0.04133	0.340085	TMIE	259236	GSE35574_PEvC
ILMN_1674723	0.04136	0.340279	CNNM2	54805	GSE35574_PEvC
ILMN_1664243	0.04136	0.340279	MDS032	NA	GSE35574_PEvC
ILMN_1680424	0.04139	0.34039	CTSG	1511	GSE35574_PEvC
ILMN_1690218	0.0414	0.340489	JMJD2A	NA	GSE35574_PEvC
ILMN_1825772	0.04142	0.340573	NA	NA	GSE35574_PEvC
ILMN_1809012	0.04145	0.340745	LOC221136	NA	GSE35574_PEvC
ILMN_1655557	0.04146	0.340745	INTS6	26512	GSE35574_PEvC
ILMN_1915215	0.04146	0.340745	NA	NA	GSE35574_PEvC
ILMN_1728049	0.04148	0.340768	S100A16	140576	GSE35574_PEvC
ILMN_1816400	0.04148	0.340768	NA	NA	GSE35574_PEvC
