probe	pvalue	adj.pvalue	symbol	entrez	group
A_24_P233850	0.00024	0.034502	SDHC	6391	GSE74341_LOvC
A_23_P38457	0.00024	0.034502	TAOK1	57551	GSE74341_LOvC
A_32_P153812	0.00024	0.034502	TMEM132B	114795	GSE74341_LOvC
A_23_P111517	0.00024	0.034502	WBSCR17	64409	GSE74341_LOvC
A_19_P00808320	0.00024	0.034502	NA	NA	GSE74341_LOvC
A_33_P3356941	0.00024	0.034502	NA	NA	GSE74341_LOvC
tc|THC2562448|tc|THC2587208|tc|THC2571972|tc|THC2561339	0.00024	0.034502	NA	NA	GSE74341_LOvC
A_33_P3285945	0.00025	0.034502	CCL21	6366	GSE74341_LOvC
A_33_P3327587	0.00025	0.034502	LOC100127904	100127904	GSE74341_LOvC
A_21_P0000839	0.00025	0.034502	LOC254100	NA	GSE74341_LOvC
A_23_P150510	0.00025	0.034502	MED19	219541	GSE74341_LOvC
A_23_P66402	0.00025	0.034502	MED9	55090	GSE74341_LOvC
A_23_P73609	0.00025	0.034502	NDP	4693	GSE74341_LOvC
A_24_P409230	0.00025	0.034502	OR10A2	341276	GSE74341_LOvC
A_23_P368154	0.00025	0.034502	PODN	127435	GSE74341_LOvC
A_23_P431346	0.00025	0.034502	PRR15	222171	GSE74341_LOvC
A_32_P142881	0.00025	0.034502	SMG1	23049	GSE74341_LOvC
A_21_P0000470	0.00025	0.034502	SNORD12B	100113393	GSE74341_LOvC
A_23_P393099	0.00025	0.034502	TFF3	7033	GSE74341_LOvC
A_33_P3222947	0.00025	0.034502	TMEM114	283953	GSE74341_LOvC
A_23_P56736	0.00025	0.034502	TUBA3D	113457	GSE74341_LOvC
linc|TCONS_00023602|linc|TCONS_00023601	0.00025	0.034502	XLOC_011413	NA	GSE74341_LOvC
A_33_P3238196	0.00025	0.034502	ZNF33A	7581	GSE74341_LOvC
A_33_P3352958	0.00026	0.034733	ENDOV	284131	GSE74341_LOvC
A_21_P0013961	0.00026	0.034911	LOC100506447	100506447	GSE74341_LOvC
A_33_P3377786	0.00026	0.034807	LOC100509553	NA	GSE74341_LOvC
A_33_P3393573	0.00026	0.034733	PCMT1	5110	GSE74341_LOvC
A_24_P62659	0.00026	0.03469	TSPAN2	10100	GSE74341_LOvC
linc|TCONS_l2_00001241|linc|TCONS_l2_00001240	0.00026	0.034807	XLOC_l2_000917	NA	GSE74341_LOvC
linc|TCONS_l2_00017628	0.00026	0.034675	XLOC_l2_009311	NA	GSE74341_LOvC
A_33_P3250323	0.00026	0.034807	NA	NA	GSE74341_LOvC
A_23_P31116	0.00027	0.034951	ACOT13	55856	GSE74341_LOvC
A_24_P7584	0.00027	0.035579	LY6G5C	80741	GSE74341_LOvC
A_33_P3217834	0.00027	0.034951	SMARCAL1	50485	GSE74341_LOvC
A_23_P251043	0.00027	0.034951	SYNDIG1	79953	GSE74341_LOvC
A_33_P3271594	0.00027	0.03564	TRIM54	57159	GSE74341_LOvC
A_21_P0001364	0.00027	0.034951	XLOC_000346	NA	GSE74341_LOvC
linc|TCONS_00012257|linc|TCONS_00012774|linc|TCONS_00012775|linc|TCONS_00012256	0.00027	0.034951	XLOC_005810	NA	GSE74341_LOvC
A_21_P0013690	0.00027	0.034951	XLOC_l2_014694	NA	GSE74341_LOvC
A_23_P87591	0.00027	0.03564	YEATS4	8089	GSE74341_LOvC
A_23_P218369	0.00028	0.036277	CCL14	6358	GSE74341_LOvC
A_23_P212469	0.00028	0.035715	ENTPD3	956	GSE74341_LOvC
A_33_P3294917	0.00028	0.036203	PRUNE2	158471	GSE74341_LOvC
A_32_P55860	0.00028	0.036277	SKA2	348235	GSE74341_LOvC
A_21_P0000092	0.00028	0.036333	ZBED6	100381270	GSE74341_LOvC
A_23_P34628	0.00029	0.036776	GTF2B	2959	GSE74341_LOvC
A_24_P224488	0.00029	0.036776	MAPT	4137	GSE74341_LOvC
A_23_P23346	0.00029	0.036776	MLLT11	10962	GSE74341_LOvC
A_33_P3361811	0.00029	0.03656	NAA16	79612	GSE74341_LOvC
A_33_P3465440	0.00029	0.036776	PRO1596	29013	GSE74341_LOvC
A_21_P0010891	0.00029	0.036776	XLOC_l2_002033	NA	GSE74341_LOvC
A_23_P122174	0.00029	0.036463	XRCC4	7518	GSE74341_LOvC
A_33_P3370515	0.00029	0.036776	NA	NA	GSE74341_LOvC
A_23_P69249	3.00E-04	0.036776	ACTL6A	86	GSE74341_LOvC
ens|ENST00000493082|linc|TCONS_l2_00022725	3.00E-04	0.036776	BRD9	65980	GSE74341_LOvC
A_23_P92860	3.00E-04	0.036965	CCNO	10309	GSE74341_LOvC
A_23_P83134	3.00E-04	0.036956	GAS1	2619	GSE74341_LOvC
A_33_P3353581	3.00E-04	0.036965	IGBP1	3476	GSE74341_LOvC
A_24_P47547	3.00E-04	0.036776	RAN	5901	GSE74341_LOvC
A_23_P104073	3.00E-04	0.036776	S100A3	6274	GSE74341_LOvC
A_21_P0000374	3.00E-04	0.036776	SNORD59B	692090	GSE74341_LOvC
linc|TCONS_00008049	3.00E-04	0.036965	XLOC_003514	NA	GSE74341_LOvC
linc|TCONS_00010712|linc|TCONS_00009994	3.00E-04	0.036776	XLOC_004420	NA	GSE74341_LOvC
A_24_P193600	3.00E-04	0.036965	ZNF174	7727	GSE74341_LOvC
A_24_P290163	3.00E-04	0.036776	NA	NA	GSE74341_LOvC
A_33_P3322730	3.00E-04	0.036956	NA	NA	GSE74341_LOvC
A_24_P167984	0.00031	0.037727	ATMIN	23300	GSE74341_LOvC
A_23_P109133	0.00031	0.037075	AVP	551	GSE74341_LOvC
A_32_P105381	0.00031	0.037483	FAM47B	170062	GSE74341_LOvC
A_33_P3307955	0.00032	0.038756	ABCD3	5825	GSE74341_LOvC
A_23_P251443	0.00032	0.038604	CHRNA2	1135	GSE74341_LOvC
A_23_P153026	0.00032	0.038397	GAA	2548	GSE74341_LOvC
A_32_P234738	0.00032	0.038611	RPL21	6144	GSE74341_LOvC
A_24_P118591	0.00032	0.038611	NA	NA	GSE74341_LOvC
A_32_P65616	0.00033	0.039168	PRL	5617	GSE74341_LOvC
A_23_P406025	0.00033	0.038972	PRUNE2	158471	GSE74341_LOvC
A_23_P419795	0.00033	0.039168	SBF2	81846	GSE74341_LOvC
A_24_P111054	0.00033	0.039168	SLC2A5	6518	GSE74341_LOvC
linc|TCONS_00001282	0.00033	0.039168	XLOC_000569	NA	GSE74341_LOvC
A_23_P156471	0.00034	0.03948	CDC5L	988	GSE74341_LOvC
A_23_P22548	0.00034	0.039168	CHM	1121	GSE74341_LOvC
A_23_P162719	0.00034	0.03948	DIAPH3	81624	GSE74341_LOvC
A_23_P419239	0.00034	0.039168	ETNK1	55500	GSE74341_LOvC
A_21_P0014444	0.00034	0.039363	LOC100507639	100507639	GSE74341_LOvC
A_23_P82929	0.00034	0.039168	NOV	4856	GSE74341_LOvC
A_23_P75204	0.00034	0.03948	NSMCE4A	54780	GSE74341_LOvC
A_33_P3398697	0.00034	0.039214	PICK1	9463	GSE74341_LOvC
A_23_P50946	0.00034	0.03948	RAMP1	10267	GSE74341_LOvC
A_32_P149536	0.00034	0.039168	SUMO2	6613	GSE74341_LOvC
A_23_P142878	0.00035	0.040411	ATOH8	84913	GSE74341_LOvC
A_24_P754803	0.00035	0.04012	RPL10	6134	GSE74341_LOvC
linc|TCONS_00005950	0.00035	0.040131	XLOC_002580	NA	GSE74341_LOvC
A_23_P103149	0.00036	0.040411	ACO2	50	GSE74341_LOvC
A_24_P231829	0.00036	0.040461	BHMT2	23743	GSE74341_LOvC
A_33_P3244872	0.00036	0.040411	CEP350	9857	GSE74341_LOvC
A_23_P254702	0.00036	0.040411	DEK	7913	GSE74341_LOvC
A_32_P109572	0.00036	0.040411	HNRNPL	3191	GSE74341_LOvC
A_33_P3387170	0.00036	0.040461	LOC100129196	NA	GSE74341_LOvC
A_23_P502750	0.00036	0.040461	MDM2	4193	GSE74341_LOvC
A_33_P3220818	0.00036	0.040461	SAFB	6294	GSE74341_LOvC
A_33_P3273459	0.00036	0.040411	SPATA21	374955	GSE74341_LOvC
ens|ENST00000424165|ens|ENST00000448425|tc|THC2721895|linc|TCONS_00021583	0.00036	0.040411	XLOC_010466	NA	GSE74341_LOvC
A_21_P0012386	0.00036	0.040461	XLOC_l2_009811	NA	GSE74341_LOvC
A_23_P306956	0.00036	0.040461	ZNF566	84924	GSE74341_LOvC
A_24_P195037	0.00037	0.040461	C1orf52	148423	GSE74341_LOvC
A_21_P0000176	0.00037	0.040461	CDH13	1012	GSE74341_LOvC
A_33_P3228564	0.00037	0.040567	DOK3	79930	GSE74341_LOvC
A_33_P3365720	0.00037	0.040461	FLJ35424	NA	GSE74341_LOvC
A_33_P3336592	0.00037	0.040567	LOC100499221	NA	GSE74341_LOvC
A_21_P0000239	0.00037	0.040511	SNORD101	594837	GSE74341_LOvC
A_33_P3351175	0.00037	0.040567	WNK2	65268	GSE74341_LOvC
tc|THC2510064|linc|TCONS_l2_00028766	0.00037	0.040511	XLOC_l2_014821	NA	GSE74341_LOvC
A_33_P3242355	0.00037	0.040753	NA	NA	GSE74341_LOvC
A_33_P3313245	0.00038	0.040781	AMACR	23600	GSE74341_LOvC
A_33_P3275310	0.00038	0.040905	ATXN3	4287	GSE74341_LOvC
A_23_P97584	0.00038	0.040781	DNTTIP2	30836	GSE74341_LOvC
A_33_P3373388	0.00038	0.040781	GABRA1	2554	GSE74341_LOvC
A_21_P0014600	0.00038	0.040781	LOC100506051	NA	GSE74341_LOvC
A_21_P0006460	0.00038	0.040781	LOC100506992	NA	GSE74341_LOvC
A_33_P3773261	0.00038	0.040781	NQO2	4835	GSE74341_LOvC
A_33_P3279590	0.00038	0.040781	OGN	4969	GSE74341_LOvC
linc|TCONS_00001279|linc|TCONS_00001280|linc|TCONS_00001278	0.00038	0.040781	XLOC_000566	NA	GSE74341_LOvC
A_24_P22746	0.00038	0.040781	ZADH2	284273	GSE74341_LOvC
A_32_P18493	0.00038	0.040781	NA	NA	GSE74341_LOvC
A_23_P214739	0.00039	0.041188	FBXL4	26235	GSE74341_LOvC
A_23_P84070	0.00039	0.041188	LARP7	51574	GSE74341_LOvC
A_32_P167122	0.00039	0.041188	RCOR3	55758	GSE74341_LOvC
A_24_P740705	0.00039	0.041181	RPS19BP1	91582	GSE74341_LOvC
A_33_P3304754	0.00039	0.041159	TPP2	7174	GSE74341_LOvC
A_33_P3262537	0.00039	0.041159	NA	NA	GSE74341_LOvC
A_33_P3341882	0.00039	0.041188	NA	NA	GSE74341_LOvC
A_23_P87036	4.00E-04	0.041903	APOA4	337	GSE74341_LOvC
A_32_P34046	4.00E-04	0.041489	HFM1	164045	GSE74341_LOvC
A_21_P0014432	4.00E-04	0.041903	LOC100507599	100507599	GSE74341_LOvC
A_23_P32064	4.00E-04	0.041489	NELF	NA	GSE74341_LOvC
A_23_P308603	4.00E-04	0.041489	SRC	6714	GSE74341_LOvC
linc|TCONS_00029931|linc|TCONS_00029932|linc|TCONS_00029736	4.00E-04	0.041903	XLOC_014411	NA	GSE74341_LOvC
A_23_P166663	0.00041	0.042238	APPL1	26060	GSE74341_LOvC
A_23_P211748	0.00041	0.042066	GTF2E1	2960	GSE74341_LOvC
A_23_P200386	0.00041	0.04201	KHDRBS1	10657	GSE74341_LOvC
A_21_P0000885	0.00041	0.04201	LOC284408	NA	GSE74341_LOvC
A_23_P321452	0.00041	0.042211	PDZD8	118987	GSE74341_LOvC
A_23_P166023	0.00041	0.042211	PFDN4	5203	GSE74341_LOvC
A_23_P151321	0.00041	0.042069	RPL6	6128	GSE74341_LOvC
A_23_P63929	0.00041	0.042069	WDR11	55717	GSE74341_LOvC
linc|TCONS_00008273	0.00041	0.04201	XLOC_003714	NA	GSE74341_LOvC
A_33_P3396370	0.00042	0.042631	ACRBP	84519	GSE74341_LOvC
A_23_P4161	0.00042	0.042433	ARSG	22901	GSE74341_LOvC
A_21_P0012245	0.00042	0.042433	CECR7	100130418	GSE74341_LOvC
A_32_P191503	0.00042	0.042433	LINC00265	349114	GSE74341_LOvC
A_23_P22625	0.00042	0.042393	SLC9A6	10479	GSE74341_LOvC
A_21_P0005985	0.00042	0.042433	SUGT1P1	441394	GSE74341_LOvC
linc|TCONS_l2_00017540	0.00042	0.042433	XLOC_l2_009278	NA	GSE74341_LOvC
A_23_P78108	0.00043	0.042631	ALDOC	230	GSE74341_LOvC
A_23_P34930	0.00043	0.042778	BCAS2	10286	GSE74341_LOvC
ens|ENST00000557659|tc|THC2503623	0.00043	0.042778	CNIH	NA	GSE74341_LOvC
A_23_P93772	0.00043	0.042631	HOXA5	3202	GSE74341_LOvC
A_32_P411592	0.00043	0.042631	MBD6	114785	GSE74341_LOvC
A_23_P203994	0.00043	0.042631	PSMD9	5715	GSE74341_LOvC
A_23_P356484	0.00043	0.042631	RPS10	6204	GSE74341_LOvC
A_23_P212728	0.00043	0.042631	TBC1D23	55773	GSE74341_LOvC
A_23_P120414	0.00043	0.042631	YWHAB	7529	GSE74341_LOvC
A_23_P39454	0.00043	0.042631	ZNF556	80032	GSE74341_LOvC
ens|ENST00000472621|ens|ENST00000545855|ens|ENST00000536283|ens|ENST00000541967	0.00044	0.042778	ARF3	377	GSE74341_LOvC
A_21_P0000083	0.00044	0.042778	CLCN2	1181	GSE74341_LOvC
A_32_P84369	0.00044	0.04299	FAM153B	202134	GSE74341_LOvC
A_33_P3449417	0.00044	0.042792	KARS	3735	GSE74341_LOvC
A_33_P3210423	0.00044	0.04299	MED1	5469	GSE74341_LOvC
A_33_P3239152	0.00044	0.042778	RABEP2	79874	GSE74341_LOvC
A_23_P104109	0.00044	0.04299	RPS6KC1	26750	GSE74341_LOvC
A_21_P0000484	0.00044	0.04299	SNORD76	692196	GSE74341_LOvC
A_33_P3237413	0.00044	0.042779	NA	NA	GSE74341_LOvC
A_23_P138271	0.00045	0.04299	ARL8A	127829	GSE74341_LOvC
A_23_P23266	0.00045	0.043063	BLZF1	8548	GSE74341_LOvC
A_23_P43779	0.00045	0.04299	COPS4	51138	GSE74341_LOvC
A_24_P148907	0.00045	0.04299	MAB21L2	10586	GSE74341_LOvC
A_23_P405282	0.00045	0.04299	MGC45922	NA	GSE74341_LOvC
A_33_P3354256	0.00045	0.04299	MTSS1	9788	GSE74341_LOvC
A_24_P237661	0.00045	0.04299	NCOR1	9611	GSE74341_LOvC
A_32_P49423	0.00045	0.04299	NPM1	4869	GSE74341_LOvC
A_33_P3392823	0.00045	0.04299	USE1	55850	GSE74341_LOvC
A_23_P81121	0.00046	0.043451	EXOSC9	5393	GSE74341_LOvC
A_24_P128524	0.00046	0.04359	ICMT	23463	GSE74341_LOvC
A_33_P3266923	0.00046	0.043451	LMTK2	22853	GSE74341_LOvC
A_23_P65466	0.00046	0.043347	RAB2B	84932	GSE74341_LOvC
ens|ENST00000457720|tc|THC2688351|linc|TCONS_00015860|linc|TCONS_00016452	0.00046	0.043362	XLOC_007814	NA	GSE74341_LOvC
linc|TCONS_00029080|linc|TCONS_00029079	0.00046	0.043433	XLOC_014003	NA	GSE74341_LOvC
A_23_P380951	0.00046	0.04337	ZNF420	147923	GSE74341_LOvC
A_33_P3344564	0.00047	0.043732	C5orf42	65250	GSE74341_LOvC
A_23_P156993	0.00047	0.043595	CNOT4	4850	GSE74341_LOvC
A_33_P3542801	0.00047	0.043595	LOC729291	729291	GSE74341_LOvC
A_32_P191859	0.00047	0.043595	SETD8	NA	GSE74341_LOvC
A_24_P566701	0.00047	0.043715	SKP1	6500	GSE74341_LOvC
A_21_P0000236	0.00047	0.043595	SNORA64	26784	GSE74341_LOvC
linc|TCONS_00022768	0.00047	0.043595	XLOC_011050	NA	GSE74341_LOvC
A_33_P3275826	0.00047	0.043595	NA	NA	GSE74341_LOvC
A_33_P3329769	0.00048	0.044129	BEND6	221336	GSE74341_LOvC
A_23_P317184	0.00048	0.044173	LRRFIP2	9209	GSE74341_LOvC
A_33_P3244843	0.00048	0.043929	PRKAG3	53632	GSE74341_LOvC
A_33_P3424207	0.00048	0.043976	RABEP2	79874	GSE74341_LOvC
A_19_P00808033	0.00048	0.044129	STRN	6801	GSE74341_LOvC
ens|ENST00000507156|tc|THC2667746|linc|TCONS_00007777	0.00048	0.044129	XLOC_003976	NA	GSE74341_LOvC
A_33_P3256480	0.00048	0.044116	NA	NA	GSE74341_LOvC
A_23_P122304	0.00049	0.044298	HDAC2	3066	GSE74341_LOvC
A_23_P32861	0.00049	0.044326	NMD3	51068	GSE74341_LOvC
linc|TCONS_00020476	0.00049	0.044326	XLOC_009810	NA	GSE74341_LOvC
tc|THC2662545|linc|TCONS_00024664	0.00049	0.044467	XLOC_011950	NA	GSE74341_LOvC
A_21_P0009662	0.00049	0.044462	XLOC_013038	NA	GSE74341_LOvC
linc|TCONS_l2_00016499	0.00049	0.044326	XLOC_l2_008783	NA	GSE74341_LOvC
A_33_P3329104	0.00049	0.044326	NA	NA	GSE74341_LOvC
ens|ENST00000413112	0.00049	0.044505	NA	NA	GSE74341_LOvC
A_33_P3369317	5.00E-04	0.044776	DNAJB5	25822	GSE74341_LOvC
A_23_P21734	5.00E-04	0.044839	TAF9	6880	GSE74341_LOvC
A_23_P420831	5.00E-04	0.044776	TRIM10	10107	GSE74341_LOvC
linc|TCONS_00006113|linc|TCONS_00006900|linc|TCONS_00006112	5.00E-04	0.044839	XLOC_002721	NA	GSE74341_LOvC
A_23_P133868	5.00E-04	0.044776	ZKSCAN4	387032	GSE74341_LOvC
A_23_P125042	5.00E-04	0.044839	ZNF222	7673	GSE74341_LOvC
A_24_P331373	0.00051	0.045157	C22orf13	NA	GSE74341_LOvC
A_32_P198523	0.00051	0.045157	FSIP2	401024	GSE74341_LOvC
A_33_P3355743	0.00051	0.045157	GPATCH2	55105	GSE74341_LOvC
A_33_P3317815	0.00051	0.045241	KRAS	3845	GSE74341_LOvC
A_33_P3318971	0.00051	0.045241	METTL20	NA	GSE74341_LOvC
A_33_P3344521	0.00051	0.045157	NA	NA	GSE74341_LOvC
A_24_P577694	0.00052	0.045417	ADCY1	107	GSE74341_LOvC
A_21_P0013852	0.00052	0.045417	ARMCX4	100131755	GSE74341_LOvC
tc|THC2676175|linc|TCONS_00006568	0.00052	0.04542	Q6JHZ7	NA	GSE74341_LOvC
A_23_P1170	0.00052	0.045417	ZFAND4	93550	GSE74341_LOvC
A_23_P369746	0.00052	0.045414	NA	NA	GSE74341_LOvC
A_33_P3349252	0.00053	0.045767	DKFZP547L112	NA	GSE74341_LOvC
A_33_P3364268	0.00053	0.045699	LBH	81606	GSE74341_LOvC
A_32_P61684	0.00053	0.045767	PAG1	55824	GSE74341_LOvC
A_33_P3278137	0.00053	0.045767	RPL31P11	641311	GSE74341_LOvC
A_23_P128067	0.00053	0.045716	RPL41	6171	GSE74341_LOvC
A_33_P3233050	0.00053	0.045716	SAMM50	25813	GSE74341_LOvC
A_33_P3542599	0.00053	0.045699	SNORA2A	677793	GSE74341_LOvC
A_21_P0000377	0.00053	0.045699	SNORD65	692106	GSE74341_LOvC
A_21_P0006407	0.00053	0.045736	XLOC_008111	NA	GSE74341_LOvC
A_24_P19175	0.00053	0.045699	ZNF358	140467	GSE74341_LOvC
A_33_P3265945	0.00053	0.045699	NA	NA	GSE74341_LOvC
A_23_P341349	0.00054	0.046016	CAPN10	11132	GSE74341_LOvC
A_23_P418083	0.00054	0.045871	LCA5	167691	GSE74341_LOvC
A_21_P0008684	0.00054	0.045767	LOC145820	NA	GSE74341_LOvC
A_33_P3245120	0.00054	0.046016	LOC200772	200772	GSE74341_LOvC
A_23_P132358	0.00054	0.046016	MCAT	27349	GSE74341_LOvC
A_23_P356330	0.00054	0.045847	PPPDE2	NA	GSE74341_LOvC
A_24_P307653	0.00054	0.045767	SLC6A15	55117	GSE74341_LOvC
ens|ENST00000414743|ens|ENST00000438327|tc|THC2747663|linc|TCONS_l2_00006932	0.00054	0.046016	XLOC_l2_003792	NA	GSE74341_LOvC
A_33_P3330404	0.00055	0.046137	FAM180B	399888	GSE74341_LOvC
A_33_P3230090	0.00055	0.046137	LUZP6	767558	GSE74341_LOvC
A_33_P3268035	0.00055	0.046225	LYZL1	84569	GSE74341_LOvC
A_23_P215406	0.00055	0.046137	RAC1	5879	GSE74341_LOvC
A_33_P3233906	0.00055	0.046225	RAMP1	10267	GSE74341_LOvC
A_32_P74712	0.00055	0.046137	SENP2	59343	GSE74341_LOvC
A_24_P260443	0.00055	0.046137	THBS4	7060	GSE74341_LOvC
A_23_P104762	0.00055	0.046139	YAP1	10413	GSE74341_LOvC
A_24_P119259	0.00056	0.046608	BLZF1	8548	GSE74341_LOvC
A_32_P466514	0.00056	0.046552	IRF2BPL	64207	GSE74341_LOvC
A_33_P3356406	0.00056	0.046608	SOS1	6654	GSE74341_LOvC
A_23_P2129	0.00056	0.046442	TMEM126B	55863	GSE74341_LOvC
tc|THC2525265|tc|THC2559949|linc|TCONS_00013783	0.00056	0.046608	XLOC_006416	NA	GSE74341_LOvC
linc|TCONS_00026125	0.00056	0.046513	XLOC_012530	NA	GSE74341_LOvC
A_33_P3286988	0.00056	0.046513	NA	NA	GSE74341_LOvC
A_33_P3225327	0.00057	0.046764	ATP13A3	79572	GSE74341_LOvC
A_23_P318420	0.00057	0.046764	CTTNBP2NL	55917	GSE74341_LOvC
A_33_P3372237	0.00057	0.046679	DCAF13	25879	GSE74341_LOvC
A_23_P209538	0.00057	0.046764	KANSL3	55683	GSE74341_LOvC
A_24_P6305	0.00057	0.046764	RPL10	6134	GSE74341_LOvC
A_33_P3252479	0.00057	0.046764	SETDB1	9869	GSE74341_LOvC
A_21_P0006864	0.00057	0.046764	XLOC_008473	NA	GSE74341_LOvC
A_32_P216602	0.00057	0.046679	NA	NA	GSE74341_LOvC
ens|ENST00000416061	0.00057	0.046764	NA	NA	GSE74341_LOvC
A_23_P315836	0.00058	0.046938	BAIAP2	10458	GSE74341_LOvC
A_33_P3217584	0.00058	0.046877	CHRNA4	1137	GSE74341_LOvC
A_33_P3274009	0.00058	0.047033	LOC100132966	NA	GSE74341_LOvC
A_33_P3324137	0.00058	0.047033	PRO0628	29053	GSE74341_LOvC
A_23_P129085	0.00058	0.04678	SPESP1	246777	GSE74341_LOvC
A_33_P3391126	0.00058	0.047008	SPINK5	11005	GSE74341_LOvC
A_33_P3375668	0.00058	0.046897	NA	NA	GSE74341_LOvC
A_23_P206733	0.00059	0.047089	CES1	1066	GSE74341_LOvC
A_19_P00811533	0.00059	0.047089	FLJ32224	NA	GSE74341_LOvC
A_23_P100912	0.00059	0.047033	GIT1	28964	GSE74341_LOvC
A_33_P3403082	0.00059	0.047117	LINC00176	284739	GSE74341_LOvC
A_33_P3216570	0.00059	0.047033	MUC5AC	4586	GSE74341_LOvC
A_23_P71146	0.00059	0.047057	POLD2	5425	GSE74341_LOvC
A_21_P0001841	0.00059	0.047089	XLOC_001378	NA	GSE74341_LOvC
A_33_P3319026	0.00059	0.047057	ZZZ3	26009	GSE74341_LOvC
A_33_P3366224	0.00059	0.047044	NA	NA	GSE74341_LOvC
A_23_P83098	6.00E-04	0.047461	ALDH1A1	216	GSE74341_LOvC
A_23_P99579	6.00E-04	0.0472	C14orf142	NA	GSE74341_LOvC
A_24_P299474	6.00E-04	0.047461	ODZ2	NA	GSE74341_LOvC
A_21_P0000265	6.00E-04	0.047461	SNORA3	NA	GSE74341_LOvC
A_19_P00320119	6.00E-04	0.047214	TUG1	55000	GSE74341_LOvC
linc|TCONS_00025970	6.00E-04	0.047381	XLOC_012288	NA	GSE74341_LOvC
A_24_P156288	0.00061	0.04766	GZF1	64412	GSE74341_LOvC
A_23_P84922	0.00061	0.04766	HDAC8	55869	GSE74341_LOvC
A_24_P127719	0.00061	0.047815	MAFA	389692	GSE74341_LOvC
A_23_P124327	0.00061	0.04766	NSD1	64324	GSE74341_LOvC
A_33_P3221443	0.00061	0.04759	ZNF254	9534	GSE74341_LOvC
A_23_P90542	0.00061	0.047534	ZNF540	163255	GSE74341_LOvC
A_23_P388331	0.00062	0.047827	BAGE	574	GSE74341_LOvC
A_32_P233938	0.00062	0.04792	FAM133B	257415	GSE74341_LOvC
A_24_P382026	0.00062	0.047827	MIF4GD	57409	GSE74341_LOvC
A_33_P3286041	0.00062	0.047827	POLR3E	55718	GSE74341_LOvC
A_23_P258570	0.00062	0.047827	PSMD10	5716	GSE74341_LOvC
A_32_P116323	0.00062	0.047827	SMG1	23049	GSE74341_LOvC
linc|TCONS_00020046	0.00062	0.047827	XLOC_009387	NA	GSE74341_LOvC
ens|ENST00000417922|linc|TCONS_l2_00016084	0.00062	0.047946	XLOC_l2_008434	NA	GSE74341_LOvC
A_33_P3350684	0.00062	0.047827	NA	NA	GSE74341_LOvC
A_23_P154938	0.00063	0.048191	HIRA	7290	GSE74341_LOvC
A_23_P201459	0.00063	0.048231	IFI6	2537	GSE74341_LOvC
A_19_P00318404	0.00063	0.048257	LOC100506035	NA	GSE74341_LOvC
A_21_P0014786	0.00063	0.047983	LOC100507663	100507663	GSE74341_LOvC
A_21_P0014874	0.00063	0.047983	LOC100653008	NA	GSE74341_LOvC
ens|ENST00000453451|linc|TCONS_00002871	0.00063	0.048257	XLOC_001425	NA	GSE74341_LOvC
linc|TCONS_00016020	0.00063	0.048233	XLOC_007415	NA	GSE74341_LOvC
A_23_P29029	0.00064	0.048425	C21orf119	NA	GSE74341_LOvC
A_23_P115842	0.00064	0.048296	CCAR1	55749	GSE74341_LOvC
A_33_P3388147	0.00064	0.048296	CHRNA3	1136	GSE74341_LOvC
A_33_P3335740	0.00064	0.048425	FLJ10038	55056	GSE74341_LOvC
A_24_P827491	0.00064	0.048429	PA2G4	5036	GSE74341_LOvC
A_23_P90743	0.00064	0.048425	REG1A	5967	GSE74341_LOvC
A_33_P3309607	0.00064	0.048296	SGOL2	NA	GSE74341_LOvC
A_23_P155688	0.00064	0.048296	SPINK2	6691	GSE74341_LOvC
A_33_P3360087	0.00065	0.048487	BBS9	27241	GSE74341_LOvC
A_23_P500734	0.00065	0.048689	POGZ	23126	GSE74341_LOvC
A_33_P3229722	0.00065	0.048512	PSMF1	9491	GSE74341_LOvC
linc|TCONS_00004725	0.00065	0.04854	XLOC_001406	NA	GSE74341_LOvC
A_33_P3333667	0.00065	0.048736	XRRA1	143570	GSE74341_LOvC
A_33_P3219121	0.00066	0.04916	KALRN	8997	GSE74341_LOvC
A_21_P0014279	0.00066	0.049109	LOC100293704	NA	GSE74341_LOvC
A_23_P112135	0.00066	0.04916	TRAM1	23471	GSE74341_LOvC
A_19_P00809682	0.00066	0.049109	NA	NA	GSE74341_LOvC
A_23_P10081	0.00067	0.04916	ARL13B	200894	GSE74341_LOvC
A_33_P3325131	0.00067	0.04916	CANX	821	GSE74341_LOvC
A_21_P0014829	0.00067	0.04916	LOC100652760	NA	GSE74341_LOvC
A_33_P3418194	0.00067	0.04916	LYNX1	66004	GSE74341_LOvC
A_23_P4572	0.00067	0.04916	MYL12A	10627	GSE74341_LOvC
ens|ENST00000509105|linc|TCONS_l2_00021971	0.00067	0.04916	XLOC_l2_011263	NA	GSE74341_LOvC
A_33_P3241184	0.00067	0.04916	NA	NA	GSE74341_LOvC
A_33_P3360728	0.00068	0.04916	BLVRB	645	GSE74341_LOvC
A_33_P3358938	0.00068	0.049214	CLOCK	9575	GSE74341_LOvC
A_33_P3315320	0.00068	0.04916	CNTD1	124817	GSE74341_LOvC
A_23_P98218	0.00068	0.04916	CWC15	51503	GSE74341_LOvC
A_24_P385134	0.00068	0.049198	SCD5	79966	GSE74341_LOvC
linc|TCONS_00002090	0.00068	0.049214	XLOC_000294	NA	GSE74341_LOvC
A_19_P00325887	0.00068	0.04916	XLOC_003863	NA	GSE74341_LOvC
