probe	id	pvalue	symbol	group
31776	A_23_P117298	0	F7	GSE74341_EOvsPT
31777	A_24_P62505	0.00361	GLT25D2	GSE74341_EOvsPT
31780	A_33_P3273969	0.00033	ZC3H11A	GSE74341_EOvsPT
31785	A_23_P122375	0.00372	ZFAND3	GSE74341_EOvsPT
31788	A_23_P406071	0.00474	ZFP36L1	GSE74341_EOvsPT
31813	A_23_P108657	0.0312	WDSUB1	GSE74341_EOvsPT
31814	A_33_P3856949	0.03458	LOC284513	GSE74341_EOvsPT
31820	A_33_P3241884	0.00025	SDC3	GSE74341_EOvsPT
31822	A_23_P384044	0.00212	CNIH3	GSE74341_EOvsPT
31824	A_23_P112113	0.02988	KIAA0196	GSE74341_EOvsPT
31829	A_23_P112652	0.03591	CNOT10	GSE74341_EOvsPT
31838	A_33_P3235521	0.03833		GSE74341_EOvsPT
31842	A_23_P35916	0.01429	ATM	GSE74341_EOvsPT
31844	A_23_P128613	0.00139	KDELC1	GSE74341_EOvsPT
31848	A_33_P3323718	0.00334	UACA	GSE74341_EOvsPT
31853	A_21_P0011408	0.04809	FAM7A3	GSE74341_EOvsPT
31855	A_33_P3214432	0.02512	ZC3HAV1L	GSE74341_EOvsPT
31856	A_21_P0014149	0.00137	MAST4-AS1	GSE74341_EOvsPT
31860	A_23_P167269	0.01112	C4orf43	GSE74341_EOvsPT
31862	A_23_P351837	0.00685	KLHL35	GSE74341_EOvsPT
31863	A_23_P31866	0.00754	MED30	GSE74341_EOvsPT
31869	A_23_P69826	0.01913	DHX15	GSE74341_EOvsPT
31870	A_33_P3282291	0.00098	FLJ40039	GSE74341_EOvsPT
31879	A_33_P3320272	0.01863	TMEM79	GSE74341_EOvsPT
31896	A_23_P38041	0.0123	NAGPA	GSE74341_EOvsPT
31897	A_24_P350307	0.01379		GSE74341_EOvsPT
31898	A_23_P112220	0.00898	INSL4	GSE74341_EOvsPT
31908	A_21_P0012955	0.02448	KIAA1024L	GSE74341_EOvsPT
31911	A_23_P100386	0.0337	IL34	GSE74341_EOvsPT
31916	A_23_P108823	9e-05	OSBPL6	GSE74341_EOvsPT
31924	A_19_P00321279	0.00337	XLOC_006756	GSE74341_EOvsPT
31925	A_33_P3424347	0.01687		GSE74341_EOvsPT
31926	A_33_P3256303	0.0012	SELPLG	GSE74341_EOvsPT
31928	A_33_P3318490	0.03334	PDZRN3	GSE74341_EOvsPT
31937	A_23_P125643	0.02977	ASB9	GSE74341_EOvsPT
31939	A_23_P206359	1e-05	CDH1	GSE74341_EOvsPT
31941	A_23_P78795	0.0017	MEIS3	GSE74341_EOvsPT
31944	A_23_P335452	0.02878	ZCCHC24	GSE74341_EOvsPT
31949	A_21_P0001368	0.00831	XLOC_000369	GSE74341_EOvsPT
31956	A_21_P0014948	0	LOC100510710	GSE74341_EOvsPT
31959	A_21_P0000505	0.00242	CXADRP3	GSE74341_EOvsPT
31962	A_23_P120414	0.00016	YWHAB	GSE74341_EOvsPT
31968	A_23_P121825	0.03597	C5orf44	GSE74341_EOvsPT
31969	A_33_P3256998	0.03497		GSE74341_EOvsPT
31971	A_23_P18641	0.01184	SNX25	GSE74341_EOvsPT
31975	A_23_P79978	0.00336	SLC24A3	GSE74341_EOvsPT
31978	A_24_P366845	0.02661		GSE74341_EOvsPT
31985	A_23_P206830	0.00543	PAM16	GSE74341_EOvsPT
31986	A_33_P3376954	0.00673		GSE74341_EOvsPT
31989	A_33_P3290394	0.04512	IL2RG	GSE74341_EOvsPT
31997	A_21_P0005995	0.01115	XLOC_007262	GSE74341_EOvsPT
32000	A_23_P317800	0.00102	ANAPC4	GSE74341_EOvsPT
32001	A_21_P0005222	0.02579	XLOC_006044	GSE74341_EOvsPT
32018	A_33_P3568387	0.01474	ASB4	GSE74341_EOvsPT
32019	A_21_P0014329	1e-05	LOC100505792	GSE74341_EOvsPT
32021	A_33_P3398998	5e-05	C2orf50	GSE74341_EOvsPT
32026	A_23_P253524	0.01611	CENPE	GSE74341_EOvsPT
32028	A_19_P00316325	6e-05	LOC92249	GSE74341_EOvsPT
32031	A_23_P380766	0.03669	CDC42BPB	GSE74341_EOvsPT
32036	A_23_P371076	0.04222	KLF12	GSE74341_EOvsPT
32041	A_23_P105138	0.01153	CAT	GSE74341_EOvsPT
32042	A_33_P3229968	0.01093		GSE74341_EOvsPT
32048	A_23_P102000	0.0015	CXCR4	GSE74341_EOvsPT
32050	A_24_P290373	0.00263	CXorf56	GSE74341_EOvsPT
32052	A_23_P97932	0	MSRB2	GSE74341_EOvsPT
32055	A_23_P101246	0.001	VSIG10L	GSE74341_EOvsPT
32057	A_23_P120710	0.01128	TTC3	GSE74341_EOvsPT
32058	A_23_P416034	0.00865	HAUS7	GSE74341_EOvsPT
32059	A_21_P0010211	0.00455	LOC100505974	GSE74341_EOvsPT
32069	A_21_P0012305	0.00617	psiTPTE22	GSE74341_EOvsPT
32072	A_23_P334608	0.00067	GUSB	GSE74341_EOvsPT
32078	A_32_P34826	0.02254	C21orf88	GSE74341_EOvsPT
32081	A_32_P103291	0.02176	SMYD3	GSE74341_EOvsPT
32083	A_23_P12363	1e-05	ROR1	GSE74341_EOvsPT
32087	A_23_P207537	0.00675	DUSP14	GSE74341_EOvsPT
32091	A_33_P3404453	0.01668	AOX2P	GSE74341_EOvsPT
32092	A_23_P116235	0.00779	MDK	GSE74341_EOvsPT
32094	A_23_P40174	0.03096	MMP9	GSE74341_EOvsPT
32100	A_33_P3408743	0.031	SLC16A12	GSE74341_EOvsPT
32101	A_24_P916496	0.00086	PRKCA	GSE74341_EOvsPT
32104	A_23_P110253	0.04102	KIT	GSE74341_EOvsPT
32105	A_23_P200386	0.0038	KHDRBS1	GSE74341_EOvsPT
32107	A_24_P504621	0.00226		GSE74341_EOvsPT
32109	A_23_P2683	0.00207	RPAP3	GSE74341_EOvsPT
32110	A_23_P100127	0.00247	CASC5	GSE74341_EOvsPT
32116	A_21_P0004607	0.03761	XLOC_005570	GSE74341_EOvsPT
32118	A_23_P76799	0.01982	BAZ1A	GSE74341_EOvsPT
32121	A_23_P353744	0.02493	LARP1B	GSE74341_EOvsPT
32127	A_33_P3246990	0.04092	XIAP	GSE74341_EOvsPT
32128	A_24_P337334	0.01117	DCTD	GSE74341_EOvsPT
32133	A_23_P50815	6e-05	TTYH1	GSE74341_EOvsPT
32136	A_24_P126210	0.00187	MRAP	GSE74341_EOvsPT
32139	A_23_P207089	0.0272	SHBG	GSE74341_EOvsPT
32145	A_23_P363936	0.00012	HSPA4L	GSE74341_EOvsPT
32151	A_24_P341000	0.00518		GSE74341_EOvsPT
32155	A_23_P109322	0.00248	PCP4	GSE74341_EOvsPT
32161	A_24_P24972	0.01244		GSE74341_EOvsPT
32164	A_23_P139654	0.04474	KLRC1	GSE74341_EOvsPT
32173	A_23_P13073	0.00767	PUS3	GSE74341_EOvsPT
32179	A_33_P3266730	0.0169	SYTL4	GSE74341_EOvsPT
32181	A_23_P105535	9e-05	POC1B	GSE74341_EOvsPT
32186	A_33_P3312258	0.0048	TUBB	GSE74341_EOvsPT
32189	A_23_P11214	0.01471	NKRF	GSE74341_EOvsPT
32191	A_33_P3420254	0.01207	HEATR2	GSE74341_EOvsPT
32192	A_24_P29723	0.01333	POR	GSE74341_EOvsPT
32200	A_23_P202658	0.02904	GSTP1	GSE74341_EOvsPT
32203	A_33_P3209950	0.01531	RASGRP2	GSE74341_EOvsPT
32204	A_23_P122624	0.00752	LTV1	GSE74341_EOvsPT
32210	A_33_P3234043	0.0089	BMP1	GSE74341_EOvsPT
32218	A_23_P123096	0.02568	GNGT1	GSE74341_EOvsPT
32224	A_23_P217297	0.02803	ZNF711	GSE74341_EOvsPT
32228	A_33_P3255949	0.02009	TYMP	GSE74341_EOvsPT
32230	A_23_P9255	0.00778	SYK	GSE74341_EOvsPT
32241	A_33_P3385957	0.00362	TTLL1	GSE74341_EOvsPT
32243	A_23_P95165	0.02778	SEMA4B	GSE74341_EOvsPT
32247	A_23_P433079	0.00017	DNAJC14	GSE74341_EOvsPT
32249	A_33_P3382709	0.013	LEMD3	GSE74341_EOvsPT
32266	A_33_P3304678	0.00753	LOC149837	GSE74341_EOvsPT
32269	A_23_P408376	0.00985	HSPA12A	GSE74341_EOvsPT
32274	A_23_P104046	0.00033	BPNT1	GSE74341_EOvsPT
32278	A_23_P321201	0.03207	DENND5A	GSE74341_EOvsPT
32284	A_23_P133585	0.00086	CDK7	GSE74341_EOvsPT
32286	A_24_P754817	0.03265	EFTUD1	GSE74341_EOvsPT
32288	A_32_P217750	0.00018	IL3RA	GSE74341_EOvsPT
32290	A_21_P0014454	0.00444	LOC100507600	GSE74341_EOvsPT
32291	A_23_P210348	0.02839	COX7A2L	GSE74341_EOvsPT
32292	A_33_P3217123	0	BCL2L12	GSE74341_EOvsPT
32295	A_23_P119907	0.00017	ANKZF1	GSE74341_EOvsPT
32296	A_21_P0014297	0.00792	LOC100506983	GSE74341_EOvsPT
32298	A_32_P129894	0.00047	MEGF9	GSE74341_EOvsPT
32300	A_33_P3268310	0.00328	LIMS3L	GSE74341_EOvsPT
32310	A_21_P0014694	0.02702	LOC100509487	GSE74341_EOvsPT
32318	A_33_P3266928	0.03368	LMTK3	GSE74341_EOvsPT
32320	A_24_P220454	0.00041	CUX1	GSE74341_EOvsPT
32322	A_21_P0008489	0.02566	XLOC_011133	GSE74341_EOvsPT
32324	A_23_P37623	0.01742	GOLGA8A	GSE74341_EOvsPT
32328	A_24_P273666	2e-05	GNAS	GSE74341_EOvsPT
32331	A_23_P118254	0.00018	FOXF1	GSE74341_EOvsPT
32335	A_32_P313405	0.0048	LAMA1	GSE74341_EOvsPT
32336	A_23_P74950	0	RCC2	GSE74341_EOvsPT
32337	A_23_P106016	0.01205	PRKD1	GSE74341_EOvsPT
32342	A_23_P87879	0.02407	CD69	GSE74341_EOvsPT
32343	A_33_P3508822	0.01246	APP	GSE74341_EOvsPT
32345	A_23_P166716	0.00643	RG9MTD1	GSE74341_EOvsPT
32347	A_23_P164946	0.01288	FKRP	GSE74341_EOvsPT
32350	A_23_P157283	1e-05	C7orf23	GSE74341_EOvsPT
32354	A_33_P3234989	0.00938	IFT81	GSE74341_EOvsPT
32355	A_21_P0011841	0.00134	PAFAH1B1	GSE74341_EOvsPT
32356	A_23_P111583	0.00814	CD36	GSE74341_EOvsPT
32358	A_23_P102262	0.0021	MRPL19	GSE74341_EOvsPT
32362	A_33_P3322999	0.03898	C10orf105	GSE74341_EOvsPT
32369	A_33_P3277805	0.0201		GSE74341_EOvsPT
32372	A_32_P34387	4e-05	SPATA7	GSE74341_EOvsPT
32373	A_23_P149690	0.02998	PANK4	GSE74341_EOvsPT
32375	A_32_P538180	0.00054	PAQR7	GSE74341_EOvsPT
32376	A_33_P3489222	0.0076	PTPN20B	GSE74341_EOvsPT
32380	A_24_P49260	0.00454	SPTLC3	GSE74341_EOvsPT
32385	A_32_P206497	0.01032		GSE74341_EOvsPT
32407	A_21_P0012506	0.03141	XLOC_l2_009940	GSE74341_EOvsPT
32409	A_23_P200874	0.00018	CEP85	GSE74341_EOvsPT
32414	A_23_P103765	0.02488	FCER1A	GSE74341_EOvsPT
32417	A_33_P3304293	0.00097	STAG2	GSE74341_EOvsPT
32419	A_33_P3347161	0.00206	TBL1X	GSE74341_EOvsPT
32423	A_23_P251342	0.02433	GSK3B	GSE74341_EOvsPT
32424	A_32_P205110	0	FOXC1	GSE74341_EOvsPT
32426	A_33_P3300332	0.00711	LOC644093	GSE74341_EOvsPT
32429	A_33_P3318530	0.00539	LOC441204	GSE74341_EOvsPT
32433	A_23_P51039	0	INHA	GSE74341_EOvsPT
32440	A_23_P112173	0.02415	SLC24A2	GSE74341_EOvsPT
32445	A_33_P3400224	2e-04	DZIP1	GSE74341_EOvsPT
32450	A_23_P350172	0.00317	RNF169	GSE74341_EOvsPT
32452	A_33_P3384988	0.01748	SLC30A5	GSE74341_EOvsPT
32458	A_33_P3218118	0.00043		GSE74341_EOvsPT
32463	A_21_P0014801	0.01237	LOC100652950	GSE74341_EOvsPT
32465	A_23_P14886	0.00704	GNPTG	GSE74341_EOvsPT
32468	A_24_P394246	0.00279	SHISA5	GSE74341_EOvsPT
32470	A_21_P0013975	0.00283	LOC100505657	GSE74341_EOvsPT
32491	A_23_P114185	0.04626	TSPAN7	GSE74341_EOvsPT
32492	A_23_P115366	0.00843	CMPK1	GSE74341_EOvsPT
32493	A_23_P42045	0.01404	ORC3	GSE74341_EOvsPT
32497	A_33_P3386297	0.00397		GSE74341_EOvsPT
32499	A_23_P155989	0.04525	CENPK	GSE74341_EOvsPT
32503	A_23_P113393	0.00097	APLN	GSE74341_EOvsPT
32509	A_23_P36882	0.02113	NTS	GSE74341_EOvsPT
32511	A_24_P15640	0.00656		GSE74341_EOvsPT
32515	A_21_P0008870	0.00475	LOC729513	GSE74341_EOvsPT
32516	A_32_P137266	0.00354	EFCAB7	GSE74341_EOvsPT
32524	A_33_P3263463	0.04792	LOC644554	GSE74341_EOvsPT
32526	A_33_P3377786	0.00534	LOC100509553	GSE74341_EOvsPT
32529	A_23_P251342	0.01642	GSK3B	GSE74341_EOvsPT
32531	A_23_P128613	0.0056	KDELC1	GSE74341_EOvsPT
32544	A_33_P3370109	0.02021	IMPA1	GSE74341_EOvsPT
32550	A_24_P252945	0.01384	CXCR5	GSE74341_EOvsPT
32551	A_19_P00322856	3e-05	FAM200B	GSE74341_EOvsPT
32555	A_23_P101683	0.00018	CLC	GSE74341_EOvsPT
32564	A_23_P214144	0.00943	COL10A1	GSE74341_EOvsPT
32570	A_23_P10647	0.02709	CYTL1	GSE74341_EOvsPT
32571	A_23_P42768	2e-05	SRRM3	GSE74341_EOvsPT
32579	A_23_P252541	0.00014	RAB7B	GSE74341_EOvsPT
32584	A_23_P117662	0.0378	HDC	GSE74341_EOvsPT
32588	A_23_P83028	0.01698	RECK	GSE74341_EOvsPT
32590	A_23_P124837	0.01052	LRP1	GSE74341_EOvsPT
32591	A_23_P119418	0.00332	C19orf2	GSE74341_EOvsPT
32600	A_33_P3415113	0.00162	CLCN6	GSE74341_EOvsPT
32606	A_33_P3392000	0.00113	LOC100506190	GSE74341_EOvsPT
32607	A_23_P109636	1e-05	LRIG1	GSE74341_EOvsPT
32618	A_23_P41267	0.00626	LOC401127	GSE74341_EOvsPT
32619	A_33_P3349927	0.03511	WDR60	GSE74341_EOvsPT
32623	A_33_P3263417	0.00939	FLJ43663	GSE74341_EOvsPT
32625	A_21_P0000468	0.04138	SNORD126	GSE74341_EOvsPT
32626	A_33_P3280687	0.0342	LENG8	GSE74341_EOvsPT
32629	A_23_P100420	0.00011	ZCCHC14	GSE74341_EOvsPT
32631	A_32_P168886	0.01398	EIF4H	GSE74341_EOvsPT
32634	A_21_P0013352	0.00992	ZNF767	GSE74341_EOvsPT
32639	A_33_P3282005	0.00236	VANGL2	GSE74341_EOvsPT
32642	A_23_P11598	0.0021	ZNF684	GSE74341_EOvsPT
32645	A_33_P3333890	0.03844	LCORL	GSE74341_EOvsPT
32646	A_33_P3670415	0.00463	NAT8L	GSE74341_EOvsPT
32648	A_24_P937790	0.0212	CCDC166	GSE74341_EOvsPT
32652	A_23_P111995	2e-05	LOXL2	GSE74341_EOvsPT
32656	A_23_P76749	0.03277	GALNTL1	GSE74341_EOvsPT
32663	A_23_P77228	0.00875	CRTC3	GSE74341_EOvsPT
32666	A_23_P106835	4e-05	BBS2	GSE74341_EOvsPT
32670	A_23_P111753	0.01896	MRPL32	GSE74341_EOvsPT
32671	A_23_P117734	0.01644	LYSMD4	GSE74341_EOvsPT
32672	A_33_P3321923	0.0355		GSE74341_EOvsPT
32679	A_21_P0002106	0.02894	XLOC_002335	GSE74341_EOvsPT
32680	A_24_P298737	0.02353		GSE74341_EOvsPT
32681	A_23_P73114	0.00051	PROS1	GSE74341_EOvsPT
32688	A_23_P9875	0.00454	TESK2	GSE74341_EOvsPT
32690	A_21_P0014423	0.00152	LOC100506075	GSE74341_EOvsPT
32692	A_23_P111753	0.01075	MRPL32	GSE74341_EOvsPT
32693	A_23_P46673	0.00012		GSE74341_EOvsPT
32695	A_33_P3319161	0.00039	FXN	GSE74341_EOvsPT
32697	A_33_P3418194	0.00072	LYNX1	GSE74341_EOvsPT
32705	A_23_P131737	0.00115	VPS54	GSE74341_EOvsPT
32712	A_33_P3229067	0.03254	HIST1H2BN	GSE74341_EOvsPT
32717	A_23_P62642	0.01638	CCDC19	GSE74341_EOvsPT
32722	A_19_P00319181	0.03264	LOC441204	GSE74341_EOvsPT
32723	A_33_P3319006	0.01478	C8G	GSE74341_EOvsPT
32724	A_33_P3307297	0.00842	LOC100130503	GSE74341_EOvsPT
32727	A_33_P3267532	1e-04	KCNJ15	GSE74341_EOvsPT
32729	A_23_P115167	0.00797	LRRC8B	GSE74341_EOvsPT
32740	A_33_P3330666	0.00421	FLJ36777	GSE74341_EOvsPT
32742	A_21_P0000130	0.00144	LOC100289187	GSE74341_EOvsPT
32747	A_23_P21363	0.01739	AHNAK	GSE74341_EOvsPT
32755	A_23_P108265	0.0228	OR7C2	GSE74341_EOvsPT
32758	A_23_P105313	0.03129	EIF2B1	GSE74341_EOvsPT
32769	A_23_P29036	0.01796	IFNGR2	GSE74341_EOvsPT
32776	A_23_P121926	0.00222	SEPP1	GSE74341_EOvsPT
32778	A_23_P69249	0.01485	ACTL6A	GSE74341_EOvsPT
32781	A_32_P186226	0.0147	IPO7	GSE74341_EOvsPT
32782	A_33_P3341568	0.00017		GSE74341_EOvsPT
32783	A_23_P157513	0.00146	MOS	GSE74341_EOvsPT
32787	A_23_P115316	3e-05	TOR3A	GSE74341_EOvsPT
32790	A_23_P12272	0.01054	PPP1R8	GSE74341_EOvsPT
32792	A_23_P105138	0.00981	CAT	GSE74341_EOvsPT
32800	A_23_P357104	0.01393	ANXA6	GSE74341_EOvsPT
32804	A_23_P113034	0.00012	C10orf11	GSE74341_EOvsPT
32809	A_23_P100203	0.00073	HSBP1	GSE74341_EOvsPT
32816	A_23_P160154	0.00163	GALE	GSE74341_EOvsPT
32818	A_33_P3309231	0.02462	HSCB	GSE74341_EOvsPT
32824	A_23_P142974	0.00224	ARHGAP25	GSE74341_EOvsPT
32825	A_23_P403488	0.02891	NLRP10	GSE74341_EOvsPT
32830	A_23_P255257	0.00902	DCAF12	GSE74341_EOvsPT
32834	A_23_P11224	0.04346	MMGT1	GSE74341_EOvsPT
32839	A_24_P29594	0.01662	HBS1L	GSE74341_EOvsPT
32840	A_21_P0009154	0.04163	XLOC_012506	GSE74341_EOvsPT
32844	A_23_P42935	0.00013	BRAF	GSE74341_EOvsPT
32846	A_24_P144346	0.01972		GSE74341_EOvsPT
32851	A_24_P275873	0.00033	TBCD	GSE74341_EOvsPT
32854	A_23_P433798	0.00838	PODNL1	GSE74341_EOvsPT
32857	A_19_P00317550	0.01398		GSE74341_EOvsPT
32866	A_33_P3236102	0.01367	IER5L	GSE74341_EOvsPT
32870	A_21_P0000745	0.02323	LOC100506866	GSE74341_EOvsPT
32878	A_23_P121141	1e-05	ASTE1	GSE74341_EOvsPT
32881	A_23_P74112	0	IL28RA	GSE74341_EOvsPT
32885	A_23_P105963	0.01215	AK7	GSE74341_EOvsPT
32892	A_24_P250335	0.02443	SNRPA	GSE74341_EOvsPT
32894	A_23_P106241	0.00134	TRIP11	GSE74341_EOvsPT
32898	A_24_P111054	0.01906	SLC2A5	GSE74341_EOvsPT
32902	A_24_P383609	0.00115	NANOS1	GSE74341_EOvsPT
32905	A_33_P3261353	5e-04	BCORP1	GSE74341_EOvsPT
32906	A_23_P123672	0.03146	TDRD7	GSE74341_EOvsPT
32913	A_23_P102508	0.0339	SLC5A6	GSE74341_EOvsPT
32915	A_23_P34093	0.00051	G6PD	GSE74341_EOvsPT
32916	A_23_P123096	0.02612	GNGT1	GSE74341_EOvsPT
32925	A_23_P426636	0.02435	AHNAK	GSE74341_EOvsPT
32928	A_23_P151075	0.00939	ARHGDIB	GSE74341_EOvsPT
32929	A_33_P3371514	0.01754	IPPK	GSE74341_EOvsPT
32942	A_23_P11697	0.00064	HMGB4	GSE74341_EOvsPT
32944	A_33_P3239954	0.01773	USP14	GSE74341_EOvsPT
32945	A_23_P334664	0.00358	PML	GSE74341_EOvsPT
32949	A_23_P216080	0	HOOK3	GSE74341_EOvsPT
32951	A_23_P371835	0	GATA5	GSE74341_EOvsPT
32953	A_33_P3252839	0.01103	AZGP1P1	GSE74341_EOvsPT
32958	A_24_P16143	0.03134	CDHR4	GSE74341_EOvsPT
32959	A_33_P3410821	0.00574		GSE74341_EOvsPT
32961	A_23_P41344	0.0217	EREG	GSE74341_EOvsPT
32969	A_33_P3752697	0.03116		GSE74341_EOvsPT
32970	A_19_P00317508	0.00272	LOC441204	GSE74341_EOvsPT
32971	A_32_P180958	0.0108	PCYOX1	GSE74341_EOvsPT
32973	A_33_P3247988	0.00069	PCSK4	GSE74341_EOvsPT
32974	A_23_P60387	0.01274	NOTCH1	GSE74341_EOvsPT
32986	A_24_P179244	0.00976	LOC100128979	GSE74341_EOvsPT
32989	A_23_P145	9e-04	HMGCL	GSE74341_EOvsPT
32995	A_21_P0005691	0.02441	XLOC_006780	GSE74341_EOvsPT
33010	A_23_P207336	0.00055	PPY	GSE74341_EOvsPT
33011	A_24_P382467	0.00539	SLC39A3	GSE74341_EOvsPT
33017	A_33_P3417432	0.03863	LOC100129098	GSE74341_EOvsPT
33023	A_21_P0012568	0.00733	UNC93B1	GSE74341_EOvsPT
33026	A_23_P102117	0.00036	WNT10A	GSE74341_EOvsPT
33027	A_32_P194962	0.00125		GSE74341_EOvsPT
33031	A_32_P308595	0.01603	THSD7B	GSE74341_EOvsPT
33034	A_21_P0013281	0.00255	XLOC_l2_013730	GSE74341_EOvsPT
33035	A_33_P3218872	0.00023	METTL6	GSE74341_EOvsPT
33038	A_21_P0003464	0.04751	XLOC_003950	GSE74341_EOvsPT
33040	A_24_P132624	0.00312	NIPSNAP3B	GSE74341_EOvsPT
33042	A_23_P76799	0.0088	BAZ1A	GSE74341_EOvsPT
33049	A_33_P3353360	0.00415	BRK1	GSE74341_EOvsPT
33051	A_23_P255968	0.00284	TAAR5	GSE74341_EOvsPT
33052	A_23_P121276	0.00086	NEK4	GSE74341_EOvsPT
33054	A_23_P11025	0.00015	ZNF185	GSE74341_EOvsPT
33055	A_33_P3230339	0.02841	TTF1	GSE74341_EOvsPT
33057	A_24_P472455	0.00687	ARF6	GSE74341_EOvsPT
33064	A_21_P0011960	0.04897	XLOC_l2_008226	GSE74341_EOvsPT
33065	A_23_P35444	0.00033	INA	GSE74341_EOvsPT
33071	A_23_P119478	0.00016	EBI3	GSE74341_EOvsPT
33072	A_23_P356554	2e-05	BAG2	GSE74341_EOvsPT
33077	A_33_P3215953	0.00662	MPZL1	GSE74341_EOvsPT
33082	A_33_P3278684	0.00947		GSE74341_EOvsPT
33084	A_24_P165259	0.00863	PYCR2	GSE74341_EOvsPT
33086	A_33_P3281473	0.04349	LOC100131726	GSE74341_EOvsPT
33097	A_23_P103398	0.00062	PSEN2	GSE74341_EOvsPT
33100	A_23_P134755	0.00277	TRPS1	GSE74341_EOvsPT
33105	A_24_P64362	0.00036	C10orf26	GSE74341_EOvsPT
33109	A_32_P95223	0.02183	FDPSL2A	GSE74341_EOvsPT
33111	A_24_P92256	0.02728	SGSM2	GSE74341_EOvsPT
33113	A_33_P3296372	0.03273	EIF2B3	GSE74341_EOvsPT
33115	A_33_P3489737	0.00419	NLN	GSE74341_EOvsPT
33119	A_33_P3242080	0.00019	DDX19A	GSE74341_EOvsPT
33120	A_21_P0006970	0.02949	SFTA1P	GSE74341_EOvsPT
33121	A_23_P102060	0.01493	SSFA2	GSE74341_EOvsPT
33123	A_23_P111311	0.01494	AKAP12	GSE74341_EOvsPT
33128	A_33_P3276505	0.02933	ATP11C	GSE74341_EOvsPT
33133	A_32_P71943	0.04282	DSTYK	GSE74341_EOvsPT
33134	A_33_P3352088	0.00572	JAKMIP3	GSE74341_EOvsPT
33136	A_32_P228775	0.00238	PPP4R2	GSE74341_EOvsPT
33137	A_24_P940803	0.03333	EPT1	GSE74341_EOvsPT
33143	A_23_P115161	0.00981	DARC	GSE74341_EOvsPT
33144	A_19_P00322904	0.00072	CCDC149	GSE74341_EOvsPT
33145	A_24_P31235	0.00615	EIF5A	GSE74341_EOvsPT
33147	A_23_P118306	0.012	DNAJA3	GSE74341_EOvsPT
33152	A_23_P20732	0.0305	GTF3C4	GSE74341_EOvsPT
33155	A_33_P3324428	0.00899	AKAP1	GSE74341_EOvsPT
33160	A_24_P85775	0.0053	C1orf38	GSE74341_EOvsPT
33163	A_33_P3302210	0.00279	LOC100129129	GSE74341_EOvsPT
33164	A_23_P112478	0.01888	NUDT2	GSE74341_EOvsPT
33170	A_23_P213255	0.00117	SMARCAD1	GSE74341_EOvsPT
33174	A_23_P502747	0.03762	RASAL2	GSE74341_EOvsPT
33175	A_23_P59005	0.03317	TAP1	GSE74341_EOvsPT
33181	A_23_P383118	0.01041	ZSWIM5	GSE74341_EOvsPT
33183	A_23_P46396	4e-04	PTBP2	GSE74341_EOvsPT
33186	A_23_P10232	0.01966	BANK1	GSE74341_EOvsPT
33189	A_23_P170058	0.00165	PSMB2	GSE74341_EOvsPT
33190	A_32_P40288	0.0048	TMEM200A	GSE74341_EOvsPT
33192	A_33_P3345816	0.02233	GPER	GSE74341_EOvsPT
33203	A_21_P0012143	1e-05	XLOC_l2_008888	GSE74341_EOvsPT
33207	A_23_P100711	0.00233	PMP22	GSE74341_EOvsPT
33212	A_33_P3236902	0.00579		GSE74341_EOvsPT
33220	A_23_P61466	0.02059	CD163L1	GSE74341_EOvsPT
33229	A_23_P30024	0.0022	NFKB1	GSE74341_EOvsPT
33233	A_24_P256018	0.00364		GSE74341_EOvsPT
33234	A_23_P53288	0.01115	CNPY2	GSE74341_EOvsPT
33236	A_23_P111297	0.00143	RPP40	GSE74341_EOvsPT
33237	A_33_P3377239	0.00085	LOC100270804	GSE74341_EOvsPT
33242	A_21_P0000240	0.0221	SNORD100	GSE74341_EOvsPT
33253	A_23_P30024	0.00207	NFKB1	GSE74341_EOvsPT
33258	A_32_P49423	0.00293	NPM1	GSE74341_EOvsPT
33259	A_23_P100795	0.03717	STAT3	GSE74341_EOvsPT
33272	A_23_P113034	0.00089	C10orf11	GSE74341_EOvsPT
33273	A_23_P122443	0.00823	HIST1H1C	GSE74341_EOvsPT
33274	A_23_P72096	0.01611	IL1A	GSE74341_EOvsPT
33282	A_23_P80200	0.02138	LOC400891	GSE74341_EOvsPT
33284	A_24_P233570	0.02828	PSMB1	GSE74341_EOvsPT
33291	A_21_P0010336	0.04381	XLOC_014388	GSE74341_EOvsPT
33295	A_33_P3241043	0.03172		GSE74341_EOvsPT
33303	A_23_P308603	5e-04	SRC	GSE74341_EOvsPT
33306	A_23_P23584	0.03707	CTNNBIP1	GSE74341_EOvsPT
33309	A_21_P0013956	1e-04	PPFIA4	GSE74341_EOvsPT
33310	A_23_P13554	0.00469	ALG8	GSE74341_EOvsPT
33317	A_33_P3336557	0.02255		GSE74341_EOvsPT
33321	A_33_P3231382	0.00047		GSE74341_EOvsPT
33330	A_33_P3265260	0.02614		GSE74341_EOvsPT
33332	A_23_P8055	0.00077	NRM	GSE74341_EOvsPT
33333	A_24_P8494	0.00883	SEC61B	GSE74341_EOvsPT
33336	A_23_P29005	0.00031	SAMSN1	GSE74341_EOvsPT
33342	A_23_P104734	0	STT3A	GSE74341_EOvsPT
33345	A_23_P121222	0.03298	RAD18	GSE74341_EOvsPT
33349	A_33_P3368471	0.00141	NT5DC1	GSE74341_EOvsPT
33357	A_23_P114929	0.00036	BRP44	GSE74341_EOvsPT
