probe	pvalue	adj.pvalue	symbol	entrez	group
A_24_P391960	0.01169	0.28569	NA	NA	GSE4707_PEvC
A_32_P163937	0.01169	0.28569	NA	NA	GSE4707_PEvC
A_23_P50426	0.0117	0.28569	ANKRD25	NA	GSE4707_PEvC
A_24_P47870	0.0117	0.28569	DAD1	1603	GSE4707_PEvC
A_24_P50381	0.0117	0.28569	NA	NA	GSE4707_PEvC
A_24_P324538	0.01171	0.285772	NA	NA	GSE4707_PEvC
A_24_P923807	0.01172	0.285772	NA	NA	GSE4707_PEvC
A_32_P68586	0.01173	0.285784	ARL1	400	GSE4707_PEvC
A_24_P25484	0.01173	0.285784	NA	NA	GSE4707_PEvC
A_24_P103025	0.01175	0.285872	PCBP1	5093	GSE4707_PEvC
A_23_P210608	0.01175	0.285872	ZNF217	7764	GSE4707_PEvC
A_23_P88489	0.0118	0.286835	CATSPER2	117155	GSE4707_PEvC
A_23_P31109	0.01181	0.286835	C6orf72	NA	GSE4707_PEvC
A_23_P163541	0.01181	0.286835	NA	NA	GSE4707_PEvC
A_24_P114617	0.01183	0.286835	CHMP2B	25978	GSE4707_PEvC
A_23_P121806	0.01183	0.286835	MASA	NA	GSE4707_PEvC
A_23_P203364	0.01183	0.286835	TMEM109	79073	GSE4707_PEvC
A_23_P382240	0.01184	0.286835	TMEM26	219623	GSE4707_PEvC
A_32_P78876	0.01184	0.286835	NA	NA	GSE4707_PEvC
A_23_P123582	0.01187	0.287347	IPPK	64768	GSE4707_PEvC
A_23_P217208	0.0119	0.287956	SLC35A2	7355	GSE4707_PEvC
A_32_P168342	0.01191	0.287983	NA	NA	GSE4707_PEvC
A_23_P86587	0.01193	0.288085	NKX6-2	84504	GSE4707_PEvC
A_23_P203900	0.01193	0.288085	SCARB1	949	GSE4707_PEvC
A_23_P207319	0.01195	0.288238	MAP3K14	9020	GSE4707_PEvC
A_23_P356494	0.01196	0.288238	SPINK5	11005	GSE4707_PEvC
A_24_P659099	0.01197	0.288238	NA	NA	GSE4707_PEvC
A_23_P6935	0.01198	0.288238	CD47	961	GSE4707_PEvC
A_24_P416079	0.012	0.288238	NUSAP1	51203	GSE4707_PEvC
A_32_P87145	0.012	0.288238	NA	NA	GSE4707_PEvC
A_32_P78623	0.01201	0.288238	LOC401098	401098	GSE4707_PEvC
A_23_P166566	0.01202	0.288238	CCDC48	NA	GSE4707_PEvC
A_23_P86403	0.01202	0.288238	KIF5B	3799	GSE4707_PEvC
A_23_P67367	0.01203	0.288238	DHDH	27294	GSE4707_PEvC
A_23_P60028	0.01203	0.288238	TCEB1	NA	GSE4707_PEvC
A_23_P166154	0.01203	0.288238	NA	NA	GSE4707_PEvC
A_23_P40926	0.01204	0.288238	DGKG	1608	GSE4707_PEvC
A_32_P459849	0.01204	0.288238	VGLL2	245806	GSE4707_PEvC
A_23_P81760	0.01205	0.288238	QKI	9444	GSE4707_PEvC
A_23_P372331	0.01206	0.288238	TRNT1	51095	GSE4707_PEvC
A_24_P403244	0.01207	0.288238	PILRB	29990	GSE4707_PEvC
A_24_P489480	0.01207	0.288238	SDHAL2	NA	GSE4707_PEvC
A_32_P227724	0.01207	0.288238	NA	NA	GSE4707_PEvC
A_24_P391991	0.01208	0.288271	LOC340286	NA	GSE4707_PEvC
A_23_P163027	0.01209	0.288316	PARP2	10038	GSE4707_PEvC
A_23_P67913	0.0121	0.288343	GMPPA	29926	GSE4707_PEvC
A_23_P311468	0.01211	0.288343	ZNF428	126299	GSE4707_PEvC
A_23_P368870	0.01212	0.288343	NA	NA	GSE4707_PEvC
A_24_P406591	0.01212	0.288343	NA	NA	GSE4707_PEvC
A_32_P87043	0.01213	0.288476	NA	NA	GSE4707_PEvC
A_23_P161070	0.01218	0.289234	TOR1AIP1	26092	GSE4707_PEvC
A_23_P305677	0.01218	0.289234	UBE2D2	7322	GSE4707_PEvC
A_24_P333306	0.01221	0.289847	NA	NA	GSE4707_PEvC
A_24_P370970	0.01224	0.29018	C1orf48	NA	GSE4707_PEvC
A_23_P256223	0.01224	0.29018	VBP1	7411	GSE4707_PEvC
A_23_P313632	0.01227	0.29018	FUT8	2530	GSE4707_PEvC
A_23_P141044	0.01227	0.29018	ZNF688	146542	GSE4707_PEvC
A_24_P938352	0.01229	0.29018	CPM	1368	GSE4707_PEvC
A_24_P898915	0.0123	0.29018	FLJ45445	NA	GSE4707_PEvC
A_24_P270525	0.0123	0.29018	GTF2A2	2958	GSE4707_PEvC
A_24_P529786	0.01231	0.29018	NA	NA	GSE4707_PEvC
A_24_P418762	0.01232	0.29018	SH3RF1	57630	GSE4707_PEvC
A_23_P132809	0.01233	0.29018	RPN1	6184	GSE4707_PEvC
A_23_P216630	0.01233	0.29018	SLC44A1	23446	GSE4707_PEvC
A_23_P168490	0.01234	0.29018	HERPUD2	64224	GSE4707_PEvC
A_23_P130900	0.01234	0.29018	NCLN	56926	GSE4707_PEvC
A_24_P105794	0.01234	0.29018	RPL31	6160	GSE4707_PEvC
A_32_P209350	0.01235	0.29018	RPL3	6122	GSE4707_PEvC
A_24_P381029	0.01235	0.29018	TXNL2	NA	GSE4707_PEvC
A_24_P91916	0.01236	0.29018	NXT2	55916	GSE4707_PEvC
A_24_P264293	0.01237	0.29018	NA	NA	GSE4707_PEvC
A_23_P117416	0.01238	0.29018	BRF1	2972	GSE4707_PEvC
A_24_P610961	0.01238	0.29018	NA	NA	GSE4707_PEvC
A_23_P6474	0.01239	0.29018	JOSD1	9929	GSE4707_PEvC
A_32_P13991	0.01239	0.29018	NA	NA	GSE4707_PEvC
A_23_P104892	0.0124	0.29018	EIF4G2	1982	GSE4707_PEvC
A_23_P168567	0.0124	0.29018	GTF2I	2969	GSE4707_PEvC
A_23_P162734	0.0124	0.29018	RNF6	6049	GSE4707_PEvC
A_23_P7901	0.01241	0.29018	TTLL2	83887	GSE4707_PEvC
A_24_P42569	0.01242	0.290193	NA	NA	GSE4707_PEvC
A_23_P396842	0.01243	0.290193	C6orf89	221477	GSE4707_PEvC
A_32_P234076	0.01244	0.290193	NA	NA	GSE4707_PEvC
A_32_P41035	0.01244	0.290193	NA	NA	GSE4707_PEvC
A_24_P106953	0.01245	0.290193	PTGES2	80142	GSE4707_PEvC
A_24_P209109	0.01247	0.290317	NDFIP1	80762	GSE4707_PEvC
A_24_P358138	0.01248	0.290317	FLJ38288	NA	GSE4707_PEvC
A_23_P210835	0.01248	0.290317	MYT1	4661	GSE4707_PEvC
A_32_P185718	0.01248	0.290317	NA	NA	GSE4707_PEvC
A_32_P211414	0.01249	0.290483	NA	NA	GSE4707_PEvC
A_23_P413888	0.01251	0.290597	SLC35F1	222553	GSE4707_PEvC
A_24_P384969	0.01252	0.290597	NA	NA	GSE4707_PEvC
A_24_P913374	0.01252	0.290597	NA	NA	GSE4707_PEvC
A_23_P77593	0.01253	0.290656	VAC14	55697	GSE4707_PEvC
A_24_P539080	0.01255	0.290925	NA	NA	GSE4707_PEvC
A_23_P343303	0.01258	0.29112	GFI1B	8328	GSE4707_PEvC
A_24_P236753	0.01259	0.29112	DOC2B	8447	GSE4707_PEvC
A_24_P115971	0.01259	0.29112	RIC8A	60626	GSE4707_PEvC
A_23_P300714	0.01259	0.29112	SORBS3	10174	GSE4707_PEvC
A_24_P111134	0.0126	0.29112	POMT2	29954	GSE4707_PEvC
A_23_P500251	0.0126	0.29112	YWHAB	7529	GSE4707_PEvC
A_32_P75888	0.01261	0.291315	NA	NA	GSE4707_PEvC
A_32_P65571	0.01263	0.291524	NA	NA	GSE4707_PEvC
A_24_P75994	0.01265	0.291775	NA	NA	GSE4707_PEvC
A_23_P47168	0.01267	0.292147	FLRT1	23769	GSE4707_PEvC
A_24_P34568	0.01269	0.292147	FLJ38377	NA	GSE4707_PEvC
A_23_P399851	0.0127	0.292147	GANAB	23193	GSE4707_PEvC
A_24_P237559	0.0127	0.292147	LNPEP	4012	GSE4707_PEvC
A_24_P289984	0.0127	0.292147	NA	NA	GSE4707_PEvC
A_23_P127128	0.01271	0.29216	DNAJC1	64215	GSE4707_PEvC
A_23_P358410	0.01272	0.29216	SRGAP3	9901	GSE4707_PEvC
A_23_P58293	0.01273	0.29216	UBE2D3	7323	GSE4707_PEvC
A_24_P283341	0.01274	0.29216	MICAL1	64780	GSE4707_PEvC
A_24_P247303	0.01274	0.29216	NA	NA	GSE4707_PEvC
A_32_P60585	0.01278	0.292788	FLJ25715	NA	GSE4707_PEvC
A_24_P313744	0.01278	0.292788	USP14	9097	GSE4707_PEvC
A_24_P713668	0.01279	0.292866	BZW1	9689	GSE4707_PEvC
A_24_P401645	0.0128	0.292866	AP4S1	11154	GSE4707_PEvC
A_24_P279760	0.01281	0.292866	NA	NA	GSE4707_PEvC
A_24_P123133	0.01284	0.292866	C3orf9	NA	GSE4707_PEvC
A_23_P106056	0.01284	0.292866	DAD1	1603	GSE4707_PEvC
A_23_P123276	0.01284	0.292866	FZD6	8323	GSE4707_PEvC
A_24_P56462	0.01285	0.292866	DAD1	1603	GSE4707_PEvC
A_23_P63017	0.01286	0.292866	LGALS8	3964	GSE4707_PEvC
A_23_P39074	0.01286	0.292866	RRAS	6237	GSE4707_PEvC
A_24_P398898	0.01287	0.292866	MORF4L1	10933	GSE4707_PEvC
A_32_P3113	0.01287	0.292866	NA	NA	GSE4707_PEvC
A_24_P109821	0.01288	0.292866	LOC641827	NA	GSE4707_PEvC
A_24_P126851	0.01288	0.292866	NA	NA	GSE4707_PEvC
A_24_P242076	0.01288	0.292896	NA	NA	GSE4707_PEvC
A_24_P290751	0.01292	0.293338	DTX1	1840	GSE4707_PEvC
A_24_P97703	0.01293	0.293338	PAM	5066	GSE4707_PEvC
A_24_P306425	0.01293	0.293338	RSN	NA	GSE4707_PEvC
A_24_P406514	0.01293	0.293338	UBE2V2	7336	GSE4707_PEvC
A_24_P376339	0.01294	0.293384	CCNL2	81669	GSE4707_PEvC
A_23_P13725	0.01295	0.293447	SLC6A15	55117	GSE4707_PEvC
A_24_P66350	0.01296	0.293447	RP11-130N24.1	NA	GSE4707_PEvC
A_24_P216505	0.01297	0.293578	NA	NA	GSE4707_PEvC
A_23_P83463	0.01299	0.293578	15-Sep	NA	GSE4707_PEvC
A_23_P9214	0.01299	0.293578	NANS	54187	GSE4707_PEvC
A_24_P296424	0.01301	0.293792	CLN3	1201	GSE4707_PEvC
A_32_P28284	0.01301	0.293792	TPM4	7171	GSE4707_PEvC
A_23_P169178	0.01304	0.29423	TESK1	7016	GSE4707_PEvC
A_23_P157452	0.01306	0.294605	POLR2K	5440	GSE4707_PEvC
A_32_P76399	0.01307	0.294624	EIF3S6IP	NA	GSE4707_PEvC
A_23_P366328	0.01308	0.294672	VPS37A	137492	GSE4707_PEvC
A_23_P36448	0.0131	0.294928	TMED2	10959	GSE4707_PEvC
A_23_P145817	0.01311	0.294928	C7orf30	NA	GSE4707_PEvC
A_24_P230486	0.01312	0.294928	NA	NA	GSE4707_PEvC
A_23_P501583	0.01313	0.294928	NFYA	4800	GSE4707_PEvC
A_24_P773149	0.01314	0.294928	NA	NA	GSE4707_PEvC
A_32_P106523	0.01314	0.294928	NA	NA	GSE4707_PEvC
A_23_P20463	0.01315	0.294928	RAD21	5885	GSE4707_PEvC
A_23_P493	0.01316	0.294928	B3GALT2	8707	GSE4707_PEvC
A_32_P200537	0.01316	0.294928	NA	NA	GSE4707_PEvC
A_24_P362572	0.01317	0.294928	BZW1	9689	GSE4707_PEvC
A_24_P795106	0.01317	0.294928	NA	NA	GSE4707_PEvC
A_24_P282108	0.01319	0.29514	ZZEF1	23140	GSE4707_PEvC
A_24_P911928	0.0132	0.295363	NA	NA	GSE4707_PEvC
A_24_P141481	0.01323	0.295681	CD59	966	GSE4707_PEvC
A_24_P409420	0.01323	0.295681	NA	NA	GSE4707_PEvC
A_24_P221515	0.01324	0.295681	NLN	57486	GSE4707_PEvC
A_32_P229818	0.01325	0.295681	NA	NA	GSE4707_PEvC
A_24_P282363	0.01326	0.295681	KIAA1875	NA	GSE4707_PEvC
A_24_P332341	0.01326	0.295681	NA	NA	GSE4707_PEvC
A_24_P410017	0.0133	0.295941	NA	NA	GSE4707_PEvC
A_32_P125589	0.01332	0.295941	NA	NA	GSE4707_PEvC
A_23_P424637	0.01333	0.295941	LOC283861	283861	GSE4707_PEvC
A_32_P41292	0.01333	0.295941	VDAC2	7417	GSE4707_PEvC
A_23_P65918	0.01334	0.295941	ITPKA	3706	GSE4707_PEvC
A_24_P26073	0.01334	0.295941	LRPPRC	10128	GSE4707_PEvC
A_24_P460529	0.01334	0.295941	NA	NA	GSE4707_PEvC
A_32_P108505	0.01336	0.295941	BTF3	689	GSE4707_PEvC
A_32_P12065	0.01336	0.295941	LOC644424	NA	GSE4707_PEvC
A_32_P227769	0.01336	0.295941	NA	NA	GSE4707_PEvC
A_24_P579482	0.01337	0.295941	NA	NA	GSE4707_PEvC
A_23_P155049	0.01338	0.295941	APOL6	80830	GSE4707_PEvC
A_23_P60354	0.01338	0.295941	SMARCA2	6595	GSE4707_PEvC
A_24_P581311	0.01338	0.295941	NA	NA	GSE4707_PEvC
A_23_P102769	0.0134	0.295941	C20orf72	NA	GSE4707_PEvC
A_24_P98021	0.0134	0.295941	MAP7	9053	GSE4707_PEvC
A_24_P54879	0.0134	0.295941	SCARB2	950	GSE4707_PEvC
A_23_P313623	0.01341	0.295941	COBL	23242	GSE4707_PEvC
A_23_P252236	0.01341	0.295941	KLKB1	3818	GSE4707_PEvC
A_24_P174294	0.01343	0.295941	LRRTM4	80059	GSE4707_PEvC
A_32_P139219	0.01343	0.295941	NA	NA	GSE4707_PEvC
A_32_P190416	0.01346	0.295941	MAP7	9053	GSE4707_PEvC
A_24_P578445	0.01346	0.295941	NA	NA	GSE4707_PEvC
A_32_P101039	0.01346	0.295941	NA	NA	GSE4707_PEvC
A_23_P253602	0.01347	0.295941	BMX	660	GSE4707_PEvC
A_23_P149012	0.01347	0.295941	KHDRBS1	10657	GSE4707_PEvC
A_32_P194182	0.01347	0.295941	NA	NA	GSE4707_PEvC
A_23_P411993	0.01348	0.295941	ITIH5	80760	GSE4707_PEvC
A_23_P30217	0.01349	0.295987	SCGB3A1	92304	GSE4707_PEvC
A_24_P84370	0.01349	0.295987	NA	NA	GSE4707_PEvC
A_24_P323868	0.01352	0.296092	NA	NA	GSE4707_PEvC
A_32_P165113	0.01354	0.296092	LOC116143	NA	GSE4707_PEvC
A_24_P329600	0.01354	0.296092	UBQLN1	29979	GSE4707_PEvC
A_24_P834110	0.01354	0.296092	NA	NA	GSE4707_PEvC
A_32_P42253	0.01354	0.296092	NA	NA	GSE4707_PEvC
A_24_P210399	0.01355	0.296092	TM9SF2	9375	GSE4707_PEvC
A_32_P116271	0.01356	0.296092	C4orf12	NA	GSE4707_PEvC
A_23_P94216	0.01357	0.296092	LONRF1	91694	GSE4707_PEvC
A_23_P120316	0.01357	0.296092	MTHFD2	10797	GSE4707_PEvC
A_24_P852983	0.01357	0.296092	NA	NA	GSE4707_PEvC
A_23_P50418	0.0136	0.296542	FLJ90396	NA	GSE4707_PEvC
A_23_P422851	0.01361	0.296651	CABLES1	91768	GSE4707_PEvC
A_24_P912968	0.01362	0.296651	NA	NA	GSE4707_PEvC
A_23_P433990	0.01363	0.296858	SPG7	6687	GSE4707_PEvC
A_24_P220548	0.01365	0.297058	LOC123876	NA	GSE4707_PEvC
A_24_P226949	0.01366	0.297082	FAM29A	NA	GSE4707_PEvC
A_23_P91891	0.01369	0.297698	COPB2	9276	GSE4707_PEvC
A_24_P262395	0.0137	0.297722	AATF	26574	GSE4707_PEvC
A_23_P110957	0.01373	0.298191	FOXF2	2295	GSE4707_PEvC
A_23_P203645	0.01375	0.298351	ZF	NA	GSE4707_PEvC
A_23_P116872	0.01376	0.29848	PRB4	5545	GSE4707_PEvC
A_24_P394420	0.01379	0.298613	SFXN1	94081	GSE4707_PEvC
A_23_P147995	0.0138	0.298613	PICALM	8301	GSE4707_PEvC
A_32_P191503	0.01381	0.298613	LOC349114	NA	GSE4707_PEvC
A_32_P155776	0.01382	0.298613	FKSG30	NA	GSE4707_PEvC
A_23_P111724	0.01382	0.298613	RPIB9	NA	GSE4707_PEvC
A_23_P103282	0.01382	0.298613	TMEM59	9528	GSE4707_PEvC
A_23_P56422	0.01383	0.298613	LRRFIP1	9208	GSE4707_PEvC
A_23_P142389	0.01384	0.298613	LSR	51599	GSE4707_PEvC
A_23_P18641	0.01384	0.298613	SNX25	83891	GSE4707_PEvC
A_24_P92163	0.01384	0.298613	NA	NA	GSE4707_PEvC
A_23_P116712	0.01385	0.298613	RASSF8	11228	GSE4707_PEvC
A_23_P3574	0.01386	0.298749	GFOD2	81577	GSE4707_PEvC
A_32_P27636	0.01387	0.298749	NA	NA	GSE4707_PEvC
A_24_P119634	0.01391	0.299259	CX40.1	NA	GSE4707_PEvC
A_23_P155868	0.01391	0.299259	PGRMC2	10424	GSE4707_PEvC
A_24_P238744	0.01391	0.299259	NA	NA	GSE4707_PEvC
A_23_P152356	0.01393	0.299259	ZNF200	7752	GSE4707_PEvC
A_24_P49800	0.01393	0.299259	NA	NA	GSE4707_PEvC
A_32_P153604	0.01395	0.299678	NA	NA	GSE4707_PEvC
A_24_P943997	0.01398	0.299895	ARL5B	221079	GSE4707_PEvC
A_23_P103011	0.01398	0.299895	RAB36	9609	GSE4707_PEvC
A_23_P62652	0.01399	0.299967	SLAMF1	6504	GSE4707_PEvC
A_23_P162879	0.014	0.300001	C14orf153	NA	GSE4707_PEvC
A_32_P135489	0.01402	0.30038	NA	NA	GSE4707_PEvC
A_23_P340722	0.01407	0.301194	XPOT	11260	GSE4707_PEvC
A_23_P103149	0.01408	0.301282	ACO2	50	GSE4707_PEvC
A_24_P234242	0.01409	0.301333	ACADL	33	GSE4707_PEvC
A_23_P202327	0.01412	0.301423	ADAM12	8038	GSE4707_PEvC
A_23_P250283	0.01412	0.301423	RAB1A	5861	GSE4707_PEvC
A_23_P81721	0.01412	0.301423	SLC25A27	9481	GSE4707_PEvC
A_23_P121665	0.01412	0.301423	SORCS2	57537	GSE4707_PEvC
A_24_P359043	0.01414	0.301582	NA	NA	GSE4707_PEvC
A_32_P53524	0.01415	0.301596	NTN1	9423	GSE4707_PEvC
A_32_P168375	0.01415	0.301596	NA	NA	GSE4707_PEvC
A_24_P329777	0.01417	0.301655	ATAD1	84896	GSE4707_PEvC
A_23_P38732	0.01417	0.301655	CDH2	1000	GSE4707_PEvC
A_24_P366390	0.0142	0.30179	FLJ40113	NA	GSE4707_PEvC
A_23_P68311	0.0142	0.30179	GPR113	NA	GSE4707_PEvC
A_24_P141786	0.01421	0.30179	ATP2A2	488	GSE4707_PEvC
A_23_P29499	0.01421	0.30179	CTNNB1	1499	GSE4707_PEvC
A_23_P257881	0.01421	0.30179	NA	NA	GSE4707_PEvC
A_23_P126186	0.01424	0.302101	DEGS1	8560	GSE4707_PEvC
A_23_P36962	0.01426	0.30223	DNAJC3	5611	GSE4707_PEvC
A_32_P16489	0.01426	0.30223	MRPL35	51318	GSE4707_PEvC
A_24_P68008	0.01427	0.30223	NA	NA	GSE4707_PEvC
A_23_P63655	0.0143	0.302466	ATP5C1	509	GSE4707_PEvC
A_32_P144960	0.0143	0.302466	SUMO2	6613	GSE4707_PEvC
A_24_P154948	0.01432	0.302466	GARS	2617	GSE4707_PEvC
A_23_P203751	0.01432	0.302466	TMEM135	65084	GSE4707_PEvC
A_23_P133146	0.01434	0.302466	H2AFZ	3015	GSE4707_PEvC
A_23_P433111	0.01434	0.302466	MGC33648	NA	GSE4707_PEvC
A_24_P306561	0.01434	0.302466	TCF25	22980	GSE4707_PEvC
A_23_P411833	0.01434	0.302466	WDR90	197335	GSE4707_PEvC
A_24_P393372	0.01434	0.302466	NA	NA	GSE4707_PEvC
A_24_P62615	0.01437	0.302624	CAP1	10487	GSE4707_PEvC
A_24_P129232	0.01438	0.302624	SERINC1	57515	GSE4707_PEvC
A_24_P79413	0.0144	0.302624	SEC11L1	NA	GSE4707_PEvC
A_32_P115717	0.01441	0.302624	LOC643277	NA	GSE4707_PEvC
A_23_P431734	0.01441	0.302624	SLC25A37	51312	GSE4707_PEvC
A_24_P238525	0.01441	0.302624	NA	NA	GSE4707_PEvC
A_23_P60793	0.01442	0.302624	CXYorf2	NA	GSE4707_PEvC
A_32_P37510	0.01443	0.302624	NA	NA	GSE4707_PEvC
A_23_P213458	0.01444	0.302624	BTF3	689	GSE4707_PEvC
A_23_P215419	0.01444	0.302624	ICA1	3382	GSE4707_PEvC
A_24_P1773	0.01444	0.302624	LONPL	NA	GSE4707_PEvC
A_24_P127159	0.01444	0.302624	NA	NA	GSE4707_PEvC
A_24_P84482	0.01445	0.302624	NA	NA	GSE4707_PEvC
A_24_P183264	0.01448	0.302624	BTF3	689	GSE4707_PEvC
A_23_P141730	0.01449	0.302624	DSG2	1829	GSE4707_PEvC
A_23_P214291	0.01449	0.302624	EFHC1	114327	GSE4707_PEvC
A_24_P919840	0.01449	0.302624	NA	NA	GSE4707_PEvC
A_24_P587803	0.0145	0.302624	NA	NA	GSE4707_PEvC
A_23_P75255	0.01451	0.302624	VPS26A	9559	GSE4707_PEvC
A_24_P799646	0.01451	0.302624	NA	NA	GSE4707_PEvC
A_24_P106145	0.01453	0.302624	WDR1	9948	GSE4707_PEvC
A_23_P77381	0.01454	0.302624	DOK4	55715	GSE4707_PEvC
A_32_P11230	0.01455	0.302624	LOC399744	NA	GSE4707_PEvC
A_32_P91250	0.01455	0.302624	UBE2L3	7332	GSE4707_PEvC
A_23_P69493	0.01456	0.302624	RHOA	387	GSE4707_PEvC
A_23_P390044	0.01457	0.302624	MAFG	4097	GSE4707_PEvC
A_23_P140301	0.01458	0.302624	PSMA3	5684	GSE4707_PEvC
A_24_P12149	0.0146	0.302624	CLINT1	9685	GSE4707_PEvC
A_23_P70827	0.0146	0.302624	KIAA1549	57670	GSE4707_PEvC
A_24_P942112	0.0146	0.302624	POLR1B	84172	GSE4707_PEvC
A_24_P204690	0.0146	0.302624	PRAMEF3	NA	GSE4707_PEvC
A_24_P407224	0.0146	0.302624	RASSF8	11228	GSE4707_PEvC
A_23_P501877	0.0146	0.302624	ZFP64	55734	GSE4707_PEvC
A_32_P188674	0.01461	0.302624	NPM1	4869	GSE4707_PEvC
A_23_P200203	0.01464	0.302624	ECHDC2	55268	GSE4707_PEvC
A_23_P141764	0.01464	0.302624	NAPG	8774	GSE4707_PEvC
A_32_P919718	0.01464	0.302624	TMEM105	284186	GSE4707_PEvC
A_32_P132936	0.01464	0.302624	NA	NA	GSE4707_PEvC
A_23_P24097	0.01465	0.302624	C10orf128	170371	GSE4707_PEvC
A_32_P187599	0.01465	0.302624	SERBP1	26135	GSE4707_PEvC
A_32_P103945	0.01468	0.302879	B4GALT4	8702	GSE4707_PEvC
A_24_P162515	0.01468	0.302879	DKFZp547J222	84237	GSE4707_PEvC
A_24_P835763	0.01468	0.302879	NA	NA	GSE4707_PEvC
A_23_P156811	0.01474	0.303665	LOC389286	NA	GSE4707_PEvC
A_23_P124823	0.01475	0.303665	NA	NA	GSE4707_PEvC
A_32_P114574	0.01476	0.303665	CACYBP	27101	GSE4707_PEvC
A_32_P229065	0.01476	0.303665	TIPRL	261726	GSE4707_PEvC
A_24_P418099	0.01476	0.303665	NA	NA	GSE4707_PEvC
A_32_P104619	0.01477	0.303665	NA	NA	GSE4707_PEvC
A_32_P213358	0.01478	0.303665	NA	NA	GSE4707_PEvC
A_23_P148969	0.01479	0.303665	LRRC40	55631	GSE4707_PEvC
A_23_P82823	0.01479	0.303665	PINX1	54984	GSE4707_PEvC
A_23_P122041	0.01479	0.303665	PPP2CA	5515	GSE4707_PEvC
A_23_P128073	0.01481	0.303844	SMARCC2	6601	GSE4707_PEvC
A_23_P68868	0.01484	0.303891	TUG1	55000	GSE4707_PEvC
A_23_P100196	0.01484	0.303891	USP10	9100	GSE4707_PEvC
A_32_P100258	0.01485	0.303891	FLJ37453	729614	GSE4707_PEvC
A_23_P170649	0.01486	0.303891	RPESP	NA	GSE4707_PEvC
A_24_P96749	0.01487	0.303891	EIF2C1	NA	GSE4707_PEvC
A_24_P746044	0.01489	0.303891	NA	NA	GSE4707_PEvC
A_24_P940845	0.0149	0.303891	NA	NA	GSE4707_PEvC
A_24_P1255	0.01492	0.303891	BCCIP	56647	GSE4707_PEvC
A_24_P918397	0.01492	0.303891	SLC25A28	81894	GSE4707_PEvC
A_24_P314351	0.01493	0.303891	ZBTB33	10009	GSE4707_PEvC
A_24_P264059	0.01493	0.303891	NA	NA	GSE4707_PEvC
A_32_P231547	0.01493	0.303891	NA	NA	GSE4707_PEvC
A_32_P150086	0.01494	0.303891	NA	NA	GSE4707_PEvC
A_23_P393697	0.01495	0.303891	MGC27345	157247	GSE4707_PEvC
A_23_P49878	0.01496	0.303891	FAM64A	NA	GSE4707_PEvC
A_23_P426835	0.01496	0.303891	NA	NA	GSE4707_PEvC
A_24_P229807	0.01496	0.303891	NA	NA	GSE4707_PEvC
A_24_P794275	0.01496	0.303891	NA	NA	GSE4707_PEvC
A_23_P135494	0.01497	0.303891	CLIC4	25932	GSE4707_PEvC
A_24_P45005	0.01497	0.303891	NPEPL1	79716	GSE4707_PEvC
A_23_P158257	0.01498	0.303891	DUX3	26582	GSE4707_PEvC
A_23_P60376	0.01499	0.303891	EDF1	8721	GSE4707_PEvC
A_32_P232883	0.01499	0.303891	NA	NA	GSE4707_PEvC
A_24_P22887	0.015	0.303891	RAD23A	5886	GSE4707_PEvC
A_32_P741851	0.01501	0.303891	FLJ90231	NA	GSE4707_PEvC
A_24_P471242	0.01501	0.303891	NA	NA	GSE4707_PEvC
A_24_P60680	0.01503	0.303891	OR10C1	442194	GSE4707_PEvC
A_23_P44768	0.01503	0.303891	TBK1	29110	GSE4707_PEvC
A_23_P303891	0.01504	0.303891	LCE1C	353133	GSE4707_PEvC
A_23_P150129	0.01504	0.303891	SAPS3	NA	GSE4707_PEvC
A_32_P538017	0.01506	0.303891	TBX10	347853	GSE4707_PEvC
A_24_P521559	0.01506	0.303891	UGT2B10	7365	GSE4707_PEvC
A_24_P919142	0.01506	0.303891	NA	NA	GSE4707_PEvC
A_23_P22970	0.01507	0.303891	PIK3R3	8503	GSE4707_PEvC
A_23_P22671	0.01508	0.303937	SYBL1	NA	GSE4707_PEvC
A_23_P70102	0.0151	0.303967	SLC36A2	153201	GSE4707_PEvC
A_32_P204785	0.0151	0.303967	NA	NA	GSE4707_PEvC
A_23_P15516	0.01511	0.303967	TMEM101	84336	GSE4707_PEvC
A_24_P25080	0.01513	0.303967	CBWD3	445571	GSE4707_PEvC
A_23_P31536	0.01514	0.303967	SSBP1	6742	GSE4707_PEvC
A_24_P662086	0.01515	0.303967	NA	NA	GSE4707_PEvC
A_32_P156549	0.01515	0.303967	NA	NA	GSE4707_PEvC
A_23_P140069	0.01516	0.303967	FBXL3	26224	GSE4707_PEvC
A_24_P247233	0.01516	0.303967	NA	NA	GSE4707_PEvC
A_32_P195346	0.01516	0.303967	NA	NA	GSE4707_PEvC
A_23_P356139	0.01517	0.303967	C10orf6	NA	GSE4707_PEvC
A_24_P743869	0.01517	0.303967	LOC92482	NA	GSE4707_PEvC
A_24_P39654	0.01519	0.304196	GRB2	2885	GSE4707_PEvC
A_23_P397910	0.01522	0.304196	CBLC	23624	GSE4707_PEvC
A_24_P376441	0.01522	0.304196	TAF5L	27097	GSE4707_PEvC
A_32_P74771	0.01522	0.304196	NA	NA	GSE4707_PEvC
A_23_P37137	0.01523	0.304196	DNAJC8	22826	GSE4707_PEvC
A_24_P3783	0.01524	0.304196	HIST1H2BM	8342	GSE4707_PEvC
A_23_P118042	0.01524	0.304196	LRRC36	55282	GSE4707_PEvC
