probe	id	pvalue	symbol	group
ILMN_1823662	ILMN_1823662	0.0238	NA	GSE25906_PEvC
ILMN_1823739	ILMN_1823739	0.00018	NA	GSE25906_PEvC
ILMN_1823763	ILMN_1823763	0.00209	NA	GSE25906_PEvC
ILMN_1823803	ILMN_1823803	0.04753	NA	GSE25906_PEvC
ILMN_1823968	ILMN_1823968	0.03583	NA	GSE25906_PEvC
ILMN_1824037	ILMN_1824037	0.01206	NA	GSE25906_PEvC
ILMN_1824139	ILMN_1824139	0.00146	NA	GSE25906_PEvC
ILMN_1824337	ILMN_1824337	0.03306	ACVR2B	GSE25906_PEvC
ILMN_1824362	ILMN_1824362	0.02923	NA	GSE25906_PEvC
ILMN_1824611	ILMN_1824611	0.02429	NA	GSE25906_PEvC
ILMN_1824666	ILMN_1824666	0.03295	NA	GSE25906_PEvC
ILMN_1824761	ILMN_1824761	0.03111	NA	GSE25906_PEvC
ILMN_1824762	ILMN_1824762	0.04972	NA	GSE25906_PEvC
ILMN_1825233	ILMN_1825233	0.0092	NA	GSE25906_PEvC
ILMN_1825237	ILMN_1825237	0.03885	NA	GSE25906_PEvC
ILMN_1825418	ILMN_1825418	0.03118	NA	GSE25906_PEvC
ILMN_1825488	ILMN_1825488	0.02349	NA	GSE25906_PEvC
ILMN_1825637	ILMN_1825637	0.03669	NA	GSE25906_PEvC
ILMN_1825640	ILMN_1825640	0.02424	NA	GSE25906_PEvC
ILMN_1825657	ILMN_1825657	0.03769	NA	GSE25906_PEvC
ILMN_1826236	ILMN_1826236	0.0352	NA	GSE25906_PEvC
ILMN_1826471	ILMN_1826471	0.00179	NA	GSE25906_PEvC
ILMN_1826525	ILMN_1826525	0.00635	NA	GSE25906_PEvC
ILMN_1826572	ILMN_1826572	0.00022	NA	GSE25906_PEvC
ILMN_1826776	ILMN_1826776	1e-05	NA	GSE25906_PEvC
ILMN_1826857	ILMN_1826857	0.00854	NA	GSE25906_PEvC
ILMN_1826911	ILMN_1826911	0.01923	NA	GSE25906_PEvC
ILMN_1827011	ILMN_1827011	0.00079	NA	GSE25906_PEvC
ILMN_1827049	ILMN_1827049	0.0477	NA	GSE25906_PEvC
ILMN_1827177	ILMN_1827177	0.01755	NA	GSE25906_PEvC
ILMN_1827374	ILMN_1827374	0.02656	NA	GSE25906_PEvC
ILMN_1827517	ILMN_1827517	0.009	NA	GSE25906_PEvC
ILMN_1827752	ILMN_1827752	0.04925	NA	GSE25906_PEvC
ILMN_1827779	ILMN_1827779	0.04398	NA	GSE25906_PEvC
ILMN_1827789	ILMN_1827789	0.03183	NA	GSE25906_PEvC
ILMN_1827865	ILMN_1827865	0.03565	NA	GSE25906_PEvC
ILMN_1827875	ILMN_1827875	0.02948	NA	GSE25906_PEvC
ILMN_1828325	ILMN_1828325	0.04425	NA	GSE25906_PEvC
ILMN_1828356	ILMN_1828356	0.00304	NA	GSE25906_PEvC
ILMN_1828469	ILMN_1828469	0.03397	NA	GSE25906_PEvC
ILMN_1828892	ILMN_1828892	0.04702	NA	GSE25906_PEvC
ILMN_1828895	ILMN_1828895	0.04565	NA	GSE25906_PEvC
ILMN_1829131	ILMN_1829131	0.00823	NA	GSE25906_PEvC
ILMN_1829298	ILMN_1829298	0.03035	NA	GSE25906_PEvC
ILMN_1829475	ILMN_1829475	0.04347	NA	GSE25906_PEvC
ILMN_1829586	ILMN_1829586	0.04968	NA	GSE25906_PEvC
ILMN_1829592	ILMN_1829592	0.01716	NA	GSE25906_PEvC
ILMN_1829827	ILMN_1829827	0.04273	NA	GSE25906_PEvC
ILMN_1830171	ILMN_1830171	0.01105	NA	GSE25906_PEvC
ILMN_1830238	ILMN_1830238	0.03339	MBNL3	GSE25906_PEvC
ILMN_1830292	ILMN_1830292	0.03616	NA	GSE25906_PEvC
ILMN_1830336	ILMN_1830336	0.02803	NA	GSE25906_PEvC
ILMN_1830425	ILMN_1830425	0.00481	NA	GSE25906_PEvC
ILMN_1830533	ILMN_1830533	0.04227	NA	GSE25906_PEvC
ILMN_1830602	ILMN_1830602	0.03831	NA	GSE25906_PEvC
ILMN_1830688	ILMN_1830688	0.02086	NA	GSE25906_PEvC
ILMN_1830984	ILMN_1830984	0.00292	NA	GSE25906_PEvC
ILMN_1831033	ILMN_1831033	0.02921	NA	GSE25906_PEvC
ILMN_1831181	ILMN_1831181	0.0418	NA	GSE25906_PEvC
ILMN_1831245	ILMN_1831245	0.03067	NA	GSE25906_PEvC
ILMN_1831261	ILMN_1831261	0.04746	NA	GSE25906_PEvC
ILMN_1831336	ILMN_1831336	0.0417	NA	GSE25906_PEvC
ILMN_1831351	ILMN_1831351	0.02362	NA	GSE25906_PEvC
ILMN_1831804	ILMN_1831804	0.01324	NA	GSE25906_PEvC
ILMN_1831906	ILMN_1831906	0.00538	NA	GSE25906_PEvC
ILMN_1831943	ILMN_1831943	0.00606	NA	GSE25906_PEvC
ILMN_1832129	ILMN_1832129	0.02071	NA	GSE25906_PEvC
ILMN_1832274	ILMN_1832274	0.00473	NA	GSE25906_PEvC
ILMN_1832328	ILMN_1832328	0.01418	NA	GSE25906_PEvC
ILMN_1832509	ILMN_1832509	0.02299	NA	GSE25906_PEvC
ILMN_1832586	ILMN_1832586	0.0444	NA	GSE25906_PEvC
ILMN_1832645	ILMN_1832645	0.01034	NA	GSE25906_PEvC
ILMN_1832648	ILMN_1832648	0.02393	NA	GSE25906_PEvC
ILMN_1832672	ILMN_1832672	0.01112	NA	GSE25906_PEvC
ILMN_1832709	ILMN_1832709	0.04999	NA	GSE25906_PEvC
ILMN_1832716	ILMN_1832716	0.04212	NA	GSE25906_PEvC
ILMN_1833027	ILMN_1833027	0.01578	NA	GSE25906_PEvC
ILMN_1833064	ILMN_1833064	0.02802	NA	GSE25906_PEvC
ILMN_1833131	ILMN_1833131	0.0173	NA	GSE25906_PEvC
ILMN_1833314	ILMN_1833314	0.04431	NA	GSE25906_PEvC
ILMN_1833324	ILMN_1833324	0.02519	NA	GSE25906_PEvC
ILMN_1833376	ILMN_1833376	0.04249	NA	GSE25906_PEvC
ILMN_1833478	ILMN_1833478	0.041	NA	GSE25906_PEvC
ILMN_1833504	ILMN_1833504	0.00865	NA	GSE25906_PEvC
ILMN_1833601	ILMN_1833601	0.02947	NA	GSE25906_PEvC
ILMN_1833700	ILMN_1833700	0.03891	NA	GSE25906_PEvC
ILMN_1833753	ILMN_1833753	0.02951	NA	GSE25906_PEvC
ILMN_1833841	ILMN_1833841	0.00864	NA	GSE25906_PEvC
ILMN_1833863	ILMN_1833863	0.04883	NA	GSE25906_PEvC
ILMN_1833977	ILMN_1833977	0.04878	GHR	GSE25906_PEvC
ILMN_1834122	ILMN_1834122	0.03026	NA	GSE25906_PEvC
ILMN_1834580	ILMN_1834580	0.03869	NA	GSE25906_PEvC
ILMN_1834716	ILMN_1834716	0.01489	ALKBH3-AS1	GSE25906_PEvC
ILMN_1834964	ILMN_1834964	0.02674	NA	GSE25906_PEvC
ILMN_1834996	ILMN_1834996	0.02	NA	GSE25906_PEvC
ILMN_1835002	ILMN_1835002	0.01643	NA	GSE25906_PEvC
ILMN_1835012	ILMN_1835012	0.04989	NA	GSE25906_PEvC
ILMN_1835717	ILMN_1835717	0.0012	NA	GSE25906_PEvC
ILMN_1836060	ILMN_1836060	0.02841	NA	GSE25906_PEvC
ILMN_1836202	ILMN_1836202	0.01305	NA	GSE25906_PEvC
ILMN_1836358	ILMN_1836358	0.01186	NA	GSE25906_PEvC
ILMN_1836512	ILMN_1836512	0.04307	NA	GSE25906_PEvC
ILMN_1836550	ILMN_1836550	2e-05	NA	GSE25906_PEvC
ILMN_1836711	ILMN_1836711	0.01448	NA	GSE25906_PEvC
ILMN_1836744	ILMN_1836744	0.01159	PGP	GSE25906_PEvC
ILMN_1836910	ILMN_1836910	0.02297	NA	GSE25906_PEvC
ILMN_1837041	ILMN_1837041	0.00173	NA	GSE25906_PEvC
ILMN_1837082	ILMN_1837082	0.02502	NA	GSE25906_PEvC
ILMN_1837280	ILMN_1837280	0.04455	NA	GSE25906_PEvC
ILMN_1837428	ILMN_1837428	0.0104	RAB27B	GSE25906_PEvC
ILMN_1837514	ILMN_1837514	0.03897	NA	GSE25906_PEvC
ILMN_1837665	ILMN_1837665	7e-05	SMIM6	GSE25906_PEvC
ILMN_1837670	ILMN_1837670	0.03128	NA	GSE25906_PEvC
ILMN_1837687	ILMN_1837687	0.00504	NA	GSE25906_PEvC
ILMN_1837749	ILMN_1837749	0.01213	NA	GSE25906_PEvC
ILMN_1837761	ILMN_1837761	0.01245	NA	GSE25906_PEvC
ILMN_1837777	ILMN_1837777	0.01982	NA	GSE25906_PEvC
ILMN_1837842	ILMN_1837842	0.04242	NA	GSE25906_PEvC
ILMN_1837923	ILMN_1837923	0.00322	NA	GSE25906_PEvC
ILMN_1838308	ILMN_1838308	0.00628	NA	GSE25906_PEvC
ILMN_1838313	ILMN_1838313	0.00921	LRRC8B	GSE25906_PEvC
ILMN_1838372	ILMN_1838372	0.03064	NA	GSE25906_PEvC
ILMN_1838548	ILMN_1838548	0.00935	NA	GSE25906_PEvC
ILMN_1838633	ILMN_1838633	0.04249	NA	GSE25906_PEvC
ILMN_1838636	ILMN_1838636	0.04766	NA	GSE25906_PEvC
ILMN_1838657	ILMN_1838657	0.01657	NA	GSE25906_PEvC
ILMN_1838784	ILMN_1838784	0.04392	NA	GSE25906_PEvC
ILMN_1838942	ILMN_1838942	0.01911	NA	GSE25906_PEvC
ILMN_1839055	ILMN_1839055	0.04588	NA	GSE25906_PEvC
ILMN_1839087	ILMN_1839087	0.00701	NA	GSE25906_PEvC
ILMN_1839095	ILMN_1839095	0.04689	NA	GSE25906_PEvC
ILMN_1839138	ILMN_1839138	0.03778	NA	GSE25906_PEvC
ILMN_1839312	ILMN_1839312	0.03363	NA	GSE25906_PEvC
ILMN_1839320	ILMN_1839320	0.01971	NA	GSE25906_PEvC
ILMN_1839481	ILMN_1839481	0.04741	NA	GSE25906_PEvC
ILMN_1839487	ILMN_1839487	0.04583	NA	GSE25906_PEvC
ILMN_1839536	ILMN_1839536	0.04481	LINC01015	GSE25906_PEvC
ILMN_1839662	ILMN_1839662	0.01745	NA	GSE25906_PEvC
ILMN_1840117	ILMN_1840117	0.01712	NA	GSE25906_PEvC
ILMN_1840208	ILMN_1840208	0.00697	NA	GSE25906_PEvC
ILMN_1840348	ILMN_1840348	0.03341	NA	GSE25906_PEvC
ILMN_1840354	ILMN_1840354	0.00468	NA	GSE25906_PEvC
ILMN_1840457	ILMN_1840457	0.00284	NA	GSE25906_PEvC
ILMN_1840531	ILMN_1840531	0.00263	NA	GSE25906_PEvC
ILMN_1840542	ILMN_1840542	0.01124	NA	GSE25906_PEvC
ILMN_1840830	ILMN_1840830	0.00212	NA	GSE25906_PEvC
ILMN_1840916	ILMN_1840916	0.03953	NA	GSE25906_PEvC
ILMN_1841088	ILMN_1841088	0.04764	NA	GSE25906_PEvC
ILMN_1841129	ILMN_1841129	0.01025	NA	GSE25906_PEvC
ILMN_1841311	ILMN_1841311	0.00167	TRPC5OS	GSE25906_PEvC
ILMN_1841331	ILMN_1841331	0.0155	NA	GSE25906_PEvC
ILMN_1841485	ILMN_1841485	0.02456	NA	GSE25906_PEvC
ILMN_1841646	ILMN_1841646	0.0281	NA	GSE25906_PEvC
ILMN_1841716	ILMN_1841716	0.03838	NA	GSE25906_PEvC
ILMN_1841827	ILMN_1841827	0.03258	NA	GSE25906_PEvC
ILMN_1841945	ILMN_1841945	0.01297	NA	GSE25906_PEvC
ILMN_1842039	ILMN_1842039	0.01473	NA	GSE25906_PEvC
ILMN_1842346	ILMN_1842346	0.03682	NA	GSE25906_PEvC
ILMN_1842683	ILMN_1842683	0.04529	NA	GSE25906_PEvC
ILMN_1843081	ILMN_1843081	0.01057	CCDC160	GSE25906_PEvC
ILMN_1843198	ILMN_1843198	0.0106	AK4	GSE25906_PEvC
ILMN_1843233	ILMN_1843233	0.01047	NA	GSE25906_PEvC
ILMN_1843369	ILMN_1843369	0.04308	NA	GSE25906_PEvC
ILMN_1843466	ILMN_1843466	0.0033	NA	GSE25906_PEvC
ILMN_1843648	ILMN_1843648	0.03796	NA	GSE25906_PEvC
ILMN_1843676	ILMN_1843676	0.00984	NA	GSE25906_PEvC
ILMN_1844115	ILMN_1844115	0.02469	NA	GSE25906_PEvC
ILMN_1844285	ILMN_1844285	0.0471	NA	GSE25906_PEvC
ILMN_1844464	ILMN_1844464	0.00368	NA	GSE25906_PEvC
ILMN_1844491	ILMN_1844491	0.01481	NA	GSE25906_PEvC
ILMN_1844522	ILMN_1844522	0.01624	NA	GSE25906_PEvC
ILMN_1844541	ILMN_1844541	0.04747	NA	GSE25906_PEvC
ILMN_1844645	ILMN_1844645	0.04308	NA	GSE25906_PEvC
ILMN_1844837	ILMN_1844837	0.03006	NA	GSE25906_PEvC
ILMN_1844913	ILMN_1844913	0.00073	NA	GSE25906_PEvC
ILMN_1844971	ILMN_1844971	0.04498	NA	GSE25906_PEvC
ILMN_1845075	ILMN_1845075	0.03009	NA	GSE25906_PEvC
ILMN_1845369	ILMN_1845369	0.02255	NA	GSE25906_PEvC
ILMN_1845387	ILMN_1845387	0.0026	NA	GSE25906_PEvC
ILMN_1845398	ILMN_1845398	0.04676	NA	GSE25906_PEvC
ILMN_1845593	ILMN_1845593	0.01734	NA	GSE25906_PEvC
ILMN_1845602	ILMN_1845602	0.02509	NA	GSE25906_PEvC
ILMN_1845838	ILMN_1845838	0.00969	NA	GSE25906_PEvC
ILMN_1845860	ILMN_1845860	0.00713	NA	GSE25906_PEvC
ILMN_1845875	ILMN_1845875	0.04762	NA	GSE25906_PEvC
ILMN_1845908	ILMN_1845908	0.00276	NA	GSE25906_PEvC
ILMN_1845999	ILMN_1845999	0.03667	NA	GSE25906_PEvC
ILMN_1846054	ILMN_1846054	0.03035	NA	GSE25906_PEvC
ILMN_1846249	ILMN_1846249	0.02796	NA	GSE25906_PEvC
ILMN_1846319	ILMN_1846319	0.0028	NA	GSE25906_PEvC
ILMN_1846329	ILMN_1846329	0.00103	NA	GSE25906_PEvC
ILMN_1846359	ILMN_1846359	0.04358	NA	GSE25906_PEvC
ILMN_1846693	ILMN_1846693	0.03539	NA	GSE25906_PEvC
ILMN_1846903	ILMN_1846903	0.00933	NA	GSE25906_PEvC
ILMN_1846907	ILMN_1846907	0.0036	NA	GSE25906_PEvC
ILMN_1846987	ILMN_1846987	0.04799	NA	GSE25906_PEvC
ILMN_1847019	ILMN_1847019	0.03899	NA	GSE25906_PEvC
ILMN_1847266	ILMN_1847266	0.0313	NA	GSE25906_PEvC
ILMN_1847301	ILMN_1847301	0.03871	NA	GSE25906_PEvC
ILMN_1847308	ILMN_1847308	0.03108	NA	GSE25906_PEvC
ILMN_1847317	ILMN_1847317	0.00214	NA	GSE25906_PEvC
ILMN_1847348	ILMN_1847348	0.04366	NA	GSE25906_PEvC
ILMN_1847367	ILMN_1847367	0.04461	NA	GSE25906_PEvC
ILMN_1847461	ILMN_1847461	0.00261	NA	GSE25906_PEvC
ILMN_1847471	ILMN_1847471	0.04346	NA	GSE25906_PEvC
ILMN_1847478	ILMN_1847478	0.00106	NA	GSE25906_PEvC
ILMN_1847579	ILMN_1847579	0.02713	NA	GSE25906_PEvC
ILMN_1847605	ILMN_1847605	0.00739	NA	GSE25906_PEvC
ILMN_1847606	ILMN_1847606	0.02226	NA	GSE25906_PEvC
ILMN_1847781	ILMN_1847781	0.01063	NA	GSE25906_PEvC
ILMN_1847819	ILMN_1847819	0.0438	NA	GSE25906_PEvC
ILMN_1847870	ILMN_1847870	0.00226	NA	GSE25906_PEvC
ILMN_1848029	ILMN_1848029	0.00957	NA	GSE25906_PEvC
ILMN_1848183	ILMN_1848183	0.03179	NA	GSE25906_PEvC
ILMN_1848600	ILMN_1848600	0.03396	NA	GSE25906_PEvC
ILMN_1848738	ILMN_1848738	0.03068	NA	GSE25906_PEvC
ILMN_1848877	ILMN_1848877	0.03024	NA	GSE25906_PEvC
ILMN_1848881	ILMN_1848881	0.03742	NA	GSE25906_PEvC
ILMN_1848928	ILMN_1848928	0.03004	NA	GSE25906_PEvC
ILMN_1849155	ILMN_1849155	0.00248	NA	GSE25906_PEvC
ILMN_1849294	ILMN_1849294	0.01818	NA	GSE25906_PEvC
ILMN_1849308	ILMN_1849308	0.04443	NA	GSE25906_PEvC
ILMN_1849358	ILMN_1849358	0.03813	NA	GSE25906_PEvC
ILMN_1849432	ILMN_1849432	0.02116	NA	GSE25906_PEvC
ILMN_1849527	ILMN_1849527	0.03393	NA	GSE25906_PEvC
ILMN_1849615	ILMN_1849615	0.04458	NA	GSE25906_PEvC
ILMN_1849661	ILMN_1849661	0.03098	NA	GSE25906_PEvC
ILMN_1849670	ILMN_1849670	0.02732	NA	GSE25906_PEvC
ILMN_1849683	ILMN_1849683	0.02661	NA	GSE25906_PEvC
ILMN_1849740	ILMN_1849740	0.02559	NA	GSE25906_PEvC
ILMN_1849913	ILMN_1849913	0.0191	NA	GSE25906_PEvC
ILMN_1850048	ILMN_1850048	0.00941	NA	GSE25906_PEvC
ILMN_1850268	ILMN_1850268	0.01943	NA	GSE25906_PEvC
ILMN_1850319	ILMN_1850319	0.04424	NA	GSE25906_PEvC
ILMN_1850345	ILMN_1850345	0.00086	NA	GSE25906_PEvC
ILMN_1850438	ILMN_1850438	0.01903	NA	GSE25906_PEvC
ILMN_1850465	ILMN_1850465	0.03647	NA	GSE25906_PEvC
ILMN_1850513	ILMN_1850513	0.01794	NA	GSE25906_PEvC
ILMN_1850657	ILMN_1850657	0.00012	NA	GSE25906_PEvC
ILMN_1850728	ILMN_1850728	0.0419	NA	GSE25906_PEvC
ILMN_1850845	ILMN_1850845	0.03814	NA	GSE25906_PEvC
ILMN_1850869	ILMN_1850869	0.00342	NA	GSE25906_PEvC
ILMN_1851021	ILMN_1851021	0.00942	NA	GSE25906_PEvC
ILMN_1851029	ILMN_1851029	0.04395	NA	GSE25906_PEvC
ILMN_1851074	ILMN_1851074	0.03441	NA	GSE25906_PEvC
ILMN_1851159	ILMN_1851159	0.02274	NA	GSE25906_PEvC
ILMN_1851169	ILMN_1851169	0.0368	NA	GSE25906_PEvC
ILMN_1851540	ILMN_1851540	0.04944	FGF12	GSE25906_PEvC
ILMN_1851547	ILMN_1851547	0.02799	FAM120C	GSE25906_PEvC
ILMN_1851657	ILMN_1851657	0.00485	NA	GSE25906_PEvC
ILMN_1851757	ILMN_1851757	0.02421	NA	GSE25906_PEvC
ILMN_1851891	ILMN_1851891	0.0308	NA	GSE25906_PEvC
ILMN_1851894	ILMN_1851894	0.01312	NA	GSE25906_PEvC
ILMN_1851972	ILMN_1851972	0.03829	NA	GSE25906_PEvC
ILMN_1852022	ILMN_1852022	0.01414	PLIN4	GSE25906_PEvC
ILMN_1852343	ILMN_1852343	0.00068	NA	GSE25906_PEvC
ILMN_1852430	ILMN_1852430	0.03238	NA	GSE25906_PEvC
ILMN_1852568	ILMN_1852568	0.00615	NA	GSE25906_PEvC
ILMN_1852608	ILMN_1852608	0.01206	NA	GSE25906_PEvC
ILMN_1852793	ILMN_1852793	2e-04	NA	GSE25906_PEvC
ILMN_1853020	ILMN_1853020	0.02646	NA	GSE25906_PEvC
ILMN_1853116	ILMN_1853116	0.00173	NA	GSE25906_PEvC
ILMN_1853137	ILMN_1853137	0.01642	NA	GSE25906_PEvC
ILMN_1853157	ILMN_1853157	0.04046	NA	GSE25906_PEvC
ILMN_1853167	ILMN_1853167	0.03845	NA	GSE25906_PEvC
ILMN_1853313	ILMN_1853313	0.04283	NA	GSE25906_PEvC
ILMN_1853411	ILMN_1853411	0.00452	NA	GSE25906_PEvC
ILMN_1853420	ILMN_1853420	0.04896	NA	GSE25906_PEvC
ILMN_1853421	ILMN_1853421	0.0281	NA	GSE25906_PEvC
ILMN_1853438	ILMN_1853438	0.00244	NA	GSE25906_PEvC
ILMN_1853572	ILMN_1853572	0.01467	NA	GSE25906_PEvC
ILMN_1853637	ILMN_1853637	0.01662	NA	GSE25906_PEvC
ILMN_1853772	ILMN_1853772	0.0117	NA	GSE25906_PEvC
ILMN_1853824	ILMN_1853824	4e-05	MGAT3	GSE25906_PEvC
ILMN_1853851	ILMN_1853851	0.01421	NA	GSE25906_PEvC
ILMN_1854048	ILMN_1854048	0.02513	NA	GSE25906_PEvC
ILMN_1854060	ILMN_1854060	0.04425	NA	GSE25906_PEvC
ILMN_1854082	ILMN_1854082	0.00133	LINC00658	GSE25906_PEvC
ILMN_1854105	ILMN_1854105	0.01997	NA	GSE25906_PEvC
ILMN_1854476	ILMN_1854476	0.01274	NA	GSE25906_PEvC
ILMN_1854570	ILMN_1854570	0.04239	SLC24A2	GSE25906_PEvC
ILMN_1854574	ILMN_1854574	0.00928	NA	GSE25906_PEvC
ILMN_1854603	ILMN_1854603	0.02714	NA	GSE25906_PEvC
ILMN_1854642	ILMN_1854642	0.01771	NA	GSE25906_PEvC
ILMN_1854814	ILMN_1854814	0.00298	NA	GSE25906_PEvC
ILMN_1854840	ILMN_1854840	0.01284	NA	GSE25906_PEvC
ILMN_1854917	ILMN_1854917	0.01145	NA	GSE25906_PEvC
ILMN_1855057	ILMN_1855057	0.00401	NA	GSE25906_PEvC
ILMN_1855084	ILMN_1855084	0.03681	NA	GSE25906_PEvC
ILMN_1855257	ILMN_1855257	0.03591	NA	GSE25906_PEvC
ILMN_1855278	ILMN_1855278	0.00035	NA	GSE25906_PEvC
ILMN_1855355	ILMN_1855355	0.00133	NA	GSE25906_PEvC
ILMN_1855430	ILMN_1855430	0.0354	ADM5	GSE25906_PEvC
ILMN_1855546	ILMN_1855546	0.04526	NA	GSE25906_PEvC
ILMN_1855548	ILMN_1855548	0.00333	NA	GSE25906_PEvC
ILMN_1855746	ILMN_1855746	0.02318	NA	GSE25906_PEvC
ILMN_1856051	ILMN_1856051	0.03522	NA	GSE25906_PEvC
ILMN_1856315	ILMN_1856315	0.02811	NA	GSE25906_PEvC
ILMN_1856480	ILMN_1856480	0.03147	NA	GSE25906_PEvC
ILMN_1856533	ILMN_1856533	0.01136	CDKL2	GSE25906_PEvC
ILMN_1856592	ILMN_1856592	0.03708	NA	GSE25906_PEvC
ILMN_1856634	ILMN_1856634	0.03125	NFIA	GSE25906_PEvC
ILMN_1856666	ILMN_1856666	0.01873	NA	GSE25906_PEvC
ILMN_1856834	ILMN_1856834	0.04492	NA	GSE25906_PEvC
ILMN_1857067	ILMN_1857067	0.0464	NA	GSE25906_PEvC
ILMN_1857214	ILMN_1857214	0.02237	NA	GSE25906_PEvC
ILMN_1857366	ILMN_1857366	0.00039	NA	GSE25906_PEvC
ILMN_1857491	ILMN_1857491	0.02751	FER1L4	GSE25906_PEvC
ILMN_1857546	ILMN_1857546	0.00204	NA	GSE25906_PEvC
ILMN_1857724	ILMN_1857724	0.04372	NA	GSE25906_PEvC
ILMN_1857833	ILMN_1857833	0.01265	NA	GSE25906_PEvC
ILMN_1857885	ILMN_1857885	0.04778	NA	GSE25906_PEvC
ILMN_1857961	ILMN_1857961	0.00689	NA	GSE25906_PEvC
ILMN_1858052	ILMN_1858052	0.02549	NA	GSE25906_PEvC
ILMN_1858181	ILMN_1858181	0.01399	NA	GSE25906_PEvC
ILMN_1858321	ILMN_1858321	0.0306	NA	GSE25906_PEvC
ILMN_1858388	ILMN_1858388	0.02062	NA	GSE25906_PEvC
ILMN_1858624	ILMN_1858624	0.02445	NA	GSE25906_PEvC
ILMN_1858650	ILMN_1858650	0.01776	NA	GSE25906_PEvC
ILMN_1858771	ILMN_1858771	0.03288	NA	GSE25906_PEvC
ILMN_1859127	ILMN_1859127	0.00041	NA	GSE25906_PEvC
ILMN_1859179	ILMN_1859179	0.02329	NHSL1	GSE25906_PEvC
ILMN_1859298	ILMN_1859298	0.00037	NA	GSE25906_PEvC
ILMN_1859573	ILMN_1859573	0.02918	NA	GSE25906_PEvC
ILMN_1859576	ILMN_1859576	0.04808	NA	GSE25906_PEvC
ILMN_1859616	ILMN_1859616	0.04557	NA	GSE25906_PEvC
ILMN_1859629	ILMN_1859629	0.02985	NA	GSE25906_PEvC
ILMN_1859725	ILMN_1859725	0.0126	NA	GSE25906_PEvC
ILMN_1859732	ILMN_1859732	0.00648	NA	GSE25906_PEvC
ILMN_1859744	ILMN_1859744	0.0441	NA	GSE25906_PEvC
ILMN_1859913	ILMN_1859913	0.04305	NA	GSE25906_PEvC
ILMN_1859942	ILMN_1859942	0.01274	NA	GSE25906_PEvC
ILMN_1859952	ILMN_1859952	0.00419	NA	GSE25906_PEvC
ILMN_1859956	ILMN_1859956	0.01104	NA	GSE25906_PEvC
ILMN_1860003	ILMN_1860003	0.0037	NA	GSE25906_PEvC
ILMN_1860116	ILMN_1860116	0.04157	LINC00112	GSE25906_PEvC
ILMN_1860156	ILMN_1860156	0.04874	NA	GSE25906_PEvC
ILMN_1860191	ILMN_1860191	0.01902	NA	GSE25906_PEvC
ILMN_1860240	ILMN_1860240	0.00123	NA	GSE25906_PEvC
ILMN_1860282	ILMN_1860282	0.01247	NA	GSE25906_PEvC
ILMN_1860337	ILMN_1860337	0.02794	NA	GSE25906_PEvC
ILMN_1860470	ILMN_1860470	0.00939	NA	GSE25906_PEvC
ILMN_1860546	ILMN_1860546	0.0088	NA	GSE25906_PEvC
ILMN_1860662	ILMN_1860662	0.01107	NA	GSE25906_PEvC
ILMN_1860667	ILMN_1860667	0.0085	LOC100507351	GSE25906_PEvC
ILMN_1860758	ILMN_1860758	0.02698	NA	GSE25906_PEvC
ILMN_1860829	ILMN_1860829	0.0015	NA	GSE25906_PEvC
ILMN_1860835	ILMN_1860835	0.03211	NA	GSE25906_PEvC
ILMN_1860878	ILMN_1860878	0.01011	NA	GSE25906_PEvC
ILMN_1860990	ILMN_1860990	0.01524	NA	GSE25906_PEvC
ILMN_1861091	ILMN_1861091	0.01776	NA	GSE25906_PEvC
ILMN_1861136	ILMN_1861136	0.03781	NA	GSE25906_PEvC
ILMN_1861177	ILMN_1861177	0.01715	NA	GSE25906_PEvC
ILMN_1861182	ILMN_1861182	0.03183	NA	GSE25906_PEvC
ILMN_1861310	ILMN_1861310	0.02645	NA	GSE25906_PEvC
ILMN_1861325	ILMN_1861325	0.03771	NA	GSE25906_PEvC
ILMN_1861429	ILMN_1861429	0.01067	NA	GSE25906_PEvC
ILMN_1861479	ILMN_1861479	0.02236	NA	GSE25906_PEvC
ILMN_1861866	ILMN_1861866	0.02959	NA	GSE25906_PEvC
ILMN_1861913	ILMN_1861913	0.02453	NA	GSE25906_PEvC
ILMN_1862065	ILMN_1862065	0.01679	NA	GSE25906_PEvC
ILMN_1862070	ILMN_1862070	0.00011	NA	GSE25906_PEvC
ILMN_1862088	ILMN_1862088	0.01516	NA	GSE25906_PEvC
ILMN_1862094	ILMN_1862094	0.01077	NA	GSE25906_PEvC
ILMN_1862144	ILMN_1862144	0.02113	NA	GSE25906_PEvC
ILMN_1862217	ILMN_1862217	0.02908	APH1B	GSE25906_PEvC
ILMN_1862232	ILMN_1862232	0.01344	NA	GSE25906_PEvC
ILMN_1862302	ILMN_1862302	0.01468	TMF1	GSE25906_PEvC
ILMN_1862424	ILMN_1862424	0.01017	NA	GSE25906_PEvC
ILMN_1863439	ILMN_1863439	0.00974	NA	GSE25906_PEvC
ILMN_1863540	ILMN_1863540	0.03568	NA	GSE25906_PEvC
ILMN_1863604	ILMN_1863604	0.02202	NA	GSE25906_PEvC
ILMN_1863738	ILMN_1863738	0.00031	NA	GSE25906_PEvC
ILMN_1863859	ILMN_1863859	0.00839	NA	GSE25906_PEvC
ILMN_1864000	ILMN_1864000	0.0441	NA	GSE25906_PEvC
