probe	id	pvalue	symbol	group
A_23_P135595	33311	0.00099	ING5	GSE4707_PEvC
A_23_P123343.5	33329	0.03288	NUDCD1	GSE4707_PEvC
A_32_P167791	33334	0.00974	ST13	GSE4707_PEvC
A_24_P377065	33346	0.02619	ARL8B	GSE4707_PEvC
A_23_P92490	33351	0.03507	BDH2	GSE4707_PEvC
A_23_P110299	33357	0.0016	TACR3	GSE4707_PEvC
A_23_P168419	33372	0.04383	KMT2C	GSE4707_PEvC
A_32_P147603	33374	0.00492	NA	GSE4707_PEvC
A_24_P344961	33401	0.03197	AMOT	GSE4707_PEvC
A_23_P134225	33414	0.03944	LRRC61	GSE4707_PEvC
A_24_P365721	33419	0.03414	SLC6A14	GSE4707_PEvC
A_24_P296424	33426	0.01302	CLN3	GSE4707_PEvC
A_23_P407992	33429	0.00076	CRAMP1	GSE4707_PEvC
A_23_P47565	33439	0.0024	LDHA	GSE4707_PEvC
A_32_P134357	33440	0.00832	NA	GSE4707_PEvC
A_24_P29001	33441	0.00267	LSM3	GSE4707_PEvC
A_32_P199252	33442	0.01002	HSP90AA2P	GSE4707_PEvC
A_32_P135890	33443	0.00621	HTATSF1P2	GSE4707_PEvC
A_23_P346969	33445	0.00149	PIK3CB	GSE4707_PEvC
A_23_P412526	33477	7e-05	BCAP29	GSE4707_PEvC
A_23_P140301	33489	0.01458	PSMA3	GSE4707_PEvC
A_24_P91916	33492	0.01235	NXT2	GSE4707_PEvC
A_23_P207154	33493	0.00546	CSH2	GSE4707_PEvC
A_23_P312874	33499	0.02788	SPATS1	GSE4707_PEvC
A_23_P152356	33514	0.01395	ZNF200	GSE4707_PEvC
A_23_P170857	33517	6e-04	IL1RAP	GSE4707_PEvC
A_32_P108505	33530	0.01335	BTF3	GSE4707_PEvC
A_24_P159181	33533	0.04938	PDCD7	GSE4707_PEvC
A_23_P203391	33566	0.01749	ASRGL1	GSE4707_PEvC
A_23_P111005	33570	0.03879	YIPF3	GSE4707_PEvC
A_24_P374513	33584	0.00468	NA	GSE4707_PEvC
A_32_P87043	33587	0.01214	DLEU1	GSE4707_PEvC
A_24_P693321	33591	0.00315	LOC100190986	GSE4707_PEvC
A_24_P183292	33601	0.00463	CSNK1A1	GSE4707_PEvC
A_23_P33119	33602	0.00719	C8orf33	GSE4707_PEvC
A_24_P942002	33606	0.02277	ACAP2	GSE4707_PEvC
A_23_P56195	33619	0.00755	UBA52	GSE4707_PEvC
A_23_P346048	33621	3e-04	HERC2P9	GSE4707_PEvC
A_32_P76526	33622	0.03393	CTTN	GSE4707_PEvC
A_23_P362046	33624	0.03527	TEX30	GSE4707_PEvC
A_23_P69179	33627	0.00637	P3H2	GSE4707_PEvC
A_24_P97825	33631	0.01834	CCDC69	GSE4707_PEvC
A_23_P123343.6	33636	0.00238	NUDCD1	GSE4707_PEvC
A_24_P942822	33655	0.00188	NA	GSE4707_PEvC
A_24_P23641	33694	0.00869	RBMY1E	GSE4707_PEvC
A_24_P341058	33697	0.0021	NA	GSE4707_PEvC
A_32_P146786	33701	0.03213	NA	GSE4707_PEvC
A_24_P316127	33706	0.03446	LLPH	GSE4707_PEvC
A_23_P24485	33710	0.02426	NFRKB	GSE4707_PEvC
A_23_P55551	33738	0.03871	CHMP1B	GSE4707_PEvC
A_23_P132444	33756	0.01971	TCEA1	GSE4707_PEvC
A_24_P113264	33757	0.00947	FBXO27	GSE4707_PEvC
A_32_P211414	33759	0.01247	NA	GSE4707_PEvC
A_23_P123234.5	33760	0.00624	NA	GSE4707_PEvC
A_23_P170050	33761	0.01806	RIT2	GSE4707_PEvC
A_24_P338971	33762	0.02422	NIPA2	GSE4707_PEvC
A_23_P169249	33768	0.04479	SLC2A6	GSE4707_PEvC
A_23_P146946	33776	0.03511	CST6	GSE4707_PEvC
A_23_P202860	33777	0.03677	CYP2R1	GSE4707_PEvC
A_23_P13701	33789	0.02248	TMBIM4	GSE4707_PEvC
A_23_P142776	33815	0.00956	EIF3F	GSE4707_PEvC
A_24_P74371	33823	0.01823	CTSA	GSE4707_PEvC
A_23_P18901	33840	0.01169	ATG12	GSE4707_PEvC
A_23_P339003	33842	0.00386	C12orf65	GSE4707_PEvC
A_24_P102315	33847	0.03891	KIAA1755	GSE4707_PEvC
A_23_P27677	33848	0.01947	IRF3	GSE4707_PEvC
A_32_P227910	33850	0.0384	FAM163A	GSE4707_PEvC
A_24_P412512	33852	0.00043	NIN	GSE4707_PEvC
A_23_P39682.7	33854	0.00861	ZAP70	GSE4707_PEvC
A_24_P7820	33856	0.02104	NA	GSE4707_PEvC
A_23_P345093	33865	0.0212	SLC36A4	GSE4707_PEvC
A_23_P155837	33866	0.00306	CYP2U1	GSE4707_PEvC
A_23_P257945	33879	0.03165	HCCS	GSE4707_PEvC
A_23_P253791	33888	0.01604	CAMP	GSE4707_PEvC
A_24_P832426	33889	0.02681	NA	GSE4707_PEvC
A_24_P211044	33899	0.00074	CSH1	GSE4707_PEvC
A_23_P55578	33912	7e-05	RIOK3	GSE4707_PEvC
A_32_P98511	33921	0.00839	NA	GSE4707_PEvC
A_24_P583330	33934	0.03978	NA	GSE4707_PEvC
A_23_P137484	33948	0.01066	L1TD1	GSE4707_PEvC
A_23_P81507	33959	0.04416	FAT2	GSE4707_PEvC
A_23_P116533	33960	0.00015	SWAP70	GSE4707_PEvC
A_23_P142289	33974	0.02526	GNA11	GSE4707_PEvC
A_23_P129301	33976	0.03436	HAUS2	GSE4707_PEvC
A_24_P34944	33993	0.03146	PCDHGA12	GSE4707_PEvC
A_24_P280926	34006	0.02576	NA	GSE4707_PEvC
A_24_P101211	34017	0.03042	NA	GSE4707_PEvC
A_24_P255628	34021	0.00665	PACS2	GSE4707_PEvC
A_23_P7099	34022	0.03479	AGA	GSE4707_PEvC
A_23_P87491	34028	0.03475	APOF	GSE4707_PEvC
A_23_P92972	34039	0.03737	TRPC7	GSE4707_PEvC
A_23_P27306	34046	0.0155	COLEC12	GSE4707_PEvC
A_23_P41599	34054	0.03835	PCDHB8	GSE4707_PEvC
A_23_P28263	34064	1e-04	CTDSP1	GSE4707_PEvC
A_23_P37127.8	34067	0.00742	FOXA1	GSE4707_PEvC
A_24_P416411	34085	0.04141	PEX12	GSE4707_PEvC
A_24_P300952	34106	0.01159	APLP2	GSE4707_PEvC
A_23_P70127	34108	0.0384	TMED9	GSE4707_PEvC
A_32_P124580	34117	0.03758	NA	GSE4707_PEvC
A_24_P372608	34139	0.00648	RPS13	GSE4707_PEvC
A_23_P357780	34161	0.0431	FDX1	GSE4707_PEvC
A_23_P145606	34186	0.02415	CHRM2	GSE4707_PEvC
A_23_P57534	34191	0.02806	DDX17	GSE4707_PEvC
A_23_P201400	34228	0.00376	PPOX	GSE4707_PEvC
A_24_P280953	34234	0.03354	NA	GSE4707_PEvC
A_23_P106280	34237	0.03402	FLJ10038	GSE4707_PEvC
A_23_P257578	34242	0.02928	SRA1	GSE4707_PEvC
A_24_P7085	34248	0.0109	RPL29P2	GSE4707_PEvC
A_32_P165163	34250	0.0477	NA	GSE4707_PEvC
A_23_P11279	34252	0.00266	ALG13	GSE4707_PEvC
A_23_P63026	34259	0.02536	LGALS8	GSE4707_PEvC
A_23_P364107	34260	0.0368	MIS18BP1	GSE4707_PEvC
A_23_P156811	34265	0.01472	NA	GSE4707_PEvC
A_32_P96564	34269	0.02234	QKI	GSE4707_PEvC
A_32_P93584	34279	0.00333	NA	GSE4707_PEvC
A_23_P37636	34281	0.01553	FAM96A	GSE4707_PEvC
A_32_P77626	34282	0.00849	NA	GSE4707_PEvC
A_24_P558135	34286	0.01101	LINC01607	GSE4707_PEvC
A_24_P720730	34292	0.02191	NA	GSE4707_PEvC
A_23_P73239	34299	0.00778	NCKAP1	GSE4707_PEvC
A_32_P38153	34301	0.03144	LINC01016	GSE4707_PEvC
A_24_P470079	34313	0.00631	ZNF440	GSE4707_PEvC
A_24_P126851	34318	0.01289	NA	GSE4707_PEvC
A_23_P54846	34324	0.00049	HERPUD1	GSE4707_PEvC
A_32_P201530	34344	0.039	SRCIN1	GSE4707_PEvC
A_24_P106681	34354	0.00127	YWHAG	GSE4707_PEvC
A_23_P123234.6	34374	0.00987	NA	GSE4707_PEvC
A_24_P561713	34399	0.00512	NA	GSE4707_PEvC
A_32_P702236	34405	0.04566	NA	GSE4707_PEvC
A_24_P49657	34406	0.04709	NA	GSE4707_PEvC
A_24_P376441	34435	0.0152	TAF5L	GSE4707_PEvC
A_24_P280933	34445	0.01751	NA	GSE4707_PEvC
A_23_P385851	34461	0.00475	MBNL3	GSE4707_PEvC
A_24_P933706	34490	0.047	NA	GSE4707_PEvC
A_24_P940115	34495	0.02127	DLC1	GSE4707_PEvC
A_24_P918131	34496	0.00501	NA	GSE4707_PEvC
A_24_P231829	34498	0.03159	BHMT2	GSE4707_PEvC
A_24_P550562	34503	0.0335	AKT2	GSE4707_PEvC
A_23_P107763	34508	0.03366	ZNF266	GSE4707_PEvC
A_23_P419051	34512	0.00097	PAPOLA	GSE4707_PEvC
A_24_P213206	34514	0.00163	ZNF259P1	GSE4707_PEvC
A_24_P349756	34515	0.00618	NA	GSE4707_PEvC
A_23_P3193	34538	0.00528	GOLGA5	GSE4707_PEvC
A_23_P376557	34553	0.03366	MMP25	GSE4707_PEvC
A_23_P432034	34561	0.00095	CCDC117	GSE4707_PEvC
A_32_P79719	34568	0.02683	NA	GSE4707_PEvC
A_23_P37424	34587	0.03053	SPATA5L1	GSE4707_PEvC
A_23_P166566	34591	0.01201	EFCC1	GSE4707_PEvC
A_24_P376556	34606	0.00433	CYCS	GSE4707_PEvC
A_23_P251945	34610	0.03393	DCTN4	GSE4707_PEvC
A_23_P13102	34623	0.02039	CASP12	GSE4707_PEvC
A_32_P38782	34634	0.02578	NA	GSE4707_PEvC
A_23_P18325	34643	0.0106	PDCD10	GSE4707_PEvC
A_24_P823514	34646	0.01776	NA	GSE4707_PEvC
A_23_P218505	34650	0.01796	LHB	GSE4707_PEvC
A_23_P104387	34666	0.00803	GHITM	GSE4707_PEvC
A_23_P36445	34675	0.02219	TMED2	GSE4707_PEvC
A_23_P149012	34679	0.01346	KHDRBS1	GSE4707_PEvC
A_32_P183718	34692	0.01649	SP5	GSE4707_PEvC
A_23_P92899	34693	0.03288	C1QTNF2	GSE4707_PEvC
A_23_P32861	34702	0.03012	NMD3	GSE4707_PEvC
A_24_P200162	34709	0.00035	HIGD1A	GSE4707_PEvC
A_32_P74771	34711	0.01521	NA	GSE4707_PEvC
A_23_P7901	34712	0.01239	TTLL2	GSE4707_PEvC
A_23_P210835	34713	0.01248	MYT1	GSE4707_PEvC
A_24_P927325	34714	0.0168	C2CD3	GSE4707_PEvC
A_32_P108367	34731	0.02697	NA	GSE4707_PEvC
A_24_P470809	34732	0.00093	NA	GSE4707_PEvC
A_24_P256063	34738	0.01894	NA	GSE4707_PEvC
A_23_P48997	34740	0.03934	PSTPIP1	GSE4707_PEvC
A_24_P264909	34796	0.00454	NDFIP2	GSE4707_PEvC
A_23_P78526	34800	0.04129	CEACAM19	GSE4707_PEvC
A_23_P137434	34808	0.03998	RNF11	GSE4707_PEvC
A_24_P273738	34819	0.0183	NA	GSE4707_PEvC
A_24_P124988	34830	0.01535	GOLGA6A	GSE4707_PEvC
A_24_P868987	34846	0.01904	NA	GSE4707_PEvC
A_24_P259970	34867	0.00588	NA	GSE4707_PEvC
A_23_P125164	34876	0.00944	FHIT	GSE4707_PEvC
A_23_P146187	34906	0.00193	RRS1	GSE4707_PEvC
A_24_P383459	34909	0.00436	RNF157	GSE4707_PEvC
A_24_P282383	34926	0.00768	MYH7	GSE4707_PEvC
A_23_P65768	34927	3e-04	RSL24D1	GSE4707_PEvC
A_23_P125588	34928	0.00547	TNMD	GSE4707_PEvC
A_24_P179244	34930	0.00184	LOC100128979	GSE4707_PEvC
A_32_P157516	34934	0.01752	NA	GSE4707_PEvC
A_24_P665504	34935	0.00516	LINC01000	GSE4707_PEvC
A_23_P136909.7	34939	0.02751	HMGN5	GSE4707_PEvC
A_23_P61854.7	34941	0.03971	NA	GSE4707_PEvC
A_24_P25484	34966	0.01171	INTS6-AS1	GSE4707_PEvC
A_23_P214908	34969	0.03292	MTHFD1L	GSE4707_PEvC
A_23_P117623	34973	0.02926	TDP1	GSE4707_PEvC
A_23_P258246	34976	0.01678	DDB1	GSE4707_PEvC
A_24_P382113	34982	0.03694	LUC7L3	GSE4707_PEvC
A_32_P202488	35001	0.03093	RPL21	GSE4707_PEvC
A_24_P192727	35004	0.00315	NA	GSE4707_PEvC
A_24_P213325	35019	0.00211	NA	GSE4707_PEvC
A_24_P711050	35021	0.0214	NA	GSE4707_PEvC
A_24_P317827	35031	0.03981	TMEM8B	GSE4707_PEvC
A_24_P653354	35045	0.00173	NA	GSE4707_PEvC
A_23_P115375	35054	0.02881	HIST2H3PS2	GSE4707_PEvC
A_23_P118705	35055	0.00606	SDF2	GSE4707_PEvC
A_23_P354027	35056	0.00316	KCTD11	GSE4707_PEvC
A_32_P187704	35059	0.04834	NA	GSE4707_PEvC
A_24_P567454	35061	0.00567	NA	GSE4707_PEvC
A_24_P287392	35068	0.02315	GPR162	GSE4707_PEvC
A_23_P329740	35083	0.03323	UBC	GSE4707_PEvC
A_32_P46817	35088	0.00019	NA	GSE4707_PEvC
A_24_P135771	35117	0.03586	NA	GSE4707_PEvC
A_23_P216739	35142	0.00172	SURF6	GSE4707_PEvC
A_32_P741851	35144	0.01501	GLB1L3	GSE4707_PEvC
A_23_P120488	35146	0.04864	NPEPL1	GSE4707_PEvC
A_32_P228414	35147	0.00468	GAPVD1	GSE4707_PEvC
A_23_P327183	35154	0.03909	LOC643549	GSE4707_PEvC
A_24_P134235	35156	0.03783	KHSRP	GSE4707_PEvC
A_23_P36689	35165	0.01984	LRRC23	GSE4707_PEvC
A_32_P149254	35170	0.04115	NA	GSE4707_PEvC
A_32_P182458	35201	0.01911	NA	GSE4707_PEvC
A_24_P36285	35203	0.03823	ZNF224	GSE4707_PEvC
A_23_P122068	35254	0.02891	C1QTNF3	GSE4707_PEvC
A_23_P88466	35255	0.02916	NPAP1	GSE4707_PEvC
A_24_P152713	35257	0.00302	NA	GSE4707_PEvC
A_23_P117302	35274	0.01127	NA	GSE4707_PEvC
A_24_P144773	35275	0.0191	RNF145	GSE4707_PEvC
A_32_P123204	35298	0.0331	NA	GSE4707_PEvC
A_23_P366468	35299	0.00141	NA	GSE4707_PEvC
A_23_P162787	35301	0.03767	SUGT1	GSE4707_PEvC
A_23_P163258	35304	0.00144	PARP6	GSE4707_PEvC
A_23_P416036	35305	0.0053	HAUS7	GSE4707_PEvC
A_23_P16683	35319	0.01915	TRMT1	GSE4707_PEvC
A_23_P164000	35326	0.0398	SENP3	GSE4707_PEvC
A_23_P397635	35333	0.02116	ZNF75D	GSE4707_PEvC
A_24_P324814	35334	0.00733	CEP95	GSE4707_PEvC
A_24_P232696	35338	0.02509	SMARCD1	GSE4707_PEvC
A_23_P139509.9	35341	0.00808	ERGIC2	GSE4707_PEvC
A_23_P75523	35360	0.04507	CD59	GSE4707_PEvC
A_23_P209933	35362	0.00344	TGOLN2	GSE4707_PEvC
A_23_P74981	35383	0.04376	ZNF670	GSE4707_PEvC
A_32_P177725	35390	0.00809	NA	GSE4707_PEvC
A_23_P16006	35393	0.00043	ZNF600	GSE4707_PEvC
A_23_P70677	35395	0.00161	NA	GSE4707_PEvC
A_23_P407074	35396	0.02333	DNM2	GSE4707_PEvC
A_23_P46507	35398	0.03724	BOLA1	GSE4707_PEvC
A_32_P229132	35400	0.04172	FMN2	GSE4707_PEvC
A_24_P237586	35415	0.03668	ANKRD37	GSE4707_PEvC
A_24_P205019	35420	0.02022	ZNF250	GSE4707_PEvC
A_23_P344408	35422	0.00892	CSHL1	GSE4707_PEvC
A_32_P152696	35444	0.04806	NA	GSE4707_PEvC
A_23_P254379	35448	0.00253	HBS1L	GSE4707_PEvC
A_23_P329890	35455	0.00185	TMEM136	GSE4707_PEvC
A_24_P67378	35458	0.00474	NA	GSE4707_PEvC
A_32_P61679	35489	0.04323	NA	GSE4707_PEvC
A_23_P143218	35494	0.0112	ACOT8	GSE4707_PEvC
A_24_P409661	35502	0.02388	NA	GSE4707_PEvC
A_24_P96762	35503	0.00228	TRNAU1AP	GSE4707_PEvC
A_23_P79889	35511	0.01811	RAB22A	GSE4707_PEvC
A_24_P107674	35520	0.04299	MAPK1IP1L	GSE4707_PEvC
A_24_P273074	35521	0.02271	NA	GSE4707_PEvC
A_24_P746044	35524	0.0149	NA	GSE4707_PEvC
A_23_P145817	35540	0.0131	MALSU1	GSE4707_PEvC
A_23_P93360	35548	0.03765	AGER	GSE4707_PEvC
A_23_P306500	35558	0.03083	KRAS	GSE4707_PEvC
A_32_P217911	35570	0.01912	NA	GSE4707_PEvC
A_24_P53080	35572	0.03246	ETFA	GSE4707_PEvC
A_32_P131624	35573	0.03204	NA	GSE4707_PEvC
A_23_P89302	35575	0.01879	CACNG1	GSE4707_PEvC
A_24_P9285	35577	0.00492	LMAN2	GSE4707_PEvC
A_23_P158349	35580	0.00937	RABL3	GSE4707_PEvC
A_32_P134427	35582	0.01106	LOC105377134	GSE4707_PEvC
A_24_P332341	35584	0.01324	NA	GSE4707_PEvC
A_24_P144337	35587	0.02832	NA	GSE4707_PEvC
A_23_P26173	35596	0.02012	TMED3	GSE4707_PEvC
A_23_P205336	35600	0.00344	GSKIP	GSE4707_PEvC
A_23_P57807	35609	0.03704	MKRN2	GSE4707_PEvC
A_23_P304000	35612	0.00607	MON2	GSE4707_PEvC
A_23_P139277	35618	0.00655	LIN7C	GSE4707_PEvC
A_23_P341418	35622	0.03536	ZDHHC20	GSE4707_PEvC
A_23_P217258	35624	0.03708	CYBB	GSE4707_PEvC
A_32_P194372	35628	0.02302	NA	GSE4707_PEvC
A_24_P341408	35652	0.01679	NA	GSE4707_PEvC
A_23_P162795	35659	0.0015	SUGT1	GSE4707_PEvC
A_23_P69695	35668	0.00804	CISD2	GSE4707_PEvC
A_24_P677712	35696	0.04111	LOC101929680	GSE4707_PEvC
A_23_P11543	35712	0.01931	FUCA1	GSE4707_PEvC
A_24_P610961	35723	0.01238	NA	GSE4707_PEvC
A_23_P54816	35732	0.00457	ATP6V0C	GSE4707_PEvC
A_24_P167052	35734	0.02422	YME1L1	GSE4707_PEvC
A_23_P17163	35748	0.00375	HNRNPA3	GSE4707_PEvC
A_23_P397899	35750	0.01923	INIP	GSE4707_PEvC
A_24_P201936	35775	0.00398	GTF2A1	GSE4707_PEvC
A_24_P928986	35793	0.03676	KAT6A	GSE4707_PEvC
A_23_P356021	35804	0.02981	FANCB	GSE4707_PEvC
A_23_P202327	35805	0.0141	ADAM12	GSE4707_PEvC
A_24_P251899	35809	0.03428	CSNK1A1	GSE4707_PEvC
A_23_P218646	35810	0.04372	TNFRSF6B	GSE4707_PEvC
A_23_P386	35814	0.04806	ARHGEF10L	GSE4707_PEvC
A_23_P417974	35821	0.00781	AQP11	GSE4707_PEvC
A_24_P170095	35823	0.01889	NA	GSE4707_PEvC
A_32_P111072	35828	0.00332	NA	GSE4707_PEvC
A_24_P216505	35830	0.01299	ESRRA	GSE4707_PEvC
A_23_P397910	35848	0.0152	CBLC	GSE4707_PEvC
A_24_P137372	35849	0.02393	ATP2C1	GSE4707_PEvC
A_23_P47259	35867	0.0165	MRGPRX2	GSE4707_PEvC
A_24_P49747	35868	0.00137	NA	GSE4707_PEvC
A_23_P154158	35876	0.00959	MFSD9	GSE4707_PEvC
A_24_P544543	35895	0.00903	CAPN1	GSE4707_PEvC
A_32_P203232	35897	0.03858	NA	GSE4707_PEvC
A_23_P4144	35901	1e-05	COASY	GSE4707_PEvC
A_23_P140373	35922	0.0314	FLVCR2	GSE4707_PEvC
A_24_P768824	35924	0.03263	NA	GSE4707_PEvC
A_24_P263937	35925	0.02034	SVBP	GSE4707_PEvC
A_32_P157775	35945	0.04652	NA	GSE4707_PEvC
A_24_P154948	35956	0.01431	GARS	GSE4707_PEvC
A_24_P938352	35980	0.01227	CPM	GSE4707_PEvC
A_24_P338788	36010	0.00361	CSNK1A1L	GSE4707_PEvC
A_24_P918706	36012	0.01138	NA	GSE4707_PEvC
A_24_P251053	36021	0.00304	EFHD2	GSE4707_PEvC
A_32_P208868	36031	0.04141	NA	GSE4707_PEvC
A_23_P123582	36036	0.01188	IPPK	GSE4707_PEvC
A_23_P373119	36047	0.00327	HMGB3P1	GSE4707_PEvC
A_32_P194423	36055	0.041	NA	GSE4707_PEvC
A_23_P97990	36075	0.001	HTRA1	GSE4707_PEvC
A_24_P415624	36084	0.04403	MLXIP	GSE4707_PEvC
A_24_P724807	36100	0.00127	NA	GSE4707_PEvC
A_23_P60683	36122	0.00205	STK24	GSE4707_PEvC
A_23_P19936	36134	0.03133	KDELR2	GSE4707_PEvC
A_32_P91250	36141	0.01453	UBE2L3	GSE4707_PEvC
A_23_P154447	36149	0.02785	NOP58	GSE4707_PEvC
A_24_P281443	36161	0.02155	NA	GSE4707_PEvC
A_23_P404902	36165	0.03395	NA	GSE4707_PEvC
A_24_P110306	36171	0.0429	EEF1DP4	GSE4707_PEvC
A_23_P117582	36192	0.01163	JDP2	GSE4707_PEvC
A_23_P119562	36197	0.02453	CFD	GSE4707_PEvC
A_32_P81768	36199	0.00834	TMEM167A	GSE4707_PEvC
A_23_P145016	36201	0.00186	BRD8	GSE4707_PEvC
A_24_P740942	36204	0.00518	ALDOAP2	GSE4707_PEvC
A_24_P33385	36213	0.0014	NA	GSE4707_PEvC
A_24_P4877	36225	0.00447	ZCRB1	GSE4707_PEvC
A_24_P262127	36229	0.02456	RRAD	GSE4707_PEvC
A_24_P775063	36235	0.04735	NA	GSE4707_PEvC
A_24_P896032	36238	0.00495	NA	GSE4707_PEvC
A_32_P168126	36240	0.03546	NA	GSE4707_PEvC
A_32_P11723	36254	0.00439	NA	GSE4707_PEvC
A_23_P30338	36268	0.0169	CCNH	GSE4707_PEvC
A_23_P86100	36276	0.00197	KLHDC9	GSE4707_PEvC
A_23_P147185	36296	0.00028	CANX	GSE4707_PEvC
A_23_P25073	36300	0.0489	MRPS35	GSE4707_PEvC
A_24_P83544	36321	0.00329	NA	GSE4707_PEvC
A_23_P114282	36329	0.02671	MCTS1	GSE4707_PEvC
A_23_P203819	36355	0.03018	GOLGA3	GSE4707_PEvC
A_23_P95640	36361	0.04918	C1orf186	GSE4707_PEvC
A_23_P78975	36383	0.01996	NA	GSE4707_PEvC
A_24_P366749	36395	0.03387	ATP8B2	GSE4707_PEvC
A_23_P80040	36398	5e-05	PROCR	GSE4707_PEvC
A_23_P122210	36399	0.02207	LINC01949	GSE4707_PEvC
A_24_P18190	36410	0.00221	HSPA5	GSE4707_PEvC
A_23_P61042	36416	0.02433	NA	GSE4707_PEvC
A_23_P18641	36431	0.01383	SNX25	GSE4707_PEvC
A_23_P29152	36432	0.04428	VPREB1	GSE4707_PEvC
A_23_P218654	36437	0.00895	ZGPAT	GSE4707_PEvC
A_23_P26184	36441	0.03807	DET1	GSE4707_PEvC
A_32_P139505	36446	0.02531	NA	GSE4707_PEvC
A_23_P151093	36470	0.02107	YARS2	GSE4707_PEvC
A_23_P30956	36478	0.03291	UFL1	GSE4707_PEvC
A_23_P139558	36479	0.03144	TBC1D15	GSE4707_PEvC
A_23_P365327	36494	0.04322	NA	GSE4707_PEvC
A_23_P357351	36497	0.02378	MPV17L	GSE4707_PEvC
A_23_P210658	36511	0.00116	PRELID3B	GSE4707_PEvC
A_23_P203949	36520	0.04004	DDX11	GSE4707_PEvC
A_23_P42514	36542	0.04555	NA	GSE4707_PEvC
A_23_P70867	36546	0.02999	SBDS	GSE4707_PEvC
A_32_P114574	36550	0.01474	CACYBP	GSE4707_PEvC
A_23_P97584.8	36556	0.00243	DNTTIP2	GSE4707_PEvC
A_24_P253100	36557	0.02742	PDE4DIP	GSE4707_PEvC
A_23_P123265	36566	0.00887	SUMF2	GSE4707_PEvC
A_23_P202138	36571	0.04199	SFXN3	GSE4707_PEvC
A_24_P24142	36572	0.01031	NA	GSE4707_PEvC
A_23_P130974	36586	0.00175	KIAA1683	GSE4707_PEvC
A_24_P154214	36602	0.00879	IRF2BP2	GSE4707_PEvC
A_23_P317200	36624	0.00361	ATXN7L2	GSE4707_PEvC
A_23_P218476	36644	0.02542	B9D2	GSE4707_PEvC
A_23_P19673	36651	0.01771	SGK1	GSE4707_PEvC
A_23_P32913	36657	0.00871	ARMC10	GSE4707_PEvC
A_24_P58395	36659	0.029	MIGA1	GSE4707_PEvC
A_24_P413735	36660	0.03393	DNAJC11	GSE4707_PEvC
A_23_P412932	36661	0.0467	SPP2	GSE4707_PEvC
A_24_P942312	36665	0.00759	NA	GSE4707_PEvC
A_23_P81770	36682	0.01707	PTP4A1	GSE4707_PEvC
A_24_P246863	36705	0.00401	NA	GSE4707_PEvC
A_23_P127676	36708	0.00644	CTR9	GSE4707_PEvC
A_32_P27636	36728	0.01389	NA	GSE4707_PEvC
A_24_P255654	36734	0.04445	NA	GSE4707_PEvC
A_24_P154868	36740	0.03304	MEP1A	GSE4707_PEvC
A_24_P267997	36766	0.02804	TOR1AIP1	GSE4707_PEvC
A_24_P212314	36768	0.00177	NA	GSE4707_PEvC
A_23_P164821	36778	0.00464	C19orf43	GSE4707_PEvC
A_23_P83328	36779	0.00064	ENG	GSE4707_PEvC
A_23_P306507	36788	0.00214	KRAS	GSE4707_PEvC
A_24_P41453	36792	0.00591	NA	GSE4707_PEvC
A_24_P916559	36818	0.03872	NA	GSE4707_PEvC
A_23_P111481	36822	0.01793	SRRT	GSE4707_PEvC
A_23_P162679	36825	0.01881	EIF4B	GSE4707_PEvC
A_32_P22549	36840	0.04664	HIPK1-AS1	GSE4707_PEvC
A_24_P358084	36842	0.0116	NA	GSE4707_PEvC
A_24_P410487	36859	0.03079	SLC22A25	GSE4707_PEvC
A_24_P39654	36862	0.01518	GRB2	GSE4707_PEvC
A_23_P60376	36864	0.01499	EDF1	GSE4707_PEvC
A_23_P60373	36867	0.00738	IFNW1	GSE4707_PEvC
A_23_P89910	36868	0.02482	GEMIN7	GSE4707_PEvC
A_23_P142389	36870	0.01384	LSR	GSE4707_PEvC
A_24_P727868	36871	0.00183	NA	GSE4707_PEvC
A_23_P133807	36872	0.00155	TAF8	GSE4707_PEvC
A_24_P792679	36873	0.0016	NA	GSE4707_PEvC
A_32_P209960	36874	0.01668	CIITA	GSE4707_PEvC
A_24_P922653	36876	0.00992	NA	GSE4707_PEvC
A_24_P607107	36878	0.02084	NA	GSE4707_PEvC
A_23_P93321	36879	0.03366	TCF19	GSE4707_PEvC
A_23_P301340	36880	0.02433	TEPSIN	GSE4707_PEvC
A_23_P6762	36882	0.02971	JAGN1	GSE4707_PEvC
A_24_P522976	36884	0.00487	NA	GSE4707_PEvC
A_24_P384823	36886	0.01157	LOC100129312	GSE4707_PEvC
A_23_P159775	36902	3e-05	GABRE	GSE4707_PEvC
A_23_P132606	36904	0.0236	NA	GSE4707_PEvC
A_24_P247536	36908	0.02623	FAM133B	GSE4707_PEvC
A_23_P44867	36915	0.03793	AMBN	GSE4707_PEvC
A_24_P133085	36918	0.00472	CCDC90B	GSE4707_PEvC
A_23_P364324	36920	0.04672	ABCA13	GSE4707_PEvC
A_23_P372888	36921	0.00907	SC5D	GSE4707_PEvC
A_23_P132294	36926	0.01028	GGA1	GSE4707_PEvC
A_24_P942636	36942	0.04134	AFF4	GSE4707_PEvC
A_23_P152505	36957	0.01917	ABAT	GSE4707_PEvC
A_23_P165042	36969	0.02442	LOC100129935	GSE4707_PEvC
A_23_P118065	36977	0.0179	HSD17B2	GSE4707_PEvC
A_23_P323836	36986	0.02343	TPRN	GSE4707_PEvC
