probe	id	pvalue	symbol	group
34286	A_33_P3366141	9e-04	LOC100130269	GSE74341_PEvC
34292	A_24_P84880	0.03201	LOC148709	GSE74341_PEvC
34301	A_24_P923381	0.00466		GSE74341_PEvC
34305	A_23_P66432	0.0026	TTYH2	GSE74341_PEvC
34306	A_23_P360240	0.00125	MYEOV	GSE74341_PEvC
34309	A_33_P3209361	0.01525	LOC100130015	GSE74341_PEvC
34315	A_19_P00320063	0.00705	XLOC_003204	GSE74341_PEvC
34319	A_23_P213255	3e-04	SMARCAD1	GSE74341_PEvC
34321	A_24_P330691	0.02557	SUMO2	GSE74341_PEvC
34323	A_33_P3348797	0.01187	C5orf24	GSE74341_PEvC
34327	A_24_P681011	0.00136	HIPK2	GSE74341_PEvC
34328	A_24_P484965	0.03922		GSE74341_PEvC
34330	A_23_P74799	0.01677	SLC25A24	GSE74341_PEvC
34335	A_33_P3367196	0.0135	CNTNAP2	GSE74341_PEvC
34348	A_23_P100189	0.004	PRM1	GSE74341_PEvC
34349	A_33_P3230189	0.00516	SLITRK6	GSE74341_PEvC
34352	A_21_P0001189	0.0033	LOC100505918	GSE74341_PEvC
34353	A_23_P110811	0.02452	COX7C	GSE74341_PEvC
34355	A_33_P3787635	0.0439	LOC440600	GSE74341_PEvC
34357	A_23_P11201	0.00525	GPR34	GSE74341_PEvC
34359	A_19_P00802154	0.00898		GSE74341_PEvC
34366	A_21_P0014339	0.02901	LOC100506251	GSE74341_PEvC
34373	A_21_P0013577	0.00934	XLOC_l2_014830	GSE74341_PEvC
34378	A_33_P3244872	0.00168	CEP350	GSE74341_PEvC
34380	A_33_P3233764	0.01117	LATS1	GSE74341_PEvC
34388	A_32_P161762	0.01537	RUNX2	GSE74341_PEvC
34390	A_23_P396666	0.00361	TBC1D2B	GSE74341_PEvC
34392	A_23_P103099	0.00455	RBFOX2	GSE74341_PEvC
34396	A_23_P47322	0.03412	BTG4	GSE74341_PEvC
34397	A_33_P3227798	0.03012	LOC100129995	GSE74341_PEvC
34399	A_21_P0013954	0.02589	LOC100292922	GSE74341_PEvC
34402	A_23_P90296	0.00136	DYRK1B	GSE74341_PEvC
34404	A_23_P123265	0.01936	SUMF2	GSE74341_PEvC
34407	A_24_P376441	0.00031	TAF5L	GSE74341_PEvC
34414	A_23_P106505	0.00927	LCMT2	GSE74341_PEvC
34416	A_24_P380536	0.01358	CD164	GSE74341_PEvC
34418	A_33_P3353816	0.00207	ITGA4	GSE74341_PEvC
34428	A_23_P12189	0.03051	DFFA	GSE74341_PEvC
34432	A_32_P207124	2e-05	CT47A11	GSE74341_PEvC
34435	A_33_P3284518	0.02137	UHRF1BP1L	GSE74341_PEvC
34437	A_23_P148463	0.01579	CUL4B	GSE74341_PEvC
34440	A_23_P107513	0.00064	CEP76	GSE74341_PEvC
34442	A_23_P105664	0.00114	CCDC59	GSE74341_PEvC
34443	A_33_P3238671	0.00617	C20orf196	GSE74341_PEvC
34445	A_23_P39263	0.02415	ZNF57	GSE74341_PEvC
34446	A_23_P121602	0.01001	SAP30	GSE74341_PEvC
34448	A_19_P00318329	0.00157	XLOC_004789	GSE74341_PEvC
34449	A_23_P423074	0.03955	FAM169A	GSE74341_PEvC
34450	A_33_P3238052	0.0434	C12orf24	GSE74341_PEvC
34459	A_23_P250813	8e-05	WRN	GSE74341_PEvC
34467	A_19_P00810806	0.03042		GSE74341_PEvC
34472	A_33_P3321462	0.01876	OR5B21	GSE74341_PEvC
34473	A_33_P3263851	0.00154	FLJ46020	GSE74341_PEvC
34474	A_21_P0013945	0.01605	LOC100288601	GSE74341_PEvC
34475	A_33_P3343073	0.00217	SMARCB1	GSE74341_PEvC
34476	A_23_P141044	0.03958	ZNF688	GSE74341_PEvC
34481	A_33_P3341442	0.00112	CSF2RB	GSE74341_PEvC
34485	A_21_P0000352	0.00128	SCARNA4	GSE74341_PEvC
34489	A_33_P3251796	0.00072	PDSS1	GSE74341_PEvC
34498	A_23_P122624	3e-04	LTV1	GSE74341_PEvC
34499	A_33_P3415300	0.02455	CPLX2	GSE74341_PEvC
34500	A_33_P3343785	0.03942	C20orf72	GSE74341_PEvC
34502	A_33_P3408117	0.00077	ZNF717	GSE74341_PEvC
34510	A_23_P144054	0.00058	PRKCD	GSE74341_PEvC
34518	A_24_P94651	0.02782	ARIH2	GSE74341_PEvC
34521	A_23_P148798	0	UCHL5	GSE74341_PEvC
34523	A_21_P0013922	0.04923	LOC100287437	GSE74341_PEvC
34524	A_24_P19544	0.00911	STK39	GSE74341_PEvC
34525	A_24_P231173	0.00109	GIGYF1	GSE74341_PEvC
34530	A_23_P417113	0.03972	RBM33	GSE74341_PEvC
34533	A_33_P3226710	0.00056	C7orf13	GSE74341_PEvC
34535	A_33_P3283231	0.00465	YY2	GSE74341_PEvC
34536	A_24_P365015	0.00411	HOXB13	GSE74341_PEvC
34539	A_23_P144054	0.00061	PRKCD	GSE74341_PEvC
34541	A_33_P3389298	0.00051	ZNF30	GSE74341_PEvC
34544	A_23_P111583	0.01715	CD36	GSE74341_PEvC
34548	A_23_P202978	0.00671	CASP1	GSE74341_PEvC
34558	A_23_P102117	3e-05	WNT10A	GSE74341_PEvC
34561	A_23_P102122	0.00012	ARPC2	GSE74341_PEvC
34567	A_23_P370434	0.01675	C1QBP	GSE74341_PEvC
34572	A_19_P00323028	0.00955	XLOC_011183	GSE74341_PEvC
34576	A_33_P3388486	0.00059	LOC100129518	GSE74341_PEvC
34581	A_23_P121806	0.00023	ENOPH1	GSE74341_PEvC
34582	A_23_P108785	0.00552	ACTR3	GSE74341_PEvC
34599	A_33_P3219514	0.046	ADAMTS20	GSE74341_PEvC
34600	A_23_P25155	0.01052	GPR84	GSE74341_PEvC
34602	A_33_P3361758	0.00652	C15orf33	GSE74341_PEvC
34603	A_33_P3226995	0.00867	CD7	GSE74341_PEvC
34624	A_23_P86002	0.04029	TMED5	GSE74341_PEvC
34625	A_21_P0000183	0.00388	LOC100505676	GSE74341_PEvC
34629	A_33_P3371224	4e-05	ANO10	GSE74341_PEvC
34631	A_23_P109442	0.00285	HPS4	GSE74341_PEvC
34634	A_23_P101281	0.00026	ZNF587	GSE74341_PEvC
34637	A_23_P328642	0.0462	ALS2CR11	GSE74341_PEvC
34644	A_21_P0014579	0.00108	LOC100507175	GSE74341_PEvC
34646	A_23_P12526	0.01006	TP53BP2	GSE74341_PEvC
34648	A_21_P0014433	4e-05	LOC100506800	GSE74341_PEvC
34649	A_23_P105747	0.0247	APPL2	GSE74341_PEvC
34657	A_33_P3316440	0.02839		GSE74341_PEvC
34659	A_23_P105873	0.03422	TRPC4	GSE74341_PEvC
34664	A_24_P50753	0.00914	NUDT4	GSE74341_PEvC
34671	A_23_P101281	0.00043	ZNF587	GSE74341_PEvC
34676	A_23_P21800	0.03123		GSE74341_PEvC
34679	A_23_P37736	0.03829	TNFRSF17	GSE74341_PEvC
34681	A_23_P55107	0.00936	ULK2	GSE74341_PEvC
34685	A_33_P3391211	0.01087	RAB12	GSE74341_PEvC
34692	A_23_P50735	0.00347	ZNF181	GSE74341_PEvC
34694	A_21_P0000913	0.03461	XLOC_000222	GSE74341_PEvC
34696	A_33_P3327587	0.00024	LOC100127904	GSE74341_PEvC
34698	A_33_P3303121	0.00616	RAP2B	GSE74341_PEvC
34700	A_33_P3312342	0.04137		GSE74341_PEvC
34702	A_23_P102320	0.03132	NUP35	GSE74341_PEvC
34706	A_23_P12343	0.02456	GSTM3	GSE74341_PEvC
34718	A_24_P400507	4e-05	C3orf64	GSE74341_PEvC
34726	A_23_P123228	0.01331	SLC26A3	GSE74341_PEvC
34729	A_23_P30175	0.00043	ERBB2IP	GSE74341_PEvC
34735	A_23_P139958	0.00039	CDK8	GSE74341_PEvC
34736	A_23_P43150	0.00154	ZHX1	GSE74341_PEvC
34738	A_33_P3415778	0.00208	LOC100129721	GSE74341_PEvC
34741	A_24_P228637	0.01725	SETD4	GSE74341_PEvC
34744	A_33_P3836435	0.00643		GSE74341_PEvC
34745	A_23_P258108	0.0062		GSE74341_PEvC
34748	A_24_P193435	0.0194	TJP1	GSE74341_PEvC
34749	A_23_P79572	0.02765	MGC16025	GSE74341_PEvC
34750	A_23_P56380	0.00598	ZC3H15	GSE74341_PEvC
34751	A_33_P3387155	0.00069	LOC374443	GSE74341_PEvC
34756	A_33_P3320808	0.0048	NDUFS7	GSE74341_PEvC
34757	A_23_P105465	8e-05	CMKLR1	GSE74341_PEvC
34772	A_23_P85560	0.03266	EIF3I	GSE74341_PEvC
34773	A_33_P3298930	0.04773	LOC389300	GSE74341_PEvC
34780	A_23_P108932	0.00231	RPL23AP32	GSE74341_PEvC
34785	A_33_P3399943	0.00954	RPS6KA2	GSE74341_PEvC
34790	A_24_P6674	0.00187	WDR31	GSE74341_PEvC
34792	A_21_P0011440	0.03849	XLOC_l2_005244	GSE74341_PEvC
34793	A_33_P3277437	0.01522	ERI2	GSE74341_PEvC
34794	A_33_P3384885	0.03434	ZNF511	GSE74341_PEvC
34796	A_32_P229618	5e-05	DLG2	GSE74341_PEvC
34797	A_23_P72961	0.00897	PRPS1	GSE74341_PEvC
34804	A_21_P0012049	0.00085	FBXO25	GSE74341_PEvC
34811	A_33_P3327250	0.01242		GSE74341_PEvC
34813	A_23_P39813	0.02084	TTC31	GSE74341_PEvC
34814	A_33_P3273290	0.00012	ZNF28	GSE74341_PEvC
34816	A_23_P368067	0.02383	TAP2	GSE74341_PEvC
34818	A_23_P115366	0.00967	CMPK1	GSE74341_PEvC
34824	A_33_P3267502	0.00453	ANKRD16	GSE74341_PEvC
34827	A_24_P204819	0.02702	SPRY3	GSE74341_PEvC
34829	A_21_P0009171	0.02348	XLOC_012237	GSE74341_PEvC
34831	A_23_P118834	0.01111	TOP2A	GSE74341_PEvC
34832	A_23_P374226	0.0227	SSX7	GSE74341_PEvC
34837	A_24_P397817	0.00691	LEP	GSE74341_PEvC
34841	A_23_P349310	0.01545	TNRC6A	GSE74341_PEvC
34854	A_33_P3382748	0.01296	KDM5A	GSE74341_PEvC
34855	A_32_P155776	0.01226	POTEKP	GSE74341_PEvC
34857	A_23_P124024	0.02586	MED10	GSE74341_PEvC
34861	A_33_P3315060	2e-05	ZC3H11A	GSE74341_PEvC
34862	A_23_P213908	0.01952	PHAX	GSE74341_PEvC
34867	A_33_P3342175	0.00906	LOC100130580	GSE74341_PEvC
34870	A_33_P3245858	0.00147	LOC100131581	GSE74341_PEvC
34876	A_23_P400078	0.00249	MTHFR	GSE74341_PEvC
34877	A_23_P100196	4e-05	USP10	GSE74341_PEvC
34885	A_33_P3376546	0.03963	PTGFR	GSE74341_PEvC
34895	A_24_P361408	0.00471	TTLL6	GSE74341_PEvC
34897	A_33_P3314659	0.02165	SPEF2	GSE74341_PEvC
34903	A_33_P3312642	0.01018	CXorf64	GSE74341_PEvC
34904	A_24_P191833	0.01579	SREK1	GSE74341_PEvC
34907	A_21_P0008727	0.03875	XLOC_011436	GSE74341_PEvC
34911	A_23_P25019	0.01139	PRIM1	GSE74341_PEvC
34916	A_23_P118353	0.03616	SRP68	GSE74341_PEvC
34924	A_23_P105571	0.01872	CHPT1	GSE74341_PEvC
34927	A_23_P118150	0.03188	ARL6IP1	GSE74341_PEvC
34938	A_33_P3280192	0.00085	ANKRD27	GSE74341_PEvC
34939	A_23_P119337	0.03969	ATF5	GSE74341_PEvC
34944	A_21_P0013924	0.02116	LOC100287509	GSE74341_PEvC
34946	A_23_P155939	0.02758	ZNF595	GSE74341_PEvC
34953	A_33_P3226761	0.00739	SOX18	GSE74341_PEvC
34960	A_33_P3275310	1e-05	ATXN3	GSE74341_PEvC
34962	A_23_P111865	0.00902	ZSCAN21	GSE74341_PEvC
34968	A_24_P216313	0.04087	ERGIC3	GSE74341_PEvC
34972	A_23_P110362	0.00336	LAMTOR3	GSE74341_PEvC
34979	A_21_P0001054	0.04409	XLOC_000546	GSE74341_PEvC
34983	A_32_P25357	0.00056	CDH15	GSE74341_PEvC
34985	A_24_P166407	0.022	HIST1H4B	GSE74341_PEvC
34989	A_33_P3769406	0.00457	PIGU	GSE74341_PEvC
34993	A_24_P370096	0.00199	ZNF230	GSE74341_PEvC
34995	A_33_P3240018	0.00209	PDE3B	GSE74341_PEvC
34996	A_24_P144163	0.00049		GSE74341_PEvC
34998	A_33_P3272553	0.00027	NCAPH2	GSE74341_PEvC
35003	A_23_P118536	0.00979	SLFN12	GSE74341_PEvC
35005	A_23_P205913	2e-05	SLC24A1	GSE74341_PEvC
35015	A_33_P3362636	6e-05	CISD3	GSE74341_PEvC
35019	A_23_P104876	0.00082	SPA17	GSE74341_PEvC
35020	A_33_P3394234	0.0289	ZNF133	GSE74341_PEvC
35027	A_33_P3209581	0.00017	IQSEC3	GSE74341_PEvC
35028	A_33_P3306679	0.00117	PLEKHG7	GSE74341_PEvC
35029	A_33_P3221828	0.01435		GSE74341_PEvC
35031	A_23_P10647	0.03212	CYTL1	GSE74341_PEvC
35034	A_23_P311150	0.02736	SPTSSA	GSE74341_PEvC
35037	A_33_P3372212	0.02243	PSG10P	GSE74341_PEvC
35041	A_33_P3345031	0.00116		GSE74341_PEvC
35042	A_23_P116414	0.00384	PLA2G16	GSE74341_PEvC
35048	A_33_P3248602	0.0265	DUX4	GSE74341_PEvC
35055	A_23_P101185	0.0303	NARS	GSE74341_PEvC
35056	A_33_P3253960	0.00232	DHRS11	GSE74341_PEvC
35058	A_33_P3388357	0.02478	WDR87	GSE74341_PEvC
35059	A_24_P922919	0.00305	ACP1	GSE74341_PEvC
35070	A_19_P00809029	0.00026	A2LD1	GSE74341_PEvC
35071	A_24_P6428	0.00047	C20orf177	GSE74341_PEvC
35080	A_24_P233850	0.00014	SDHC	GSE74341_PEvC
35081	A_23_P154235	0.00133	NMI	GSE74341_PEvC
35089	A_23_P422766	0.00808	KLHDC1	GSE74341_PEvC
35091	A_23_P137035	0.00268	PIR	GSE74341_PEvC
35092	A_33_P3288594	0.01133	LOC100129055	GSE74341_PEvC
35096	A_33_P3287303	0.00257	ASCL4	GSE74341_PEvC
35102	A_23_P116280	0.02795	WT1	GSE74341_PEvC
35106	A_23_P89056	0.0357	NUP93	GSE74341_PEvC
35108	A_19_P00809992	0.00164	C11orf74	GSE74341_PEvC
35118	A_33_P3406458	0.00067	NANP	GSE74341_PEvC
35121	A_23_P106389	0.00081	SEMA7A	GSE74341_PEvC
35126	A_33_P3267844	0.00953	OR51Q1	GSE74341_PEvC
35129	A_21_P0002678	0.00739	XLOC_002366	GSE74341_PEvC
35132	A_23_P139722	0.00456	TNFRSF1A	GSE74341_PEvC
35136	A_23_P166716	0.0216	RG9MTD1	GSE74341_PEvC
35138	A_24_P356453	0.04462	CCDC56	GSE74341_PEvC
35139	A_23_P123228	0.01306	SLC26A3	GSE74341_PEvC
35144	A_33_P3228385	0.00087	ATPIF1	GSE74341_PEvC
35145	A_33_P3419970	0.00556	NPB	GSE74341_PEvC
35147	A_33_P3297080	0.02582	FLG2	GSE74341_PEvC
35149	A_33_P3391375	0.01736	LANCL3	GSE74341_PEvC
35154	A_21_P0001741	0.00271	XLOC_001009	GSE74341_PEvC
35157	A_23_P111843	0.00307	ZNHIT1	GSE74341_PEvC
35165	A_23_P141549	0.00046	RPS7	GSE74341_PEvC
35167	A_23_P380526	0.00768	DPPA4	GSE74341_PEvC
35168	A_33_P3369452	0	C22orf25	GSE74341_PEvC
35175	A_23_P107211	0.02723	RAB5C	GSE74341_PEvC
35177	A_23_P71037	4e-04	IL6	GSE74341_PEvC
35180	A_23_P82913	0.01401	TRMT12	GSE74341_PEvC
35182	A_33_P3216758	0.00812	CEACAM16	GSE74341_PEvC
35188	A_24_P410100	0.03219		GSE74341_PEvC
35189	A_33_P3367994	0.01959	TAF8	GSE74341_PEvC
35190	A_23_P392384	0.03112	AIF1L	GSE74341_PEvC
35192	A_24_P341187	0.01686	GBA2	GSE74341_PEvC
35195	A_33_P3650353	1e-05	SNORA33	GSE74341_PEvC
35201	A_23_P108342	0.00036	ZNF571	GSE74341_PEvC
35202	A_24_P152468	0.00261	LOC100134663	GSE74341_PEvC
35209	A_23_P154938	2e-05	HIRA	GSE74341_PEvC
35211	A_21_P0011133	0.00276	TPTE2	GSE74341_PEvC
35214	A_32_P88719	0.00032	RAB40AL	GSE74341_PEvC
35215	A_23_P43690	0.02704	BNC2	GSE74341_PEvC
35216	A_23_P114221	0.00177	RBBP7	GSE74341_PEvC
35223	A_23_P105873	0.04126	TRPC4	GSE74341_PEvC
35229	A_23_P102706	0.00866	SNPH	GSE74341_PEvC
35230	A_33_P3395289	0.02084		GSE74341_PEvC
35231	A_21_P0012612	0.02253	XLOC_l2_010833	GSE74341_PEvC
35235	A_24_P328492	0.02757	SOCS5	GSE74341_PEvC
35238	A_33_P3235177	0.04468	TET3	GSE74341_PEvC
35240	A_23_P158851	1e-05	PCDH10	GSE74341_PEvC
35243	A_23_P157268	0.0066	CLDN12	GSE74341_PEvC
35247	A_23_P216455	0.01537	RLN2	GSE74341_PEvC
35248	A_21_P0010762	0.00235	XLOC_l2_000941	GSE74341_PEvC
35253	A_33_P3246663	0.02016	PIRT	GSE74341_PEvC
35254	A_21_P0004216	0.01235	LOC340094	GSE74341_PEvC
35260	A_21_P0013431	0.04948	LOC100506447	GSE74341_PEvC
35265	A_23_P106933	0.03115	ACSM1	GSE74341_PEvC
35267	A_23_P39304	0.00576	PSG9	GSE74341_PEvC
35268	A_23_P149813	0.0204	RSU1	GSE74341_PEvC
35272	A_21_P0000270	2e-05	SNORA63	GSE74341_PEvC
35280	A_23_P149249	7e-05	KRTCAP2	GSE74341_PEvC
35282	A_33_P3358851	2e-05		GSE74341_PEvC
35289	A_23_P109636	0.00965	LRIG1	GSE74341_PEvC
35293	A_23_P162589	0.00428	VDR	GSE74341_PEvC
35298	A_23_P12463	0.03527	QSOX1	GSE74341_PEvC
35308	A_33_P3383326	0.04748	LPAR1	GSE74341_PEvC
35313	A_23_P122531	0.01864	C6orf48	GSE74341_PEvC
35321	A_23_P33433	0.0308	MAZ	GSE74341_PEvC
35324	A_21_P0014279	2e-05	LOC100293704	GSE74341_PEvC
35325	A_19_P00800681	0.03773	LOC100506965	GSE74341_PEvC
35329	A_33_P3234899	0.02009	PSMB3	GSE74341_PEvC
35331	A_33_P3326349	0	SMG5	GSE74341_PEvC
35336	A_33_P3242014	0.0202	PHC1	GSE74341_PEvC
35340	A_32_P181527	0.00056	C8orf85	GSE74341_PEvC
35350	A_33_P3346669	0.00488	PLCE1	GSE74341_PEvC
35358	A_33_P3212650	0	HDDC2	GSE74341_PEvC
35362	A_21_P0000060	0.002	FRAS1	GSE74341_PEvC
35368	A_23_P91954	0.00791	CCBP2	GSE74341_PEvC
35379	A_24_P212072	7e-05	ANKRD32	GSE74341_PEvC
35383	A_23_P433369	0.01793	HEATR5A	GSE74341_PEvC
35385	A_23_P202408	1e-05	HERC4	GSE74341_PEvC
35394	A_24_P416370	0.04991	HOXB4	GSE74341_PEvC
35395	A_33_P3274313	0.00326		GSE74341_PEvC
35396	A_21_P0014833	0.04268	LOC100507209	GSE74341_PEvC
35397	A_33_P3253682	0.00243	PPIL3	GSE74341_PEvC
35399	A_21_P0002081	0.03085	XLOC_002234	GSE74341_PEvC
35405	A_23_P348208	0.00153	SPRR1A	GSE74341_PEvC
35411	A_33_P3257817	0.00452		GSE74341_PEvC
35412	A_21_P0013582	0.00074	XLOC_l2_014830	GSE74341_PEvC
35415	A_23_P121716	0.02504	ANXA3	GSE74341_PEvC
35420	A_21_P0009617	0.02618	LOC284276	GSE74341_PEvC
35425	A_23_P257201	2e-05	RNF146	GSE74341_PEvC
35427	A_33_P3365357	0.03246	HYAL2	GSE74341_PEvC
35431	A_23_P106998	0.00456	MRPS23	GSE74341_PEvC
35434	A_33_P3348352	0.00063	LOC339535	GSE74341_PEvC
35435	A_21_P0002700	3e-04	LOC253573	GSE74341_PEvC
35438	A_23_P116414	0.00233	PLA2G16	GSE74341_PEvC
35442	A_33_P3410781	0.00123		GSE74341_PEvC
35447	A_23_P254852	0.00014	OTOF	GSE74341_PEvC
35448	A_32_P221799	0.00031	HIST1H2AM	GSE74341_PEvC
35450	A_33_P3345132	0.00435	ZNF578	GSE74341_PEvC
35451	A_21_P0009033	0.02394	XLOC_011944	GSE74341_PEvC
35455	A_21_P0000615	0.03609	LINC00184	GSE74341_PEvC
35457	A_24_P213924	0.021	KIAA1609	GSE74341_PEvC
35465	A_23_P142407	0.00186	ZNF101	GSE74341_PEvC
35473	A_33_P3441583	0.00012	SRGAP2P1	GSE74341_PEvC
35475	A_23_P119907	0.00107	ANKZF1	GSE74341_PEvC
35478	A_23_P21473	0.00135	CEP70	GSE74341_PEvC
35479	A_33_P3366824	0.03675	TRAPPC2	GSE74341_PEvC
35480	A_23_P79942	2e-05	PANK2	GSE74341_PEvC
35483	A_33_P3374643	3e-04	PAAF1	GSE74341_PEvC
35484	A_33_P3245389	0.01203	C14orf101	GSE74341_PEvC
35487	A_33_P3408203	1e-04	TGFA	GSE74341_PEvC
35488	A_33_P3256088	0.03983	FLJ14186	GSE74341_PEvC
35490	A_33_P3258767	0.03036	LOC100130480	GSE74341_PEvC
35492	A_23_P205007	1e-05	IPO5	GSE74341_PEvC
35493	A_23_P215956	0.00286	MYC	GSE74341_PEvC
35496	A_21_P0010604	0.00046	PDE4DIP	GSE74341_PEvC
35499	A_24_P101114	0.01017	CNOT1	GSE74341_PEvC
35502	A_33_P3222019	0.0053	WSCD2	GSE74341_PEvC
35503	A_23_P74435	0.0291	C1orf50	GSE74341_PEvC
35508	A_33_P3728167	0.00283	CDH5	GSE74341_PEvC
35511	A_24_P137434	0.00865	DCBLD2	GSE74341_PEvC
35512	A_33_P3891747	0.00263	LOC284072	GSE74341_PEvC
35513	A_21_P0000689	0.00096	LINC00102	GSE74341_PEvC
35518	A_23_P353316	0.00503	SMURF1	GSE74341_PEvC
35520	A_23_P116414	0.00328	PLA2G16	GSE74341_PEvC
35521	A_21_P0014691	0.03888	LOC100287808	GSE74341_PEvC
35524	A_33_P3871347	0.01347	SNED1	GSE74341_PEvC
35533	A_23_P119478	0.00436	EBI3	GSE74341_PEvC
35535	A_33_P3282364	0.00251	LOC100652995	GSE74341_PEvC
35536	A_33_P3258699	0.00192	DUX4	GSE74341_PEvC
35544	A_23_P106241	0.00235	TRIP11	GSE74341_PEvC
35545	A_33_P3280681	6e-04	LENG8	GSE74341_PEvC
35546	A_21_P0012482	0.03222	LOC100505902	GSE74341_PEvC
35557	A_33_P3305536	0.0028	METTL15	GSE74341_PEvC
35562	A_33_P3256490	0.02018	ZYG11A	GSE74341_PEvC
35563	A_23_P258570	4e-05	PSMD10	GSE74341_PEvC
35564	A_33_P3418766	0.02098	ZNF532	GSE74341_PEvC
35570	A_23_P202658	0.01174	GSTP1	GSE74341_PEvC
35576	A_33_P3351840	0.0192		GSE74341_PEvC
35580	A_23_P208706	0.00943	BAX	GSE74341_PEvC
35584	A_23_P419239	0	ETNK1	GSE74341_PEvC
35590	A_33_P3244141	0.01949	NDEL1	GSE74341_PEvC
35591	A_24_P732099	0.02868	HBBP1	GSE74341_PEvC
35597	A_21_P0014710	0.01134	LOC100507959	GSE74341_PEvC
35598	A_23_P128817	0.04506	PCK2	GSE74341_PEvC
35603	A_24_P942481	4e-05	GPR180	GSE74341_PEvC
35605	A_23_P92650	0.00126	SLC25A2	GSE74341_PEvC
35606	A_32_P89679	7e-05	ALG10B	GSE74341_PEvC
35608	A_32_P167122	3e-05	RCOR3	GSE74341_PEvC
35609	A_23_P23575	0.00233	SLC39A1	GSE74341_PEvC
35613	A_24_P206344	0.00469	ZNF746	GSE74341_PEvC
35615	A_24_P175909	0.00078	MARS	GSE74341_PEvC
35618	A_33_P3355886	0.00984	OOSP1	GSE74341_PEvC
35621	A_33_P3216635	0.02099		GSE74341_PEvC
35623	A_32_P163169	0.02376	VDAC1	GSE74341_PEvC
35626	A_23_P11859	0.00096	HSD17B7	GSE74341_PEvC
35633	A_33_P3359590	0.00554	DAZAP1	GSE74341_PEvC
35634	A_23_P112950	0.00211	ATF7IP	GSE74341_PEvC
35635	A_33_P3446495	0.00041	FRMD4B	GSE74341_PEvC
35637	A_23_P68884	0.00096	DRG1	GSE74341_PEvC
35640	A_33_P3420259	2e-05	RN28S1	GSE74341_PEvC
35642	A_21_P0014346	0.02016	LOC100505899	GSE74341_PEvC
35645	A_23_P25626	0.00905	BORA	GSE74341_PEvC
35655	A_21_P0014425	0.02875	LOC100506361	GSE74341_PEvC
35656	A_24_P827	0.00554	SUPT3H	GSE74341_PEvC
35661	A_23_P112016	0.00223	DLC1	GSE74341_PEvC
35669	A_23_P385206	0.00092	STX12	GSE74341_PEvC
35670	A_33_P3372466	0.02755	TECR	GSE74341_PEvC
35677	A_33_P3385006	0.03692	SLC39A5	GSE74341_PEvC
35678	A_21_P0007969	1e-04	LINC00403	GSE74341_PEvC
35685	A_33_P3289777	0.01728	FLJ14186	GSE74341_PEvC
35686	A_23_P121506	0.00553	FAM193A	GSE74341_PEvC
35692	A_23_P336854	0.03215	LOC648771	GSE74341_PEvC
35695	A_23_P142075	0.03168	ACP5	GSE74341_PEvC
35697	A_23_P30275	0.01049	PCYOX1L	GSE74341_PEvC
35705	A_33_P3243683	0.00068	DIAPH1	GSE74341_PEvC
35710	A_33_P3421656	0.0138	TINAG	GSE74341_PEvC
35712	A_24_P188800	0.0074	MARCH1	GSE74341_PEvC
35717	A_23_P110661	0.00098	SKIV2L2	GSE74341_PEvC
35728	A_33_P3369266	0.0019		GSE74341_PEvC
35739	A_33_P3251932	0.00489	BCL2L11	GSE74341_PEvC
35741	A_23_P112311	0.00949	TRIM32	GSE74341_PEvC
35743	A_23_P122304	0.00014	HDAC2	GSE74341_PEvC
35756	A_23_P103503	0.00709	MDM4	GSE74341_PEvC
35759	A_33_P3261973	0.01114	AP4B1	GSE74341_PEvC
35760	A_33_P3367171	0.01433	SLC22A8	GSE74341_PEvC
35764	A_23_P122233	0.01558	MRPL22	GSE74341_PEvC
35772	A_23_P135769	0.01189	ACTB	GSE74341_PEvC
35786	A_21_P0002701	0.01854	XLOC_002588	GSE74341_PEvC
35789	A_33_P3399492	0.01526	SDHA	GSE74341_PEvC
35793	A_23_P101551	0.02844	BCAT2	GSE74341_PEvC
35796	A_23_P110492	1e-05	MARCH6	GSE74341_PEvC
35801	A_32_P780817	0.00263	CT45A1	GSE74341_PEvC
35802	A_23_P371777	0.02465	ACE	GSE74341_PEvC
35803	A_33_P3233025	0.00346	ATXN3L	GSE74341_PEvC
35807	A_23_P24633	0.01547	THYN1	GSE74341_PEvC
35810	A_23_P16915	0.00232	QPCT	GSE74341_PEvC
35815	A_21_P0004681	0.02719	XLOC_005454	GSE74341_PEvC
35821	A_33_P3411025	0.00255	ARHGAP19	GSE74341_PEvC
35822	A_33_P3254380	0.01639	SLC9A7P1	GSE74341_PEvC
35826	A_23_P110362	0.00512	LAMTOR3	GSE74341_PEvC
35831	A_33_P3343101	0.00671	ARGLU1	GSE74341_PEvC
35834	A_21_P0007045	0.00069	FLJ45983	GSE74341_PEvC
35836	A_23_P120822	0.03128	UPB1	GSE74341_PEvC
35839	A_23_P214821	0.00562	EDN1	GSE74341_PEvC
35852	A_24_P38276	4e-05	FZD1	GSE74341_PEvC
35860	A_23_P110433	0.00255	PPWD1	GSE74341_PEvC
35862	A_23_P115922	0.00184	EIF4EBP2	GSE74341_PEvC
35872	A_24_P203134	0.04454	DCAF12L1	GSE74341_PEvC
35875	A_23_P105118	0.00803	OR51G1	GSE74341_PEvC
35878	A_23_P109322	0.01433	PCP4	GSE74341_PEvC
35883	A_23_P218751	0.01743	GNB1L	GSE74341_PEvC
