probe	id	pvalue	symbol	group
ILMN_1745421	ILMN_1745421	0.00177	ZMAT5	GSE35574_PEvC
ILMN_1745501	ILMN_1745501	0.03171	DNALI1	GSE35574_PEvC
ILMN_1745561	ILMN_1745561	0.01781	CYLD	GSE35574_PEvC
ILMN_1745593	ILMN_1745593	0.00094	STMN1	GSE35574_PEvC
ILMN_1745686	ILMN_1745686	0.03502	MFHAS1	GSE35574_PEvC
ILMN_1745702	ILMN_1745702	0.00801	ACO2	GSE35574_PEvC
ILMN_1745737	ILMN_1745737	0.01082	DIS3L2	GSE35574_PEvC
ILMN_1745778	ILMN_1745778	1e-05	NA	GSE35574_PEvC
ILMN_1745788	ILMN_1745788	0.00016	CX3CR1	GSE35574_PEvC
ILMN_1745806	ILMN_1745806	0.0291	PEMT	GSE35574_PEvC
ILMN_1745807	ILMN_1745807	0.01126	TMEM62	GSE35574_PEvC
ILMN_1745811	ILMN_1745811	0.0272	TDRD3	GSE35574_PEvC
ILMN_1745885	ILMN_1745885	0.00433	POLR2F	GSE35574_PEvC
ILMN_1745904	ILMN_1745904	0.04668	CCDC6	GSE35574_PEvC
ILMN_1745946	ILMN_1745946	0.01979	HAUS1	GSE35574_PEvC
ILMN_1745963	ILMN_1745963	0.02926	FOLR2	GSE35574_PEvC
ILMN_1745969	ILMN_1745969	0.00205	COG3	GSE35574_PEvC
ILMN_1746138	ILMN_1746138	0.03489	CARMIL2	GSE35574_PEvC
ILMN_1746148	ILMN_1746148	0.00135	NRROS	GSE35574_PEvC
ILMN_1746171	ILMN_1746171	0.01445	H2AFY	GSE35574_PEvC
ILMN_1746208	ILMN_1746208	0.00187	CCAR1	GSE35574_PEvC
ILMN_1746220	ILMN_1746220	0.01786	DBH	GSE35574_PEvC
ILMN_1746252	ILMN_1746252	0.03556	POLD2	GSE35574_PEvC
ILMN_1746341	ILMN_1746341	0.03461	FZD7	GSE35574_PEvC
ILMN_1746376	ILMN_1746376	0.00819	SCARA3	GSE35574_PEvC
ILMN_1746393	ILMN_1746393	0.01396	TSEN2	GSE35574_PEvC
ILMN_1746396	ILMN_1746396	5e-05	CTNNB1	GSE35574_PEvC
ILMN_1746408	ILMN_1746408	0.00401	MIDN	GSE35574_PEvC
ILMN_1746457	ILMN_1746457	0.00012	GTF3C2	GSE35574_PEvC
ILMN_1746494	ILMN_1746494	0.00546	FNTA	GSE35574_PEvC
ILMN_1746533	ILMN_1746533	0.0128	CDC27	GSE35574_PEvC
ILMN_1746565	ILMN_1746565	0.02518	CD6	GSE35574_PEvC
ILMN_1746578	ILMN_1746578	0.0305	SLC23A2	GSE35574_PEvC
ILMN_1746598	ILMN_1746598	0.01312	NA	GSE35574_PEvC
ILMN_1746604	ILMN_1746604	0.00704	IL6ST	GSE35574_PEvC
ILMN_1746618	ILMN_1746618	0.03681	PAQR7	GSE35574_PEvC
ILMN_1746673	ILMN_1746673	0.02486	SEPT3	GSE35574_PEvC
ILMN_1746692	ILMN_1746692	0.04249	NA	GSE35574_PEvC
ILMN_1746704	ILMN_1746704	0.00555	TRIM8	GSE35574_PEvC
ILMN_1746737	ILMN_1746737	0.03784	THSD4	GSE35574_PEvC
ILMN_1746788	ILMN_1746788	0.01251	TRIM10	GSE35574_PEvC
ILMN_1746831	ILMN_1746831	0.02389	ZNF114	GSE35574_PEvC
ILMN_1746839	ILMN_1746839	0.01382	NA	GSE35574_PEvC
ILMN_1746967	ILMN_1746967	0.03425	BREA2	GSE35574_PEvC
ILMN_1747058	ILMN_1747058	0.03267	TRAPPC2L	GSE35574_PEvC
ILMN_1747112	ILMN_1747112	0.00041	GPAA1	GSE35574_PEvC
ILMN_1747162	ILMN_1747162	0.01452	DDX47	GSE35574_PEvC
ILMN_1747172	ILMN_1747172	0.0216	ZNF670	GSE35574_PEvC
ILMN_1747183	ILMN_1747183	0.0129	GXYLT1	GSE35574_PEvC
ILMN_1747192	ILMN_1747192	0.00098	RNF125	GSE35574_PEvC
ILMN_1747205	ILMN_1747205	0.04723	JDP2	GSE35574_PEvC
ILMN_1747223	ILMN_1747223	0.00669	FRYL	GSE35574_PEvC
ILMN_1747241	ILMN_1747241	0	IWS1	GSE35574_PEvC
ILMN_1747347	ILMN_1747347	0.00054	MILR1	GSE35574_PEvC
ILMN_1747419	ILMN_1747419	0.0053	PCGF2	GSE35574_PEvC
ILMN_1747460	ILMN_1747460	0.00851	TMEM184B	GSE35574_PEvC
ILMN_1747466	ILMN_1747466	0.02216	NA	GSE35574_PEvC
ILMN_1747573	ILMN_1747573	0.00067	IGF2BP2-AS1	GSE35574_PEvC
ILMN_1747589	ILMN_1747589	0.0409	HIST2H2AB	GSE35574_PEvC
ILMN_1747598	ILMN_1747598	2e-04	PPP1R11	GSE35574_PEvC
ILMN_1747622	ILMN_1747622	0.02382	CD33	GSE35574_PEvC
ILMN_1747650	ILMN_1747650	0.00221	BMP6	GSE35574_PEvC
ILMN_1747759	ILMN_1747759	0.00225	NA	GSE35574_PEvC
ILMN_1747783	ILMN_1747783	0.02563	CYS1	GSE35574_PEvC
ILMN_1748105	ILMN_1748105	0.00091	DDB1	GSE35574_PEvC
ILMN_1748291	ILMN_1748291	0.00332	SDE2	GSE35574_PEvC
ILMN_1748323	ILMN_1748323	0.03908	CXCL14	GSE35574_PEvC
ILMN_1748352	ILMN_1748352	0.00116	CTSV	GSE35574_PEvC
ILMN_1748374	ILMN_1748374	0.04408	GOLGA8CP	GSE35574_PEvC
ILMN_1748437	ILMN_1748437	0.03777	UBL5	GSE35574_PEvC
ILMN_1748471	ILMN_1748471	0.02668	RPLP0	GSE35574_PEvC
ILMN_1748473	ILMN_1748473	0.01592	GIMAP4	GSE35574_PEvC
ILMN_1748476	ILMN_1748476	0.0061	NOP58	GSE35574_PEvC
ILMN_1748527	ILMN_1748527	0.00401	REPIN1	GSE35574_PEvC
ILMN_1748555	ILMN_1748555	0.01986	FAM90A10P	GSE35574_PEvC
ILMN_1748614	ILMN_1748614	0.01757	RELT	GSE35574_PEvC
ILMN_1748625	ILMN_1748625	0.00209	TCEAL4	GSE35574_PEvC
ILMN_1748653	ILMN_1748653	0.02766	ANAPC2	GSE35574_PEvC
ILMN_1748697	ILMN_1748697	0.02762	LIN28B	GSE35574_PEvC
ILMN_1748770	ILMN_1748770	0.0349	CKAP5	GSE35574_PEvC
ILMN_1748779	ILMN_1748779	0.03847	SLC4A10	GSE35574_PEvC
ILMN_1748819	ILMN_1748819	0.0202	MRPL22	GSE35574_PEvC
ILMN_1748883	ILMN_1748883	0.01533	CDKN2D	GSE35574_PEvC
ILMN_1748908	ILMN_1748908	0.02003	PLPBP	GSE35574_PEvC
ILMN_1748992	ILMN_1748992	0.00321	RHOU	GSE35574_PEvC
ILMN_1749014	ILMN_1749014	0.00307	ACLY	GSE35574_PEvC
ILMN_1749044	ILMN_1749044	0.00023	NECTIN4	GSE35574_PEvC
ILMN_1749070	ILMN_1749070	0.03784	HLA-DPB1	GSE35574_PEvC
ILMN_1749109	ILMN_1749109	0.00625	PSAP	GSE35574_PEvC
ILMN_1749210	ILMN_1749210	0.03839	BUD13	GSE35574_PEvC
ILMN_1749213	ILMN_1749213	0.03298	SDF2L1	GSE35574_PEvC
ILMN_1749261	ILMN_1749261	0.00458	C6orf47	GSE35574_PEvC
ILMN_1749297	ILMN_1749297	0.03726	ACTL6A	GSE35574_PEvC
ILMN_1749310	ILMN_1749310	0.0118	ZNF630	GSE35574_PEvC
ILMN_1749324	ILMN_1749324	0.02346	DPYS	GSE35574_PEvC
ILMN_1749345	ILMN_1749345	0.03444	STX5	GSE35574_PEvC
ILMN_1749368	ILMN_1749368	0.02532	HIST1H3H	GSE35574_PEvC
ILMN_1749396	ILMN_1749396	0.00273	LSR	GSE35574_PEvC
ILMN_1749403	ILMN_1749403	0.00841	TSPAN33	GSE35574_PEvC
ILMN_1749405	ILMN_1749405	0.03048	KIAA1191	GSE35574_PEvC
ILMN_1749419	ILMN_1749419	0.01737	PRKAG2	GSE35574_PEvC
ILMN_1749525	ILMN_1749525	0.01952	NA	GSE35574_PEvC
ILMN_1749540	ILMN_1749540	0.00135	RBM20	GSE35574_PEvC
ILMN_1749546	ILMN_1749546	0.04637	DUX4L4	GSE35574_PEvC
ILMN_1749591	ILMN_1749591	0.03378	ITGAL	GSE35574_PEvC
ILMN_1749612	ILMN_1749612	0.01092	IMMP1L	GSE35574_PEvC
ILMN_1749667	ILMN_1749667	0.00138	OBSCN	GSE35574_PEvC
ILMN_1749673	ILMN_1749673	0.00538	CSF2RA	GSE35574_PEvC
ILMN_1749722	ILMN_1749722	0.01146	RNF213	GSE35574_PEvC
ILMN_1749751	ILMN_1749751	0.02613	KLHL17	GSE35574_PEvC
ILMN_1749776	ILMN_1749776	0.00423	LINC01347	GSE35574_PEvC
ILMN_1749804	ILMN_1749804	0.00757	ADSSL1	GSE35574_PEvC
ILMN_1749834	ILMN_1749834	0.00098	SMIM1	GSE35574_PEvC
ILMN_1749984	ILMN_1749984	0.04481	NA	GSE35574_PEvC
ILMN_1750079	ILMN_1750079	0.00081	PURB	GSE35574_PEvC
ILMN_1750097	ILMN_1750097	0.00225	CLDN19	GSE35574_PEvC
ILMN_1750108	ILMN_1750108	0.00018	SEC22C	GSE35574_PEvC
ILMN_1750167	ILMN_1750167	0.04654	PRR3	GSE35574_PEvC
ILMN_1750205	ILMN_1750205	0.01844	NA	GSE35574_PEvC
ILMN_1750312	ILMN_1750312	0.01988	SLC51B	GSE35574_PEvC
ILMN_1750324	ILMN_1750324	0.00059	IGFBP5	GSE35574_PEvC
ILMN_1750409	ILMN_1750409	0.0252	RAB9A	GSE35574_PEvC
ILMN_1750429	ILMN_1750429	0.00091	MKNK1	GSE35574_PEvC
ILMN_1750496	ILMN_1750496	0.01679	ZBTB16	GSE35574_PEvC
ILMN_1750507	ILMN_1750507	0.04735	RPL9	GSE35574_PEvC
ILMN_1750518	ILMN_1750518	0.00493	ALYREF	GSE35574_PEvC
ILMN_1750524	ILMN_1750524	0.04891	NA	GSE35574_PEvC
ILMN_1750527	ILMN_1750527	0.00072	GPT2	GSE35574_PEvC
ILMN_1750539	ILMN_1750539	0.02127	TMCC1	GSE35574_PEvC
ILMN_1750636	ILMN_1750636	0.03496	RPS26	GSE35574_PEvC
ILMN_1750658	ILMN_1750658	0.00406	HAX1	GSE35574_PEvC
ILMN_1750674	ILMN_1750674	0.00069	SDSL	GSE35574_PEvC
ILMN_1750689	ILMN_1750689	0.04702	MPP5	GSE35574_PEvC
ILMN_1750693	ILMN_1750693	0.02912	SSR1	GSE35574_PEvC
ILMN_1750748	ILMN_1750748	0.01637	KRT16P3	GSE35574_PEvC
ILMN_1750800	ILMN_1750800	3e-04	ACO1	GSE35574_PEvC
ILMN_1750911	ILMN_1750911	0.00575	FNBP4	GSE35574_PEvC
ILMN_1751124	ILMN_1751124	0.0107	RGMB	GSE35574_PEvC
ILMN_1751161	ILMN_1751161	0.01376	COL7A1	GSE35574_PEvC
ILMN_1751326	ILMN_1751326	0.02733	FAM162B	GSE35574_PEvC
ILMN_1751368	ILMN_1751368	0.00289	HNRNPD	GSE35574_PEvC
ILMN_1751403	ILMN_1751403	0.04931	NUDT15	GSE35574_PEvC
ILMN_1751444	ILMN_1751444	0.02906	NCAPG	GSE35574_PEvC
ILMN_1751459	ILMN_1751459	0.009	TMEM240	GSE35574_PEvC
ILMN_1751571	ILMN_1751571	0.04691	RAD23A	GSE35574_PEvC
ILMN_1751598	ILMN_1751598	0.04041	SESN2	GSE35574_PEvC
ILMN_1751636	ILMN_1751636	0.01121	ANKS3	GSE35574_PEvC
ILMN_1751657	ILMN_1751657	0.00386	AGPAT1	GSE35574_PEvC
ILMN_1751773	ILMN_1751773	0.01759	POLD3	GSE35574_PEvC
ILMN_1751793	ILMN_1751793	0.02619	PCNX2	GSE35574_PEvC
ILMN_1751851	ILMN_1751851	0.00076	ADA2	GSE35574_PEvC
ILMN_1751887	ILMN_1751887	0.01979	PREP	GSE35574_PEvC
ILMN_1751901	ILMN_1751901	0.00049	TMEM163	GSE35574_PEvC
ILMN_1751941	ILMN_1751941	0.00306	NA	GSE35574_PEvC
ILMN_1751958	ILMN_1751958	0.00256	NSUN5	GSE35574_PEvC
ILMN_1751963	ILMN_1751963	0.04513	ZCWPW1	GSE35574_PEvC
ILMN_1751981	ILMN_1751981	0.04636	PIP4K2A	GSE35574_PEvC
ILMN_1751990	ILMN_1751990	0.01721	NA	GSE35574_PEvC
ILMN_1752269	ILMN_1752269	0.04037	ACSS1	GSE35574_PEvC
ILMN_1752273	ILMN_1752273	0.03069	KIAA1143	GSE35574_PEvC
ILMN_1752299	ILMN_1752299	0.00903	RAB6B	GSE35574_PEvC
ILMN_1752340	ILMN_1752340	0.01605	ARF5	GSE35574_PEvC
ILMN_1752343	ILMN_1752343	0.00404	FAM13C	GSE35574_PEvC
ILMN_1752592	ILMN_1752592	0.0441	HLA-DRB4	GSE35574_PEvC
ILMN_1752635	ILMN_1752635	0.00708	FLNB	GSE35574_PEvC
ILMN_1752639	ILMN_1752639	0.04749	SLC25A24	GSE35574_PEvC
ILMN_1752665	ILMN_1752665	0.00028	ELMO3	GSE35574_PEvC
ILMN_1752823	ILMN_1752823	0.00492	PHF10	GSE35574_PEvC
ILMN_1752832	ILMN_1752832	0.01259	NA	GSE35574_PEvC
ILMN_1752952	ILMN_1752952	0.04684	MMP28	GSE35574_PEvC
ILMN_1752968	ILMN_1752968	0.04384	LAMB2	GSE35574_PEvC
ILMN_1752993	ILMN_1752993	0.00337	SERPINB2	GSE35574_PEvC
ILMN_1753002	ILMN_1753002	0.00051	RAB2B	GSE35574_PEvC
ILMN_1753064	ILMN_1753064	0.0302	TTC13	GSE35574_PEvC
ILMN_1753111	ILMN_1753111	0.02009	NAMPT	GSE35574_PEvC
ILMN_1753199	ILMN_1753199	0.02887	NA	GSE35574_PEvC
ILMN_1753243	ILMN_1753243	8e-05	DNAJB11	GSE35574_PEvC
ILMN_1753249	ILMN_1753249	0.02344	DDX10	GSE35574_PEvC
ILMN_1753347	ILMN_1753347	0.00028	DEFA4	GSE35574_PEvC
ILMN_1753405	ILMN_1753405	0.04679	GSTM4	GSE35574_PEvC
ILMN_1753440	ILMN_1753440	0.04602	DCAF16	GSE35574_PEvC
ILMN_1753450	ILMN_1753450	0.01059	ATXN3L	GSE35574_PEvC
ILMN_1753468	ILMN_1753468	0.00409	CD63	GSE35574_PEvC
ILMN_1753525	ILMN_1753525	0.01006	TCEAL7	GSE35574_PEvC
ILMN_1753608	ILMN_1753608	0.00646	TMEM131	GSE35574_PEvC
ILMN_1753712	ILMN_1753712	0.02564	STX10	GSE35574_PEvC
ILMN_1753773	ILMN_1753773	0.04671	ANAPC11	GSE35574_PEvC
ILMN_1753796	ILMN_1753796	0.04878	GCDH	GSE35574_PEvC
ILMN_1753913	ILMN_1753913	0.02702	WLS	GSE35574_PEvC
ILMN_1753924	ILMN_1753924	0.01055	KRT19	GSE35574_PEvC
ILMN_1753931	ILMN_1753931	0.00582	CDO1	GSE35574_PEvC
ILMN_1753968	ILMN_1753968	0.02112	NA	GSE35574_PEvC
ILMN_1753976	ILMN_1753976	0.0166	NA	GSE35574_PEvC
ILMN_1754145	ILMN_1754145	0.00074	CAPRIN1	GSE35574_PEvC
ILMN_1754179	ILMN_1754179	0.02229	AP1G2	GSE35574_PEvC
ILMN_1754199	ILMN_1754199	0.02136	BCL7B	GSE35574_PEvC
ILMN_1754220	ILMN_1754220	0.04707	SF3A2	GSE35574_PEvC
ILMN_1754304	ILMN_1754304	0.01214	SNRNP48	GSE35574_PEvC
ILMN_1754325	ILMN_1754325	0.01131	LRRC45	GSE35574_PEvC
ILMN_1754378	ILMN_1754378	0.0148	NA	GSE35574_PEvC
ILMN_1754400	ILMN_1754400	0.03661	RNASEH2C	GSE35574_PEvC
ILMN_1754407	ILMN_1754407	0.04163	TACC2	GSE35574_PEvC
ILMN_1754423	ILMN_1754423	0.04537	TCAIM	GSE35574_PEvC
ILMN_1754458	ILMN_1754458	0.01142	NA	GSE35574_PEvC
ILMN_1754499	ILMN_1754499	0.03621	CDK10	GSE35574_PEvC
ILMN_1754501	ILMN_1754501	0.0107	C2orf74	GSE35574_PEvC
ILMN_1754529	ILMN_1754529	0.00537	SPG7	GSE35574_PEvC
ILMN_1754531	ILMN_1754531	0.0044	AP4E1	GSE35574_PEvC
ILMN_1754579	ILMN_1754579	3e-05	SYNE2	GSE35574_PEvC
ILMN_1754584	ILMN_1754584	0.00219	NA	GSE35574_PEvC
ILMN_1754619	ILMN_1754619	0.03475	MX2	GSE35574_PEvC
ILMN_1754738	ILMN_1754738	0.00516	AP1M1	GSE35574_PEvC
ILMN_1754827	ILMN_1754827	0.00064	LRRC45	GSE35574_PEvC
ILMN_1754865	ILMN_1754865	0.02613	PABPC4	GSE35574_PEvC
ILMN_1755023	ILMN_1755023	0.00414	RAD50	GSE35574_PEvC
ILMN_1755123	ILMN_1755123	0.00062	NA	GSE35574_PEvC
ILMN_1755138	ILMN_1755138	1e-04	NEK8	GSE35574_PEvC
ILMN_1755173	ILMN_1755173	0.0453	PLEKHA4	GSE35574_PEvC
ILMN_1755321	ILMN_1755321	0.01641	AAAS	GSE35574_PEvC
ILMN_1755383	ILMN_1755383	0.00022	LRRC1	GSE35574_PEvC
ILMN_1755391	ILMN_1755391	0.00751	ARL2BP	GSE35574_PEvC
ILMN_1755535	ILMN_1755535	0.01873	EGFR	GSE35574_PEvC
ILMN_1755620	ILMN_1755620	0.00254	IER5L	GSE35574_PEvC
ILMN_1755694	ILMN_1755694	0.04801	LY6H	GSE35574_PEvC
ILMN_1756079	ILMN_1756079	0.04144	WASF1	GSE35574_PEvC
ILMN_1756088	ILMN_1756088	0.04532	NA	GSE35574_PEvC
ILMN_1756230	ILMN_1756230	0.00102	TPBG	GSE35574_PEvC
ILMN_1756255	ILMN_1756255	0.00291	TMED4	GSE35574_PEvC
ILMN_1756338	ILMN_1756338	0.01617	SFXN3	GSE35574_PEvC
ILMN_1756360	ILMN_1756360	0.01683	RPL35A	GSE35574_PEvC
ILMN_1756417	ILMN_1756417	0.02691	ANKRD37	GSE35574_PEvC
ILMN_1756443	ILMN_1756443	0.00018	INHA	GSE35574_PEvC
ILMN_1756469	ILMN_1756469	0.04003	GAMT	GSE35574_PEvC
ILMN_1756501	ILMN_1756501	0	ST6GAL1	GSE35574_PEvC
ILMN_1756572	ILMN_1756572	0.03194	COQ2	GSE35574_PEvC
ILMN_1756598	ILMN_1756598	0.01952	NA	GSE35574_PEvC
ILMN_1756694	ILMN_1756694	0.02036	SYN3	GSE35574_PEvC
ILMN_1756696	ILMN_1756696	0.00128	USF2	GSE35574_PEvC
ILMN_1756705	ILMN_1756705	0.00037	CHTF18	GSE35574_PEvC
ILMN_1756755	ILMN_1756755	0.04161	LINGO1	GSE35574_PEvC
ILMN_1756767	ILMN_1756767	0.01221	EIF5B	GSE35574_PEvC
ILMN_1756787	ILMN_1756787	0.00526	CASP3	GSE35574_PEvC
ILMN_1756807	ILMN_1756807	0.00989	GPR62	GSE35574_PEvC
ILMN_1756877	ILMN_1756877	0.04093	IFT43	GSE35574_PEvC
ILMN_1756878	ILMN_1756878	0.01847	SLC39A9	GSE35574_PEvC
ILMN_1756918	ILMN_1756918	0.01557	AMZ2P1	GSE35574_PEvC
ILMN_1756928	ILMN_1756928	0.00193	RTN1	GSE35574_PEvC
ILMN_1756937	ILMN_1756937	0.00288	ST8SIA4	GSE35574_PEvC
ILMN_1757106	ILMN_1757106	0.00417	MARCH6	GSE35574_PEvC
ILMN_1757129	ILMN_1757129	0.03921	TMEM88	GSE35574_PEvC
ILMN_1757164	ILMN_1757164	0.01222	OR5W2	GSE35574_PEvC
ILMN_1757278	ILMN_1757278	1e-05	HSPD1	GSE35574_PEvC
ILMN_1757298	ILMN_1757298	0.00251	BTBD7	GSE35574_PEvC
ILMN_1757347	ILMN_1757347	0.01709	KIAA0930	GSE35574_PEvC
ILMN_1757350	ILMN_1757350	3e-05	CTNNB1	GSE35574_PEvC
ILMN_1757384	ILMN_1757384	4e-05	NA	GSE35574_PEvC
ILMN_1757454	ILMN_1757454	0.02874	A2ML1	GSE35574_PEvC
ILMN_1757634	ILMN_1757634	0.00431	NA	GSE35574_PEvC
ILMN_1757689	ILMN_1757689	0.00421	NA	GSE35574_PEvC
ILMN_1757720	ILMN_1757720	0.00861	IL17F	GSE35574_PEvC
ILMN_1757781	ILMN_1757781	0.03129	SAP30L	GSE35574_PEvC
ILMN_1757794	ILMN_1757794	0.01188	BRWD3	GSE35574_PEvC
ILMN_1757856	ILMN_1757856	0.04311	CALCOCO2	GSE35574_PEvC
ILMN_1758066	ILMN_1758066	0.04283	DSCR8	GSE35574_PEvC
ILMN_1758128	ILMN_1758128	0.00144	CYGB	GSE35574_PEvC
ILMN_1758229	ILMN_1758229	0.02223	QSOX1	GSE35574_PEvC
ILMN_1758287	ILMN_1758287	0.02652	NA	GSE35574_PEvC
ILMN_1758311	ILMN_1758311	0.04132	NET1	GSE35574_PEvC
ILMN_1758315	ILMN_1758315	0.0027	SLC9A9	GSE35574_PEvC
ILMN_1758324	ILMN_1758324	0.04107	SLCO5A1	GSE35574_PEvC
ILMN_1758337	ILMN_1758337	0.01408	ZNF213	GSE35574_PEvC
ILMN_1758339	ILMN_1758339	0.03076	CSTF1	GSE35574_PEvC
ILMN_1758543	ILMN_1758543	0.00132	CNIH1	GSE35574_PEvC
ILMN_1758545	ILMN_1758545	0.02092	DNAJB12	GSE35574_PEvC
ILMN_1758548	ILMN_1758548	0.00223	NEK7	GSE35574_PEvC
ILMN_1758605	ILMN_1758605	0.01436	DCLRE1C	GSE35574_PEvC
ILMN_1758626	ILMN_1758626	0.03849	IDS	GSE35574_PEvC
ILMN_1758672	ILMN_1758672	0.02059	FAM107B	GSE35574_PEvC
ILMN_1758674	ILMN_1758674	0.00903	EMC6	GSE35574_PEvC
ILMN_1758679	ILMN_1758679	2e-05	TMEM168	GSE35574_PEvC
ILMN_1758694	ILMN_1758694	0.01264	NA	GSE35574_PEvC
ILMN_1758731	ILMN_1758731	0.00306	CYP2J2	GSE35574_PEvC
ILMN_1758798	ILMN_1758798	5e-05	NPIPB9	GSE35574_PEvC
ILMN_1758895	ILMN_1758895	0.03222	CTSK	GSE35574_PEvC
ILMN_1758941	ILMN_1758941	0.00868	REEP5	GSE35574_PEvC
ILMN_1758963	ILMN_1758963	0.01684	NADK	GSE35574_PEvC
ILMN_1758984	ILMN_1758984	0.01672	ZNF335	GSE35574_PEvC
ILMN_1759008	ILMN_1759008	0.02479	ZNF689	GSE35574_PEvC
ILMN_1759030	ILMN_1759030	0.01144	MAP4K5	GSE35574_PEvC
ILMN_1759117	ILMN_1759117	0.04492	XK	GSE35574_PEvC
ILMN_1759154	ILMN_1759154	0.03046	NA	GSE35574_PEvC
ILMN_1759155	ILMN_1759155	7e-05	IFIT1B	GSE35574_PEvC
ILMN_1759159	ILMN_1759159	0.03841	RGL2	GSE35574_PEvC
ILMN_1759184	ILMN_1759184	0.00092	C19orf48	GSE35574_PEvC
ILMN_1759186	ILMN_1759186	0.00486	LINC00839	GSE35574_PEvC
ILMN_1759252	ILMN_1759252	0.00317	ADD1	GSE35574_PEvC
ILMN_1759282	ILMN_1759282	0.04646	NA	GSE35574_PEvC
ILMN_1759319	ILMN_1759319	0.04341	NA	GSE35574_PEvC
ILMN_1759325	ILMN_1759325	0.00242	C16orf91	GSE35574_PEvC
ILMN_1759359	ILMN_1759359	0.00366	BTF3L4	GSE35574_PEvC
ILMN_1759411	ILMN_1759411	0.03291	BRICD5	GSE35574_PEvC
ILMN_1759419	ILMN_1759419	0.03339	ILVBL	GSE35574_PEvC
ILMN_1759504	ILMN_1759504	0.03185	TRIM49	GSE35574_PEvC
ILMN_1759766	ILMN_1759766	0.01712	CTXN1	GSE35574_PEvC
ILMN_1759801	ILMN_1759801	0.02352	DPP8	GSE35574_PEvC
ILMN_1759863	ILMN_1759863	0.00027	RSPH14	GSE35574_PEvC
ILMN_1759889	ILMN_1759889	0.00674	SPRN	GSE35574_PEvC
ILMN_1759913	ILMN_1759913	0.03556	MIR205HG	GSE35574_PEvC
ILMN_1759987	ILMN_1759987	0.00997	HS6ST1	GSE35574_PEvC
ILMN_1760027	ILMN_1760027	0.00029	WAS	GSE35574_PEvC
ILMN_1760222	ILMN_1760222	0.00966	NA	GSE35574_PEvC
ILMN_1760246	ILMN_1760246	0.03689	BSN	GSE35574_PEvC
ILMN_1760281	ILMN_1760281	0.01747	PRPF4B	GSE35574_PEvC
ILMN_1760303	ILMN_1760303	0.00087	PIK3R1	GSE35574_PEvC
ILMN_1760315	ILMN_1760315	0.00112	VWCE	GSE35574_PEvC
ILMN_1760400	ILMN_1760400	0.03046	TTI2	GSE35574_PEvC
ILMN_1760431	ILMN_1760431	0.04004	GABRR1	GSE35574_PEvC
ILMN_1760441	ILMN_1760441	2e-04	MRPS5	GSE35574_PEvC
ILMN_1760533	ILMN_1760533	0.01912	SUSD4	GSE35574_PEvC
ILMN_1760628	ILMN_1760628	0.00771	RABL6	GSE35574_PEvC
ILMN_1760683	ILMN_1760683	0.0494	SRSF9	GSE35574_PEvC
ILMN_1760714	ILMN_1760714	0.0112	RPS3	GSE35574_PEvC
ILMN_1760727	ILMN_1760727	0.02495	ANG	GSE35574_PEvC
ILMN_1760778	ILMN_1760778	0	ENG	GSE35574_PEvC
ILMN_1761010	ILMN_1761010	0.02276	PCCB	GSE35574_PEvC
ILMN_1761058	ILMN_1761058	5e-05	NA	GSE35574_PEvC
ILMN_1761068	ILMN_1761068	0.00204	NA	GSE35574_PEvC
ILMN_1761113	ILMN_1761113	0.0011	GNL2	GSE35574_PEvC
ILMN_1761148	ILMN_1761148	0.03449	TRMT11	GSE35574_PEvC
ILMN_1761176	ILMN_1761176	0.04087	GRIPAP1	GSE35574_PEvC
ILMN_1761260	ILMN_1761260	0.00947	COBLL1	GSE35574_PEvC
ILMN_1761380	ILMN_1761380	0.01915	COL13A1	GSE35574_PEvC
ILMN_1761411	ILMN_1761411	0.0301	MCMBP	GSE35574_PEvC
ILMN_1761447	ILMN_1761447	0.03324	TMEM173	GSE35574_PEvC
ILMN_1761464	ILMN_1761464	0.00913	CD74	GSE35574_PEvC
ILMN_1761683	ILMN_1761683	0.011	SNX7	GSE35574_PEvC
ILMN_1761684	ILMN_1761684	0.03935	WNK2	GSE35574_PEvC
ILMN_1761788	ILMN_1761788	0.00989	MOXD1	GSE35574_PEvC
ILMN_1761797	ILMN_1761797	0.02863	CSTB	GSE35574_PEvC
ILMN_1761804	ILMN_1761804	0.00105	ALDH9A1	GSE35574_PEvC
ILMN_1761820	ILMN_1761820	0.04528	EDARADD	GSE35574_PEvC
ILMN_1761945	ILMN_1761945	0.01847	FGFBP2	GSE35574_PEvC
ILMN_1761969	ILMN_1761969	0.00108	DERL2	GSE35574_PEvC
ILMN_1761996	ILMN_1761996	0.011	SRSF5	GSE35574_PEvC
ILMN_1762033	ILMN_1762033	0.0348	NAPEPLD	GSE35574_PEvC
ILMN_1762037	ILMN_1762037	0.02849	TEX261	GSE35574_PEvC
ILMN_1762084	ILMN_1762084	0.04933	DNASE1L3	GSE35574_PEvC
ILMN_1762095	ILMN_1762095	0.00175	TMTC4	GSE35574_PEvC
ILMN_1762115	ILMN_1762115	0.02261	CRYZL1	GSE35574_PEvC
ILMN_1762255	ILMN_1762255	0.01298	GSTM1	GSE35574_PEvC
ILMN_1762294	ILMN_1762294	0.00013	ADAMTSL4	GSE35574_PEvC
ILMN_1762327	ILMN_1762327	0.03894	DHRS12	GSE35574_PEvC
ILMN_1762407	ILMN_1762407	0.02973	CABLES2	GSE35574_PEvC
