probe	pvalue	adj.pvalue	symbol	entrez	group
A_33_P3386746	0.03973	0.145053	C10orf112	NA	GSE74341_PEvC
A_23_P4696	0.03974	0.145097	PPAN-P2RY11	692312	GSE74341_PEvC
A_33_P3341906	0.03976	0.145141	C10orf128	170371	GSE74341_PEvC
A_23_P57236	0.03976	0.145159	GGT7	2686	GSE74341_PEvC
A_21_P0011308	0.03978	0.145221	LOC100288637	100288637	GSE74341_PEvC
A_33_P3283734	0.03979	0.14525	NA	NA	GSE74341_PEvC
A_33_P3413795	0.03981	0.14529	NA	NA	GSE74341_PEvC
A_24_P381505	0.03982	0.14532	GLIPR1L2	144321	GSE74341_PEvC
linc|TCONS_00013381	0.03982	0.145319	XLOC_006016	NA	GSE74341_PEvC
A_23_P141520	0.03983	0.145325	C17orf49	124944	GSE74341_PEvC
A_23_P75255	0.03983	0.145325	VPS26A	9559	GSE74341_PEvC
A_33_P3300733	0.03983	0.145325	NA	NA	GSE74341_PEvC
linc|TCONS_00002304	0.03984	0.145331	XLOC_000730	NA	GSE74341_PEvC
A_33_P3210663	0.03985	0.145388	SNAP91	9892	GSE74341_PEvC
A_24_P602507	0.03986	0.145404	AGPHD1	NA	GSE74341_PEvC
A_33_P3375785	0.03986	0.145404	NA	NA	GSE74341_PEvC
linc|TCONS_00003935	0.03987	0.145421	XLOC_001748	NA	GSE74341_PEvC
linc|TCONS_00008369|linc|TCONS_00008969	0.03988	0.145421	XLOC_003825	NA	GSE74341_PEvC
linc|TCONS_00010650|linc|TCONS_00009913	0.03988	0.145421	XLOC_004325	NA	GSE74341_PEvC
ens|ENST00000443445|tc|THC2776454|linc|TCONS_00011435	0.03988	0.145422	XLOC_005584	NA	GSE74341_PEvC
A_23_P426305	0.03989	0.145422	AOC3	8639	GSE74341_PEvC
A_33_P3324980	0.03989	0.145422	ARID5B	84159	GSE74341_PEvC
A_33_P3304092	0.03989	0.145422	NA	NA	GSE74341_PEvC
tc|THC2548537|tc|THC2578184	0.03989	0.145422	NA	NA	GSE74341_PEvC
A_33_P3232006	0.03992	0.145478	UBL4A	8266	GSE74341_PEvC
linc|TCONS_00015039	0.03992	0.145478	XLOC_007120	NA	GSE74341_PEvC
linc|TCONS_00016473	0.03992	0.145478	XLOC_007842	NA	GSE74341_PEvC
ens|ENST00000458480|linc|TCONS_00021578	0.03992	0.145478	XLOC_010456	NA	GSE74341_PEvC
A_24_P54178	0.03993	0.145505	TMED5	50999	GSE74341_PEvC
linc|TCONS_00013649	0.03993	0.145505	XLOC_006303	NA	GSE74341_PEvC
A_33_P3210488	0.03994	0.145516	COL6A3	1293	GSE74341_PEvC
A_21_P0004617	0.03994	0.145516	XLOC_005900	NA	GSE74341_PEvC
linc|TCONS_00027655	0.03994	0.145516	XLOC_013195	NA	GSE74341_PEvC
A_21_P0000581	0.03995	0.145531	LOC728407	NA	GSE74341_PEvC
A_33_P3294377	0.03995	0.145531	NA	NA	GSE74341_PEvC
linc|TCONS_00028329	0.03996	0.14555	XLOC_013680	NA	GSE74341_PEvC
linc|TCONS_00003850	0.03997	0.145583	XLOC_001656	NA	GSE74341_PEvC
A_24_P43876	0.03999	0.145646	C9orf40	55071	GSE74341_PEvC
A_23_P130169	0.04003	0.145777	TBKBP1	9755	GSE74341_PEvC
linc|TCONS_00006586	0.04004	0.145788	XLOC_003203	NA	GSE74341_PEvC
A_23_P157628	0.04005	0.145806	DEFB4A	1673	GSE74341_PEvC
A_24_P306136	0.04005	0.145801	KIAA1432	NA	GSE74341_PEvC
A_23_P215744	0.04007	0.145862	CTTNBP2	83992	GSE74341_PEvC
A_33_P3244194	0.04007	0.145864	PTPLB	NA	GSE74341_PEvC
tc|THC2665678|tc|THC2603092|linc|TCONS_l2_00006720	0.04007	0.145864	XLOC_l2_003627	NA	GSE74341_PEvC
ens|ENST00000425896|linc|TCONS_00000716	0.0401	0.145933	XLOC_001170	NA	GSE74341_PEvC
A_33_P3227329	0.04011	0.145959	FAM123B	NA	GSE74341_PEvC
A_23_P398189	0.04011	0.14596	IGSF11	152404	GSE74341_PEvC
A_21_P0003331	0.04012	0.145978	XLOC_003427	NA	GSE74341_PEvC
linc|TCONS_l2_00028190	0.04014	0.146039	XLOC_l2_014507	NA	GSE74341_PEvC
A_23_P359636	0.04016	0.146096	BROX	148362	GSE74341_PEvC
A_33_P3235410	0.04016	0.146096	PTPLA	NA	GSE74341_PEvC
A_32_P527371	0.04016	0.146096	SGSM1	129049	GSE74341_PEvC
A_23_P89410	0.04017	0.146096	BECN1	8678	GSE74341_PEvC
A_33_P3889862	0.04017	0.146096	LOC151475	NA	GSE74341_PEvC
ens|ENST00000427247|linc|TCONS_00018946|linc|TCONS_00017994	0.04017	0.146096	XLOC_008844	NA	GSE74341_PEvC
A_23_P28834	0.04018	0.146116	PHACTR3	116154	GSE74341_PEvC
A_23_P167920	0.04019	0.146162	DLL1	28514	GSE74341_PEvC
linc|TCONS_00022420	0.0402	0.146177	XLOC_010752	NA	GSE74341_PEvC
A_21_P0008568	0.04022	0.146201	LOC100505534	100505534	GSE74341_PEvC
A_33_P3787635	0.04022	0.146201	LOC440600	440600	GSE74341_PEvC
A_19_P00321136	0.04022	0.146201	MAP3K13	9175	GSE74341_PEvC
A_21_P0006544	0.04022	0.146201	XLOC_008207	NA	GSE74341_PEvC
A_33_P3339375	0.04023	0.146201	ARHGAP11B	89839	GSE74341_PEvC
A_21_P0010462	0.04023	0.146201	LOC400891	NA	GSE74341_PEvC
A_33_P3245415	0.04023	0.146201	N4BP2L1	90634	GSE74341_PEvC
linc|TCONS_00028585	0.04023	0.146201	XLOC_013602	NA	GSE74341_PEvC
A_21_P0002786	0.04024	0.146221	XLOC_002883	NA	GSE74341_PEvC
A_24_P203134	0.04026	0.146278	DCAF12L1	139170	GSE74341_PEvC
A_33_P3356821	0.04027	0.146287	LCE1C	353133	GSE74341_PEvC
A_23_P45524	0.04027	0.146287	NGFRAP1	NA	GSE74341_PEvC
A_33_P3294524	0.04028	0.146333	ANKRD12	23253	GSE74341_PEvC
A_33_P3793707	0.04028	0.146333	LOC157381	NA	GSE74341_PEvC
A_23_P253586	0.04029	0.146349	DOPEY2	9980	GSE74341_PEvC
A_24_P382001	0.0403	0.146366	POLR3K	51728	GSE74341_PEvC
A_33_P3385837	0.04032	0.146403	C10orf68	NA	GSE74341_PEvC
A_19_P00319607	0.04032	0.146403	LOC100499194	100499194	GSE74341_PEvC
A_33_P3291430	0.04032	0.146403	ST7-OT4	338069	GSE74341_PEvC
A_23_P32454	0.04033	0.146425	TG	7038	GSE74341_PEvC
A_33_P3333762	0.04035	0.146476	LRRIQ4	344657	GSE74341_PEvC
ens|ENST00000453774|linc|TCONS_l2_00013565|linc|TCONS_l2_00015297	0.04035	0.146476	XLOC_l2_007274	NA	GSE74341_PEvC
A_24_P41706	0.04035	0.146476	NA	NA	GSE74341_PEvC
A_32_P86245	0.04036	0.14648	EFHC1	114327	GSE74341_PEvC
A_33_P3418662	0.04036	0.146477	HSD17B3	3293	GSE74341_PEvC
A_23_P37415	0.04036	0.146477	SECISBP2L	9728	GSE74341_PEvC
ens|ENST00000376345|tc|THC2662178	0.04037	0.146504	C17orf39	NA	GSE74341_PEvC
A_23_P122815	0.04037	0.146504	CALU	813	GSE74341_PEvC
A_23_P5983	0.04038	0.146508	PLTP	5360	GSE74341_PEvC
A_33_P3379326	0.04039	0.14654	MSR1	4481	GSE74341_PEvC
A_33_P3261328	0.04041	0.146596	FLG	2312	GSE74341_PEvC
A_24_P206758	0.04041	0.146597	SNX15	29907	GSE74341_PEvC
A_21_P0014585	0.04043	0.146675	LOC100507297	NA	GSE74341_PEvC
A_24_P398972	0.04045	0.146714	COQ7	10229	GSE74341_PEvC
A_23_P217098	0.04045	0.146714	VPS13A	23230	GSE74341_PEvC
A_21_P0012165	0.04045	0.146708	XLOC_l2_008888	NA	GSE74341_PEvC
A_33_P3219514	0.04047	0.14677	ADAMTS20	80070	GSE74341_PEvC
A_33_P3256425	0.04048	0.146781	BICD1	636	GSE74341_PEvC
A_33_P3320748	0.04048	0.146772	FDX1L	112812	GSE74341_PEvC
A_33_P3392087	0.04049	0.146788	IDUA	3425	GSE74341_PEvC
A_21_P0005715	0.04049	0.146788	XLOC_006833	NA	GSE74341_PEvC
A_21_P0012161	0.04049	0.146788	XLOC_l2_008759	NA	GSE74341_PEvC
linc|TCONS_00020643|linc|TCONS_00020645	0.0405	0.146797	XLOC_009944	NA	GSE74341_PEvC
A_24_P381499	0.04051	0.14684	GLIPR1L2	144321	GSE74341_PEvC
A_33_P3211679	0.04052	0.146849	TSPAN11	441631	GSE74341_PEvC
A_21_P0010184	0.04052	0.146849	XLOC_014020	NA	GSE74341_PEvC
A_33_P3259750	0.04052	0.146849	NA	NA	GSE74341_PEvC
A_21_P0002854	0.04053	0.146881	XLOC_003135	NA	GSE74341_PEvC
A_21_P0007138	0.04054	0.146891	XLOC_009024	NA	GSE74341_PEvC
A_33_P3256914	0.04055	0.146904	ITFG3	NA	GSE74341_PEvC
A_23_P100539	0.04056	0.14694	ABCC6	368	GSE74341_PEvC
A_33_P3235177	0.04057	0.146954	TET3	200424	GSE74341_PEvC
ens|ENST00000402301	0.04057	0.146962	UBE2I	7329	GSE74341_PEvC
A_23_P134008	0.04057	0.146954	USP45	85015	GSE74341_PEvC
ens|ENST00000436975|ens|ENST00000431695|tc|THC2685121|linc|TCONS_00017875	0.04059	0.147014	XLOC_008636	NA	GSE74341_PEvC
linc|TCONS_00027297	0.0406	0.147027	XLOC_013297	NA	GSE74341_PEvC
A_33_P3217490	0.04061	0.147069	LOC729444	NA	GSE74341_PEvC
A_23_P25945	0.04062	0.147069	ADCK1	57143	GSE74341_PEvC
A_24_P277367	0.04065	0.147173	CXCL5	6374	GSE74341_PEvC
linc|TCONS_00006267	0.04065	0.147172	XLOC_002870	NA	GSE74341_PEvC
A_23_P309224	0.04066	0.147188	AGK	55750	GSE74341_PEvC
A_23_P1523	0.04067	0.147224	RHOD	29984	GSE74341_PEvC
A_23_P430181	0.04068	0.147255	ZBTB3	79842	GSE74341_PEvC
linc|TCONS_00003571|linc|TCONS_00003569|linc|TCONS_00003567	0.04069	0.147257	XLOC_001342	NA	GSE74341_PEvC
A_33_P3345409	0.04069	0.147257	NA	NA	GSE74341_PEvC
A_23_P143621	0.0407	0.147278	CRYBB1	1414	GSE74341_PEvC
A_21_P0002062	0.0407	0.147278	XLOC_002145	NA	GSE74341_PEvC
A_23_P211850	0.04071	0.147317	ABHD6	57406	GSE74341_PEvC
A_23_P72340	0.04072	0.147317	AVPR1B	553	GSE74341_PEvC
ens|ENST00000522481|ens|ENST00000423796|ens|ENST00000450983|linc|TCONS_00000122	0.04072	0.147317	XLOC_000004	NA	GSE74341_PEvC
A_33_P3238895	0.04072	0.147317	NA	NA	GSE74341_PEvC
A_19_P00321715	0.04074	0.147373	MIR100HG	399959	GSE74341_PEvC
A_33_P3686706	0.04075	0.147399	C14orf99	317730	GSE74341_PEvC
A_33_P3410836	0.04075	0.147399	HIST1H4D	8360	GSE74341_PEvC
A_24_P272290	0.04077	0.147426	C6orf145	NA	GSE74341_PEvC
A_24_P216014	0.04077	0.147426	GH2	2689	GSE74341_PEvC
A_23_P430271	0.04077	0.14744	LRRC27	80313	GSE74341_PEvC
A_23_P143120	0.04078	0.147442	ADAM17	6868	GSE74341_PEvC
A_24_P38895	0.04078	0.147446	H2AFX	3014	GSE74341_PEvC
A_21_P0012494	0.04079	0.14745	XLOC_l2_009790	NA	GSE74341_PEvC
A_33_P3222233	0.04081	0.147508	CC2D2B	387707	GSE74341_PEvC
A_19_P00317052	0.04081	0.147515	RNF213	57674	GSE74341_PEvC
linc|TCONS_l2_00001147	0.04081	0.147515	XLOC_l2_000866	NA	GSE74341_PEvC
A_33_P3231542	0.04081	0.147508	ZFHX3	463	GSE74341_PEvC
A_21_P0014176	0.04082	0.14752	LOC100506534	NA	GSE74341_PEvC
A_24_P573533	0.04083	0.147538	CBWD5	220869	GSE74341_PEvC
ens|ENST00000413304	0.04083	0.147538	NA	NA	GSE74341_PEvC
A_33_P3223495	0.04084	0.147538	FRY	10129	GSE74341_PEvC
A_23_P73837	0.04084	0.147538	TLR8	51311	GSE74341_PEvC
A_23_P342585	0.04085	0.14758	RIMS1	22999	GSE74341_PEvC
A_33_P3406886	0.04086	0.14758	LINC00478	NA	GSE74341_PEvC
linc|TCONS_00020019|linc|TCONS_00020021|linc|TCONS_00019528|linc|TCONS_00020020	0.04086	0.14758	XLOC_009323	NA	GSE74341_PEvC
linc|TCONS_00020616	0.04086	0.14758	XLOC_009933	NA	GSE74341_PEvC
A_23_P213199	0.04087	0.147604	DNAJB14	79982	GSE74341_PEvC
A_33_P3384108	0.04087	0.147593	SLC19A1	6573	GSE74341_PEvC
A_23_P77818	0.04089	0.147641	ATP5H	10476	GSE74341_PEvC
ens|ENST00000519327|ens|ENST00000522762|ens|ENST00000524297|tc|THC2532279	0.04089	0.147643	XLOC_004626	NA	GSE74341_PEvC
linc|TCONS_00024437	0.0409	0.14766	XLOC_011758	NA	GSE74341_PEvC
A_33_P3333327	0.0409	0.147667	NA	NA	GSE74341_PEvC
A_24_P398092	0.04091	0.147667	RAD23B	5887	GSE74341_PEvC
linc|TCONS_00001247|linc|TCONS_00002219|linc|TCONS_00001248|linc|TCONS_00002218	0.04091	0.147667	XLOC_000529	NA	GSE74341_PEvC
linc|TCONS_00006577	0.04091	0.147667	XLOC_003200	NA	GSE74341_PEvC
A_23_P372638	0.04092	0.147667	CHD9	80205	GSE74341_PEvC
A_23_P250874	0.04092	0.147667	FKBP6	8468	GSE74341_PEvC
A_33_P3301034	0.04092	0.147667	LRRC28	123355	GSE74341_PEvC
A_21_P0001054	0.04094	0.147744	XLOC_000546	NA	GSE74341_PEvC
A_23_P46275	0.04095	0.147744	ATP5F1	515	GSE74341_PEvC
linc|TCONS_00025865	0.04095	0.147756	XLOC_012142	NA	GSE74341_PEvC
A_23_P131417	0.04096	0.147756	HDLBP	3069	GSE74341_PEvC
A_23_P435501	0.04096	0.147756	SERINC3	10955	GSE74341_PEvC
A_33_P3222109	0.04096	0.147756	XG	7499	GSE74341_PEvC
A_32_P47870	0.04096	0.147756	NA	NA	GSE74341_PEvC
A_24_P266728	0.04097	0.147756	SF1	7536	GSE74341_PEvC
A_21_P0005162	0.04097	0.147756	XLOC_005681	NA	GSE74341_PEvC
linc|TCONS_00023472	0.04097	0.147756	XLOC_011319	NA	GSE74341_PEvC
A_21_P0010552	0.04098	0.14776	ANKRD20A2	441430	GSE74341_PEvC
A_33_P3251703	0.04098	0.14776	CRIP1	1396	GSE74341_PEvC
A_19_P00801088	0.04098	0.147756	LOC100289026	100289026	GSE74341_PEvC
A_23_P377888	0.04099	0.147765	FAN1	22909	GSE74341_PEvC
linc|TCONS_00009836	0.04099	0.147765	XLOC_004252	NA	GSE74341_PEvC
A_23_P407074	0.041	0.147793	DNM2	1785	GSE74341_PEvC
linc|TCONS_l2_00022663	0.041	0.147777	XLOC_l2_011873	NA	GSE74341_PEvC
A_33_P3323029	0.04101	0.147809	LOC400965	400965	GSE74341_PEvC
A_23_P58912	0.04102	0.147822	SLC35A1	10559	GSE74341_PEvC
ens|ENST00000434150|ens|ENST00000454562|ens|ENST00000430109	0.04102	0.14783	NA	NA	GSE74341_PEvC
A_23_P24345	0.04103	0.147844	SLC39A13	91252	GSE74341_PEvC
linc|TCONS_00028131	0.04103	0.147853	XLOC_013489	NA	GSE74341_PEvC
A_21_P0009760	0.04107	0.147968	XLOC_013296	NA	GSE74341_PEvC
A_33_P3233304	0.04108	0.147989	HEATR7B1	NA	GSE74341_PEvC
A_33_P3260974	0.04108	0.147989	NA	NA	GSE74341_PEvC
A_24_P233078	0.04109	0.148007	PYY2	23615	GSE74341_PEvC
A_23_P166459	0.04111	0.148054	LGALS1	3956	GSE74341_PEvC
A_19_P00804755	0.04111	0.148057	METTL15	196074	GSE74341_PEvC
A_33_P3234746	0.04111	0.148057	NA	NA	GSE74341_PEvC
A_33_P3399560	0.04112	0.148078	IFT27	11020	GSE74341_PEvC
A_19_P00810894	0.04113	0.148086	FLJ40288	286023	GSE74341_PEvC
A_21_P0014833	0.04113	0.148086	LOC100507209	100507209	GSE74341_PEvC
linc|TCONS_l2_00002836|linc|TCONS_l2_00002838|linc|TCONS_l2_00002835	0.04113	0.148086	XLOC_l2_001421	NA	GSE74341_PEvC
A_24_P46953	0.04114	0.148103	SGK3	23678	GSE74341_PEvC
A_23_P54447	0.04116	0.148151	C15orf5	NA	GSE74341_PEvC
linc|TCONS_00020406	0.04116	0.148151	XLOC_009734	NA	GSE74341_PEvC
linc|TCONS_00020752	0.04116	0.148151	XLOC_010040	NA	GSE74341_PEvC
tc|THC2503064|linc|TCONS_00017795	0.04117	0.148163	XLOC_008405	NA	GSE74341_PEvC
linc|TCONS_00028199	0.04117	0.148169	XLOC_013550	NA	GSE74341_PEvC
linc|TCONS_00001489	0.04118	0.148173	XLOC_000828	NA	GSE74341_PEvC
A_33_P3387493	0.04118	0.148178	NA	NA	GSE74341_PEvC
A_24_P287941	0.04119	0.148186	PSMC3IP	29893	GSE74341_PEvC
A_21_P0009968	0.04121	0.148255	XLOC_013552	NA	GSE74341_PEvC
A_32_P89899	0.04122	0.148267	GABRG1	2565	GSE74341_PEvC
A_33_P3335845	0.04122	0.148267	WDR33	55339	GSE74341_PEvC
A_33_P3354783	0.04122	0.148267	NA	NA	GSE74341_PEvC
A_33_P3325009	0.04126	0.148406	RGS4	5999	GSE74341_PEvC
A_23_P427148	0.04127	0.148413	PROCA1	147011	GSE74341_PEvC
A_23_P426140	0.04127	0.148411	ZYG11B	79699	GSE74341_PEvC
A_24_P238570	0.04128	0.148458	NA	NA	GSE74341_PEvC
ens|ENST00000504297|tc|THC2693316|linc|TCONS_00010527|linc|TCONS_00009801	0.04129	0.148463	XLOC_005047	NA	GSE74341_PEvC
A_21_P0002711	0.0413	0.148463	LOC401109	NA	GSE74341_PEvC
A_32_P155506	0.0413	0.148463	UBE2E2	7325	GSE74341_PEvC
linc|TCONS_00001505	0.0413	0.148463	XLOC_000846	NA	GSE74341_PEvC
linc|TCONS_00006230	0.0413	0.148463	XLOC_002821	NA	GSE74341_PEvC
ens|ENST00000412174|tc|THC2654760|tc|THC2726122|linc|TCONS_00000695	0.04131	0.148471	XLOC_001115	NA	GSE74341_PEvC
A_33_P3346638	0.04131	0.148471	NA	NA	GSE74341_PEvC
linc|TCONS_00008260	0.04132	0.148482	XLOC_003703	NA	GSE74341_PEvC
A_23_P302595	0.04133	0.148517	C6orf218	NA	GSE74341_PEvC
A_33_P3376644	0.04133	0.148528	SENP6	26054	GSE74341_PEvC
A_21_P0012752	0.04134	0.148546	XLOC_l2_010885	NA	GSE74341_PEvC
A_33_P3279124	0.04135	0.148546	FAM21C	NA	GSE74341_PEvC
linc|TCONS_l2_00014590	0.04135	0.148546	XLOC_l2_008031	NA	GSE74341_PEvC
A_33_P3297580	0.04136	0.148579	CACNA1C	775	GSE74341_PEvC
A_33_P3290567	0.04137	0.148621	WEE1	7465	GSE74341_PEvC
A_32_P174693	0.04142	0.148762	LOC729059	NA	GSE74341_PEvC
ens|ENST00000457890|linc|TCONS_00009785	0.04142	0.148762	XLOC_004998	NA	GSE74341_PEvC
A_33_P3350621	0.04143	0.148778	CNRIP1	25927	GSE74341_PEvC
A_33_P3215113	0.04143	0.148762	LDOC1	23641	GSE74341_PEvC
A_23_P24898	0.04143	0.148762	OR51D1	390038	GSE74341_PEvC
A_21_P0006520	0.04144	0.148778	XLOC_008088	NA	GSE74341_PEvC
A_33_P3411315	0.04145	0.148811	KRTAP3-3	85293	GSE74341_PEvC
A_33_P3380076	0.04145	0.148811	NA	NA	GSE74341_PEvC
A_23_P146990	0.04146	0.148822	WWP1	11059	GSE74341_PEvC
A_21_P0008961	0.04146	0.148836	XLOC_011766	NA	GSE74341_PEvC
A_33_P3248213	0.04147	0.148836	CSNK1A1P1	161635	GSE74341_PEvC
ens|ENST00000416845|linc|TCONS_00002902	0.04147	0.148836	XLOC_001493	NA	GSE74341_PEvC
tc|THC2646314|tc|THC2719942|linc|TCONS_00020654	0.04147	0.148836	XLOC_009953	NA	GSE74341_PEvC
A_33_P3395636	0.04148	0.148852	NA	NA	GSE74341_PEvC
A_24_P356453	0.04151	0.148923	CCDC56	NA	GSE74341_PEvC
A_33_P3390853	0.04151	0.148923	LOC550643	NA	GSE74341_PEvC
A_24_P23522	0.04151	0.148923	THAP5	168451	GSE74341_PEvC
linc|TCONS_00006716	0.04151	0.148923	XLOC_003343	NA	GSE74341_PEvC
A_21_P0007911	0.04151	0.148923	XLOC_010450	NA	GSE74341_PEvC
A_33_P3280700	0.04152	0.148929	GPR157	80045	GSE74341_PEvC
A_23_P120153	0.04152	0.148939	RNF149	284996	GSE74341_PEvC
linc|TCONS_l2_00005763	0.04157	0.149074	XLOC_l2_003052	NA	GSE74341_PEvC
linc|TCONS_l2_00006048	0.04158	0.149123	XLOC_l2_003253	NA	GSE74341_PEvC
A_23_P69958	0.04159	0.149132	AP3S1	1176	GSE74341_PEvC
A_33_P3315729	0.0416	0.149183	ZNF382	84911	GSE74341_PEvC
A_33_P3230558	0.04162	0.149241	EML5	161436	GSE74341_PEvC
A_23_P386254	0.04163	0.149263	NKX3-2	579	GSE74341_PEvC
A_23_P304489	0.04164	0.149265	FAM19A5	25817	GSE74341_PEvC
A_23_P88680	0.04166	0.14933	C15orf24	NA	GSE74341_PEvC
A_23_P252193	0.04166	0.14933	ITGA9	3680	GSE74341_PEvC
A_33_P3366241	0.04166	0.14933	SCARA5	286133	GSE74341_PEvC
ens|ENST00000403389	0.04167	0.149346	OSM	5008	GSE74341_PEvC
A_33_P3376444	0.04167	0.149337	ZDHHC23	254887	GSE74341_PEvC
A_24_P48791	0.04168	0.149355	EIF2S2	8894	GSE74341_PEvC
A_33_P3213747	0.04168	0.149355	ZNHIT2	741	GSE74341_PEvC
A_24_P139604	0.04169	0.149355	PYHIN1	149628	GSE74341_PEvC
A_21_P0004271	0.04171	0.149425	ATP6AP1L	92270	GSE74341_PEvC
A_23_P167559	0.04171	0.149425	RNF145	153830	GSE74341_PEvC
A_32_P57702	0.04174	0.149514	LOC641746	641746	GSE74341_PEvC
A_21_P0013495	0.04175	0.149558	LOC286184	NA	GSE74341_PEvC
A_21_P0000562	0.04176	0.149559	FAS-AS1	100302740	GSE74341_PEvC
A_33_P3307742	0.04176	0.149559	LINC00308	54143	GSE74341_PEvC
A_23_P173	0.04177	0.149597	CASQ1	844	GSE74341_PEvC
A_23_P374919	0.04179	0.149629	LRRC71	149499	GSE74341_PEvC
linc|TCONS_00000930	0.04179	0.149632	XLOC_000175	NA	GSE74341_PEvC
linc|TCONS_00012764	0.04179	0.149629	XLOC_005793	NA	GSE74341_PEvC
A_24_P916378	0.04182	0.149706	HNRPLL	NA	GSE74341_PEvC
A_33_P3407384	0.04182	0.149724	ZSCAN20	7579	GSE74341_PEvC
A_33_P3337604	0.04183	0.149736	CYP46A1	10858	GSE74341_PEvC
A_23_P83028	0.04183	0.149738	RECK	8434	GSE74341_PEvC
A_33_P3387455	0.04184	0.149738	SFMBT2	57713	GSE74341_PEvC
A_24_P117177	0.04185	0.149767	SNX21	90203	GSE74341_PEvC
linc|TCONS_l2_00010998	0.04185	0.149766	XLOC_l2_005915	NA	GSE74341_PEvC
linc|TCONS_00010576|linc|TCONS_00010575	0.04186	0.149799	XLOC_005099	NA	GSE74341_PEvC
A_21_P0013938	0.04187	0.149799	LOC100289200	NA	GSE74341_PEvC
A_33_P3306510	0.04187	0.14981	NUP153	9972	GSE74341_PEvC
A_33_P3423420	0.04188	0.149835	ZNF750	79755	GSE74341_PEvC
A_23_P203737	0.04189	0.149835	INTS4	92105	GSE74341_PEvC
A_23_P60146	0.04189	0.149835	PDGFRL	5157	GSE74341_PEvC
A_33_P3213832	0.0419	0.149874	NA	NA	GSE74341_PEvC
linc|TCONS_00026542	0.04191	0.149907	XLOC_012863	NA	GSE74341_PEvC
tc|THC2539131|linc|TCONS_l2_00024547	0.04192	0.149911	XLOC_l2_012835	NA	GSE74341_PEvC
A_33_P3422712	0.04192	0.149911	NA	NA	GSE74341_PEvC
A_33_P3244215	0.04195	0.150012	OR13C5	138799	GSE74341_PEvC
A_23_P8571	0.04196	0.150018	SRCRB4D	NA	GSE74341_PEvC
A_33_P3246108	0.04197	0.150065	APOLD1	81575	GSE74341_PEvC
linc|TCONS_00025313	0.04199	0.15012	XLOC_012116	NA	GSE74341_PEvC
A_23_P128817	0.042	0.150147	PCK2	5106	GSE74341_PEvC
linc|TCONS_l2_00019358	0.042	0.150147	XLOC_l2_010245	NA	GSE74341_PEvC
A_23_P208961	0.04202	0.150205	MUM1	84939	GSE74341_PEvC
linc|TCONS_00019741	0.04203	0.150233	XLOC_009535	NA	GSE74341_PEvC
A_24_P522864	0.04204	0.150235	MGC12916	84815	GSE74341_PEvC
A_33_P3879161	0.04204	0.150235	PIK3AP1	118788	GSE74341_PEvC
A_23_P123866	0.04204	0.150235	UBAP1	51271	GSE74341_PEvC
A_33_P3279519	0.04207	0.150316	NA	NA	GSE74341_PEvC
A_24_P93206	0.04208	0.150326	TMEM179	388021	GSE74341_PEvC
A_23_P385835	0.04209	0.150367	GPR27	2850	GSE74341_PEvC
ens|ENST00000418031|ens|ENST00000452471|tc|THC2782479	0.04209	0.15036	NA	NA	GSE74341_PEvC
A_23_P217917	0.0421	0.150367	GSTM4	2948	GSE74341_PEvC
A_33_P3343340	0.0421	0.150379	NA	NA	GSE74341_PEvC
A_23_P202594	0.04212	0.150421	MCMBP	79892	GSE74341_PEvC
A_23_P323898	0.04214	0.1505	ZSCAN12	9753	GSE74341_PEvC
A_33_P3217639	0.04215	0.1505	ARMS2	387715	GSE74341_PEvC
A_33_P3373375	0.04215	0.1505	CD81	975	GSE74341_PEvC
A_21_P0011396	0.04216	0.150507	HERC2	8924	GSE74341_PEvC
A_33_P3234515	0.04216	0.150504	LOC400643	NA	GSE74341_PEvC
A_24_P299769	0.04216	0.150507	OR1C1	26188	GSE74341_PEvC
linc|TCONS_00028313	0.04216	0.150504	XLOC_013647	NA	GSE74341_PEvC
A_33_P3338873	0.04216	0.150504	NA	NA	GSE74341_PEvC
A_33_P3301306	0.04217	0.150507	MLL3	NA	GSE74341_PEvC
A_24_P45446	0.04219	0.150581	GBP4	115361	GSE74341_PEvC
tc|THC2723318|linc|TCONS_00010173|linc|TCONS_00010172	0.0422	0.150619	XLOC_004635	NA	GSE74341_PEvC
A_32_P61857	0.04222	0.150655	KIAA1468	57614	GSE74341_PEvC
linc|TCONS_00010522	0.04222	0.150654	XLOC_005041	NA	GSE74341_PEvC
A_24_P339858	0.04224	0.150705	C21orf90	NA	GSE74341_PEvC
A_33_P3232655	0.04225	0.15073	GHRHR	2692	GSE74341_PEvC
A_21_P0014592	0.04226	0.150755	LOC100507575	NA	GSE74341_PEvC
A_32_P193322	0.04226	0.15075	RICTOR	253260	GSE74341_PEvC
linc|TCONS_l2_00000487	0.04226	0.150753	XLOC_l2_000356	NA	GSE74341_PEvC
A_33_P3416881	0.04227	0.150755	C2orf27A	29798	GSE74341_PEvC
A_23_P154306	0.04227	0.150756	TANK	10010	GSE74341_PEvC
A_33_P3367112	0.04228	0.150778	NA	NA	GSE74341_PEvC
A_32_P876086	0.04231	0.15087	LOC100130815	100130815	GSE74341_PEvC
A_23_P169207	0.04231	0.15087	OR13C4	138804	GSE74341_PEvC
A_24_P184305	0.04234	0.150964	BBS1	582	GSE74341_PEvC
A_23_P112798	0.04234	0.150966	CRIP2	1397	GSE74341_PEvC
